Nested Sampling Global Log-Evidence           :   -0.117741099770689921E+02  +/-    0.366111743646995891E+00
Nested Importance Sampling Global Log-Evidence:   -0.168018361923290946E+02  +/-    0.560708585734805559E-01

Dim No.       Mean        Sigma
   1    0.119059660983546270E+00    0.392992914215902628E-01
   2   -0.219324096949032494E+02    0.332317719569654768E+01
   3    0.106291271219685712E+01    0.164430945822075458E+00
   4    0.124609104459804887E+01    0.370443954039735790E+00
   5    0.804635116251678148E-02    0.299589308461786471E-02
   6    0.201178152449802239E+01    0.104665992032873981E+00
   7   -0.169099545288107378E+01    0.420444082550327558E+00
   8   -0.103616577557496745E+00    0.396669545716796940E-01
   9   -0.602656921100982501E+01    0.274261783483206800E+01
  10   -0.605870159650471057E-01    0.146012456125775458E+00
  11   -0.543884206660448580E-01    0.147786534362769478E+00
  12   -0.196778145411099448E+00    0.208047496551159450E+00
  13    0.707506130454268068E-02    0.127610296979585064E+00
  14   -0.107283043399163658E+01    0.570619740446970738E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.137948210189060699E+00
   2   -0.196917942222992401E+02
   3    0.102575858211996396E+01
   4    0.826610882243967393E+00
   5    0.893378031725783166E-02
   6    0.199428422993909327E+01
   7   -0.181211741718062114E+01
   8   -0.550999448705410816E-01
   9   -0.445564873698676500E+01
  10    0.844453910490369497E-01
  11   -0.496770223121567600E+00
  12   -0.329176599788269075E+00
  13   -0.857530042190881581E-01
  14   -0.100948541882098297E+01

MAP Parameters
Dim No.        Parameter
   1    0.137948210189060699E+00
   2   -0.196917942222992401E+02
   3    0.102575858211996396E+01
   4    0.826610882243967393E+00
   5    0.893378031725783166E-02
   6    0.199428422993909327E+01
   7   -0.181211741718062114E+01
   8   -0.550999448705410816E-01
   9   -0.445564873698676500E+01
  10    0.844453910490369497E-01
  11   -0.496770223121567600E+00
  12   -0.329176599788269075E+00
  13   -0.857530042190881581E-01
  14   -0.100948541882098297E+01
