         MJD         m       dm     uJy  duJy F  err     chi/N     RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57222.339464 19.256669      NaN   -32.0    24 o    0      0.90 253.49 -9.70285 10363.85  2961.48 3.88 3.31  74.0 -0.504    19.16 20.77 02a57222o0062o 0xc00800         6.0
57222.351697 19.102305      NaN     8.0    27 o    0      0.92 253.49 -9.70285 10361.50  2966.82 3.88 3.20  79.0 -0.485    19.18 20.80 02a57222o0078o 0xc00800         6.0
57228.316656 18.878500      NaN    -1.0    34 o    0      1.09 253.49 -9.70285  7551.15 10418.88 3.64 3.32   0.0 -0.458    18.65 19.82 02a57228o0095o 0xc00800         6.0
57229.302066 18.452558      NaN    13.0    48 o    0      0.72 253.49 -9.70285   777.54   742.10 4.17 3.58 -40.3 -0.459    18.50 19.50 02a57229o0094o 0xc00800         6.0
57229.327130 18.702047      NaN   -38.0    40 o    0      1.19 253.49 -9.70285   778.88   748.72 4.26 3.67 -39.1 -0.446    18.49 19.47 02a57229o0128o 0xc00900         6.0
57229.340347 18.847027      NaN     1.0    35 o    0      1.15 253.49 -9.70285  9075.63  2226.80 3.76 3.50  76.6 -0.478    18.54 19.57 02a57229o0144o 0xc00800         6.0
57229.377656 18.702047      NaN    -6.0    40 o    0      1.13 253.49 -9.70285  9083.02  2234.64 3.63 3.30  82.9 -0.497    18.50 19.43 02a57229o0191o 0xc00800         6.0
57256.254515 17.163487      NaN  -145.0   165 o    0      1.15 253.49 -9.70285 10284.70   970.33 4.08 3.21  30.4 -0.534    17.48 18.22 02a57256o0011o 0xc00802         6.0
57256.258719 17.664614      NaN  -300.0   104 o    0      1.21 253.49 -9.70285   510.30   970.18 4.81 3.47 -38.0 -0.471    17.65 18.32 02a57256o0018o 0xc00800         6.0
57288.211945 16.852786      NaN   155.0   170 o    0      1.06 253.49 -9.70285 10305.83   984.65 4.01 3.57  84.9 -0.497    17.47 17.66 02a57288o0004o 0xc00802         6.0
57288.217496 17.829663      NaN    28.0    82 o    0      1.00 253.49 -9.70285 10307.98   976.82 3.87 3.45  75.5 -0.502    18.11 18.86 02a57288o0013o 0xc00800         6.0
57288.228052 18.526952      NaN   -37.0    47 o    0      1.03 253.49 -9.70285  8838.28  2456.70 3.85 3.41  78.5 -0.538    18.45 19.49 02a57288o0030o 0xc00800         6.0
57288.233134 17.990970      NaN    87.0    50 o    0      0.95 253.49 -9.70285   532.09   968.10 5.05 3.67 -39.3 -0.466    18.41 19.45 02a57288o0038o 0xc00800         6.0
57288.245177 18.396507      NaN     1.0    53 o    0      0.94 253.49 -9.70285  8835.48  2454.72 3.65 3.28  69.6 -0.499    18.40 19.38 02a57288o0057o 0xc00800         6.0
57288.251078 18.396507      NaN     9.0    52 o    0      1.05 253.49 -9.70285   530.59   965.56 5.09 3.60 -39.9 -0.469    18.35 19.36 02a57288o0066o 0xc00900         6.0
57289.210887 16.938457      NaN  -160.0   203 o    0      0.60 253.49 -9.70285 10297.97   983.36 3.86 3.52  52.7 -0.492    17.65 18.10 02a57289o0028o 0xc00802         6.0
57289.216423 17.833722      NaN  -152.0    89 o    0      1.00 253.49 -9.70285 10300.15   980.88 4.02 3.55  51.8 -0.463    18.15 18.94 02a57289o0037o 0xc00800         6.0
57289.228076 16.915524      NaN   220.0   136 o    0      1.10 253.49 -9.70285  8830.76  2461.96 3.87 3.58  34.8 -0.643    16.84 17.38 02a57289o0055o 0xc00800         6.0
57289.238783 16.319461      NaN  -603.0   359 o    0      1.02 253.49 -9.70285   526.16   973.46 5.06 3.55 -33.0 -0.536    16.03 16.36 02a57289o0072o 0xc00802         6.0
57289.245416 14.755449      NaN -1997.0  1516 o    0      0.95 253.49 -9.70285  8832.69  2459.87 3.74 3.31  79.3 -0.540    15.37 15.38 02a57289o0082o 0xc00802         6.0
57297.258143 18.356290      NaN   -52.0    55 o    0      0.97 253.49 -9.70285 10283.79   965.95 4.65 3.83  42.2 -0.478    18.74 20.19 02a57297o0071o 0xc00800         6.0
57298.249284 18.376212      NaN  -101.0    54 o    0      1.15 253.49 -9.70285 10283.49   972.36 5.00 3.15  25.4 -0.530    18.67 20.02 02a57298o0074o 0xc00800         6.0
57438.659235 18.631975      NaN    44.0    30 o    0      1.00 253.49 -9.70285  3797.83   297.51 4.32 3.38  -7.8 -0.524    18.90 20.21 02a57438o0751o 0xc00900         6.0
57472.614309 17.521375      NaN   107.0    85 o    0      1.11 253.49 -9.70285   160.29  1343.11 3.86 3.58 -37.6 -0.484    17.80 19.06 02a57472o0735o 0xc00800         6.0
57472.625897 17.797727      NaN  -103.0    92 o    0      1.01 253.49 -9.70285  9919.61  1344.48 4.97 3.04 -65.0 -0.413    17.85 19.10 02a57472o0753o 0xc00800         6.0
57472.643924 18.311179      NaN    13.0    55 o    0      1.09 253.49 -9.70285  6640.00 10426.97 3.64 3.49  34.8 -0.465    18.08 18.66 02a57472o0780o 0xc00800         6.0
57472.648452 17.935984      NaN   -40.0    81 o    0      0.89 253.49 -9.70285  9623.20   765.01 4.34 3.49  28.8 -0.557    18.02 18.52 02a57472o0786o 0xc00800         6.0
57472.653153 17.555452      NaN   -93.0   115 o    0      1.06 253.49 -9.70285  1004.56   190.93 5.51 3.52 -23.0 -0.544    17.67 17.96 02a57472o0794o 0xc00800         6.0
57493.536637 18.857417      NaN    29.0    27 o    0      1.22 253.49 -9.70285 10406.36  9589.01 4.25 3.39  82.5 -0.472    19.02 20.47 02a57493o0620o 0xc00800         6.0
57493.552005 19.128787      NaN   -44.0    27 o    0      1.17 253.49 -9.70285   615.85  9573.97 3.95 3.80 -21.5 -0.463    18.98 20.40 02a57493o0648o 0xc00800         6.0
57493.571952 18.806434      NaN    13.0    34 o    0      1.01 253.49 -9.70285  9706.93   496.97 4.29 3.48  22.9 -0.517    18.99 20.37 02a57493o0682o 0xc00800         6.0
57493.597375 18.640491      NaN    31.0    34 o    0      1.10 253.49 -9.70285  1155.75    88.91 5.09 3.44 -23.1 -0.530    19.02 20.42 02a57493o0727o 0xc00800         6.0
57495.464088 18.757738      NaN     2.0    38 o    0      0.95 253.49 -9.70285 10032.09  9574.55 4.46 3.53  81.7 -0.453    18.62 19.78 02a57495o0493o 0xc00800         6.0
57495.466093 18.847027      NaN   -22.0    35 o    0      1.25 253.49 -9.70285   263.26  9573.97 4.15 3.72 -53.3 -0.464    18.61 19.76 02a57495o0497o 0xc00800         6.0
57495.478944 18.631975      NaN    29.0    35 o    0      0.96 253.49 -9.70285 10047.12  9617.45 4.35 3.40  81.7 -0.468    18.72 19.89 02a57495o0523o 0xc00800         6.0
57495.480866 18.786693      NaN     2.0    37 o    0      1.26 253.49 -9.70285   276.38  9614.62 4.14 3.66 -55.0 -0.471    18.69 19.84 02a57495o0527o 0xc00800         6.0
57495.493032 18.816441      NaN     9.0    35 o    0      1.08 253.49 -9.70285  9982.86  9539.05 4.28 3.32  83.7 -0.475    18.75 19.94 02a57495o0552o 0xc00900         6.0
57495.494993 18.598565      NaN    33.0    35 o    0      0.94 253.49 -9.70285   214.76  9537.99 4.10 3.63 -58.0 -0.474    18.73 19.90 02a57495o0556o 0xc00800         6.0
57495.507227 18.944322      NaN   -42.0    32 o    0      1.12 253.49 -9.70285  9963.74  9658.11 4.16 3.27  81.8 -0.486    18.79 19.96 02a57495o0581o 0xc00800         6.0
57495.509173 18.786693      NaN   -27.0    37 o    0      1.00 253.49 -9.70285   191.06  9658.35 4.06 3.68 -55.0 -0.473    18.77 19.93 02a57495o0585o 0xc00800         6.0
57498.465047 18.226218      NaN  -125.0    62 o    0      0.89 253.49 -9.70285 10035.50  9570.89 4.56 3.47  84.7 -0.469    18.22 19.01 02a57498o0503o 0xc00800         6.0
57498.470964 18.396507      NaN  -148.0    53 o    0      1.12 253.49 -9.70285   264.73  9569.52 4.20 3.74 -55.4 -0.461    18.26 19.05 02a57498o0515o 0xc00800         6.0
57498.479335 18.396507      NaN   -34.0    53 o    0      0.98 253.49 -9.70285 10050.72  9610.55 4.49 3.38  86.0 -0.479    18.28 19.08 02a57498o0532o 0xc00800         6.0
57498.485238 18.356290      NaN   -62.0    55 o    0      1.12 253.49 -9.70285   279.39  9609.50 4.45 3.84 -53.3 -0.446    18.27 19.11 02a57498o0544o 0xc00800         6.0
57498.493615 18.330283      NaN    13.0    54 o    0      0.98 253.49 -9.70285  9987.62  9532.40 4.45 3.38  84.1 -0.473    18.30 19.12 02a57498o0561o 0xc00800         6.0
57498.499560 18.396507      NaN   -68.0    53 o    0      0.92 253.49 -9.70285   219.43  9532.55 4.36 3.79 -58.3 -0.455    18.32 19.16 02a57498o0573o 0xc00800         6.0
57498.508128 18.481707      NaN   -63.0    49 o    0      1.39 253.49 -9.70285  9966.88  9652.67 4.45 3.43  83.0 -0.471    18.32 19.16 02a57498o0590o 0xc00800         6.0
57498.514289 18.356290      NaN   -60.0    55 o    0      0.88 253.49 -9.70285   192.48  9652.20 4.49 3.86 -59.8 -0.433    18.32 19.20 02a57498o0602o 0xc00800         6.0
57500.509927 17.747755      NaN    43.0    84 o    0      1.45 253.49 -9.70285 10017.70  9578.55 4.41 3.51  83.2 -0.478    17.90 18.34 02a57500o0562o 0xc00800         6.0
57500.520305 17.805624      NaN    58.0    74 o    0      1.12 253.49 -9.70285   251.90  9574.26 4.18 3.78 -54.4 -0.473    18.04 18.58 02a57500o0582o 0xc00900         6.0
57500.524157 17.935984      NaN   -50.0    81 o    0      1.13 253.49 -9.70285 10046.92  9616.41 4.33 3.45  80.8 -0.486    17.98 18.44 02a57500o0590o 0xc00800         6.0
57500.545090 18.094452      NaN  -148.0    70 o    0      1.16 253.49 -9.70285   271.40  9609.83 4.32 3.78 -53.3 -0.460    18.06 18.62 02a57500o0631o 0xc00800         6.0
57500.546526 18.094452      NaN  -102.0    70 o    0      1.46 253.49 -9.70285  9984.86  9535.38 4.31 3.40  83.7 -0.477    18.01 18.50 02a57500o0634o 0xc00800         6.0
57500.579431 17.564935      NaN   -12.0   114 o    0      1.09 253.49 -9.70285   587.45   896.19 3.87 3.03  75.7 -0.536    17.55 18.59 02a57500o0686o 0xc00800         6.0
57500.595697 17.063000      NaN   -78.0   181 o    0      1.32 253.49 -9.70285 10362.61   896.24 4.99 2.32 -35.2 -0.527    17.58 18.74 02a57500o0710o 0xc00802         6.0
57552.394795 18.921935      NaN    20.0    28 o    0      1.70 253.49 -9.70285  2438.86  1189.70 5.23 3.53 -12.4 -0.499    18.84 20.33 02a57552o0272o 0xc00800         6.0
57552.408501 19.051202      NaN    -1.0    29 o    0      1.27 253.49 -9.70285  2430.00  1150.95 4.71 3.43 -15.8 -0.521    18.94 20.34 02a57552o0298o 0xc00800         6.0
57552.422494 18.878500      NaN     3.0    34 o    0      0.99 253.49 -9.70285  2473.28  1239.27 4.73 3.46 -14.0 -0.516    18.93 20.36 02a57552o0324o 0xc00900         6.0
57552.436524 18.910912      NaN     9.0    32 o    0      0.97 253.49 -9.70285  2492.08  1125.00 4.75 3.50 -16.4 -0.529    18.97 20.39 02a57552o0350o 0xc00800         6.0
57552.450862 18.944322      NaN   -27.0    32 o    0      1.05 253.49 -9.70285  2453.56  1183.22 4.83 3.60 -17.5 -0.520    18.98 20.47 02a57552o0376o 0xc00800         6.0
57555.373814 17.217448      NaN   132.0   115 o    0      0.96 253.49 -9.70285  9249.25  9725.50 4.43 3.47  83.5 -0.475    17.69 18.22 02a57555o0279o 0xc00900         6.0
57555.382137 17.527492      NaN   -19.0   118 o    0      0.65 253.49 -9.70285  2459.93    57.77 5.17 3.49  -8.4 -0.519    17.85 18.55 02a57555o0294o 0xc00800         6.0
57555.386477 17.131075      NaN   -56.0   170 o    0      0.35 253.49 -9.70285  1305.20   781.92 4.98 3.43 -19.6 -0.557    17.70 18.22 02a57555o0302o 0xc00802         6.0
57555.394818 17.918258      NaN    31.0    74 o    0      1.02 253.49 -9.70285  8094.40 10452.08 3.95 3.75  59.9 -0.442    17.85 18.47 02a57555o0317o 0xc00900         6.0
57555.400401 17.041226      NaN   200.0   120 o    0      0.93 253.49 -9.70285  1364.88   865.39 5.42 3.66 -23.3 -0.516    17.45 18.04 02a57555o0326o 0xc00800         6.0
57555.414341 17.336719      NaN    98.0   110 o    0      1.20 253.49 -9.70285  1373.02   755.91 5.02 3.62 -23.2 -0.547    17.60 18.13 02a57555o0350o 0xc00800         6.0
57555.423458 17.107906      NaN    86.0   147 o    0      1.32 253.49 -9.70285  8163.35 10421.88 3.92 3.67  81.6 -0.454    17.06 17.42 02a57555o0365o 0xc00800         6.0
57555.428235 16.831577      NaN   -59.0   224 o    0      1.04 253.49 -9.70285  1333.14   814.96 5.04 3.63 -22.5 -0.539    16.86 17.11 02a57555o0373o 0xc00802         6.0
57555.437333 16.337760      NaN   168.0   299 o    0      1.06 253.49 -9.70285  8121.57 10483.14 3.98 3.76  81.2 -0.457    16.91 17.13 02a57555o0388o 0xc00802         6.0
57567.377888 18.978793      NaN   -38.0    31 o    0      0.86 253.49 -9.70285  9728.02  1690.42 4.75 3.80  27.8 -0.536    19.12 20.82 02a57567o0274o 0xc00900         6.0
57567.389076 18.857417      NaN    26.0    28 o    0      1.28 253.49 -9.70285  9707.59  1653.38 4.61 3.84  37.0 -0.532    19.11 20.81 02a57567o0296o 0xc00800         6.0
57567.400195 18.933071      NaN     7.0    32 o    0      1.07 253.49 -9.70285  9765.32  1732.50 4.48 3.72  38.8 -0.541    18.97 20.60 02a57567o0318o 0xc00800         6.0
57567.401175 17.373350      NaN  -163.0   136 o    0      1.94 253.49 -9.70285    29.91  1597.16 5.35 3.62 -32.3 -0.488    19.04 20.69 02a57567o0320o 0xc00800         6.0
57567.411524 18.878500      NaN   -17.0    34 o    0      0.95 253.49 -9.70285  9782.80  1619.30 4.50 3.77  37.6 -0.537    19.02 20.68 02a57567o0340o 0xc00800         6.0
57567.423453 18.910912      NaN   -17.0    33 o    0      0.94 253.49 -9.70285  9750.30  1673.07 4.28 3.63  42.2 -0.529    18.90 20.53 02a57567o0362o 0xc00800         6.0
57612.286906 18.336727      NaN  -117.0    56 o    0      0.99 253.49 -9.70285  9073.58   965.60 5.53 4.30  27.9 -0.518    18.37 20.10 02a57612o0108o 0xc00800         6.0
57612.295908 18.226218      NaN   -66.0    62 o    0      1.04 253.49 -9.70285  9055.96   926.38 5.32 4.03  25.0 -0.513    18.30 19.94 02a57612o0125o 0xc00800         6.0
57612.307043 18.208845      NaN  -172.0    63 o    0      0.96 253.49 -9.70285  9115.46  1003.84 5.56 4.32  26.9 -0.508    18.21 19.86 02a57612o0146o 0xc00900         6.0
57612.318708 18.336727      NaN   -97.0    56 o    0      1.31 253.49 -9.70285  9137.88   884.77 5.70 4.38  25.9 -0.494    18.17 19.85 02a57612o0168o 0xc00800         6.0
57616.285977 18.243872      NaN   -76.0    61 o    0      1.07 253.49 -9.70285   887.55  1233.35 4.98 3.27 -19.0 -0.532    18.32 19.73 02a57616o0125o 0xc00800         6.0
57616.299996 18.261819      NaN   -36.0    60 o    0      1.24 253.49 -9.70285   868.67  1195.02 5.30 3.37 -18.3 -0.531    18.29 19.70 02a57616o0152o 0xc00800         6.0
57616.312463 18.208845      NaN     2.0    63 o    0      1.07 253.49 -9.70285   931.59  1272.16 5.67 3.69 -22.3 -0.531    18.24 19.69 02a57616o0176o 0xc00900         6.0
57616.325427 18.191747      NaN   -66.0    64 o    0      1.11 253.49 -9.70285   952.68  1152.36 5.52 3.67 -21.6 -0.533    18.25 19.68 02a57616o0201o 0xc00800         6.0
57616.337359 17.944957      NaN    67.0    60 o    0      1.25 253.49 -9.70285   915.05  1209.16 5.41 3.61 -21.2 -0.521    18.25 19.65 02a57616o0224o 0xc00800         6.0
57619.346221 17.626994      NaN    74.0    85 o    0      0.93 253.49 -9.70285  8882.05   365.56 3.77 3.26  88.4 -0.531    18.33 19.60 02a57619o0063o 0xc00800         6.0
57619.373142 17.797727      NaN    -1.0    92 o    0      0.96 253.49 -9.70285  8862.87   304.29 3.94 3.60  35.6 -0.518    18.22 19.40 02a57619o0114o 0xc00800         6.0
57643.237500 18.396507      NaN   -26.0    53 o    0      0.92 253.49 -9.70285  2219.96    74.30 3.93 3.64 -33.7 -0.451    18.20 19.06 02a57643o0030o 0xc00800         6.0
57643.238500 18.396507      NaN    -5.0    53 o    0      1.11 253.49 -9.70285  9007.24  9733.35 3.69 3.49  84.9 -0.492    18.22 19.04 02a57643o0032o 0xc00800         6.0
57643.241032 14.892681      NaN -3843.0  1336 o    0      2.47 253.49 -9.70285  2203.34    34.56 3.88 3.58 -40.3 -0.476    18.27 19.10 02a57643o0037o 0xc00802         6.0
