         MJD         m       dm       uJy    duJy   F  err   chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57297.462210 18.526952      NaN      33.0    36.0   o  0.0    1.33 46.07659 -11.90377  9828.09  4218.70  4.46  3.72  73.5 -0.482    18.60 19.83 02a57297o0243o 0xc00800
57297.488790 18.816441      NaN     -11.0    36.0   o  0.0    1.15 46.07659 -11.90377  9820.35  4225.32  4.36  3.62  73.3 -0.486    18.63 19.84 02a57297o0283o 0xc00800
57297.510286 17.909502      NaN     -20.0    83.0   o  0.0    0.36 46.07659 -11.90377    45.15  4204.12  4.47  3.49 -48.9 -0.412    18.58 19.77 02a57297o0315o 0xc00800
57297.515398 18.304885      NaN      65.0    36.0   o  0.0    1.07 46.07659 -11.90377  1517.62  2743.25  4.34  3.47 -33.6 -0.484    18.59 19.78 02a57297o0323o 0xc00900
57297.549354 18.582238      NaN      26.0    36.0   o  0.0    0.93 46.07659 -11.90377  1505.92  2751.68  4.47  3.46 -31.7 -0.495    18.60 19.79 02a57297o0373o 0xc00800
57298.458551 18.978793      NaN     -45.0    31.0   o  0.0    1.20 46.07659 -11.90377  9841.67  4221.06  4.46  3.95  52.8 -0.486    18.81 20.27 02a57298o0392o 0xc00900
57298.482794 19.051202      NaN       6.0    27.0   o  0.0    0.60 46.07659 -11.90377    65.28  4201.42  4.67  3.58 -40.9 -0.409    18.79 20.22 02a57298o0429o 0xc00800
57298.485982 19.014394      NaN     -26.0    30.0   o  0.0    1.22 46.07659 -11.90377  9832.30  4227.44  4.35  3.69  71.0 -0.480    18.86 20.29 02a57298o0434o 0xc00800
57298.512331 19.051202      NaN     -10.0    29.0   o  0.0    1.13 46.07659 -11.90377  1529.68  2745.63  4.47  3.44 -30.4 -0.485    18.85 20.27 02a57298o0474o 0xc00900
57298.546367 19.051202      NaN     -34.0    29.0   o  0.0    1.14 46.07659 -11.90377  1517.89  2754.13  4.43  3.47 -32.4 -0.484    18.77 20.12 02a57298o0525o 0xc00800
57318.375984 18.474346      NaN      31.0    39.0   o  0.0    1.07 46.07659 -11.90377  9833.01  4238.16  4.98  4.18  73.7 -0.460    18.51 19.86 02a57318o0282o 0xc00800
57318.378554 18.767304 0.326682     113.0    34.0   o  0.0    0.69 46.07659 -11.90377    60.28  4211.69  5.60  3.79 -50.8 -0.416    18.51 19.84 02a57318o0286o 0xc00a00
57318.402326 18.878500      NaN     -33.0    34.0   o  0.0    1.31 46.07659 -11.90377  9826.88  4243.97  4.81  4.00  72.6 -0.468    18.60 19.94 02a57318o0323o 0xc00800
57318.404925 18.702047      NaN      33.0    29.0   o  0.0    1.00 46.07659 -11.90377    56.53  4217.29  5.49  3.76 -49.8 -0.432    18.59 19.94 02a57318o0327o 0xc00800
57318.431324 18.757738      NaN     -38.0    38.0   o  0.0    0.80 46.07659 -11.90377  1525.86  2759.40  5.07  3.75 -34.5 -0.499    18.66 20.03 02a57318o0368o 0xc00800
57318.457627 18.978793      NaN       6.0    29.0   o  0.0    1.66 46.07659 -11.90377  1519.90  2765.43  5.08  3.81 -30.3 -0.488    18.70 20.09 02a57318o0409o 0xc00800
57329.421830 19.014394      NaN      15.0    25.0   o  0.0    1.30 46.07659 -11.90377  9877.03  4280.94  4.59  3.84  64.5 -0.481    18.90 20.57 02a57329o0348o 0xc00800
57329.440831 18.944322      NaN      -9.0    32.0   o  0.0    1.23 46.07659 -11.90377   103.50  4253.22  6.56  4.10 -52.7 -0.422    18.89 20.51 02a57329o0376o 0xc00800
57329.449533 18.878500      NaN     -24.0    34.0   o  0.0    0.92 46.07659 -11.90377   888.18  6396.28  5.33  3.59 -63.3 -0.417    18.90 20.52 02a57329o0389o 0xc00800
57329.497251 18.990530      NaN       5.0    29.0   o  0.0    0.89 46.07659 -11.90377  9186.07  7896.31  4.21  3.33  87.4 -0.471    18.78 20.34 02a57329o0458o 0xc00800
57329.525487 18.063866      NaN     -29.0    72.0   o  0.0    1.05 46.07659 -11.90377  9187.51  7896.98  4.25  3.44  86.6 -0.485    17.76 19.05 02a57329o0499o 0xc00800
57353.373843 17.845990      NaN      54.0    70.0   o  0.0    1.12 46.07659 -11.90377   891.48  6399.57  4.12  3.51 -62.6 -0.447    17.90 18.42 02a57353o0316o 0xc00800
57353.382615 18.079051      NaN       9.0    68.0   o  0.0    1.27 46.07659 -11.90377   890.28  6398.74  4.11  3.54 -63.7 -0.448    17.90 18.43 02a57353o0329o 0xc00800
57353.391374 17.940462      NaN      17.0    75.0   o  0.0    1.21 46.07659 -11.90377   890.19  6400.82  4.09  3.52 -63.9 -0.444    17.91 18.45 02a57353o0342o 0xc00800
57353.393568 18.417189      NaN    -778.0    52.0   o  0.0 2073.33 46.07659 -11.90377    88.57  4269.85  4.42  3.49 -50.7 -0.435    17.84 18.34 02a57353o0345o 0xc00801
57353.400650 17.425126      NaN     140.0    83.0   o  0.0    1.23 46.07659 -11.90377   890.75  6401.51  4.03  3.43 -61.4 -0.455    17.80 18.22 02a57353o0355o 0xc00900
57354.387669 17.896499      NaN    -116.0    84.0   o  0.0    1.39 46.07659 -11.90377   889.34  6401.10  4.00  3.49 -62.0 -0.448    17.72 18.29 02a57354o0340o 0xc00800
57354.395977 17.354880      NaN     154.0    87.0   o  0.0    1.33 46.07659 -11.90377   890.64  6401.53  3.91  3.44 -67.0 -0.459    17.69 18.19 02a57354o0353o 0xc00800
57354.404257 17.870951      NaN     -63.0    86.0   o  0.0    1.16 46.07659 -11.90377   891.95  6402.08  3.99  3.50 -63.1 -0.446    17.77 18.34 02a57354o0366o 0xc00900
57354.412577 16.869388      NaN     199.0   150.0   o  0.0    0.93 46.07659 -11.90377   893.34  6401.07  4.13  3.60 -60.5 -0.442    17.17 17.51 02a57354o0379o 0xc00900
57356.395394 19.076453      NaN      13.0    24.0   o  0.0    1.47 46.07659 -11.90377   891.61  6402.36  4.25  3.71 -62.3 -0.416    18.91 20.35 02a57356o0267o 0xc00800
57356.403673 18.748255      NaN      40.0    25.0   o  0.0    1.14 46.07659 -11.90377   892.70  6402.62  4.22  3.68 -61.2 -0.419    18.93 20.34 02a57356o0280o 0xc00800
57356.411883 19.212347      NaN     -11.0    25.0   o  0.0    1.44 46.07659 -11.90377   893.53  6402.94  4.43  3.89 -59.8 -0.396    18.83 20.33 02a57356o0293o 0xc00800
57356.420092 19.212347      NaN     -11.0    25.0   o  0.0    1.12 46.07659 -11.90377   893.89  6402.94  4.34  3.79 -59.2 -0.409    18.87 20.30 02a57356o0306o 0xc00800
57357.366480 19.419021      NaN       8.0    18.0   o  0.0    1.35 46.07659 -11.90377   902.17  6109.31  4.02  3.56 -62.2 -0.433    19.23 20.88 02a57357o0306o 0xc00800
