         MJD         m       dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.410455 19.549093      NaN    7    16 c    0   1.07 330.38884 -17.46255  3631.43  5267.30 3.96 3.72 -24.3 -0.379    19.43 21.36 02a57243o0241c 0xc00800
57243.434742 19.766969      NaN  -12    15 c    0   0.99 330.38884 -17.46255  3627.65  5271.14 3.73 3.51 -58.8 -0.396    19.51 21.39 02a57243o0275c 0xc00800
57243.444603 19.766969      NaN   -2    15 c    0   1.17 330.38884 -17.46255  5077.77  3820.59 3.73 3.62 -50.1 -0.387    19.47 21.35 02a57243o0289c 0xc00800
57244.411811 19.696897      NaN    3    15 c    0   1.23 330.38884 -17.46255  3584.75  5268.70 3.72 3.50 -60.8 -0.399    19.50 21.37 02a57244o0207c 0xc00800
57244.436810 19.652575      NaN    5    15 c    0   1.15 330.38884 -17.46255  3579.73  5273.79 3.72 3.48 -58.8 -0.397    19.52 21.38 02a57244o0242c 0xc00800
57244.446611 19.631075      NaN    6    15 c    0   0.92 330.38884 -17.46255  5029.56  3822.73 3.63 3.53 -39.4 -0.401    19.51 21.37 02a57244o0256c 0xc00800
57244.481639 19.696897      NaN  -33    16 c    0   1.06 330.38884 -17.46255  5531.00  6765.18 3.62 3.42 -79.5 -0.411    19.52 21.35 02a57244o0304c 0xc00800
57245.404380 19.472870      NaN   11    16 c    0   0.85 330.38884 -17.46255  3596.71  5267.67 3.75 3.48 -62.6 -0.396    19.47 21.32 02a57245o0228c 0xc00800
57245.429520 19.766969      NaN  -12    15 c    0   0.97 330.38884 -17.46255  3589.57  5273.32 3.73 3.50 -59.4 -0.396    19.46 21.30 02a57245o0263c 0xc00800
57245.439835 19.401649      NaN   18    15 c    0   1.24 330.38884 -17.46255  5043.46  3823.25 3.66 3.53 -49.8 -0.396    19.45 21.27 02a57245o0278c 0xc00800
57304.306345 19.026525      NaN    5    28 c    0   0.86 330.38884 -17.46255  6956.73  5310.56 4.37 3.61  60.2 -0.411    19.00 21.03 02a57304o0160c 0xc00800
57304.332231 19.063754      NaN   20    22 c    0   1.06 330.38884 -17.46255  6957.97  5315.29 4.38 3.49  75.7 -0.408    19.11 21.12 02a57304o0199c 0xc00800
57304.341343 18.933071      NaN   28    23 c    0   0.93 330.38884 -17.46255  5496.46  6767.15 4.38 3.47  86.4 -0.424    19.10 21.11 02a57304o0213c 0xc00800
