         MJD         m       dm    uJy  duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.496530 19.766969      NaN  -46.0  15.0   c  0.0   1.33 15.00757 -3.10842  2737.21  6491.69 3.82 3.55 -56.0 -0.404    19.43 21.24 02a57246o0345c 0xc00900
57246.523731 19.766969      NaN  -28.0  15.0   c  0.0   1.13 15.00757 -3.10842  2737.27  6497.29 3.79 3.52 -59.7 -0.408    19.50 21.35 02a57246o0380c 0xc00900
57246.546900 20.009244      NaN  -26.0  12.0   c  0.0   1.80 15.00757 -3.10842  4185.46  5049.50 3.73 3.56 -54.3 -0.394    19.53 21.43 02a57246o0411c 0xc00900
57246.568821 19.841877      NaN  -19.0  14.0   c  0.0   0.96 15.00757 -3.10842  4182.54  5055.76 3.72 3.55 -53.8 -0.395    19.57 21.51 02a57246o0441c 0xc00800
57334.395373 19.454622      NaN   12.0  16.0   c  0.0   1.23 15.00757 -3.10842  7962.82  4130.33 4.13 4.03  65.2 -0.370    19.39 21.34 02a57334o0316c 0xc00800
57334.426631 19.569016      NaN  -26.0  18.0   c  0.0   1.05 15.00757 -3.10842  7963.77  4131.97 4.09 4.03  67.2 -0.369    19.36 21.27 02a57334o0361c 0xc00800
57334.457797 19.696897      NaN  -10.0  16.0   c  0.0   1.17 15.00757 -3.10842  6502.55  5583.46 3.87 3.70 -89.5 -0.380    19.33 21.14 02a57334o0406c 0xc00800
57374.307510 18.292405      NaN   10.0  55.0   c  0.0   1.26 15.00757 -3.10842  7869.56  3043.98 3.96 3.50 -77.1 -0.417    18.01 19.33 02a57374o0106c 0xc00900
57374.323500 17.755295      NaN   14.0  91.0   c  0.0   1.15 15.00757 -3.10842  7570.93  4793.23 4.99 3.77  79.0 -0.350    17.45 19.13 02a57374o0132c 0xc00900
57398.254043 19.436675      NaN    4.0  19.0   c  0.0   0.94 15.00757 -3.10842  8267.58  3783.36 3.92 3.73  67.8 -0.437    19.39 21.25 02a57398o0094c 0xc00800
57398.269969 19.589310      NaN    2.0  17.0   c  0.0   1.14 15.00757 -3.10842  8579.72  4368.50 4.04 3.78  68.9 -0.439    19.36 21.23 02a57398o0120c 0xc00800
57398.286491 19.510313      NaN    0.0  19.0   c  0.0   1.16 15.00757 -3.10842  7741.16  3206.25 4.05 3.86   9.6 -0.443    19.35 21.21 02a57398o0147c 0xc00800
57398.303018 19.569016      NaN  -18.0  18.0   c  0.0   1.16 15.00757 -3.10842  7474.80  4949.36 3.85 3.61  86.3 -0.441    19.33 21.15 02a57398o0174c 0xc00800
