         MJD         m       dm      uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57229.246672 16.365801      NaN    362.5   217 o    0   0.44 225.65029 5.15638  1313.34 10227.20 3.71 3.31  -0.1 -0.512    17.74 18.07 02a57229o0017o 0xc00802       -18.5
57229.250264 17.150406      NaN    149.5   111 o    0   0.66 225.65029 5.15638  1317.42 10225.70 3.67 3.30   2.2 -0.509    18.12 18.81 02a57229o0022o 0xc00800       -18.5
57230.245695 17.714459      NaN     27.5    84 o    0   1.06 225.65029 5.15638  5681.46   555.92 4.03 3.70 -70.4 -0.432    17.73 18.14 02a57230o0007o 0xc00900       -18.5
57230.248064 17.927085      NaN     34.5    64 o    0   1.11 225.65029 5.15638  5680.46   557.05 4.05 3.79 -66.5 -0.451    17.98 18.64 02a57230o0010o 0xc00800       -18.5
57230.272281 18.675237      NaN    -31.5    41 o    0   0.76 225.65029 5.15638  4207.98  2026.19 3.96 3.68 -68.6 -0.461    18.52 19.61 02a57230o0039o 0xc00800       -18.5
57230.279207 18.566153      NaN     12.5    35 o    0   1.17 225.65029 5.15638  4202.79  2027.54 3.93 3.63 -69.5 -0.462    18.53 19.62 02a57230o0047o 0xc00800       -18.5
57444.650555 18.273950      NaN     30.5    43 o    0   0.72 225.65029 5.15638  5498.02   920.40 4.35 3.30  -2.5 -0.529    18.57 19.58 02a57444o0330o 0xc00800       -18.5
57445.653398 18.816441      NaN    -25.5    36 o    0   1.12 225.65029 5.15638  4945.07  1190.74 4.49 3.39  -6.3 -0.514    18.57 19.58 02a57445o0858o 0xc00800       -18.5
57445.667625 17.785989      NaN    -79.5    93 o    0   1.24 225.65029 5.15638   276.14 10288.16 3.95 3.82 -25.7 -0.458    17.79 18.04 02a57445o0883o 0xc00800       -18.5
57464.596452 18.693037      NaN      9.5    31 o    0   0.88 225.65029 5.15638   621.62 10468.29 4.17 3.75 -48.3 -0.440    19.29 21.01 02a57464o0771o 0xc00900       -18.5
57464.604963 18.816441      NaN     14.5    25 o    0   0.82 225.65029 5.15638  4977.07   789.88 4.86 3.22  -3.7 -0.487    19.33 21.08 02a57464o0787o 0xc00800       -18.5
57464.609299 18.786693      NaN     -0.5    31 o    0   0.99 225.65029 5.15638 10360.74 10487.71 4.13 3.47  81.8 -0.420    19.31 21.06 02a57464o0795o 0xc00800       -18.5
57464.619517 18.786693      NaN     29.5    21 o    0   1.18 225.65029 5.15638   331.45  9881.13 4.21 3.71 -51.4 -0.442    19.30 21.05 02a57464o0814o 0xc00800       -18.5
57464.627941 18.711133      NaN     13.5    29 o    0   0.98 225.65029 5.15638  4685.94   201.85 5.14 3.14  -3.7 -0.465    19.33 21.10 02a57464o0830o 0xc00800       -18.5
57464.632303 19.089302      NaN      5.5    20 o    0   0.90 225.65029 5.15638 10056.74  9892.62 4.10 3.32  82.3 -0.459    19.30 21.04 02a57464o0838o 0xc00800       -18.5
57464.642602 19.212347      NaN    -25.5    25 o    0   0.92 225.65029 5.15638  1512.68  9280.46 3.99 3.57 -55.1 -0.460    19.21 20.91 02a57464o0857o 0xc00800       -18.5
57472.536602 16.743181      NaN    254.5   152 o    0   1.44 225.65029 5.15638  5590.00  9542.14 4.48 2.47 -64.6 -0.457    17.25 18.04 02a57472o0612o 0xc00800       -18.5
57472.562877 17.817577      NaN     -5.5    86 o    0   0.97 225.65029 5.15638   375.70 10253.51 4.55 3.40 -65.2 -0.428    17.95 18.54 02a57472o0653o 0xc00800       -18.5
57472.564741 17.444842      NaN    153.5    70 o    0   1.13 225.65029 5.15638  4733.51   551.03 4.48 3.10  -0.3 -0.548    18.13 18.78 02a57472o0656o 0xc00800       -18.5
57472.574222 18.298627      NaN    -44.5    58 o    0   0.96 225.65029 5.15638 10131.75 10263.84 3.86 3.23  72.2 -0.542    18.03 18.71 02a57472o0672o 0xc00800       -18.5
57472.585323 18.158337      NaN    -74.5    66 o    0   1.03 225.65029 5.15638  1561.20  9649.95 3.86 3.61 -53.8 -0.452    18.09 18.75 02a57472o0690o 0xc00800       -18.5
57472.607972 17.949472      NaN    -68.5    80 o    0   1.09 225.65029 5.15638  1721.67  9554.93 3.71 3.55 -46.8 -0.482    18.01 18.55 02a57472o0725o 0xc00800       -18.5
57476.568604 17.010313      NaN    -58.5   190 o    0   0.09 225.65029 5.15638   935.22 10507.13 4.22 4.00 -41.3 -0.413    18.69 19.94 02a57476o0702o 0xc00802       -18.5
57493.465319 18.711133      NaN    -13.5    38 o    0   0.85 225.65029 5.15638  9847.71   104.61 4.69 3.56  25.2 -0.491    18.92 20.25 02a57493o0496o 0xc00800       -18.5
57493.485095 18.615142      NaN     33.5    26 o    0   1.14 225.65029 5.15638  5128.40   878.63 5.18 3.53  -1.6 -0.459    18.88 20.42 02a57493o0532o 0xc00800       -18.5
57493.488600 19.026525      NaN    -13.5    28 o    0   1.07 225.65029 5.15638   496.52  9964.78 3.93 3.84 -19.3 -0.443    18.98 20.41 02a57493o0538o 0xc00800       -18.5
57493.500182 19.169763      NaN    -36.5    26 o    0   1.01 225.65029 5.15638 10223.32  9978.75 4.03 3.81  65.8 -0.438    19.02 20.51 02a57493o0558o 0xc00800       -18.5
57493.504853 18.944322      NaN    -60.5    32 o    0   0.90 225.65029 5.15638  4832.88   295.51 5.19 3.32  -2.4 -0.479    19.05 20.66 02a57493o0566o 0xc00800       -18.5
57493.509347 19.089302      NaN      2.5    21 o    0   1.19 225.65029 5.15638  1657.24  9374.54 3.71 3.69 -77.9 -0.439    19.13 20.66 02a57493o0573o 0xc00800       -18.5
