Nested Sampling Global Log-Evidence           :   -0.188198867249872825E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.238008007500871432E+01  +/-    0.674477059136291135E-01

Dim No.       Mean        Sigma
   1    0.828741784584893365E-01    0.268712333600726067E-02
   2   -0.475406202693102209E+01    0.608967121740006251E-01
   3    0.414810414743337796E+00    0.806553577156500327E-02
   4    0.100935234936818663E+01    0.181529251777782959E-01
   5    0.113480135235355089E-01    0.582565453370999654E-03
   6    0.142149142336514389E+01    0.503623180854388328E-02
   7   -0.194088094413503209E+01    0.946422088597908273E-01
   8   -0.147354549813667659E-01    0.240957069029486826E-01
   9   -0.328212480676717888E+01    0.223568669083851068E+01
  10   -0.210811346581375764E+00    0.466179103865076022E-01
  11   -0.119647293534169436E-01    0.318587907491126310E-01
  12   -0.252244291451093117E+00    0.751755005889458705E-01
  13   -0.287592452016198930E+00    0.126738315806133400E+00
  14   -0.108211757707003597E+01    0.121343889059921505E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.802988306995084666E-01
   2   -0.472382835601142492E+01
   3    0.412791598137375815E+00
   4    0.103332525631376382E+01
   5    0.102447665576400563E-01
   6    0.140837320991064407E+01
   7   -0.189894103726617436E+01
   8   -0.245596860347135834E-01
   9   -0.154245238636710003E+01
  10   -0.275779367550079091E+00
  11   -0.215626235192443935E-01
  12   -0.237220923267867034E+00
  13   -0.407238409698975290E+00
  14   -0.107448259917221223E+01

MAP Parameters
Dim No.        Parameter
   1    0.806824264816153880E-01
   2   -0.460913622692987524E+01
   3    0.418881617527843864E+00
   4    0.995679057858131489E+00
   5    0.119771178934011385E-01
   6    0.141451941019883054E+01
   7   -0.195388303333963331E+01
   8    0.248764176773443070E-01
   9   -0.361341569290490927E+01
  10   -0.174242771576783473E+00
  11   -0.654376822645516380E-02
  12   -0.104580096267366363E+00
  13   -0.397072911631673242E+00
  14   -0.106270122816686663E+01
