         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57352.605855 18.330283      NaN     37.0    44.0   o  0.0   1.08 139.69692 -12.25903  2107.09  4985.03  4.42  3.90 -55.5 -0.428    18.23 19.23 02a57352o0139o 0xc00800
57356.594044 18.978793      NaN    -59.0    31.0   o  0.0   1.10 139.69692 -12.25903  2110.56  4985.41  3.72  3.40 -69.9 -0.445    18.66 19.71 02a57356o0565o 0xc00900
57356.612397 18.978793      NaN    -35.0    31.0   o  0.0   1.15 139.69692 -12.25903  2107.75  4988.67  3.76  3.44 -66.4 -0.442    18.65 19.70 02a57356o0593o 0xc00800
57356.613665 18.878500      NaN    -14.0    34.0   o  0.0   0.88 139.69692 -12.25903  2105.74  4988.90  3.80  3.47 -66.6 -0.438    18.65 19.71 02a57356o0595o 0xc00800
57356.622587 18.944322      NaN    -26.0    32.0   o  0.0   0.88 139.69692 -12.25903  2101.24  4992.66  3.78  3.43 -66.4 -0.445    18.68 19.76 02a57356o0609o 0xc00800
57357.564846 18.649074      NaN     18.0    36.0   o  0.0   0.86 139.69692 -12.25903  2114.76  5269.61  3.97  3.59 -63.5 -0.417    18.61 19.75 02a57357o0603o 0xc00800
57357.586043 18.684100      NaN     35.0    29.0   o  0.0   1.44 139.69692 -12.25903  1826.92  5273.85  3.92  3.51 -67.2 -0.442    18.65 19.79 02a57357o0635o 0xc00800
57357.593674 18.403357      NaN     56.0    34.0   o  0.0   1.07 139.69692 -12.25903  1231.80  4697.91  4.04  3.52 -56.4 -0.457    18.67 19.81 02a57357o0647o 0xc00900
57357.621320 19.089302      NaN     -3.0    28.0   o  0.0   1.03 139.69692 -12.25903  2687.07  5571.92  3.63  3.32 -74.3 -0.439    18.73 19.82 02a57357o0690o 0xc00800
57358.553909 18.816441      NaN      6.0    34.0   o  0.0   0.81 139.69692 -12.25903  1832.08  5268.11  4.36  3.94 -60.0 -0.415    18.68 20.06 02a57358o0610o 0xc00800
57358.573917 18.878500      NaN     12.0    30.0   o  0.0   0.96 139.69692 -12.25903  1524.17  4691.79  4.25  3.77 -56.7 -0.433    18.76 20.13 02a57358o0642o 0xc00800
57358.580640 19.128787      NaN    -18.0    27.0   o  0.0   1.16 139.69692 -12.25903  2387.25  5853.88  4.07  3.69 -69.9 -0.412    18.77 20.14 02a57358o0653o 0xc00800
57358.610029 19.115465      NaN      1.0    27.0   o  0.0   1.02 139.69692 -12.25903  2693.68  4118.42  3.85  3.51 -53.0 -0.446    18.83 20.12 02a57358o0701o 0xc00800
57359.559562 19.169763      NaN    -13.0    26.0   o  0.0   0.83 139.69692 -12.25903  1833.97  5268.75  3.94  3.50 -61.4 -0.441    18.95 20.35 02a57359o0483o 0xc00800
57359.583804 18.720295      NaN     40.0    26.0   o  0.0   1.07 139.69692 -12.25903  1521.73  4695.26  3.97  3.46 -56.9 -0.456    18.99 20.37 02a57359o0521o 0xc00800
57359.591117 19.256669      NaN     -1.0    24.0   o  0.0   0.92 139.69692 -12.25903  2387.10  5857.07  3.75  3.39 -70.8 -0.435    18.99 20.36 02a57359o0533o 0xc00800
57359.601009 19.155932      NaN      4.0    25.0   o  0.0   0.94 139.69692 -12.25903  2700.64  4117.02  3.77  3.46 -51.7 -0.439    18.97 20.31 02a57359o0549o 0xc00800
57388.604227 19.302877      NaN    -10.0    23.0   o  0.0   1.16 139.69692 -12.25903  8937.34  5409.39  3.55  3.04  84.3 -0.485    18.99 20.45 02a57388o0651o 0xc00800
57388.621134 19.256669      NaN     -1.0    24.0   o  0.0   0.98 139.69692 -12.25903  9240.78  5990.50  3.61  3.02  84.7 -0.490    18.94 20.37 02a57388o0678o 0xc00800
57388.638143 17.821591      NaN    -18.0    90.0   o  0.0   0.76 139.69692 -12.25903  8362.15  4832.38  3.53  3.20  80.0 -0.457    18.88 20.26 02a57388o0705o 0xc00800
57388.654406 19.169763      NaN    -61.0    26.0   o  0.0   1.16 139.69692 -12.25903  8058.61  6574.89  3.57  3.14  87.1 -0.485    18.82 20.16 02a57388o0731o 0xc00900
57408.460165 18.702047      NaN     21.0    33.0   o  0.0   1.06 139.69692 -12.25903  2392.22  4713.00  3.96  3.56 -52.3 -0.448    18.55 19.55 02a57408o0441o 0xc00900
57408.486005 18.878500      NaN     -2.0    34.0   o  0.0   1.24 139.69692 -12.25903  2681.72  5298.37  3.80  3.45 -62.6 -0.440    18.54 19.50 02a57408o0479o 0xc00800
57408.512446 18.944322      NaN     -6.0    32.0   o  0.0   1.37 139.69692 -12.25903  8935.34  6571.01  3.54  3.06  89.6 -0.479    18.58 19.56 02a57408o0518o 0xc00800
