         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57324.593634 14.338872      NaN   114  2187 o    0    0.00 141.76956 24.10747  3951.19 10513.26  5.03 4.01 -60.9 -0.432    18.17 19.34 02a57324o0639o 0xc00802
57324.609700 14.443460      NaN   224  1946 o    0    0.00 141.76956 24.10747  3953.33 10516.07  4.91 3.82 -60.2 -0.437    18.27 19.41 02a57324o0664o 0xc00802
57362.576829 19.169763      NaN    -7    26 o    0    0.65 141.76956 24.10747  4404.08  2532.89  4.03 3.50 -19.0 -0.450    19.09 20.58 02a57362o0543o 0xc00800
57362.582171 19.351140      NaN   -26    22 o    0    1.25 141.76956 24.10747  4106.27  1947.61  4.28 3.47 -15.9 -0.468    19.08 20.58 02a57362o0551o 0xc00900
57362.596443 19.302877      NaN    -9    23 o    0    0.82 141.76956 24.10747  4980.66  3117.98  3.82 3.47 -17.6 -0.442    19.10 20.62 02a57362o0573o 0xc00800
57362.618352 19.212347      NaN   -35    25 o    0    1.11 141.76956 24.10747  5279.02  1367.42  4.26 3.48  -8.3 -0.492    19.08 20.58 02a57362o0601o 0xc00800
57363.557182 19.351140      NaN     6    20 o    0    0.88 141.76956 24.10747  4401.20  2533.67  3.94 3.42 -13.9 -0.447    19.33 20.96 02a57363o0487o 0xc00800
57363.587823 19.241693      NaN    10    21 o    0    1.04 141.76956 24.10747  4111.24  1948.49  4.29 3.55 -19.5 -0.458    19.26 20.90 02a57363o0528o 0xc00800
57363.601840 19.454622      NaN    -6    20 o    0    1.03 141.76956 24.10747  4985.61  3117.41  3.89 3.57 -16.6 -0.434    19.22 20.84 02a57363o0548o 0xc00800
57363.627195 19.302877      NaN    -7    23 o    0    0.81 141.76956 24.10747  5283.26  1368.37  4.29 3.50  -8.4 -0.493    19.18 20.73 02a57363o0575o 0xc00800
57388.620404 19.351140      NaN   -10    22 o    0    1.38 141.76956 24.10747  6381.44  8180.45  3.53 3.16 -86.5 -0.481    19.02 20.50 02a57388o0677o 0xc00800
57388.631178 19.351140      NaN   -48    22 o    0    1.09 141.76956 24.10747  6678.45  8769.68  3.59 3.29 -85.8 -0.469    18.96 20.42 02a57388o0694o 0xc00900
57388.647562 19.302877      NaN     9    20 o    0    1.38 141.76956 24.10747  5809.55  7597.64  3.61 3.25 -83.6 -0.474    18.93 20.36 02a57388o0720o 0xc00800
57388.663731 19.169763      NaN   -36    26 o    0    1.37 141.76956 24.10747  5520.51  9348.42  3.80 3.67 -40.3 -0.444    18.73 20.11 02a57388o0746o 0xc00800
57415.509919 18.657725      NaN    41    28 o    0    0.90 141.76956 24.10747  5542.37  8840.10  3.41 3.28  85.0 -0.457    18.82 19.97 02a57415o0501o 0xc00900
57415.518331 19.051202      NaN    -4    29 o    0    0.71 141.76956 24.10747  5257.80  8255.40  3.47 3.30  86.9 -0.464    18.82 19.99 02a57415o0514o 0xc00800
57415.541843 19.128787      NaN    -9    27 o    0    0.98 141.76956 24.10747  6404.70  7681.35  3.39 3.12  86.6 -0.473    18.82 19.95 02a57415o0551o 0xc00800
57415.557701 19.142275      NaN     8    24 o    0    1.46 141.76956 24.10747  6667.14  7608.51  3.46 3.14 -89.9 -0.465    18.77 19.90 02a57415o0576o 0xc00800
57442.420077 18.058851      NaN    43    58 o    0    1.16 141.76956 24.10747  5600.88  8705.19  3.62 3.32  88.1 -0.491    18.28 19.01 02a57442o0355o 0xc00800
57442.434563 18.024380      NaN    53    57 o    0    1.22 141.76956 24.10747  5316.17  8121.02  3.61 3.26 -88.5 -0.494    18.28 18.99 02a57442o0380o 0xc00800
57442.460491 18.330283      NaN    49    40 o    0    1.11 141.76956 24.10747  6459.67  7547.75  3.60 3.14 -89.8 -0.478    18.29 19.03 02a57442o0424o 0xc00900
57442.471855 18.243872      NaN    45    46 o    0    1.13 141.76956 24.10747  6635.79  7589.88  3.64 3.18 -89.9 -0.481    18.26 18.96 02a57442o0440o 0xc00800
57443.409195 18.889197      NaN    11    30 o    0    1.25 141.76956 24.10747  5657.22  8938.05  3.62 3.32  87.4 -0.481    18.60 19.63 02a57443o0395o 0xc00800
57443.424290 18.424171      NaN    59    32 o    0    0.86 141.76956 24.10747  5371.91  8374.48  3.61 3.27 -87.7 -0.485    18.59 19.62 02a57443o0419o 0xc00800
57443.452461 18.558199      NaN    44    31 o    0    1.08 141.76956 24.10747  6519.57  7779.53  3.68 3.12 -86.6 -0.483    18.58 19.62 02a57443o0466o 0xc00800
57443.466042 18.944322      NaN     3    31 o    0    1.16 141.76956 24.10747  6636.57  7587.94  3.70 3.15 -88.6 -0.487    18.55 19.58 02a57443o0483o 0xc00800
57463.383142 19.302877      NaN   -26    23 o    0    1.28 141.76956 24.10747  5988.04  8950.54  3.68 3.16 -89.2 -0.466    18.96 20.49 02a57463o0234o 0xc00800
57463.398586 19.212347      NaN   -33    25 o    0    0.91 141.76956 24.10747  5705.66  8366.94  3.71 3.24 -85.1 -0.468    18.97 20.51 02a57463o0263o 0xc00800
57463.409397 19.169763      NaN   -21    26 o    0    0.83 141.76956 24.10747  6855.31  7793.63  3.71 2.99 -88.8 -0.461    18.97 20.45 02a57463o0283o 0xc00800
57463.429121 19.351140      NaN   -10    22 o    0    1.25 141.76956 24.10747  6622.82  7582.89  3.65 2.98 -87.5 -0.467    18.96 20.43 02a57463o0320o 0xc00800
57467.356786 16.460272      NaN    28   306 o    0    1.08 141.76956 24.10747  5845.59  8906.00  3.88 3.22 -88.7 -0.551    17.81 18.44 02a57467o0291o 0xc00802
57467.383795 16.708013      NaN   102   217 o    0    0.74 141.76956 24.10747  5557.94  8322.82  3.66 3.12 -86.7 -0.562    17.88 18.51 02a57467o0341o 0xc00802
57467.396993 17.664614      NaN    18    98 o    0    1.41 141.76956 24.10747  6705.95  7769.76  3.70 2.90 -89.6 -0.515    17.90 18.51 02a57467o0365o 0xc00800
57467.417917 18.034118      NaN  -110    74 o    0    1.89 141.76956 24.10747  6615.28  7578.64  3.69 2.93 -89.1 -0.503    17.90 18.49 02a57467o0405o 0xc00800
57471.369029 18.376212      NaN   -42    54 o    0    1.28 141.76956 24.10747  5481.09  8599.60  3.57 3.17  87.3 -0.497    18.34 19.18 02a57471o0119o 0xc00800
57471.374955 18.024380      NaN    41    61 o    0    1.04 141.76956 24.10747  5181.40  8015.29  3.73 3.12  89.8 -0.469    18.28 19.15 02a57471o0130o 0xc00800
