         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.609690 19.256669      NaN  -31.0  24.0   c  0.0   0.86 141.76956 24.10747  4646.07  2164.77 4.88 3.79 -10.1 -0.445    19.13 20.87 02a57314o0593c 0xc00800
57314.642103 18.978793      NaN   12.0  27.0   c  0.0   0.99 141.76956 24.10747  4645.33  2171.76 4.73 3.71  -7.8 -0.456    18.87 20.29 02a57314o0630c 0xc00800
57391.595359 19.014394      NaN   42.0  16.0   c  0.0   1.01 141.76956 24.10747  6389.34  8180.16 3.70 3.45 -88.8 -0.432    19.54 21.41 02a57391o0612c 0xc00900
57391.612496 19.631075      NaN  -12.0  17.0   c  0.0   0.93 141.76956 24.10747  6683.89  8768.15 3.68 3.50  88.3 -0.431    19.50 21.32 02a57391o0639c 0xc00800
57402.496822 19.841877      NaN   -9.0  14.0   c  0.0   0.95 141.76956 24.10747  4355.80  2540.55 4.14 3.62 -11.8 -0.393    19.64 21.65 02a57402o0470c 0xc00800
57402.526278 19.436675      NaN   13.0  16.0   c  0.0   0.81 141.76956 24.10747  6690.62  8767.84 3.75 3.63  72.4 -0.409    19.63 21.62 02a57402o0509c 0xc00800
57402.540608 19.922338      NaN  -26.0  13.0   c  0.0   1.03 141.76956 24.10747  5816.69  7600.37 3.72 3.54  88.6 -0.402    19.60 21.59 02a57402o0527c 0xc00800
57402.555346 19.436675      NaN   13.0  16.0   c  0.0   0.96 141.76956 24.10747  5526.97  9352.16 3.81 3.73  63.1 -0.406    19.60 21.58 02a57402o0547c 0xc00800
57403.494989 19.766969      NaN  -24.0  15.0   c  0.0   1.03 141.76956 24.10747  4357.13  2538.53 4.23 3.67 -15.3 -0.413    19.65 21.69 02a57403o0469c 0xc00800
57403.524338 19.549093      NaN   13.0  14.0   c  0.0   1.03 141.76956 24.10747  6691.12  8763.48 3.78 3.55  82.3 -0.411    19.65 21.67 02a57403o0509c 0xc00800
57403.536773 19.589310      NaN    5.0  16.0   c  0.0   0.70 141.76956 24.10747  5819.40  7597.51 3.70 3.42  89.1 -0.419    19.64 21.63 02a57403o0524c 0xc00800
57403.552797 19.841877      NaN   -3.0  14.0   c  0.0   0.96 141.76956 24.10747  5530.79  9348.85 3.74 3.61  85.2 -0.413    19.63 21.61 02a57403o0546c 0xc00800
57420.485733 19.841877      NaN  -18.0  14.0   c  0.0   1.01 141.76956 24.10747  5972.98  8624.35 3.86 3.69  84.3 -0.395    19.64 21.65 02a57420o0401c 0xc00800
57420.502440 19.766969      NaN  -31.0  15.0   c  0.0   0.98 141.76956 24.10747  5686.21  8040.66 3.78 3.58 -89.9 -0.401    19.55 21.46 02a57420o0426c 0xc00800
57420.530743 19.631075      NaN    0.0  17.0   c  0.0   0.96 141.76956 24.10747  6831.18  7468.49 3.79 3.52  88.7 -0.402    19.45 21.26 02a57420o0470c 0xc00800
57420.559298 19.569016      NaN  -12.0  18.0   c  0.0   0.89 141.76956 24.10747  6669.27  7606.40 3.72 3.46  86.2 -0.410    19.39 21.13 02a57420o0513c 0xc00800
57427.462078 19.766969      NaN   -2.0  15.0   c  0.0   0.91 141.76956 24.10747  5715.98  8561.68 3.74 3.53 -87.0 -0.425    19.62 21.58 02a57427o0431c 0xc00800
57427.494316 19.841877      NaN  -18.0  14.0   c  0.0   0.88 141.76956 24.10747  5490.20  7991.81 3.67 3.43 -88.4 -0.431    19.64 21.60 02a57427o0482c 0xc00900
57427.516939 19.841877      NaN  -10.0  14.0   c  0.0   0.97 141.76956 24.10747  6678.39  7429.86 3.68 3.38  88.0 -0.429    19.63 21.59 02a57427o0518c 0xc00800
57427.533092 19.791368      NaN    8.0  12.0   c  0.0   1.23 141.76956 24.10747  6669.19  7499.14 3.71 3.39  88.0 -0.426    19.60 21.55 02a57427o0544c 0xc00800
57432.464817 19.696897      NaN  -23.0  16.0   c  0.0   0.85 141.76956 24.10747  5872.58  8599.80 3.78 3.62  88.1 -0.429    19.57 21.49 02a57432o0441c 0xc00900
57432.474782 19.696897      NaN   -1.0  16.0   c  0.0   0.72 141.76956 24.10747  5608.55  8018.69 3.86 3.63 -85.6 -0.425    19.53 21.48 02a57432o0457c 0xc00800
57432.495928 19.766969      NaN   -1.0  15.0   c  0.0   0.73 141.76956 24.10747  6794.45  7455.84 3.75 3.45 -90.0 -0.437    19.56 21.46 02a57432o0490c 0xc00800
57432.511195 19.696897      NaN   -9.0  16.0   c  0.0   0.94 141.76956 24.10747  6627.46  7483.12 3.97 3.68 -85.8 -0.419    19.48 21.43 02a57432o0514c 0xc00800
57433.441664 19.436675      NaN    7.0  18.0   c  0.0   0.82 141.76956 24.10747  5591.05  8315.20 3.97 3.73 -82.9 -0.412    19.33 21.12 02a57433o0406c 0xc00800
57433.467555 19.766969      NaN   -8.0  15.0   c  0.0   1.17 141.76956 24.10747  5338.47  7745.21 4.03 3.86 -66.8 -0.400    19.48 21.49 02a57433o0447c 0xc00800
57433.475943 19.766969      NaN  -10.0  15.0   c  0.0   1.10 141.76956 24.10747  6498.51  7173.41 3.99 3.71 -86.9 -0.411    19.49 21.46 02a57433o0460c 0xc00800
57433.499256 19.212347      NaN   27.0  16.0   c  0.0   0.87 141.76956 24.10747  6612.73  7480.56 4.05 3.73 -89.3 -0.409    19.45 21.41 02a57433o0496c 0xc00800
57450.410116 19.743105      NaN    1.0  15.0   c  0.0   0.93 141.76956 24.10747  5907.09  8681.94 3.69 3.49  88.4 -0.430    19.70 21.66 02a57450o0404c 0xc00800
57450.438148 19.256669      NaN   27.0  15.0   c  0.0   0.71 141.76956 24.10747  5621.41  8100.31 3.63 3.43 -87.0 -0.432    19.68 21.63 02a57450o0457c 0xc00800
57450.447740 19.841877      NaN  -13.0  14.0   c  0.0   1.01 141.76956 24.10747  6771.00  7527.90 3.78 3.48 -89.7 -0.421    19.64 21.61 02a57450o0475c 0xc00800
57450.471124 19.766969      NaN  -10.0  15.0   c  0.0   0.90 141.76956 24.10747  6628.09  7587.09 3.69 3.40  88.6 -0.429    19.63 21.54 02a57450o0517c 0xc00800
57451.407511 19.766969      NaN   -1.0  15.0   c  0.0   1.04 141.76956 24.10747  5693.28  8797.75 3.84 3.60 -88.6 -0.432    19.63 21.59 02a57451o0402c 0xc00800
57451.422022 19.256669      NaN   30.0  14.0   c  0.0   1.30 141.76956 24.10747  5391.30  8215.18 3.84 3.55 -74.7 -0.425    19.63 21.59 02a57451o0429c 0xc00900
57451.446436 19.631075      NaN    3.0  16.0   c  0.0   0.90 141.76956 24.10747  6539.60  7641.31 3.82 3.50 -87.0 -0.437    19.61 21.58 02a57451o0474c 0xc00800
57451.469738 19.631075      NaN    9.0  14.0   c  0.0   0.95 141.76956 24.10747  6624.36  7587.83 3.79 3.39 -87.5 -0.438    19.63 21.57 02a57451o0516c 0xc00800
57455.411225 18.889197      NaN   17.0  28.0   c  0.0   1.20 141.76956 24.10747  5692.32  8642.05 3.83 3.60 -86.8 -0.437    18.93 20.84 02a57455o0378c 0xc00800
57455.426389 18.967180      NaN    4.0  30.0   c  0.0   0.81 141.76956 24.10747  5408.21  8059.62 3.85 3.65 -78.6 -0.444    18.90 20.82 02a57455o0407c 0xc00800
57455.437185 19.302877      NaN  -18.0  23.0   c  0.0   0.83 141.76956 24.10747  6556.74  7486.83 3.78 3.40 -88.5 -0.442    19.18 21.08 02a57455o0427c 0xc00800
