Nested Sampling Global Log-Evidence           :   -0.151776141664185467E+02  +/-    0.426282737048988558E+00
Nested Importance Sampling Global Log-Evidence:   -0.200002355180327811E+02  +/-    0.655392284305200412E-01

Dim No.       Mean        Sigma
   1    0.107706225415067205E+00    0.382743203158966011E-01
   2   -0.182590883776340540E+02    0.325727063747243495E+01
   3    0.706244016778651229E+00    0.218345433197662114E+00
   4    0.127446790059866011E+01    0.101033248462736674E+00
   5    0.961242445885078338E-02    0.393281432003705477E-02
   6    0.103570497122013827E+01    0.942201220395246647E-01
   7   -0.172106658045780092E+01    0.437653752363426074E+00
   8    0.783140251484135963E-01    0.365958075751412967E-01
   9   -0.112714322052724181E+01    0.300292889496954318E+01
  10   -0.194009687179202139E+00    0.160129611880060252E+00
  11    0.391366036656257757E-01    0.837302354870444604E-01
  12   -0.299034310892823119E+00    0.201215287997736691E+00
  13   -0.225449346653068844E+00    0.152729632323619358E+00
  14   -0.107115919274524729E+01    0.680764064439795119E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.178945772957354476E+00
   2   -0.175003186282370429E+02
   3    0.976115701383922785E+00
   4    0.123305804195937085E+01
   5    0.137568809800431603E-01
   6    0.103520059114881180E+01
   7   -0.233466610226514293E+01
   8    0.440989887007690873E-01
   9   -0.198310314626424566E+01
  10   -0.161553420678484383E+00
  11    0.347263734815836042E-01
  12   -0.495987897265112054E+00
  13   -0.937227659245742223E-01
  14   -0.101597964836867871E+01

MAP Parameters
Dim No.        Parameter
   1    0.178945772957354476E+00
   2   -0.175003186282370429E+02
   3    0.976115701383922785E+00
   4    0.123305804195937085E+01
   5    0.137568809800431603E-01
   6    0.103520059114881180E+01
   7   -0.233466610226514293E+01
   8    0.440989887007690873E-01
   9   -0.198310314626424566E+01
  10   -0.161553420678484383E+00
  11    0.347263734815836042E-01
  12   -0.495987897265112054E+00
  13   -0.937227659245742223E-01
  14   -0.101597964836867871E+01
