Nested Sampling Global Log-Evidence           :   -0.360297397747630214E+03  +/-    0.960972298398231478E-01
Nested Importance Sampling Global Log-Evidence:   -0.361629630266284778E+03  +/-    0.951168628415354905E-01

Dim No.       Mean        Sigma
   1    0.105602756775891260E+00    0.524068984110633573E-01
   2   -0.166229358557659950E+02    0.904841081163612238E+01
   3    0.704849420388647618E+00    0.390844937217653843E+00
   4    0.141522545219508022E+01    0.458695662982822050E+00
   5    0.767886821380224776E-02    0.402696643186209284E-02
   6    0.196146138674931558E+01    0.472383611241102563E+00
   7   -0.163299095589288767E+01    0.416399049435327351E+00
   8   -0.816931771991642602E-01    0.956053777011764139E-01
   9   -0.363515800904417752E+01    0.398411656496847799E+01
  10   -0.123816919292052782E+00    0.182768898755870768E+00
  11   -0.436054911798954767E-01    0.159696111719145967E+00
  12   -0.209212320446149624E+00    0.251392055110436941E+00
  13   -0.189515167478423174E+00    0.254556173598495750E+00
  14   -0.106738526417683999E+01    0.626141245620219777E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.227550047113277365E+00
   2   -0.217101059235952931E+02
   3    0.911588145309455533E+00
   4    0.251403019264050442E+01
   5    0.444624207945703426E-03
   6    0.153525866294280067E+01
   7   -0.136210063235290901E+01
   8   -0.403979926076138279E-01
   9   -0.297612484237518160E+01
  10   -0.931858524266689914E-01
  11   -0.204013242486519059E+00
  12   -0.492192908480347580E+00
  13   -0.561116443784773072E-01
  14   -0.110873955237789046E+01

MAP Parameters
Dim No.        Parameter
   1    0.227550047113277365E+00
   2   -0.217101059235952931E+02
   3    0.911588145309455533E+00
   4    0.251403019264050442E+01
   5    0.444624207945703426E-03
   6    0.153525866294280067E+01
   7   -0.136210063235290901E+01
   8   -0.403979926076138279E-01
   9   -0.297612484237518160E+01
  10   -0.931858524266689914E-01
  11   -0.204013242486519059E+00
  12   -0.492192908480347580E+00
  13   -0.561116443784773072E-01
  14   -0.110873955237789046E+01
