         MJD         m       dm   uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.632615 17.995680      NaN    56    58 o    0    0.94 110.5278 -35.88107  5381.74  2155.62 5.14 4.23  -7.7 -0.465    18.02 19.14 02a57321o0654o 0xc00800
57329.606282 18.467034      NaN    11    46 o    0    0.84 110.5278 -35.88107  5432.10  2177.95 5.29 4.25 -10.2 -0.450    18.27 19.65 02a57329o0616o 0xc00800
57329.634709 18.558199      NaN    14    41 o    0    1.12 110.5278 -35.88107  5294.36  8507.37 4.12 3.42 -74.3 -0.518    18.25 19.41 02a57329o0657o 0xc00800
57368.493512 19.256669      NaN   -21    24 o    0    0.98 110.5278 -35.88107  5161.16  2476.79 4.02 3.61  -9.2 -0.452    18.95 20.58 02a57368o0488o 0xc00800
57368.499115 19.169763      NaN   -27    26 o    0    1.04 110.5278 -35.88107  4865.07  1892.81 4.26 3.64  -8.6 -0.461    18.92 20.55 02a57368o0497o 0xc00900
57368.512948 19.169763      NaN   -39    26 o    0    0.93 110.5278 -35.88107  5168.50  7389.81 3.80 3.48 -79.2 -0.441    18.88 20.47 02a57368o0517o 0xc00800
57368.539056 19.351140      NaN    -8    22 o    0    0.99 110.5278 -35.88107  4875.34  9140.30 3.81 3.51 -78.0 -0.448    18.85 20.32 02a57368o0555o 0xc00900
57369.479813 19.212347      NaN   -20    25 o    0    1.14 110.5278 -35.88107  5167.17  2476.51 3.95 3.42  -8.0 -0.493    18.98 20.55 02a57369o0284o 0xc00800
57369.508258 19.076453      NaN     7    26 o    0    0.80 110.5278 -35.88107  4861.11  1889.28 4.12 3.38  -9.5 -0.510    19.00 20.64 02a57369o0326o 0xc00800
57369.521657 19.351140      NaN    -8    22 o    0    0.90 110.5278 -35.88107  5172.12  7390.84 3.64 3.28 -82.3 -0.470    19.03 20.63 02a57369o0346o 0xc00800
57369.540062 19.401649      NaN    -4    21 o    0    1.03 110.5278 -35.88107  4874.01  9140.79 3.72 3.42 -84.2 -0.461    19.04 20.69 02a57369o0374o 0xc00800
57380.452634 18.438271      NaN  -113    51 o    0    1.40 110.5278 -35.88107  5132.94  2483.49 4.24 3.66  -8.5 -0.472    18.06 18.86 02a57380o0368o 0xc00800
57380.480961 18.317510      NaN  -176    57 o    0    0.91 110.5278 -35.88107  4822.84  1905.80 4.45 3.71 -10.5 -0.482    17.96 18.82 02a57380o0410o 0xc00900
57380.493695 18.063866      NaN    51    55 o    0    1.04 110.5278 -35.88107  5706.55  3075.93 4.12 3.52   1.7 -0.456    17.89 18.74 02a57380o0429o 0xc00800
57380.514372 18.280067      NaN    -3    59 o    0    1.32 110.5278 -35.88107  4687.27  9379.49 3.97 3.57 -76.2 -0.459    18.07 18.84 02a57380o0460o 0xc00800
57404.423587 19.089302      NaN   -38    28 o    0    0.93 110.5278 -35.88107  5571.40  8207.98 3.54 3.22  86.8 -0.477    18.78 20.11 02a57404o0389o 0xc00800
57404.441112 18.806434      NaN    25    28 o    0    0.98 110.5278 -35.88107  5877.57  8793.94 3.55 3.29  85.5 -0.472    18.82 20.18 02a57404o0417o 0xc00800
57404.458035 19.302877      NaN    -4    23 o    0    0.96 110.5278 -35.88107  4986.79  7623.14 3.57 3.28  88.1 -0.470    18.90 20.42 02a57404o0444o 0xc00800
57404.476465 19.302877      NaN   -18    23 o    0    1.04 110.5278 -35.88107  4686.63  9370.35 3.63 3.49  80.4 -0.452    18.95 20.50 02a57404o0473o 0xc00800
57405.423715 18.944322      NaN   -12    32 o    0    0.87 110.5278 -35.88107  5571.59  8204.90 3.52 3.18  89.8 -0.487    18.64 19.81 02a57405o0363o 0xc00900
57405.440725 18.910912      NaN   -14    33 o    0    0.93 110.5278 -35.88107  5868.51  8790.54 3.73 3.50 -87.8 -0.459    18.60 19.85 02a57405o0391o 0xc00800
57405.458140 18.944322      NaN   -35    32 o    0    0.91 110.5278 -35.88107  4982.33  7622.54 3.70 3.48 -85.8 -0.459    18.59 19.88 02a57405o0419o 0xc00800
57405.487657 19.089302      NaN   -46    28 o    0    1.18 110.5278 -35.88107  4684.98  9366.56 3.68 3.47  82.1 -0.454    18.67 19.93 02a57405o0464o 0xc00900
57406.391924 18.786693      NaN   -43    37 o    0    0.83 110.5278 -35.88107  5728.80  1915.29 4.02 3.44  -1.4 -0.508    18.56 19.70 02a57406o0188o 0xc00800
57406.412679 18.757738      NaN   -25    38 o    0    0.93 110.5278 -35.88107  4682.67  8200.81 3.78 3.40 -84.4 -0.466    18.50 19.66 02a57406o0219o 0xc00800
57406.433775 18.757738      NaN   -23    38 o    0    1.20 110.5278 -35.88107  5576.21  9373.87 3.73 3.45  89.9 -0.457    18.38 19.41 02a57406o0251o 0xc00800
57406.454567 18.944322      NaN    -5    32 o    0    1.40 110.5278 -35.88107  5868.99  7623.48 3.59 3.22  87.6 -0.487    18.52 19.60 02a57406o0280o 0xc00900
57407.390328 18.504094      NaN   -46    48 o    0    0.79 110.5278 -35.88107  5726.07  1916.53 4.10 3.40   0.2 -0.516    18.43 19.46 02a57407o0323o 0xc00800
57407.411073 18.675237      NaN   -22    41 o    0    1.24 110.5278 -35.88107  4682.61  8202.25 3.68 3.34 -85.6 -0.482    18.42 19.46 02a57407o0354o 0xc00800
57407.432897 18.816441      NaN   -17    36 o    0    1.25 110.5278 -35.88107  5578.10  9375.18 3.77 3.54  84.9 -0.450    18.40 19.44 02a57407o0386o 0xc00800
57407.453487 18.847027      NaN   -14    35 o    0    1.34 110.5278 -35.88107  5870.87  7623.83 3.44 3.13  88.4 -0.489    18.47 19.42 02a57407o0415o 0xc00800
57410.390823 18.298627      NaN    -7    58 o    0    1.20 110.5278 -35.88107  5721.57  1922.49 3.96 3.51  -2.6 -0.496    17.97 18.64 02a57410o0323o 0xc00800
57410.412128 17.990970      NaN    30    67 o    0    1.05 110.5278 -35.88107  6004.16  2510.55 4.36 3.76   7.7 -0.413    17.66 18.41 02a57410o0354o 0xc00800
57410.424676 18.048890      NaN     9    70 o    0    1.51 110.5278 -35.88107  5577.70  9375.37 3.76 3.64  75.7 -0.453    17.95 18.58 02a57410o0372o 0xc00800
57410.432831 18.079051      NaN   -19    71 o    0    1.23 110.5278 -35.88107  5870.25  7626.66 3.60 3.35  89.6 -0.477    17.99 18.59 02a57410o0385o 0xc00800
57411.387411 18.142010      NaN   -52    67 o    0    1.11 110.5278 -35.88107  5714.06  1924.01 4.04 3.55  -3.5 -0.543    17.90 18.59 02a57411o0316o 0xc00800
57411.393314 17.318857      NaN    81   116 o    0    1.52 110.5278 -35.88107  4673.73  8200.99 3.61 3.17 -82.3 -0.490    17.88 18.43 02a57411o0325o 0xc00800
57411.425271 17.470728      NaN   127    82 o    0    1.22 110.5278 -35.88107  5567.27  9376.62 3.73 3.48  89.1 -0.467    17.92 18.43 02a57411o0372o 0xc00800
57411.432962 18.048890      NaN  -132    73 o    0    2.00 110.5278 -35.88107  5859.13  7625.69 3.58 3.17  87.8 -0.503    17.95 18.45 02a57411o0384o 0xc00800
57412.386311 18.376212      NaN   -32    54 o    0    1.17 110.5278 -35.88107  5713.56  1924.39 4.46 3.76  -2.1 -0.505    18.04 19.05 02a57412o0265o 0xc00800
57412.392592 17.949472      NaN    -2    80 o    0    1.28 110.5278 -35.88107  4674.05  8200.19 4.05 3.59 -82.4 -0.481    17.98 18.85 02a57412o0274o 0xc00800
57412.424576 18.226218      NaN   -16    62 o    0    1.12 110.5278 -35.88107  5570.93  9374.16 4.08 3.79  88.7 -0.440    18.02 18.85 02a57412o0321o 0xc00800
57412.432012 18.208845      NaN   -29    63 o    0    1.26 110.5278 -35.88107  5862.47  7624.35 4.04 3.62 -87.8 -0.464    18.02 18.86 02a57412o0333o 0xc00800
57416.374228 18.623526      NaN    33    32 o    0    0.99 110.5278 -35.88107  5435.29  1711.82 4.00 3.42  -4.4 -0.516    18.71 20.09 02a57416o0294o 0xc00800
57416.388451 19.128787      NaN   -35    27 o    0    1.15 110.5278 -35.88107  4961.10  8413.72 3.68 3.46  89.6 -0.468    18.66 19.95 02a57416o0314o 0xc00800
57416.402897 18.944322      NaN     6    30 o    0    0.90 110.5278 -35.88107  6145.00  7838.22 3.61 3.29  85.7 -0.474    18.69 19.94 02a57416o0334o 0xc00800
57417.369818 19.169763      NaN   -39    26 o    0    0.99 110.5278 -35.88107  5856.12  2139.47 3.83 3.51  -0.0 -0.484    18.85 20.34 02a57417o0284o 0xc00800
57417.385680 18.978793      NaN    15    26 o    0    1.18 110.5278 -35.88107  6127.16  2728.01 3.76 3.48   7.3 -0.450    18.80 20.38 02a57417o0305o 0xc00800
57417.401428 19.089302      NaN   -26    28 o    0    0.81 110.5278 -35.88107  5738.24  7407.82 3.58 3.27  88.2 -0.462    18.77 20.08 02a57417o0326o 0xc00800
57417.416795 19.014394      NaN     3    29 o    0    0.84 110.5278 -35.88107  5866.48  7622.35 3.61 3.36  85.2 -0.458    18.72 20.04 02a57417o0347o 0xc00800
57438.347967 18.158337      NaN   -70    66 o    0    0.99 110.5278 -35.88107  5006.74  8786.83 3.86 3.77  51.1 -0.424    18.13 18.94 02a57438o0221o 0xc00800
57438.363374 18.009935      NaN    47    60 o    0    1.27 110.5278 -35.88107  4715.49  8201.23 3.80 3.69  74.0 -0.443    18.11 18.91 02a57438o0251o 0xc00800
57438.379312 18.481707      NaN   -18    49 o    0    1.05 110.5278 -35.88107  5897.20  7624.28 3.69 3.45  81.2 -0.461    18.13 18.89 02a57438o0282o 0xc00800
57438.394752 18.356290      NaN   -17    55 o    0    1.05 110.5278 -35.88107  5837.27  7604.80 3.72 3.53  78.8 -0.447    18.09 18.83 02a57438o0312o 0xc00800
57439.332190 17.809593      NaN    -9    91 o    0    1.05 110.5278 -35.88107  5053.99  8554.24 3.81 3.50 -87.9 -0.506    18.01 18.72 02a57439o0230o 0xc00800
57439.347947 17.845990      NaN    24    80 o    0    0.98 110.5278 -35.88107  4763.02  7968.77 3.94 3.57 -83.6 -0.487    17.98 18.71 02a57439o0260o 0xc00800
57439.364392 17.561765      NaN   145    66 o    0    1.01 110.5278 -35.88107  5946.55  7391.96 3.81 3.43 -87.4 -0.498    17.98 18.66 02a57439o0291o 0xc00900
57439.380580 18.053859      NaN    35    61 o    0    1.19 110.5278 -35.88107  5838.69  7604.73 3.70 3.30 -88.9 -0.508    17.97 18.60 02a57439o0321o 0xc00900
57446.334254 19.051202      NaN     9    26 o    0    1.26 110.5278 -35.88107  4922.57  8861.24 3.69 3.47  81.4 -0.471    18.94 20.47 02a57446o0167o 0xc00800
57446.350865 19.212347      NaN   -40    25 o    0    0.92 110.5278 -35.88107  4647.66  8274.46 3.70 3.44 -85.1 -0.484    18.95 20.52 02a57446o0200o 0xc00800
57446.367500 19.051202      NaN   -16    29 o    0    0.78 110.5278 -35.88107  5831.45  7696.90 3.57 3.21  89.0 -0.512    18.83 20.27 02a57446o0233o 0xc00800
57446.384645 18.944322      NaN    -4    32 o    0    0.88 110.5278 -35.88107  5832.91  7602.33 3.60 3.19  89.7 -0.516    18.69 19.97 02a57446o0267o 0xc00800
57447.330060 18.684100      NaN    38    28 o    0    0.93 110.5278 -35.88107  5097.73  8996.83 3.99 3.73 -79.3 -0.461    18.93 20.61 02a57447o0259o 0xc00800
57447.346650 19.169763      NaN   -13    26 o    0    0.82 110.5278 -35.88107  4807.19  8409.45 3.80 3.53 -75.7 -0.479    18.94 20.56 02a57447o0292o 0xc00800
57447.363713 18.857417      NaN    32    24 o    0    0.93 110.5278 -35.88107  6006.50  7831.05 3.69 3.32 -86.4 -0.496    18.95 20.52 02a57447o0326o 0xc00900
57447.380798 18.867907      NaN    16    29 o    0    0.70 110.5278 -35.88107  5839.34  7601.17 3.68 3.33 -88.2 -0.494    18.89 20.41 02a57447o0360o 0xc00800
57465.288766 18.243872      NaN   -57    61 o    0    0.95 110.5278 -35.88107  5119.52  8622.00 3.84 3.41 -89.5 -0.517    18.25 19.22 02a57465o0165o 0xc00800
57465.304842 18.079051      NaN    54    53 o    0    1.25 110.5278 -35.88107  4828.89  8038.07 3.83 3.32 -83.1 -0.513    18.25 19.22 02a57465o0198o 0xc00800
57465.320861 18.431198      NaN     7    49 o    0    1.05 110.5278 -35.88107  6031.83  7458.72 3.68 3.14 -88.5 -0.502    18.26 19.22 02a57465o0231o 0xc00800
57465.337413 18.099634      NaN    68    47 o    0    1.12 110.5278 -35.88107  5831.60  7597.46 3.71 3.21 -84.4 -0.512    18.22 19.16 02a57465o0265o 0xc00800
57469.250499 17.392139      NaN    32   123 o    0    1.08 110.5278 -35.88107  5175.30  8637.30 4.20 3.84  84.6 -0.545    17.85 18.66 02a57469o0094o 0xc00800
57469.264985 17.476565      NaN    56   105 o    0    1.00 110.5278 -35.88107  4883.73  8051.60 3.66 3.24  83.1 -0.560    17.97 18.68 02a57469o0124o 0xc00800
57469.278981 17.935984      NaN   -63    81 o    0    1.40 110.5278 -35.88107  6066.65  7475.97 4.00 3.39  87.4 -0.534    17.90 18.66 02a57469o0153o 0xc00800
57469.293469 18.034118      NaN    -8    74 o    0    1.48 110.5278 -35.88107  5818.13  7593.63 3.90 3.16 -88.6 -0.517    17.94 18.66 02a57469o0183o 0xc00800
57477.264493 19.014394      NaN   -64    30 o    0    0.90 110.5278 -35.88107  5118.94  8580.17 3.94 3.52 -86.6 -0.487    18.75 20.23 02a57477o0117o 0xc00800
57477.281695 18.806434      NaN    10    33 o    0    0.83 110.5278 -35.88107  4828.23  7992.07 3.94 3.46 -82.7 -0.495    18.74 20.23 02a57477o0152o 0xc00800
