         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57319.569465 19.169763      NaN    -36    26 o    0   1.16 107.92183 28.57263  2241.99  3228.26 4.76 3.56 -29.1 -0.505    18.96 20.55 02a57319o0568o 0xc00800
57319.595443 18.738855      NaN     41    25 o    0   1.47 107.92183 28.57263  3674.59  1802.20 4.95 3.45 -12.7 -0.528    19.00 20.63 02a57319o0603o 0xc00900
57324.514678 18.131260      NaN     29    58 o    0   0.91 107.92183 28.57263  2277.49  3228.46 5.57 4.14 -32.5 -0.484    18.12 19.10 02a57324o0521o 0xc00800
57324.539943 18.396507      NaN    -50    53 o    0   1.09 107.92183 28.57263  2272.34  3236.44 5.61 4.07 -34.1 -0.484    18.15 19.13 02a57324o0560o 0xc00900
57324.553062 18.053859      NaN     32    62 o    0   0.93 107.92183 28.57263  3705.12  1808.04 5.90 4.18 -17.8 -0.501    18.14 19.12 02a57324o0580o 0xc00800
57324.571884 18.084160      NaN     41    57 o    0   0.89 107.92183 28.57263  3706.68  1814.03 6.01 4.20 -18.4 -0.479    18.21 19.23 02a57324o0605o 0xc00800
57327.623998 18.079051      NaN   -106    71 o    0   1.16 107.92183 28.57263  8494.35  7424.04 3.95 2.94  89.7 -0.472    18.02 18.80 02a57327o0634o 0xc00900
57362.494347 19.212347      NaN    -62    25 o    0   0.88 107.92183 28.57263  2056.21  3572.52 4.31 3.51 -36.2 -0.460    19.19 20.79 02a57362o0427o 0xc00900
57362.521925 19.351140      NaN     -1    22 o    0   1.06 107.92183 28.57263  1777.13  2981.97 4.52 3.55 -35.9 -0.452    19.21 20.83 02a57362o0466o 0xc00800
57362.540273 19.351140      NaN     -4    22 o    0   0.91 107.92183 28.57263  2653.18  4158.78 3.95 3.44 -41.4 -0.445    19.18 20.73 02a57362o0492o 0xc00800
57362.560101 19.212347      NaN    -25    25 o    0   0.89 107.92183 28.57263  8039.40  8085.98 3.60 3.28  88.1 -0.458    19.11 20.67 02a57362o0519o 0xc00800
57363.498593 19.401649      NaN    -20    21 o    0   0.84 107.92183 28.57263  2058.78  3573.82 4.37 3.58 -39.5 -0.443    19.32 21.04 02a57363o0406o 0xc00800
57363.526427 19.401649      NaN    -15    21 o    0   0.98 107.92183 28.57263  1781.64  2981.98 4.53 3.66 -34.8 -0.439    19.28 20.99 02a57363o0444o 0xc00800
57363.537678 19.569016      NaN    -29    18 o    0   1.19 107.92183 28.57263  8339.82  6341.43 3.52 3.03  86.8 -0.466    19.34 21.01 02a57363o0461o 0xc00800
57363.562659 19.510313      NaN    -16    19 o    0   1.49 107.92183 28.57263  8038.64  8086.88 3.52 3.19 -88.0 -0.471    19.28 20.94 02a57363o0495o 0xc00800
57384.434381 18.311179      NaN     37    45 o    0   1.24 107.92183 28.57263  1994.64  3565.57 4.14 3.65 -42.5 -0.434    18.40 19.25 02a57384o0352o 0xc00800
57384.438127 18.729535      NaN    -50    39 o    0   1.46 107.92183 28.57263  1710.60  2972.69 4.32 3.68 -39.0 -0.443    18.40 19.26 02a57384o0358o 0xc00800
57384.464176 18.598565      NaN     12    40 o    0   1.26 107.92183 28.57263  2575.76  4163.05 3.87 3.57 -52.5 -0.426    18.38 19.20 02a57384o0396o 0xc00800
57384.472204 14.713536      NaN    839  1296 o    0   1.00 107.92183 28.57263  7888.19  8295.39 3.85 3.80  17.4 -0.457    16.62 16.43 02a57384o0408o 0xc00802
57385.453232 18.857417      NaN     11    31 o    0   1.25 107.92183 28.57263  1997.15  3564.87 4.26 3.46 -41.7 -0.479    18.74 19.86 02a57385o0395o 0xc00800
57385.455766 18.944322      NaN     -6    32 o    0   1.32 107.92183 28.57263  1709.07  2977.03 4.49 3.53 -38.3 -0.483    18.72 19.83 02a57385o0398o 0xc00800
57385.469640 18.978793      NaN    -77    31 o    0   1.04 107.92183 28.57263  8182.58  6546.79 3.61 3.13  87.7 -0.475    18.73 19.88 02a57385o0417o 0xc00900
57385.490506 19.014394      NaN    -38    30 o    0   1.47 107.92183 28.57263  7879.61  8298.69 3.59 3.17  86.0 -0.473    18.76 19.91 02a57385o0446o 0xc00900
57415.428983 19.351140      NaN    -35    22 o    0   1.42 107.92183 28.57263  7897.58  7790.29 3.55 3.15 -88.8 -0.478    18.96 20.26 02a57415o0377o 0xc00800
57415.452685 19.212347      NaN    -15    25 o    0   0.91 107.92183 28.57263  7604.06  7204.39 3.49 3.04 -89.9 -0.466    18.96 20.24 02a57415o0413o 0xc00800
57415.465542 19.351140      NaN    -11    22 o    0   1.61 107.92183 28.57263  8763.35  6649.38 3.55 3.01 -90.0 -0.464    18.95 20.22 02a57415o0433o 0xc00800
57442.355632 18.702047      NaN    -66    40 o    0   0.97 107.92183 28.57263  7952.53  7657.68 3.81 3.01  87.8 -0.495    18.52 19.47 02a57442o0250o 0xc00800
57442.373712 18.786693      NaN    -25    37 o    0   1.02 107.92183 28.57263  7657.50  7071.32 3.74 3.01  87.1 -0.492    18.49 19.42 02a57442o0277o 0xc00800
57442.393445 16.102686 0.170911   1315   207 o    0   1.34 107.92183 28.57263  8819.83  6515.81 4.59 4.03  11.3 -0.549    16.71 17.85 02a57442o0310o 0xc00802
57442.400993 18.292405      NaN     61    38 o    0   1.22 107.92183 28.57263  8989.95  6562.03 3.90 3.08  83.1 -0.499    18.44 19.36 02a57442o0322o 0xc00900
57443.353035 19.089302      NaN    -25    28 o    0   1.05 107.92183 28.57263  8007.37  7892.29 3.79 2.98  87.0 -0.494    18.74 19.91 02a57443o0298o 0xc00800
