         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.572017 19.454622      NaN   -16    20 c    0   1.02 107.93259 28.57263  2308.51  3224.89 4.72 3.67 -26.4 -0.452    19.38 21.25 02a57314o0543c 0xc00800
57314.606643 19.183773      NaN    20    19 c    0   0.96 107.93259 28.57263  2307.08  3233.05 4.82 3.72 -27.9 -0.451    19.36 21.23 02a57314o0590c 0xc00800
57314.639114 19.183773      NaN    14    21 c    0   1.12 107.93259 28.57263  3748.56  1808.37 4.99 3.75 -14.3 -0.463    19.24 20.96 02a57314o0627c 0xc00800
57395.432841 19.841877      NaN    -5    14 c    0   0.90 107.93259 28.57263  8549.99  6980.61 3.73 3.46  85.6 -0.424    19.60 21.52 02a57395o0373c 0xc00800
57395.435489 19.841877      NaN   -17    14 c    0   1.37 107.93259 28.57263  1665.71  2888.83 4.34 3.71 -33.0 -0.415    19.58 21.50 02a57395o0377c 0xc00900
57395.448281 19.115465      NaN    37    15 c    0   0.89 107.93259 28.57263  7997.12  6398.59 3.72 3.40  80.9 -0.414    19.60 21.51 02a57395o0396c 0xc00900
57395.485056 19.351140      NaN    24    14 c    0   1.08 107.93259 28.57263  7772.73  8162.17 3.65 3.48  80.1 -0.434    19.58 21.46 02a57395o0447c 0xc00900
57402.437418 19.510313      NaN    15    14 c    0   1.09 107.93259 28.57263  8737.20  7149.47 3.79 3.42  84.4 -0.428    19.59 21.54 02a57402o0392c 0xc00800
57402.453234 19.454622      NaN    18    14 c    0   1.03 107.93259 28.57263  9024.55  7740.78 3.79 3.43  85.0 -0.427    19.60 21.54 02a57402o0413c 0xc00900
57402.459854 19.529530      NaN    14    14 c    0   1.09 107.93259 28.57263  8147.41  6556.28 3.70 3.38  83.0 -0.424    19.60 21.54 02a57402o0422c 0xc00800
57402.493943 19.841877      NaN    -6    14 c    0   1.18 107.93259 28.57263  7845.91  8302.21 3.67 3.50  79.6 -0.425    19.57 21.46 02a57402o0467c 0xc00800
57403.437669 19.696897      NaN     9    13 c    0   1.01 107.93259 28.57263  8737.21  7145.47 3.85 3.40  82.4 -0.433    19.60 21.57 02a57403o0392c 0xc00800
57403.451066 19.696897      NaN    -4    16 c    0   0.86 107.93259 28.57263  9021.71  7737.42 3.99 3.62  83.2 -0.414    19.55 21.55 02a57403o0411c 0xc00800
