         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57447.544098 17.995680      NaN     29.0    67.0   o  0.0   0.71 199.66891 -41.25335  4522.85  2435.08  4.29 3.26  -5.6 -0.471    17.91 19.51 02a57447o0665o 0xc00800
57447.564390 18.317510      NaN   -103.0    57.0   o  0.0   1.44 199.66891 -41.25335  5786.42  7670.58  3.85 2.76  -0.9 -0.484    17.81 18.87 02a57447o0700o 0xc00900
57447.585220 18.369531      NaN     19.0    48.0   o  0.0   1.35 199.66891 -41.25335  6971.88  7082.68  3.68 3.07   7.2 -0.475    17.98 19.05 02a57447o0735o 0xc00800
57447.605979 18.526952      NaN    -34.0    47.0   o  0.0   1.04 199.66891 -41.25335  6802.33  6835.73  3.62 3.28  20.4 -0.483    18.03 19.09 02a57447o0770o 0xc00800
57465.487416 18.729535      NaN     12.0    35.0   o  0.0   1.08 199.66891 -41.25335  6083.50  7860.64  3.64 3.20  89.5 -0.508    18.42 19.43 02a57465o0572o 0xc00800
57465.507046 18.847027      NaN    -18.0    35.0   o  0.0   0.98 199.66891 -41.25335  5801.11  7277.09  3.58 3.12 -88.7 -0.519    18.47 19.51 02a57465o0607o 0xc00800
57465.527978 18.459772      NaN     42.0    36.0   o  0.0   1.06 199.66891 -41.25335  6972.04  6687.36  3.68 3.07  87.1 -0.517    18.51 19.63 02a57465o0642o 0xc00900
57465.548322 18.504094      NaN     36.0    36.0   o  0.0   0.65 199.66891 -41.25335  6786.02  6833.96  3.92 3.44  89.9 -0.491    18.56 19.88 02a57465o0677o 0xc00800
57469.392885 17.858399      NaN    -93.0    87.0   o  0.0   1.09 199.66891 -41.25335  4772.65  3369.70  4.20 3.50  -6.1 -0.507    17.65 18.27 02a57469o0379o 0xc00800
57469.413982 15.171246      NaN   1109.0   664.0   o  0.0   0.30 199.66891 -41.25335  3582.55  3960.31  4.10 3.58 -22.8 -0.537    17.52 18.00 02a57469o0422o 0xc00802
57469.422251 18.019544      NaN    -62.0    75.0   o  0.0   1.01 199.66891 -41.25335  3824.00  3842.78  4.04 3.51 -18.0 -0.534    17.73 18.34 02a57469o0437o 0xc00800
57477.460437 18.944322      NaN    -70.0    32.0   o  0.0   1.19 199.66891 -41.25335  6067.27  7816.42  3.63 3.18  89.8 -0.505    18.59 19.74 02a57477o0519o 0xc00900
57477.477449 18.816441      NaN      6.0    34.0   o  0.0   0.92 199.66891 -41.25335  5782.77  7235.61  3.63 3.20 -87.2 -0.506    18.56 19.70 02a57477o0554o 0xc00800
57477.495390 18.816441      NaN    -20.0    36.0   o  0.0   0.98 199.66891 -41.25335  6965.95  6646.36  3.72 3.11  88.7 -0.510    18.55 19.68 02a57477o0589o 0xc00800
