         MJD         m       dm     uJy    duJy   F  err   chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57447.544098 17.995680      NaN    56.0    58.0   o  0.0    0.99 199.65634 -41.25335  4504.55  2435.16  4.29 3.26  -5.8 -0.471    17.91 19.51 02a57447o0665o 0xc00800
57447.564390 17.981610      NaN    50.0    61.0   o  0.0    0.89 199.65634 -41.25335  5804.72  7670.56  3.85 2.76  -0.9 -0.484    17.81 18.87 02a57447o0700o 0xc00900
57447.585220 18.255804      NaN    37.0    48.0   o  0.0    1.02 199.65634 -41.25335  6990.19  7082.50  3.68 3.07   7.2 -0.475    17.98 19.05 02a57447o0735o 0xc00800
57447.605979 18.481707      NaN   -81.0    49.0   o  0.0    0.89 199.65634 -41.25335  6820.63  6835.57  3.62 3.28  20.6 -0.483    18.03 19.09 02a57447o0770o 0xc00800
57465.487416 18.910912      NaN   -41.0    33.0   o  0.0    1.35 199.65634 -41.25335  6101.80  7860.58  3.64 3.20  89.4 -0.508    18.42 19.43 02a57465o0572o 0xc00800
57465.507046 18.847027      NaN   -43.0    35.0   o  0.0    1.11 199.65634 -41.25335  5819.40  7277.06  3.58 3.12 -88.8 -0.520    18.47 19.51 02a57465o0607o 0xc00800
57465.527978 18.786693      NaN   -82.0    37.0   o  0.0    0.86 199.65634 -41.25335  6990.35  6687.18  3.68 3.07  87.0 -0.517    18.51 19.63 02a57465o0642o 0xc00900
57465.548322 18.944322      NaN   -16.0    32.0   o  0.0    1.16 199.65634 -41.25335  6804.32  6833.80  3.93 3.43  89.8 -0.491    18.56 19.88 02a57465o0677o 0xc00800
57469.392885 17.821591      NaN   -53.0    90.0   o  0.0    0.86 199.65634 -41.25335  4754.38  3369.77  4.20 3.50  -6.2 -0.507    17.65 18.27 02a57469o0379o 0xc00800
57469.413982 15.228393      NaN   989.0   651.0   o  0.0    0.32 199.65634 -41.25335  3564.25  3960.53  4.10 3.58 -23.0 -0.537    17.52 18.00 02a57469o0422o 0xc00802
57469.422251 17.913871      NaN    14.0    78.0   o  0.0    0.95 199.65634 -41.25335  3805.70  3842.97  4.04 3.51 -18.1 -0.534    17.73 18.34 02a57469o0437o 0xc00800
57477.460437 18.657725      NaN    26.0    33.0   o  0.0    0.88 199.65634 -41.25335  6085.58  7816.35  3.63 3.18  89.7 -0.505    18.59 19.74 02a57477o0519o 0xc00900
57477.477449 19.014394      NaN   -10.0    30.0   o  0.0    1.15 199.65634 -41.25335  5801.06  7235.58  3.63 3.20 -87.3 -0.507    18.56 19.70 02a57477o0554o 0xc00800
57477.495390 18.558199      NaN    29.0    36.0   o  0.0    0.79 199.65634 -41.25335  6984.25  6646.17  3.72 3.11  88.7 -0.510    18.55 19.68 02a57477o0589o 0xc00800
