         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57453.527324 19.454622      NaN    -5    20 c    0   0.75 199.65634 -41.25335  4650.47 2628.03 4.21 3.68 -11.6 -0.428    19.30 21.23 02a57453o0615c 0xc00800
57453.547609 19.287255      NaN    16    18 c    0   1.03 199.65634 -41.25335  5641.43 7474.62 3.81 3.60 -86.8 -0.422    19.32 21.16 02a57453o0650c 0xc00800
57453.568994 19.631075      NaN   -29    17 c    0   0.94 199.65634 -41.25335  6826.00 6888.71 3.83 3.47  87.5 -0.434    19.31 21.12 02a57453o0685c 0xc00800
57457.517323 19.014394      NaN   -52    30 c    0   0.85 199.65634 -41.25335  6000.69 7996.95 4.34 3.15 -85.9 -0.410    18.78 20.73 02a57457o0610c 0xc00800
57457.537630 19.197966      NaN     4    24 c    0   1.01 199.65634 -41.25335  5715.05 7417.82 4.30 3.23 -81.9 -0.427    18.95 20.91 02a57457o0646c 0xc00800
57457.559491 18.910912      NaN    39    20 c    0   1.07 199.65634 -41.25335  6900.66 6830.77 4.19 3.15 -81.0 -0.428    19.05 20.98 02a57457o0683c 0xc00800
57457.581273 19.155932      NaN    16    21 c    0   0.97 199.65634 -41.25335  6819.58 6831.89 4.19 3.21 -76.1 -0.433    19.05 20.95 02a57457o0720c 0xc00800
57461.526466 19.051202      NaN   -10    29 c    0   0.78 199.65634 -41.25335  5638.29 7512.36 3.83 3.57 -87.4 -0.430    18.95 20.80 02a57461o0621c 0xc00800
57461.546750 19.401649      NaN   -18    21 c    0   0.78 199.65634 -41.25335  6838.86 6925.37 3.84 3.45  87.3 -0.436    19.20 21.02 02a57461o0656c 0xc00800
57461.567838 16.503590      NaN   234   225 c    0   0.70 199.65634 -41.25335  6813.79 6832.57 4.05 3.68  88.4 -0.407    16.52 18.35 02a57461o0691c 0xc00802
57863.482790 18.847027      NaN    27    26 c    0   0.80 199.65634 -41.25335  4876.39 9310.13 3.77 3.63  37.3 -0.429    18.55 20.14 02a57863o0474c 0xc00800
57867.477881 16.372132      NaN  -106   342 c    0   0.75 199.65634 -41.25335  8072.66 7905.34 3.08 2.76  37.8 -0.601    15.48 17.19 02a57867o0494c 0xc00802
58109.640987 19.351140      NaN   -41    22 c    0   0.84 199.65634 -41.25335  8882.15 7352.78 5.23 4.89  22.4 -0.299    18.83 21.55 02a58109o0567c 0xc00800
58161.586891 19.894850      NaN    10    10 c    0   1.01 199.65634 -41.25335  8148.32 3516.74 2.69 2.43  71.3 -0.441    19.68 21.60 02a58161o0823c 0xc00800
