         MJD         m       dm   uJy  duJy F  err   chi/N        RA       Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57453.527324 19.454622      NaN   -22    20 c    0    0.82 199.66891 -41.25335  4668.76 2627.97 4.21 3.68 -11.5 -0.428    19.30 21.23 02a57453o0615c 0xc00800
57453.547609 19.569016      NaN    -5    18 c    0    0.90 199.66891 -41.25335  5623.14 7474.63 3.81 3.60 -86.6 -0.422    19.32 21.16 02a57453o0650c 0xc00800
57453.568994 19.569016      NaN   -26    18 c    0    0.78 199.66891 -41.25335  6807.70 6888.87 3.83 3.47  87.6 -0.434    19.31 21.12 02a57453o0685c 0xc00800
57457.517323 18.826541      NaN     8    33 c    0    0.74 199.66891 -41.25335  5982.38 7997.00 4.34 3.15 -85.8 -0.410    18.78 20.73 02a57457o0610c 0xc00800
57457.537630 18.867907      NaN    19    28 c    0    0.88 199.66891 -41.25335  5696.76 7417.84 4.29 3.23 -81.8 -0.427    18.95 20.91 02a57457o0646c 0xc00800
57457.559491 19.302877      NaN     0    23 c    0    0.91 199.66891 -41.25335  6882.36 6830.94 4.19 3.15 -80.9 -0.428    19.05 20.98 02a57457o0683c 0xc00800
57457.581273 19.241693      NaN     4    23 c    0    0.94 199.66891 -41.25335  6801.28 6832.05 4.19 3.21 -76.0 -0.433    19.05 20.95 02a57457o0720c 0xc00800
57461.526466 18.786693      NaN    24    29 c    0    0.84 199.66891 -41.25335  5620.00 7512.36 3.83 3.58 -87.2 -0.430    18.95 20.80 02a57461o0621c 0xc00800
57461.546750 19.454622      NaN   -22    20 c    0    1.04 199.66891 -41.25335  6820.55 6925.54 3.84 3.45  87.4 -0.436    19.20 21.02 02a57461o0656c 0xc00800
57461.567838 16.806029      NaN    55   211 c    0    0.90 199.66891 -41.25335  6795.49 6832.73 4.05 3.68  88.5 -0.407    16.52 18.35 02a57461o0691c 0xc00802
57863.482790 19.212347      NaN   -23    25 c    0    0.93 199.66891 -41.25335  4858.05 9310.04 3.77 3.63  37.2 -0.429    18.55 20.14 02a57863o0474c 0xc00800
57867.477881 15.913021      NaN   522   348 c    0    0.87 199.66891 -41.25335  8054.28 7905.65 3.08 2.76  37.6 -0.599    15.48 17.19 02a57867o0494c 0xc00802
58109.640987 19.351140      NaN   -43    22 c    0    0.86 199.66891 -41.25335  8900.58 7353.36 5.23 4.89  22.4 -0.299    18.83 21.55 02a58109o0567c 0xc00800
58161.586891 20.071303      NaN    10     8 c    0    1.38 199.66891 -41.25335  8129.94 3517.17 2.69 2.43  71.2 -0.441    19.68 21.60 02a58161o0823c 0xc00800
58161.598763 20.171596      NaN    10     7 c    0    1.91 199.66891 -41.25335  8117.95 3478.16 2.85 2.56  71.0 -0.422    19.63 21.57 02a58161o0849c 0xc00800
58161.609256 20.207197      NaN    -6    10 c    0    0.81 199.66891 -41.25335  8162.64 3553.99 2.78 2.50  71.1 -0.435    19.64 21.52 02a58161o0872c 0xc00800
