         MJD         m       dm     uJy    duJy   F  err   chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.471510 19.014394      NaN   -12.0    30.0   o  0.0    0.89 58.63145 -34.66868  9291.97  9553.37  5.07 3.80 -82.8 -0.439    18.99 20.70 02a57303o0284o 0xc00800
57303.472153 18.889197      NaN    14.0    29.0   o  0.0    0.93 58.63145 -34.66868  9291.66  9553.48  5.03 3.75 -84.4 -0.447    19.01 20.71 02a57303o0285o 0xc00800
57303.505234 19.169763      NaN   -41.0    26.0   o  0.0    1.14 58.63145 -34.66868  1255.52  8100.74  4.48 3.50 -65.9 -0.460    19.01 20.69 02a57303o0332o 0xc00800
57321.455061 18.009935      NaN    11.0    72.0   o  0.0    0.95 58.63145 -34.66868  9306.83  9583.08  5.19 4.01  88.7 -0.463    17.87 18.71 02a57321o0394o 0xc00900
57321.479393 18.158337      NaN     6.0    64.0   o  0.0    0.87 58.63145 -34.66868  9298.83  9590.64  4.88 3.75  88.4 -0.476    17.94 18.70 02a57321o0428o 0xc00900
57321.512445 17.949472      NaN  -136.0    80.0   o  0.0    1.18 58.63145 -34.66868  1262.40  8138.07  4.93 3.24 -66.8 -0.447    17.98 18.70 02a57321o0476o 0xc00900
57321.542927 18.142010      NaN  -128.0    67.0   o  0.0    1.07 58.63145 -34.66868  9374.20  2516.09  4.85 4.11  28.0 -0.502    17.93 18.67 02a57321o0520o 0xc00800
57329.462669 18.590371      NaN    37.0    32.0   o  0.0    1.17 58.63145 -34.66868  9347.04  9613.02  4.90 3.81  83.1 -0.452    18.67 20.25 02a57329o0408o 0xc00800
57329.490946 18.104842      NaN    22.0    62.0   o  0.0    0.91 58.63145 -34.66868  1394.89  1074.26  7.65 4.89 -26.1 -0.445    18.61 20.07 02a57329o0449o 0xc00900
57329.536615 18.336727      NaN    -2.0    56.0   o  0.0    0.82 58.63145 -34.66868  9422.09  2534.01  5.27 4.37  20.1 -0.441    18.15 19.54 02a57329o0515o 0xc00800
57368.355480 18.738855      NaN    32.0    28.0   o  0.0    1.03 58.63145 -34.66868  9079.84  9909.37  4.25 3.79  82.6 -0.428    18.88 20.45 02a57368o0288o 0xc00800
57368.365884 18.816441      NaN   -11.0    36.0   o  0.0    1.13 58.63145 -34.66868  2865.50   153.80  5.70 3.89 -17.4 -0.491    18.82 20.38 02a57368o0303o 0xc00800
57368.373408 18.729535      NaN   -17.0    39.0   o  0.0    0.80 58.63145 -34.66868  2148.02  1148.22  5.82 4.11 -23.5 -0.476    18.92 20.54 02a57368o0314o 0xc00800
57368.401900 19.351140      NaN    -5.0    22.0   o  0.0    1.14 58.63145 -34.66868  7464.21  9718.62  3.71 3.46  89.0 -0.457    19.11 20.76 02a57368o0355o 0xc00800
57368.409148 19.169763      NaN   -10.0    26.0   o  0.0    1.21 58.63145 -34.66868  1022.06  1704.33  5.88 3.85 -34.2 -0.457    19.18 20.89 02a57368o0365o 0xc00800
57368.425621 18.910912      NaN     0.0    33.0   o  0.0    0.86 58.63145 -34.66868 10474.77  1678.74  4.54 3.89  29.3 -0.475    19.13 20.87 02a57368o0388o 0xc00900
57369.405693 18.990530      NaN    20.0    24.0   o  0.0    1.29 58.63145 -34.66868  7462.00  9719.82  3.72 3.51  79.8 -0.455    18.87 20.31 02a57369o0172o 0xc00800
57369.412723 19.169763      NaN   -30.0    26.0   o  0.0    1.85 58.63145 -34.66868  1018.31  1705.34  5.71 3.69 -33.5 -0.481    18.93 20.37 02a57369o0182o 0xc00900
57369.435329 18.431198      NaN    46.0    36.0   o  0.0    0.99 58.63145 -34.66868 10472.78  1681.87  4.26 3.66  31.9 -0.521    18.96 20.45 02a57369o0216o 0xc00900
57380.333537 17.762888      NaN  -127.0    95.0   o  0.0    0.86 58.63145 -34.66868  1673.29   788.24  5.94 3.74 -22.4 -0.488    18.09 18.83 02a57380o0194o 0xc00800
57380.338291 17.427921      NaN   148.0    80.0   o  0.0    1.18 58.63145 -34.66868  2825.85   164.83  5.75 3.67 -14.9 -0.489    17.97 18.78 02a57380o0201o 0xc00900
57380.350387 18.048890      NaN   -46.0    73.0   o  0.0    1.31 58.63145 -34.66868  1970.34  1382.98  5.88 4.01 -28.0 -0.517    18.08 18.84 02a57380o0219o 0xc00800
