         MJD         m       dm       uJy     duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57230.470538 18.944322      NaN     -29.0     32.0   o  0.0   0.80 345.46827 13.95661  2168.41  2387.25  4.10  3.72 -31.3 -0.410    18.69 20.07 02a57230o0277o 0xc00800
57322.365684 17.334149      NaN     132.0     97.0   o  0.0   0.95 345.46827 13.95661  8458.22  8249.60  4.55  3.88 -88.2 -0.491    17.83 18.55 02a57322o0358o 0xc00800
57322.392871 17.201430      NaN     154.0    108.0   o  0.0   1.16 345.46827 13.95661  8454.93  8250.22  4.49  3.61 -88.4 -0.487    17.79 18.45 02a57322o0400o 0xc00800
57322.421247 17.613631      NaN      66.0     87.0   o  0.0   1.23 345.46827 13.95661  6999.14  9700.96  4.36  3.63 -79.2 -0.489    17.76 18.34 02a57322o0443o 0xc00800
57322.447494 17.549176      NaN      50.0     99.0   o  0.0   1.16 345.46827 13.95661  7002.09  9702.11  4.53  3.90 -77.8 -0.475    17.62 18.18 02a57322o0483o 0xc00800
57323.337368 18.598565      NaN      -3.0     44.0   o  0.0   1.50 345.46827 13.95661  8472.21  8247.29  4.28  3.06 -88.2 -0.472    18.20 19.12 02a57323o0256o 0xc00800
57323.366582 18.396507      NaN     -48.0     53.0   o  0.0   0.89 345.46827 13.95661  8465.63  8249.07  4.31  3.41 -89.0 -0.488    18.16 19.06 02a57323o0297o 0xc00800
57323.396770 18.084160      NaN      56.0     52.0   o  0.0   1.01 345.46827 13.95661  7013.41  9700.12  4.10  3.52 -78.8 -0.512    18.13 18.96 02a57323o0340o 0xc00900
57323.426872 18.191747      NaN      -6.0     64.0   o  0.0   0.86 345.46827 13.95661  7012.33  9700.95  4.22  3.66 -78.2 -0.499    18.03 18.84 02a57323o0382o 0xc00800
57326.329929 18.467034      NaN      50.0     33.0   o  0.0   1.06 345.46827 13.95661  8511.20  8261.20  4.24  3.41 -90.0 -0.483    18.75 20.25 02a57326o0256o 0xc00800
