         MJD         m       dm     uJy    duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57305.357043 19.351140      NaN    -7.0    22.0   c  0.0   1.04 353.3007 74.93502  4521.44  9499.84 4.92 4.18 -66.8 -0.422    19.27 21.33 02a57305o0211c 0xc00800
57305.360332 19.212347      NaN   -20.0    25.0   c  0.0   0.79 353.3007 74.93502  4520.15  9501.08 5.02 4.30 -67.2 -0.421    19.25 21.34 02a57305o0216c 0xc00800
57307.360879 19.115465      NaN    19.0    21.0   c  0.0   1.08 353.3007 74.93502  4531.08  9500.51 4.69 3.97 -70.0 -0.426    19.28 21.24 02a57307o0146c 0xc00800
57307.384120 19.212347      NaN   -33.0    25.0   c  0.0   0.75 353.3007 74.93502  1129.14   953.39 5.54 3.94 -22.9 -0.478    19.27 21.21 02a57307o0175c 0xc00800
57307.414099 18.867907      NaN    28.0    25.0   c  0.0   0.74 353.3007 74.93502  1131.77   947.73 5.53 3.93 -23.6 -0.468    19.29 21.23 02a57307o0197c 0xc00800
57344.255901 18.944322      NaN    27.0    23.0   c  0.0   1.47 353.3007 74.93502  4624.73  9536.61 3.93 3.74  84.6 -0.416    19.02 20.55 02a57344o0123c 0xc00800
57344.281440 19.212347      NaN     0.0    25.0   c  0.0   1.11 353.3007 74.93502  4603.76  9533.81 3.94 3.65 -89.1 -0.433    19.12 20.66 02a57344o0161c 0xc00800
57344.302259 19.226921      NaN     2.0    24.0   c  0.0   1.05 353.3007 74.93502  4595.00  9531.96 3.95 3.67  89.8 -0.424    19.11 20.67 02a57344o0193c 0xc00800
57344.329533 19.351140      NaN   -29.0    22.0   c  0.0   1.23 353.3007 74.93502  4589.73  9525.95 3.99 3.77 -89.2 -0.417    19.11 20.71 02a57344o0234c 0xc00800
57344.354678 19.256669      NaN   -40.0    24.0   c  0.0   1.00 353.3007 74.93502  4582.79  9525.46 3.97 3.75 -86.3 -0.417    19.11 20.71 02a57344o0271c 0xc00800
57344.379365 19.454622      NaN     3.0    19.0   c  0.0   1.17 353.3007 74.93502  4577.92  9525.58 3.98 3.75  89.9 -0.416    19.21 20.91 02a57344o0307c 0xc00800
57377.266724 18.534680      NaN    32.0    36.0   c  0.0   1.15 353.3007 74.93502  4856.48  9071.86 4.30 4.03 -85.7 -0.400    18.35 19.40 02a57377o0133c 0xc00800
57377.282044 18.232071      NaN    62.0    41.0   c  0.0   1.25 353.3007 74.93502  5107.24  9660.58 4.31 4.09 -84.0 -0.393    18.34 19.37 02a57377o0158c 0xc00800
57377.298123 18.526952      NaN   -14.0    47.0   c  0.0   0.85 353.3007 74.93502  4339.44  8513.60 4.81 4.44 -75.0 -0.368    18.18 19.32 02a57377o0184c 0xc00800
57396.240814 19.510313      NaN   -40.0    19.0   c  0.0   0.96 353.3007 74.93502  4872.28  9110.29 3.84 3.70  89.7 -0.441    19.39 21.28 02a57396o0083c 0xc00900
57396.253714 19.569016      NaN   -20.0    18.0   c  0.0   1.18 353.3007 74.93502  5144.95  9704.05 3.85 3.79  83.7 -0.437    19.39 21.29 02a57396o0104c 0xc00800
57988.495838 20.321591      NaN    -1.0     9.0   c  0.0   1.18 353.3007 74.93502  4919.18   515.30 2.64 2.47  61.0 -0.398    19.59 21.31 02a57988o0536c 0xc00800
57988.498766 20.009244      NaN     9.0     9.0   c  0.0   1.06 353.3007 74.93502  4957.65   551.32 2.65 2.46  61.7 -0.399    19.62 21.30 02a57988o0542c 0xc00800
57988.499743 20.321591      NaN     0.0     9.0   c  0.0   1.19 353.3007 74.93502  4896.02   471.47 2.65 2.46  59.6 -0.402    19.61 21.31 02a57988o0544c 0xc00800
57988.516918 20.207197      NaN    -6.0    10.0   c  0.0   0.89 353.3007 74.93502  4993.79   430.83 2.63 2.46  60.1 -0.392    19.59 21.27 02a57988o0577c 0xc00800
58012.427636 20.543943      NaN     1.0     7.0   c  0.0   1.80 353.3007 74.93502  2025.16  3945.75 2.51 2.49  70.4 -0.406    19.63 21.31 02a58012o0459c 0xc00800
58012.444785 20.321591      NaN    -6.0     9.0   c  0.0   1.08 353.3007 74.93502  2004.30  3905.69 2.48 2.43  45.0 -0.408    19.59 21.31 02a58012o0496c 0xc00800
58012.446153 20.103715      NaN     6.0     9.0   c  0.0   1.06 353.3007 74.93502  2070.20  3977.20 2.47 2.41  53.8 -0.404    19.56 21.32 02a58012o0499c 0xc00800
58012.455476 19.868040      NaN    17.0     8.0   c  0.0   1.06 353.3007 74.93502  2082.13  3859.38 2.51 2.47  49.5 -0.403    19.61 21.37 02a58012o0519c 0xc00800
58044.429176 19.841877      NaN    -8.0    14.0   c  0.0   0.98 353.3007 74.93502  3961.87  6551.90 3.49 3.39  58.7 -0.366    19.22 21.16 02a58044o0018c 0xc00800
58044.431002 19.454622      NaN     9.0    17.0   c  0.0   0.73 353.3007 74.93502  3945.78  6511.95 3.88 3.78  31.9 -0.364    19.09 21.16 02a58044o0022c 0xc00800
58044.448683 19.609992      NaN    13.0    13.0   c  0.0   0.93 353.3007 74.93502  3996.53  6582.63 3.00 2.80  49.5 -0.412    19.33 21.19 02a58044o0060c 0xc00800
58044.457989 19.841877      NaN    -2.0    14.0   c  0.0   0.92 353.3007 74.93502  4010.91  6465.64 3.18 2.93  46.0 -0.407    19.31 21.18 02a58044o0080c 0xc00800
58076.363013 20.009244      NaN   -12.0    12.0   c  0.0   1.06 353.3007 74.93502  4436.39  6750.80 2.65 2.30  45.3 -0.469    19.41 21.10 02a58076o0334c 0xc00800
58076.379778 20.103715      NaN   -12.0    11.0   c  0.0   1.07 353.3007 74.93502  4420.02  6709.04 2.65 2.30  43.9 -0.463    19.48 21.17 02a58076o0370c 0xc00800
58076.381146 20.039830      NaN     2.0    11.0   c  0.0   1.14 353.3007 74.93502  4470.40  6785.80 2.64 2.31  43.5 -0.471    19.51 21.20 02a58076o0373c 0xc00800
58076.389955 20.207197      NaN    -3.0    10.0   c  0.0   1.32 353.3007 74.93502  4489.60  6688.43 2.65 2.33  41.2 -0.470    19.51 21.20 02a58076o0392c 0xc00800
58284.614431 18.598565      NaN    48.0    28.0   c  0.0   0.84 353.3007 74.93502  7805.88  3418.29 2.76 2.58 -78.7 -0.404    18.54 19.72 02a58284o0782c 0xc00800
58308.604728 20.207197      NaN     3.0     9.0   c  0.0   1.20 353.3007 74.93502  5296.61  5154.37 2.50 2.41 -48.9 -0.412    19.60 21.28 02a58308o0495c 0xc00800
