Nested Sampling Global Log-Evidence           :   -0.208681800437343696E+03  +/-    0.730855439401163043E+00
Nested Importance Sampling Global Log-Evidence:   -0.212338247313348518E+03  +/-    0.482675669623120959E-01

Dim No.       Mean        Sigma
   1    0.166822939751650634E+00    0.317348199064045738E-01
   2   -0.141759065755285008E+02    0.388381043926214575E+01
   3    0.103032689746482276E+01    0.130416249603762885E+00
   4    0.138386965647978588E+01    0.446778019917673033E-01
   5    0.155423834395803651E-01    0.193408470480962904E-02
   6    0.228502510630709477E+01    0.184581295614753838E-01
   7   -0.166641765403469155E+01    0.429275936998743723E+00
   8   -0.131845674288528000E-01    0.493358246163426717E-01
   9   -0.447307499069585024E+01    0.216231965348107780E+01
  10    0.126324790758652272E+00    0.195789969459738533E+00
  11    0.534015287009082379E-01    0.524685701982072553E-01
  12    0.157925597834174924E+00    0.442001961304260907E-01
  13    0.387296322623690015E-01    0.401522894040962502E-01
  14   -0.106385291083399536E+01    0.558262665483600928E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.197198894922240298E+00
   2   -0.877368241347503108E+01
   3    0.114893586344805110E+01
   4    0.135065025146567641E+01
   5    0.182254974094765744E-01
   6    0.226559930103565943E+01
   7   -0.225487545189053318E+01
   8   -0.114921651149992726E-01
   9   -0.532830755253191501E+01
  10    0.116009040251297685E+00
  11    0.150275795026143730E-01
  12    0.174101738063004080E+00
  13    0.514135731634980386E-01
  14   -0.102233281593427927E+01

MAP Parameters
Dim No.        Parameter
   1    0.197198894922240298E+00
   2   -0.877368241347503108E+01
   3    0.114893586344805110E+01
   4    0.135065025146567641E+01
   5    0.182254974094765744E-01
   6    0.226559930103565943E+01
   7   -0.225487545189053318E+01
   8   -0.114921651149992726E-01
   9   -0.532830755253191501E+01
  10    0.116009040251297685E+00
  11    0.150275795026143730E-01
  12    0.174101738063004080E+00
  13    0.514135731634980386E-01
  14   -0.102233281593427927E+01
