         MJD         m       dm      uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57385.628796 18.757738      NaN    -27.0    38.0   o  0.0    0.80 234.28274 33.95717  6612.59  2377.08  3.97  3.43   1.1 -0.486    18.60 19.75 02a57385o0654o 0xc00800
57442.614715 18.910912      NaN    -22.0    33.0   o  0.0    1.22 234.28274 33.95717  7614.72  2423.03  3.77  3.41  15.8 -0.530    18.58 19.56 02a57442o0646o 0xc00800
57442.641351 18.944322      NaN    -64.0    32.0   o  0.0    1.17 234.28274 33.95717  7901.88  3011.06  3.63  3.41  40.6 -0.518    18.59 19.59 02a57442o0686o 0xc00800
57442.668178 18.174913      NaN     -4.0    65.0   o  0.0    1.19 234.28274 33.95717  3910.80  7090.12  3.69  3.30 -78.0 -0.482    18.03 18.59 02a57442o0722o 0xc00800
57443.618601 19.212347      NaN    -21.0    25.0   o  0.0    1.65 234.28274 33.95717  7571.59  2195.55  3.98  3.47   8.5 -0.506    18.70 19.80 02a57443o0708o 0xc00900
57443.634743 19.014394      NaN    -35.0    30.0   o  0.0    1.04 234.28274 33.95717  7855.65  2778.75  3.78  3.47  20.3 -0.510    18.71 19.82 02a57443o0732o 0xc00800
57443.659444 19.014394      NaN      0.0    30.0   o  0.0    0.92 234.28274 33.95717  3980.88  7321.51  3.58  3.19 -74.6 -0.502    18.65 19.71 02a57443o0768o 0xc00800
57463.556195 19.569016      NaN    -22.0    18.0   o  0.0    0.99 234.28274 33.95717  7203.27  2174.22  3.85  3.44   8.9 -0.499    19.39 21.19 02a57463o0538o 0xc00900
57463.579256 19.454622      NaN    -10.0    20.0   o  0.0    0.74 234.28274 33.95717  7490.93  2765.20  3.85  3.55  20.3 -0.468    19.36 21.20 02a57463o0576o 0xc00800
57463.600837 19.696897      NaN    -24.0    16.0   o  0.0    1.00 234.28274 33.95717  4322.96  7334.42  3.55  3.25 -82.7 -0.477    19.42 21.26 02a57463o0612o 0xc00800
57463.614568 19.155932      NaN     25.0    18.0   o  0.0    1.01 234.28274 33.95717  4074.21  7098.82  3.61  3.28 -79.5 -0.468    19.46 21.33 02a57463o0635o 0xc00800
57467.547376 18.944322      NaN    -12.0    32.0   o  0.0    1.15 234.28274 33.95717  7341.31  2204.86  4.30  3.74   6.3 -0.493    18.74 20.04 02a57467o0632o 0xc00800
57467.569510 18.878500      NaN      9.0    31.0   o  0.0    0.94 234.28274 33.95717  7610.91  2790.77  4.15  3.78  16.6 -0.474    18.73 20.06 02a57467o0672o 0xc00800
57467.589122 18.978793      NaN     21.0    24.0   o  0.0    1.62 234.28274 33.95717  6475.71  3390.85  3.76  3.48  -1.0 -0.476    18.86 20.18 02a57467o0706o 0xc00900
57467.610856 19.226921      NaN      5.0    23.0   o  0.0    1.00 234.28274 33.95717  4062.66  7095.82  3.70  3.33 -73.2 -0.480    19.02 20.55 02a57467o0739o 0xc00800
57471.544879 18.606822      NaN      2.0    43.0   o  0.0    0.89 234.28274 33.95717  7695.50  2517.27  3.74  3.32  18.2 -0.544    18.41 19.26 02a57471o0439o 0xc00800
57471.556132 18.163834      NaN     62.0    45.0   o  0.0    0.99 234.28274 33.95717  7981.49  3100.24  3.60  3.23  84.8 -0.542    18.23 19.36 02a57471o0459o 0xc00800
57471.576963 18.208845      NaN    -21.0    63.0   o  0.0    1.08 234.28274 33.95717  3795.71  6984.87  3.67  2.65 -73.7 -0.456    17.95 19.04 02a57471o0496o 0xc00800
57471.582038 18.169360      NaN     34.0    54.0   o  0.0    1.29 234.28274 33.95717  4062.38  7101.61  3.86  2.68 -81.0 -0.455    18.10 19.20 02a57471o0505o 0xc00800
57475.540572 18.748255      NaN     28.0    29.0   o  0.0    1.05 234.28274 33.95717  7337.84  2393.20  3.87  3.41   8.3 -0.534    18.79 20.09 02a57475o0529o 0xc00800
