Nested Sampling Global Log-Evidence           :   -0.380713265875734237E+03  +/-    0.650481639044880322E+00
Nested Importance Sampling Global Log-Evidence:   -0.384553021047973402E+03  +/-    0.375847083882937250E-01

Dim No.       Mean        Sigma
   1    0.153366116351750320E+00    0.233694583580664333E-01
   2   -0.698322545370683745E+01    0.796771897844639643E+00
   3    0.744510114617068730E+00    0.263000535219933447E-01
   4    0.184829793448272017E+01    0.740575941247913344E-01
   5    0.127777898972107739E-01    0.201649676956932016E-02
   6    0.233191047044371880E+01    0.152550151999676087E+00
   7   -0.169530845177067979E+01    0.430134090821385262E+00
   8   -0.852621547569795551E-01    0.296354631992772795E-01
   9   -0.164313624413586545E+01    0.806086121506898290E+00
  10   -0.119828707068296569E+00    0.318809520633965421E-01
  11   -0.502833339437045376E-01    0.131363527075422148E+00
  12   -0.173674707593866218E+00    0.161207992423535645E+00
  13   -0.242747144513678903E+00    0.165616646465228473E+00
  14   -0.105764373789256005E+01    0.481092168119411911E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.163867240675649506E+00
   2   -0.653805938896859473E+01
   3    0.759972092742313032E+00
   4    0.180499265265326136E+01
   5    0.143125857184995264E-01
   6    0.245722552662778915E+01
   7   -0.239197491454352074E+01
   8   -0.104645326141036082E+00
   9   -0.228278586952929885E+01
  10   -0.140204556899207494E+00
  11    0.949924803202216173E-01
  12   -0.250412300622488315E+00
  13   -0.292209353949177131E+00
  14   -0.103192223218106571E+01

MAP Parameters
Dim No.        Parameter
   1    0.163867240675649506E+00
   2   -0.653805938896859473E+01
   3    0.759972092742313032E+00
   4    0.180499265265326136E+01
   5    0.143125857184995264E-01
   6    0.245722552662778915E+01
   7   -0.239197491454352074E+01
   8   -0.104645326141036082E+00
   9   -0.228278586952929885E+01
  10   -0.140204556899207494E+00
  11    0.949924803202216173E-01
  12   -0.250412300622488315E+00
  13   -0.292209353949177131E+00
  14   -0.103192223218106571E+01
