Nested Sampling Global Log-Evidence           :   -0.494832710564962475E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.495745422403305602E+00  +/-    0.519851383745682880E-02

Dim No.       Mean        Sigma
   1    0.919574887379712158E-01    0.276675962310039955E-02
   2   -0.174461787413915346E+02    0.997582220942822284E-01
   3    0.663476380660634857E+00    0.156594257201096120E-01
   4    0.146875234792703568E+01    0.138600524333951040E-01
   5    0.116634321606410470E-01    0.257606346890452249E-03
   6    0.162127337661110205E+01    0.137083556850885625E-01
   7   -0.162371477568738909E+01    0.894340698922192062E-01
   8   -0.263619480250841427E-01    0.260603959643688522E-02
   9   -0.218700032603328198E+01    0.184356431058916331E+00
  10   -0.186871478220322240E+00    0.267576028423334618E-01
  11   -0.120354849688777729E+00    0.213401299436351138E-01
  12   -0.205412172009951016E+00    0.150873409684064760E-01
  13   -0.118267101851421572E+00    0.237837430992093903E-01
  14   -0.108415242732655526E+01    0.533972276418368582E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.892025261106393907E-01
   2   -0.175924582128999738E+02
   3    0.670883276605281909E+00
   4    0.146834005789001631E+01
   5    0.115133482513297969E-01
   6    0.162326956133286515E+01
   7   -0.159784765649972837E+01
   8   -0.231121069544168271E-01
   9   -0.208396935094717817E+01
  10   -0.183761355610175814E+00
  11   -0.134745027397851075E+00
  12   -0.213802625141727654E+00
  13   -0.116069594325378375E+00
  14   -0.108092942688252092E+01

MAP Parameters
Dim No.        Parameter
   1    0.954474560340095590E-01
   2   -0.174032525044132385E+02
   3    0.642395951230208873E+00
   4    0.148845363098935790E+01
   5    0.111786416183862290E-01
   6    0.161197276222717112E+01
   7   -0.172040044520336743E+01
   8   -0.263190618576771770E-01
   9   -0.224124257251317260E+01
  10   -0.209212009404906113E+00
  11   -0.985459476752184871E-01
  12   -0.160708832740274504E+00
  13   -0.117372868140881659E+00
  14   -0.108704696168080517E+01
