         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57333.255651 19.302877      NaN   16.0    19 c    0   1.15 330.11012 -33.52417  1190.58  3368.64 4.69 4.01 -40.4 -0.396    19.30 21.20 02a57333o0115c 0xc00900         4.0
57333.275759 19.766969      NaN   -7.0    15 c    0   1.93 330.11012 -33.52417  1194.33  3368.48 4.82 4.09 -40.1 -0.380    19.26 21.17 02a57333o0144c 0xc00800         4.0
57370.195230 17.678623      NaN  141.0    57 c    0   1.01 330.11012 -33.52417  1675.43  2871.06 4.91 4.02 -38.0 -0.476    18.09 18.86 02a57370o0028c 0xc00800         4.0
57639.384645 19.652575      NaN    6.0    16 c    0   1.19 330.11012 -33.52417  1516.94  1569.62 4.03 3.83 -24.7 -0.403    19.47 21.32 02a57639o0256c 0xc00800         4.0
57639.398806 19.454622      NaN   10.0    18 c    0   1.12 330.11012 -33.52417  1500.13  1528.77 4.06 3.86 -26.3 -0.403    19.44 21.28 02a57639o0284c 0xc00800         4.0
57659.369947 19.569016      NaN   -7.0    18 c    0   0.74 330.11012 -33.52417  2637.39  4695.01 3.92 3.66  61.1 -0.390    19.39 21.19 02a57659o0246c 0xc00800         4.0
57659.384764 19.631075      NaN  -27.0    17 c    0   1.17 330.11012 -33.52417  2623.67  4654.22 3.93 3.68  62.0 -0.397    19.36 21.15 02a57659o0275c 0xc00800         4.0
57659.399652 19.510313      NaN   -4.0    19 c    0   0.77 330.11012 -33.52417  2674.75  4730.32 3.84 3.61  59.3 -0.406    19.34 21.10 02a57659o0304c 0xc00800         4.0
57667.360358 19.569016      NaN   -4.0    18 c    0   1.02 330.11012 -33.52417  8858.03  4491.23 4.01 3.60  81.4 -0.396    19.37 21.22 02a57667o0292c 0xc00800         4.0
57667.375917 19.241693      NaN   20.0    19 c    0   0.81 330.11012 -33.52417  8843.86  4451.77 4.01 3.57  80.8 -0.402    19.38 21.24 02a57667o0322c 0xc00900         4.0
57687.276160 19.454622      NaN   -7.0    20 c    0   0.98 330.11012 -33.52417  2118.85  4909.76 3.92 3.70  59.3 -0.394    19.35 21.04 02a57687o0178c 0xc00800         4.0
57687.288168 19.510313      NaN   -3.0    19 c    0   0.92 330.11012 -33.52417  2089.05  4868.64 3.87 3.66  62.9 -0.396    19.39 21.08 02a57687o0202c 0xc00800         4.0
57687.300188 19.256669      NaN   13.0    21 c    0   0.91 330.11012 -33.52417  2154.69  4948.59 3.90 3.66  63.9 -0.389    19.39 21.10 02a57687o0226c 0xc00800         4.0
57687.312238 19.454622      NaN   -7.0    20 c    0   0.97 330.11012 -33.52417  2172.64  4832.86 3.89 3.70  55.1 -0.392    19.38 21.08 02a57687o0250c 0xc00800         4.0
57691.271154 19.510313      NaN  -24.0    19 c    0   1.31 330.11012 -33.52417   813.25  2585.50 4.20 4.08  86.7 -0.368    19.32 21.10 02a57691o0070c 0xc00800         4.0
57691.284098 19.076453      NaN   32.0    19 c    0   1.25 330.11012 -33.52417   781.92  2543.76 4.16 4.04 -87.1 -0.373    19.32 21.06 02a57691o0095c 0xc00800         4.0
57691.284604 19.454622      NaN  -18.0    20 c    0   1.02 330.11012 -33.52417 10397.60  2560.08 4.16 3.68  81.2 -0.447    19.36 21.11 02a57691o0096c 0xc00800         4.0
57691.297009 19.351140      NaN   -4.0    22 c    0   0.98 330.11012 -33.52417   849.38  2624.78 4.33 4.28 -73.4 -0.361    19.16 20.94 02a57691o0120c 0xc00800         4.0
57691.297525 19.351140      NaN  -10.0    22 c    0   1.07 330.11012 -33.52417 10383.08  2523.18 4.43 4.06  79.5 -0.416    19.21 21.03 02a57691o0121c 0xc00800         4.0
57691.309995 19.491430      NaN    5.0    19 c    0   1.28 330.11012 -33.52417   867.10  2507.31 4.27 4.21 -52.9 -0.363    19.23 20.99 02a57691o0145c 0xc00800         4.0
57691.310508 19.002397      NaN   29.0    22 c    0   0.99 330.11012 -33.52417 10449.79  2599.13 4.42 4.01  76.8 -0.419    19.25 21.05 02a57691o0146c 0xc00900         4.0
57691.323457 18.847027      NaN   19.0    30 c    0   0.99 330.11012 -33.52417 10468.71  2481.55 4.62 4.36  73.7 -0.400    19.08 20.90 02a57691o0171c 0xc00800         4.0
57695.276107 19.569016      NaN  -26.0    18 c    0   1.16 330.11012 -33.52417  9068.50  1566.36 3.95 3.68  86.2 -0.418    19.38 21.11 02a57695o0191c 0xc00900         4.0
57695.289030 19.419021      NaN    6.0    20 c    0   1.08 330.11012 -33.52417  9053.80  1527.05 3.94 3.70  85.9 -0.422    19.37 21.11 02a57695o0216c 0xc00800         4.0
57695.301980 19.436675      NaN    5.0    20 c    0   0.90 330.11012 -33.52417  9120.52  1603.81 3.98 3.74  86.1 -0.430    19.35 21.10 02a57695o0241c 0xc00800         4.0
57695.314957 19.351140      NaN  -14.0    22 c    0   0.93 330.11012 -33.52417  9139.67  1485.59 3.99 3.77  86.0 -0.419    19.33 21.06 02a57695o0266c 0xc00800         4.0
57715.227589 19.169763      NaN   -5.0    26 c    0   1.15 330.11012 -33.52417  9081.55  2846.51 4.31 4.01  83.8 -0.385    19.02 20.86 02a57715o0098c 0xc00800         4.0
57715.242670 19.063754      NaN   12.0    26 c    0   1.04 330.11012 -33.52417  9067.17  2808.52 4.28 4.02  86.1 -0.381    19.05 20.88 02a57715o0127c 0xc00800         4.0
57715.254561 19.142275      NaN   18.0    22 c    0   1.13 330.11012 -33.52417  9116.82  2883.84 4.51 4.33  87.1 -0.366    19.15 21.03 02a57715o0150c 0xc00800         4.0
57981.447818 19.226921      NaN   30.0    16 c    0   1.00 330.11012 -33.52417    36.22  2290.77 2.51 2.34  44.9 -0.445    19.64 21.44 02a57981o0423c 0xc00800         4.0
57981.466775 20.207197      NaN    0.0    10 c    0   1.37 330.11012 -33.52417    73.68  2329.61 2.50 2.32  46.1 -0.425    19.59 21.23 02a57981o0462c 0xc00800         4.0
57981.469191 20.207197      NaN  -16.0    10 c    0   1.23 330.11012 -33.52417  9627.03  2310.36 2.72 2.52 -70.1 -0.416    19.58 21.22 02a57981o0467c 0xc00800         4.0
57981.473555 20.103715      NaN   -4.0    11 c    0   1.29 330.11012 -33.52417  9611.91  2272.44 2.87 2.61 -70.3 -0.402    19.51 21.16 02a57981o0476c 0xc00800         4.0
57981.475492 20.071303      NaN    5.0    11 c    0   0.97 330.11012 -33.52417  9677.19  2347.92 2.81 2.60 -69.1 -0.410    19.49 21.14 02a57981o0480c 0xc00800         4.0
57981.477430 20.207197      NaN    0.0    10 c    0   0.93 330.11012 -33.52417    91.84  2210.99 2.63 2.41  54.4 -0.430    19.48 21.08 02a57981o0484c 0xc00800         4.0
57981.483265 19.696897      NaN   16.0    12 c    0   0.81 330.11012 -33.52417  9696.36  2232.56 2.74 2.48 -66.3 -0.417    19.52 21.07 02a57981o0496c 0xc00800         4.0
57985.447334 19.841877      NaN  -10.0    14 c    0   0.98 330.11012 -33.52417   448.89  4870.81 3.01 2.64  42.0 -0.427    19.12 20.92 02a57985o0439c 0xc00900         4.0
57985.456609 19.652575      NaN    9.0    15 c    0   1.22 330.11012 -33.52417   435.52  4831.36 3.10 2.79  42.8 -0.406    19.06 20.92 02a57985o0458c 0xc00800         4.0
57985.461926 17.373350      NaN  -13.0   136 c    0   0.90 330.11012 -33.52417 10035.18  4860.39 2.83 2.67  76.2 -0.439    16.77 18.55 02a57985o0469c 0xc00800         4.0
57985.465792 19.063754      NaN   18.0    24 c    0   1.36 330.11012 -33.52417   518.99  4793.19 3.37 2.99  50.6 -0.401    18.42 20.36 02a57985o0477c 0xc00800         4.0
57985.469675 18.220396      NaN   53.0    46 c    0   1.02 330.11012 -33.52417 10020.66  4823.12 3.56 3.25  67.3 -0.443    17.92 19.90 02a57985o0485c 0xc00800         4.0
57985.475963 20.009244      NaN   -8.0    12 c    0   1.17 330.11012 -33.52417 10070.55  4900.49 3.45 3.14  71.8 -0.418    19.40 21.38 02a57985o0498c 0xc00900         4.0
57985.485167 17.797727      NaN    4.0    92 c    0   1.31 330.11012 -33.52417 10089.56  4785.26 3.79 3.46  70.5 -0.395    17.37 19.38 02a57985o0517c 0xc00800         4.0
57989.452365 20.009244      NaN    0.0    12 c    0   1.26 330.11012 -33.52417  9603.03  3571.74 2.67 2.49 -87.1 -0.444    19.50 21.18 02a57989o0443c 0xc00800         4.0
57989.459319 20.009244      NaN   -8.0    12 c    0   1.62 330.11012 -33.52417  9588.32  3533.74 2.68 2.51 -84.2 -0.444    19.46 21.12 02a57989o0457c 0xc00800         4.0
57989.461286 19.472870      NaN   12.0    17 c    0   0.81 330.11012 -33.52417    47.99  3589.95 2.63 2.39  61.1 -0.418    19.42 21.04 02a57989o0461c 0xc00800         4.0
57989.463277 19.791368      NaN   12.0    12 c    0   0.76 330.11012 -33.52417    80.59  3474.22 2.62 2.39  49.0 -0.413    19.42 21.04 02a57989o0465c 0xc00800         4.0
57989.472152 19.743105      NaN   11.0    13 c    0   1.86 330.11012 -33.52417  9639.19  3609.33 2.65 2.48 -77.3 -0.442    19.33 20.95 02a57989o0483c 0xc00800         4.0
57989.482514 18.566153      NaN   35.0    35 c    0   1.43 330.11012 -33.52417  9658.98  3491.48 2.67 2.49 -70.5 -0.432    18.39 19.97 02a57989o0504c 0xc00800         4.0
58013.396012 20.321591      NaN   -5.0     9 c    0   1.38 330.11012 -33.52417  7555.53  7171.65 2.72 2.64  79.0 -0.405    19.56 21.26 02a58013o0392c 0xc00800         4.0
58013.404335 19.696897      NaN   22.0    10 c    0   1.28 330.11012 -33.52417  7541.80  7132.47 2.72 2.66  86.0 -0.407    19.55 21.26 02a58013o0410c 0xc00800         4.0
58013.412202 19.652575      NaN   24.0    10 c    0   1.68 330.11012 -33.52417  7592.39  7208.86 2.75 2.71  57.5 -0.408    19.54 21.28 02a58013o0427c 0xc00800         4.0
58013.420521 20.103715      NaN   -2.0    11 c    0   1.14 330.11012 -33.52417  7609.61  7093.52 2.75 2.61 -80.0 -0.409    19.55 21.28 02a58013o0445c 0xc00800         4.0
58017.392952 20.103715      NaN  -14.0    11 c    0   1.05 330.11012 -33.52417  7928.27  8370.84 2.61 2.52   1.5 -0.436    19.53 21.25 02a58017o0248c 0xc00800         4.0
58017.401277 20.103715      NaN  -17.0    11 c    0   1.17 330.11012 -33.52417  7914.45  8331.69 2.71 2.62 -18.1 -0.431    19.51 21.27 02a58017o0266c 0xc00800         4.0
58017.410047 20.207197      NaN    1.0    10 c    0   1.42 330.11012 -33.52417  7982.77  8408.60 2.60 2.48 -13.6 -0.433    19.56 21.25 02a58017o0285c 0xc00800         4.0
58017.418346 20.103715      NaN  -15.0    11 c    0   1.49 330.11012 -33.52417  8001.39  8290.23 2.71 2.58  -4.0 -0.421    19.49 21.26 02a58017o0303c 0xc00800         4.0
58021.381360 19.816329      NaN   20.0     9 c    0   1.39 330.11012 -33.52417   820.25  9602.60 2.63 2.14  14.4 -0.468    19.64 21.32 02a58021o0358c 0xc00800         4.0
58021.390135 20.071303      NaN    8.0    10 c    0   1.54 330.11012 -33.52417   808.13  9563.24 2.64 2.18  14.0 -0.465    19.61 21.27 02a58021o0377c 0xc00800         4.0
58021.399332 20.207197      NaN    1.0    10 c    0   1.58 330.11012 -33.52417   876.12  9641.77 2.56 2.11  13.2 -0.473    19.58 21.21 02a58021o0397c 0xc00900         4.0
58021.409034 19.841877      NaN   13.0    11 c    0   1.24 330.11012 -33.52417   897.44  9522.06 2.59 2.18  12.5 -0.470    19.55 21.19 02a58021o0418c 0xc00800         4.0
58049.324542 20.009244      NaN  -18.0    12 c    0   1.31 330.11012 -33.52417  7840.00  8914.31 2.51 2.38  -1.4 -0.436    19.47 20.87 02a58049o0103c 0xc00800         4.0
58049.332332 19.318728      NaN   18.0    18 c    0   1.22 330.11012 -33.52417  7825.80  8876.32 2.58 2.46  -9.3 -0.437    18.98 20.39 02a58049o0120c 0xc00900         4.0
58049.340150 18.990530      NaN   39.0    19 c    0   1.21 330.11012 -33.52417  7875.86  8953.07 2.58 2.38 -12.2 -0.443    19.13 20.55 02a58049o0137c 0xc00800         4.0
58049.347967 18.990530      NaN   24.0    24 c    0   1.08 330.11012 -33.52417  7910.30  8834.49 2.62 2.42 -14.0 -0.442    19.01 20.55 02a58049o0154c 0xc00800         4.0
58073.268699 19.922338      NaN   -7.0    13 c    0   1.28 330.11012 -33.52417  1690.55   192.89 3.40 2.93  44.6 -0.404    19.44 21.16 02a58073o0048c 0xc00800         4.0
58073.270101 19.419021      NaN   27.0    13 c    0   1.11 330.11012 -33.52417  8120.94  9969.45 2.97 2.86   1.6 -0.403    19.43 21.16 02a58073o0051c 0xc00800         4.0
58073.276549 20.103715      NaN   -4.0    11 c    0   1.26 330.11012 -33.52417  1740.54   272.28 3.30 2.90  44.2 -0.421    19.43 21.11 02a58073o0065c 0xc00900         4.0
58073.277920 20.009244      NaN   -8.0    12 c    0   1.36 330.11012 -33.52417  8105.60  9929.28 3.01 2.81 -10.8 -0.419    19.37 21.11 02a58073o0068c 0xc00800         4.0
58073.284378 19.922338      NaN  -15.0    13 c    0   1.19 330.11012 -33.52417  1756.98   153.54 3.39 2.94  40.1 -0.432    19.39 21.08 02a58073o0082c 0xc00800         4.0
58073.285748 19.766969      NaN  -27.0    15 c    0   1.03 330.11012 -33.52417  8156.51 10006.29 3.14 2.87 -16.3 -0.425    19.33 21.09 02a58073o0085c 0xc00800         4.0
58073.293580 19.766969      NaN   -6.0    15 c    0   1.37 330.11012 -33.52417  8173.70  9886.54 3.25 2.97 -10.7 -0.404    19.27 21.05 02a58073o0102c 0xc00800         4.0
58250.620810 19.089302      NaN  -14.0    28 c    0   1.07 330.11012 -33.52417  2842.34  2048.33 2.71 2.60  60.2 -0.384    18.35 19.30 02a58250o0822c 0xc00800         4.0
58257.615348 19.351140      NaN   16.0    18 c    0   1.17 330.11012 -33.52417  2209.17  1705.93 2.65 2.56  66.3 -0.409    18.88 20.12 02a58257o0828c 0xc00800         4.0
58257.622720 18.280067      NaN  -68.0    59 c    0   1.63 330.11012 -33.52417  2222.70  1745.14 2.61 2.55  70.9 -0.409    17.45 18.44 02a58257o0844c 0xc00800         4.0
58281.557035 19.696897      NaN  -13.0    16 c    0   1.17 330.11012 -33.52417 10513.33  2598.49 2.92 2.82  72.1 -0.434    19.54 21.52 02a58281o0638c 0xc00800         4.0
58281.568070 20.321591      NaN   -2.0     9 c    0   1.22 330.11012 -33.52417   668.53  2598.00 2.62 2.52  51.5 -0.415    19.58 21.47 02a58281o0662c 0xc00800         4.0
58281.572684 20.009244      NaN    3.0    12 c    0   1.03 330.11012 -33.52417 10476.53  2561.52 2.75 2.65  78.6 -0.416    19.65 21.51 02a58281o0672c 0xc00800         4.0
58281.575886 20.171596      NaN    8.0     9 c    0   1.15 330.11012 -33.52417   682.31  2637.26 2.54 2.42  49.0 -0.418    19.63 21.49 02a58281o0679c 0xc00800         4.0
58281.580484 20.207197      NaN   -8.0    10 c    0   0.97 330.11012 -33.52417 10457.21  2679.50 2.78 2.59  66.5 -0.432    19.65 21.50 02a58281o0689c 0xc00800         4.0
58281.583722 20.009244      NaN   16.0     8 c    0   1.33 330.11012 -33.52417   614.54  2562.44 2.39 2.33  34.1 -0.428    19.66 21.48 02a58281o0696c 0xc00900         4.0
58281.591556 20.103715      NaN   16.0     7 c    0   1.96 330.11012 -33.52417   595.66  2680.06 2.57 2.42  47.9 -0.431    19.62 21.46 02a58281o0713c 0xc00800         4.0
58285.552435 19.696897      NaN   22.0    10 c    0   1.01 330.11012 -33.52417  9348.37  2982.13 2.75 2.62 -75.8 -0.412    19.57 21.36 02a58285o0671c 0xc00800         4.0
58285.560272 20.103715      NaN   -8.0    11 c    0   0.93 330.11012 -33.52417  9363.25  3022.44 2.72 2.54  73.4 -0.428    19.62 21.40 02a58285o0688c 0xc00900         4.0
58285.568098 19.719755      NaN   21.0    10 c    0   1.06 330.11012 -33.52417  9295.96  2945.67 2.72 2.54  69.8 -0.424    19.63 21.42 02a58285o0705c 0xc00800         4.0
58285.575953 20.103715      NaN   -3.0    11 c    0   1.17 330.11012 -33.52417  9276.88  3062.54 2.71 2.53  74.7 -0.420    19.62 21.44 02a58285o0722c 0xc00800         4.0
58309.525396 20.009244      NaN   16.0     8 c    0   1.91 330.11012 -33.52417  1342.84  4158.82 2.36 2.30  36.7 -0.426    19.63 21.47 02a58309o0611c 0xc00800         4.0
58309.534567 20.244005      NaN    6.0     9 c    0   1.38 330.11012 -33.52417  1356.69  4195.67 2.42 2.28  47.4 -0.436    19.63 21.51 02a58309o0631c 0xc00800         4.0
58309.536397 20.103715      NaN   -4.0    11 c    0   0.83 330.11012 -33.52417  1290.50  4119.82 2.33 2.30  11.7 -0.429    19.65 21.51 02a58309o0635c 0xc00800         4.0
58309.545552 20.244005      NaN    6.0     9 c    0   1.05 330.11012 -33.52417  1270.26  4237.41 2.34 2.28  30.6 -0.432    19.69 21.58 02a58309o0655c 0xc00800         4.0
58313.496125 19.696897      NaN  -12.0    16 c    0   1.13 330.11012 -33.52417 10427.23  3999.01 2.99 2.71  64.4 -0.430    19.07 20.85 02a58313o0194c 0xc00800         4.0
58313.498410 19.791368      NaN    9.0    13 c    0   1.41 330.11012 -33.52417 10409.27  3959.94 2.94 2.65  66.6 -0.431    19.26 21.00 02a58313o0199c 0xc00800         4.0
58313.506652 18.298627      NaN   -2.0    58 c    0   1.27 330.11012 -33.52417   576.53  3961.77 2.65 2.54  36.7 -0.397    17.12 18.84 02a58313o0217c 0xc00800         4.0
58313.511228 19.894850      NaN    5.0    13 c    0   0.92 330.11012 -33.52417 10371.97  3921.04 3.08 2.81  61.8 -0.414    19.15 20.95 02a58313o0227c 0xc00800         4.0
58313.513974 19.051202      NaN  -46.0    29 c    0   0.90 330.11012 -33.52417   526.79  3923.23 2.56 2.42  47.3 -0.409    18.62 20.41 02a58313o0233c 0xc00800         4.0
58313.515804 18.125925      NaN   76.0    44 c    0   1.41 330.11012 -33.52417   591.00  3999.61 2.78 2.61  37.9 -0.403    17.25 18.95 02a58313o0237c 0xc00800         4.0
58313.519927 18.459772      NaN   10.0    48 c    0   1.34 330.11012 -33.52417 10350.36  4038.82 2.92 2.80  79.2 -0.413    17.75 19.52 02a58313o0246c 0xc00800         4.0
