         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.290729 18.376212      NaN   -18    54 o    0   0.89 205.98832 -8.70901  2363.00  9722.55  3.56  2.96 -13.8 -0.523    18.28 19.09 02a57205o0039o 0xc00800
57205.293035 18.389700      NaN     7    51 o    0   1.05 205.98832 -8.70901  3338.62   984.89  3.90  3.49 -66.2 -0.465    18.32 19.15 02a57205o0042o 0xc00800
57205.297561 18.261819      NaN    42    46 o    0   1.45 205.98832 -8.70901  2363.84  9722.23  3.59  3.21 -13.5 -0.490    18.27 19.07 02a57205o0048o 0xc00900
57205.300167 18.237955      NaN    40    48 o    0   0.94 205.98832 -8.70901  3339.47   984.94  3.86  3.42 -69.5 -0.448    18.31 19.13 02a57205o0051o 0xc00800
57206.301147 18.702047      NaN   -56    40 o    0   1.31 205.98832 -8.70901  2347.00  9722.07  3.66  3.36  -6.9 -0.445    18.38 19.32 02a57206o0041o 0xc00800
57206.303875 18.816441      NaN   -28    36 o    0   1.16 205.98832 -8.70901  3322.94   985.10  3.98  3.63 -48.2 -0.469    18.42 19.39 02a57206o0044o 0xc00800
57206.308505 18.598565      NaN    -4    44 o    0   1.34 205.98832 -8.70901  2348.52  9723.01  3.63  3.31  -5.9 -0.456    18.36 19.29 02a57206o0050o 0xc00800
57206.310589 18.174913      NaN    66    43 o    0   0.99 205.98832 -8.70901  3323.59   986.13  3.99  3.67 -39.2 -0.478    18.38 19.33 02a57206o0053o 0xc00800
57229.280592 18.729535      NaN   -35    39 o    0   0.90 205.98832 -8.70901  4176.94  2738.80  3.81  3.53 -65.0 -0.456    18.46 19.47 02a57229o0064o 0xc00800
57464.552557 19.454622      NaN    -8    20 o    0   1.19 205.98832 -8.70901  3488.14  2950.61  4.38  3.47 -16.7 -0.484    19.21 20.93 02a57464o0687o 0xc00800
57464.574838 18.806434      NaN    31    26 o    0   0.91 205.98832 -8.70901  3202.58  2367.48  4.52  3.40 -16.4 -0.498    19.18 20.84 02a57464o0730o 0xc00800
57464.597535 19.256669      NaN    -5    24 o    0   1.11 205.98832 -8.70901  4372.86  1794.83  4.54  3.31  -7.6 -0.512    19.19 20.86 02a57464o0773o 0xc00800
57464.620591 19.351140      NaN   -13    22 o    0   1.07 205.98832 -8.70901  4585.13  2071.19  4.42  3.32  -7.5 -0.501    19.17 20.84 02a57464o0816o 0xc00800
57476.524685 18.878500      NaN   -55    34 o    0   0.79 205.98832 -8.70901  3816.15  2976.66  4.09  3.49 -17.0 -0.456    18.79 20.06 02a57476o0618o 0xc00800
57476.547040 18.867907      NaN    13    30 o    0   1.11 205.98832 -8.70901  3527.64  2393.48  4.43  3.56 -15.5 -0.461    18.74 20.02 02a57476o0661o 0xc00800
57476.569792 18.534680      NaN    23    39 o    0   0.94 205.98832 -8.70901  4681.73  1816.44  4.62  3.72  -7.9 -0.481    18.62 19.87 02a57476o0704o 0xc00800
57493.436150 18.767304      NaN    29    28 o    0   1.04 205.98832 -8.70901  3649.29  3038.35  4.11  3.45 -13.4 -0.449    18.80 20.08 02a57493o0438o 0xc00900
57493.457365 18.955691      NaN    11    28 o    0   1.09 205.98832 -8.70901  3359.72  2455.71  4.00  3.41 -20.3 -0.485    18.86 20.10 02a57493o0481o 0xc00800
57493.468803 18.967180      NaN     1    31 o    0   0.92 205.98832 -8.70901  4510.56  1885.86  4.29  3.56  -9.4 -0.473    18.81 20.10 02a57493o0503o 0xc00800
57493.493855 19.212347      NaN    -7    25 o    0   1.05 205.98832 -8.70901  4570.70  2065.44  4.09  3.43 -10.1 -0.484    18.91 20.23 02a57493o0547o 0xc00800
57495.364816 18.481707      NaN   -22    49 o    0   1.15 205.98832 -8.70901  6615.06  7612.40  4.12  3.32 -89.9 -0.487    18.28 19.29 02a57495o0295o 0xc00800
57495.381066 18.445391      NaN    38    38 o    0   1.13 205.98832 -8.70901  6634.79  7651.32  3.86  3.27  88.1 -0.490    18.40 19.38 02a57495o0327o 0xc00800
57495.395669 18.816441      NaN   -38    36 o    0   0.88 205.98832 -8.70901  6575.04  7573.14  3.93  3.43  88.4 -0.471    18.42 19.45 02a57495o0356o 0xc00800
57495.410810 18.566153      NaN    37    33 o    0   1.21 205.98832 -8.70901  6553.82  7688.48  3.73  3.23  86.4 -0.482    18.57 19.58 02a57495o0386o 0xc00800
57505.482909 19.089302      NaN   -28    28 o    0   1.38 205.98832 -8.70901  3942.98  2948.71  3.97  3.49 -18.4 -0.449    18.69 19.84 02a57505o0510o 0xc00800
57505.496334 18.878500      NaN   -14    34 o    0   0.82 205.98832 -8.70901  3983.16  2909.98  4.04  3.49 -16.8 -0.449    18.65 19.76 02a57505o0536o 0xc00800
57505.507554 18.944322      NaN   -20    32 o    0   1.31 205.98832 -8.70901  3926.08  2889.81  4.11  3.56 -17.1 -0.443    18.61 19.74 02a57505o0558o 0xc00800
57505.519193 18.786693      NaN   -18    37 o    0   0.88 205.98832 -8.70901  4002.31  2968.34  4.17  3.62 -16.6 -0.433    18.55 19.67 02a57505o0581o 0xc00800
57505.531297 18.878500      NaN   -63    34 o    0   1.21 205.98832 -8.70901  3906.62  2986.73  4.02  3.46 -17.3 -0.458    18.52 19.56 02a57505o0605o 0xc00800
57506.481889 19.014394      NaN   -13    30 o    0   1.02 205.98832 -8.70901  3942.36  2947.75  4.38  3.78 -18.7 -0.432    18.69 19.99 02a57506o0504o 0xc00800
57506.500102 18.684100      NaN    14    36 o    0   1.07 205.98832 -8.70901  3981.85  2909.85  4.92  4.20 -17.1 -0.407    18.55 19.95 02a57506o0540o 0xc00800
57506.517696 18.878500      NaN   -19    34 o    0   1.38 205.98832 -8.70901  3923.74  2889.43  5.10  4.29 -14.3 -0.394    18.39 19.75 02a57506o0575o 0xc00800
57552.308115 18.649074      NaN    39    29 o    0   1.43 205.98832 -8.70901  5832.30  3144.15  3.92  3.71  -5.8 -0.535    18.68 19.97 02a57552o0101o 0xc00800
57552.319684 18.910912      NaN    -4    33 o    0   1.09 205.98832 -8.70901  5818.30  3105.20  4.10  3.80  -9.0 -0.518    18.67 19.98 02a57552o0124o 0xc00800
57552.345092 18.657725      NaN    17    36 o    0   0.93 205.98832 -8.70901  5899.39  3064.77  4.25  3.83  -8.7 -0.491    18.61 19.87 02a57552o0174o 0xc00800
57552.357260 18.786693      NaN   -12    37 o    0   0.89 205.98832 -8.70901  5864.90  3120.80  4.38  3.95  -9.8 -0.460    18.56 19.83 02a57552o0198o 0xc00800
57555.309101 18.158337      NaN   -85    66 o    0   0.94 205.98832 -8.70901  4724.94  2793.15  4.32  3.83 -15.0 -0.484    17.90 18.75 02a57555o0168o 0xc00900
57555.319943 17.963129      NaN    15    74 o    0   0.92 205.98832 -8.70901  4712.16  2754.03  3.95  3.48 -15.2 -0.533    17.78 18.23 02a57555o0189o 0xc00800
57555.334007 17.981610      NaN    38    65 o    0   1.13 205.98832 -8.70901  4774.85  2829.04  4.15  3.62 -13.5 -0.499    17.82 18.50 02a57555o0213o 0xc00800
57555.347927 17.833722      NaN    18    83 o    0   0.82 205.98832 -8.70901  4784.13  2716.96  4.14  3.53 -13.1 -0.501    17.76 18.34 02a57555o0235o 0xc00800
57555.361641 17.118376      NaN   -93   172 o    0   1.24 205.98832 -8.70901  4761.11  2768.76  3.92  3.45 -14.7 -0.542    17.07 16.96 02a57555o0258o 0xc00802
57567.283955 18.330283      NaN    28    47 o    0   1.02 205.98832 -8.70901  3394.45  3639.50  3.88  3.54 -39.6 -0.475    18.33 19.88 02a57567o0091o 0xc00800
57567.295085 19.051202      NaN   -26    29 o    0   1.35 205.98832 -8.70901  3377.49  3601.07  4.21  3.77 -31.9 -0.481    18.80 20.46 02a57567o0113o 0xc00800
57567.314737 17.318857      NaN    78   117 o    0   0.77 205.98832 -8.70901  3454.23  3560.91  4.21  3.63 -27.5 -0.479    17.49 18.97 02a57567o0151o 0xc00800
57567.325119 18.356290      NaN   -54    55 o    0   1.14 205.98832 -8.70901  3416.77  3618.02  4.01  3.48 -27.8 -0.494    18.08 19.52 02a57567o0171o 0xc00800
57768.674588 18.389700      NaN    16    48 o    0   1.07 205.98832 -8.70901  4711.85  2291.26  3.72  3.64 -77.6 -0.427    18.23 18.82 02a57768o0906o 0xc00800
57788.648319 19.454622      NaN   -21    20 o    0   0.96 205.98832 -8.70901  2311.83  4487.73  3.59  3.47  84.2 -0.439    19.35 20.94 02a57788o0833o 0xc00800
57788.669624 19.089302      NaN   -36    28 o    0   0.78 205.98832 -8.70901  2292.41  4446.27  3.58  3.44  88.8 -0.441    18.98 20.15 02a57788o0872o 0xc00900
57792.664052 18.944322      NaN   -93    32 o    0   1.02 205.98832 -8.70901  4746.17  1236.02  3.55  3.42 -52.7 -0.493    18.84 20.12 02a57792o0113o 0xc00800
57808.669338 13.987819      NaN  1147  2692 o    0   1.08 205.98832 -8.70901  5591.46  6866.56  4.20  3.99 -68.3 -0.559    15.84 17.05 01a57808o0787o 0xc00802
57810.659138 14.070593      NaN  2921  1875 o    0   0.99 205.98832 -8.70901  5827.07  8570.31  3.66  3.61 -47.0 -0.752    16.23 17.77 01a57810o0857o 0xc00802
57816.642227 19.256669      NaN   -22    24 o    0   0.79 205.98832 -8.70901  8506.55  8247.67  3.47  3.33  57.9 -0.487    19.10 21.07 01a57816o0836o 0xc00800
57816.656214 18.417189      NaN    24    44 o    0   0.87 205.98832 -8.70901  8525.98  8287.63  3.48  3.35  59.7 -0.488    18.43 19.75 01a57816o0864o 0xc00800
57818.633465 19.169763      NaN     0    26 o    0   0.68 205.98832 -8.70901  8474.60  7529.80  3.75  3.47 -38.1 -0.459    19.03 21.15 01a57818o0824o 0xc00800
57818.647949 18.826541      NaN    26    27 o    0   1.04 205.98832 -8.70901  8493.33  7569.67  3.87  3.57 -31.7 -0.455    18.84 20.87 01a57818o0853o 0xc00900
