Nested Sampling Global Log-Evidence           :   -0.260429215988118074E+03  +/-    0.695981286081702177E+00
Nested Importance Sampling Global Log-Evidence:   -0.266736801936062420E+03  +/-    0.413683097312234627E-01

Dim No.       Mean        Sigma
   1   -0.123144336196265632E-01    0.104920348023010250E-01
   2   -0.591153184441768875E+01    0.112752366962809422E+00
   3    0.152660654812103343E-01    0.441693944739213265E-01
   4    0.984688612641658190E+00    0.114018867687975516E-01
   5    0.170816462147248341E-01    0.317095598676192568E-02
   6    0.465090245329969565E+00    0.410946769528482483E-01
   7   -0.173041144262457092E+01    0.439554571305123931E+00
   8   -0.795414371266584125E-01    0.100653657542363564E+00
   9   -0.142147922013077483E+02    0.195808024470137743E+01
  10   -0.148636341487139390E+00    0.179711513564993458E+00
  11   -0.264573700322913663E+00    0.101344274708109777E+00
  12   -0.250445749573743714E+00    0.250352525846753549E+00
  13   -0.502852585534863450E+00    0.167230141470911947E+00
  14   -0.105632689274531333E+01    0.547410190278929953E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.125774961564144305E-02
   2   -0.584270684909544258E+01
   3    0.321711198582282920E-01
   4    0.980543398897126162E+00
   5    0.204855691154429385E-01
   6    0.479434014481294080E+00
   7   -0.102839941113207600E+01
   8   -0.487943302653381997E-01
   9   -0.150234177991708435E+02
  10    0.241496417902542310E+00
  11   -0.828340225587175794E-01
  12   -0.560120586074139282E-02
  13   -0.622575749988029448E+00
  14   -0.107454774950023069E+01

MAP Parameters
Dim No.        Parameter
   1   -0.125774961564144305E-02
   2   -0.584270684909544258E+01
   3    0.321711198582282920E-01
   4    0.980543398897126162E+00
   5    0.204855691154429385E-01
   6    0.479434014481294080E+00
   7   -0.102839941113207600E+01
   8   -0.487943302653381997E-01
   9   -0.150234177991708435E+02
  10    0.241496417902542310E+00
  11   -0.828340225587175794E-01
  12   -0.560120586074139282E-02
  13   -0.622575749988029448E+00
  14   -0.107454774950023069E+01
