Nested Sampling Global Log-Evidence           :   -0.177679917187459495E+03  +/-    0.828411223610502900E+00
Nested Importance Sampling Global Log-Evidence:   -0.181184105127659791E+03  +/-    0.372609467415635290E-01

Dim No.       Mean        Sigma
   1   -0.440687650809789902E-01    0.627915748204613006E-02
   2   -0.390653582744702703E+02    0.433687915483798259E+00
   3    0.669945178585328649E+00    0.328258544157598586E-01
   4    0.175521373198989106E+01    0.133468432891970350E-01
   5    0.331420454654980082E-03    0.283304134672295298E-03
   6    0.191779098535442882E+01    0.143079213032981031E-01
   7   -0.170856843554117055E+01    0.426611949046272809E+00
   8   -0.668414480306359637E-01    0.815290741532883126E-02
   9   -0.122532485162664440E+01    0.817120819131466281E+00
  10    0.223230312980416158E-01    0.538897931371192171E-01
  11   -0.189867504054023334E+00    0.255312562589161129E-01
  12   -0.196072781466730295E+00    0.217004287404599566E+00
  13   -0.685998740376451283E-01    0.180214715248340450E-01
  14   -0.106114608985796521E+01    0.524663711649601683E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.505582326947502797E-01
   2   -0.396531095959352342E+02
   3    0.623048703779272461E+00
   4    0.175206556416111248E+01
   5    0.473712633442622405E-04
   6    0.192053702438922080E+01
   7   -0.145854284946775392E+01
   8   -0.663874109412427582E-01
   9   -0.730666119238541523E+00
  10    0.257063872605695354E-01
  11   -0.181075484497111999E+00
  12   -0.106800188869013768E+00
  13   -0.678997286215429624E-01
  14   -0.103633519209031877E+01

MAP Parameters
Dim No.        Parameter
   1   -0.505582326947502797E-01
   2   -0.396531095959352342E+02
   3    0.623048703779272461E+00
   4    0.175206556416111248E+01
   5    0.473712633442622405E-04
   6    0.192053702438922080E+01
   7   -0.145854284946775392E+01
   8   -0.663874109412427582E-01
   9   -0.730666119238541523E+00
  10    0.257063872605695354E-01
  11   -0.181075484497111999E+00
  12   -0.106800188869013768E+00
  13   -0.678997286215429624E-01
  14   -0.103633519209031877E+01
