Nested Sampling Global Log-Evidence           :   -0.100047461240280522E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.206102230437186140E+01  +/-    0.158057734245529546E+00

Dim No.       Mean        Sigma
   1    0.108081676046310138E+00    0.560425836538453077E-02
   2   -0.130878386530529696E+02    0.228471122061022797E+00
   3    0.750848241220412826E+00    0.298203963118039983E-01
   4    0.136230476265115730E+01    0.158662328228250174E-01
   5    0.100906907931984195E-01    0.611870561764742507E-03
   6    0.102665106127053951E+01    0.167496777283321109E-01
   7   -0.178647761796264470E+01    0.138000863063971052E+00
   8   -0.552941091770916618E-01    0.210625323123554246E-01
   9   -0.409313580035765501E+01    0.155475226549792733E+01
  10   -0.134137728880187851E+00    0.419441719446289399E-01
  11   -0.519596020524848712E-01    0.545626877776549113E-01
  12   -0.406986124000928595E+00    0.633646618975994419E-01
  13   -0.458513480496630724E-01    0.469681383937627928E-01
  14   -0.105943887152601302E+01    0.116540587679685535E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.108985054553632832E+00
   2   -0.132135600651971998E+02
   3    0.668605507196273985E+00
   4    0.137606269525904090E+01
   5    0.103471228645334642E-01
   6    0.101404372623215022E+01
   7   -0.170271463097867670E+01
   8   -0.536873251457202008E-01
   9   -0.503953441106474997E+01
  10   -0.200833379473020657E+00
  11   -0.821243606528357789E-01
  12   -0.452562631440765695E+00
  13   -0.787518262948740805E-02
  14   -0.105433294969458990E+01

MAP Parameters
Dim No.        Parameter
   1    0.978138023446396138E-01
   2   -0.134154500000968895E+02
   3    0.790572847718994942E+00
   4    0.137007128595447103E+01
   5    0.111138272734478665E-01
   6    0.104732724464138505E+01
   7   -0.180716799066626632E+01
   8   -0.194505343761383967E-01
   9   -0.508156647763978064E+01
  10   -0.536522615262641500E-01
  11   -0.108945302589550652E+00
  12   -0.397776643126247165E+00
  13   -0.130983653147932838E+00
  14   -0.105619999034517664E+01
