         MJD         m       dm       uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57238.243949 17.896499      NaN    -118.0    84.0   o  0.0    1.09 214.24104 32.23513  6931.90  4711.72  3.81  3.51 -76.8 -0.444    17.73 18.07 02a57238o0004o 0xc00900
57238.259710 19.089302      NaN      -4.0    28.0   o  0.0    1.19 214.24104 32.23513  6926.06  4711.04  3.90  3.48 -84.2 -0.412    18.73 20.27 02a57238o0012o 0xc00800
57362.651827 18.796518      NaN      26.0    28.0   o  0.0    1.19 214.24104 32.23513  3104.64  5642.82  3.99  3.60 -59.5 -0.430    18.61 19.92 02a57362o0631o 0xc00800
57363.639256 19.212347      NaN     -19.0    25.0   o  0.0    1.18 214.24104 32.23513  3376.29  6221.66  3.91  3.51 -64.5 -0.441    18.85 20.30 02a57363o0588o 0xc00800
57363.661945 17.967720      NaN      38.0    66.0   o  0.0    1.00 214.24104 32.23513  3115.45  5652.81  4.01  3.56 -57.8 -0.438    17.87 18.51 02a57363o0614o 0xc00800
57384.615378 18.640491      NaN      37.0    30.0   o  0.0    1.36 214.24104 32.23513  3399.00  6231.60  3.79  3.69 -53.0 -0.421    18.55 19.73 02a57384o0625o 0xc00800
57384.627810 16.721068      NaN     111.0   211.0   o  0.0    1.10 214.24104 32.23513  3121.73  5650.76  4.48  3.89  -6.6 -0.371    16.59 17.20 02a57384o0645o 0xc00802
57415.671380 18.978793      NaN     -27.0    31.0   o  0.0    1.01 214.24104 32.23513  4259.78  5630.97  3.58  3.38 -83.8 -0.427    18.57 19.51 02a57415o0742o 0xc00800
57442.585226 18.816441      NaN     -18.0    36.0   o  0.0    0.97 214.24104 32.23513  4145.67  5733.67  3.54  3.26 -68.4 -0.469    18.50 19.41 02a57442o0604o 0xc00800
57442.612361 19.014394      NaN     -50.0    30.0   o  0.0    1.56 214.24104 32.23513  4440.32  6323.05  3.49  3.22 -74.7 -0.478    18.49 19.40 02a57442o0643o 0xc00800
57442.618518 18.323878      NaN      68.0    34.0   o  0.0    1.24 214.24104 32.23513  7409.20  3807.70  3.58  3.35  77.1 -0.486    18.49 19.44 02a57442o0652o 0xc00800
57442.643216 18.816441      NaN     -25.0    36.0   o  0.0    1.03 214.24104 32.23513  7582.27  3851.48  3.61  3.34  77.9 -0.489    18.48 19.44 02a57442o0689o 0xc00800
57443.579666 18.657725      NaN      41.0    28.0   o  0.0    1.09 214.24104 32.23513  4086.14  5500.41  3.58  3.34 -57.9 -0.469    18.62 19.65 02a57443o0650o 0xc00800
57443.605415 19.063754      NaN       2.0    28.0   o  0.0    1.16 214.24104 32.23513  4378.54  6070.96  3.61  3.36 -66.8 -0.541    18.61 19.68 02a57443o0688o 0xc00800
57443.609531 18.944322      NaN      -9.0    32.0   o  0.0    1.04 214.24104 32.23513  3215.43  6658.94  3.63  3.30 -65.1 -0.472    18.63 19.68 02a57443o0694o 0xc00900
57443.640522 18.666446      NaN      28.0    32.0   o  0.0    1.18 214.24104 32.23513  7585.07  3852.58  3.62  3.35  68.4 -0.484    18.60 19.67 02a57443o0741o 0xc00800
57463.531177 19.569016      NaN      -3.0    18.0   o  0.0    1.16 214.24104 32.23513  3713.74  5482.36  3.63  3.36 -54.1 -0.437    19.36 21.16 02a57463o0494o 0xc00800
57463.553731 19.367717      NaN      14.0    17.0   o  0.0    1.19 214.24104 32.23513  4006.81  6066.79  3.60  3.38 -66.1 -0.435    19.37 21.18 02a57463o0533o 0xc00800
57463.556713 19.696897      NaN     -27.0    16.0   o  0.0    1.23 214.24104 32.23513  2842.46  6633.61  3.67  3.39 -63.2 -0.447    19.38 21.18 02a57463o0539o 0xc00800
57463.584775 19.241693      NaN      22.0    17.0   o  0.0    1.16 214.24104 32.23513  7566.85  3841.81  3.69  3.45  67.5 -0.462    19.37 21.19 02a57463o0584o 0xc00800
57467.501629 19.128787      NaN      -2.0    27.0   o  0.0    1.14 214.24104 32.23513  3853.81  5504.24  3.59  3.28 -60.5 -0.490    18.68 19.82 02a57467o0549o 0xc00800
57467.523502 19.089302      NaN      -4.0    28.0   o  0.0    1.09 214.24104 32.23513  4143.38  6094.14  3.62  3.31 -65.0 -0.486    18.70 19.88 02a57467o0590o 0xc00800
57467.545252 19.089302      NaN     -32.0    28.0   o  0.0    0.99 214.24104 32.23513  7654.22  4032.89  3.67  3.41  72.9 -0.475    18.73 19.98 02a57467o0628o 0xc00800
57467.563749 19.002397      NaN      10.0    27.0   o  0.0    1.10 214.24104 32.23513  7566.27  3838.82  3.71  3.57  44.8 -0.478    18.70 19.97 02a57467o0661o 0xc00800
57471.499735 18.526952      NaN       6.0    45.0   o  0.0    1.14 214.24104 32.23513  4228.41  5827.18  3.54  3.22 -69.7 -0.494    18.28 19.17 02a57471o0359o 0xc00800
57471.511482 17.986280      NaN      52.0    60.0   o  0.0    1.01 214.24104 32.23513  4520.39  6408.82  3.80  2.58 -74.1 -0.478    17.93 19.03 02a57471o0380o 0xc00800
57471.534889 14.827241      NaN    1857.0   800.0   o  0.0    1.55 214.24104 32.23513  3341.25  6985.09  3.66  1.94   3.8 -0.536    16.67 17.69 02a57471o0422o 0xc00802
57471.552281 18.574166      NaN     -41.0    45.0   o  0.0    0.95 214.24104 32.23513  7557.74  3837.78  3.57  3.16  83.1 -0.486    18.26 19.02 02a57471o0452o 0xc00800
57475.513305 18.978793      NaN       9.0    28.0   o  0.0    0.89 214.24104 32.23513  6764.40  5008.83  3.64  3.29  84.8 -0.488    18.80 20.07 02a57475o0489o 0xc00900
57475.537658 19.169763      NaN     -32.0    26.0   o  0.0    0.96 214.24104 32.23513  6480.10  4429.89  3.49  3.33  78.0 -0.501    18.84 20.10 02a57475o0524o 0xc00800
57475.542892 19.051202      NaN      -1.0    29.0   o  0.0    0.83 214.24104 32.23513  7640.05  3857.08  3.68  3.44  69.2 -0.463    18.81 20.09 02a57475o0533o 0xc00900
57475.570582 19.128787      NaN     -24.0    27.0   o  0.0    0.97 214.24104 32.23513  7550.02  3845.03  3.61  3.44  68.0 -0.482    18.79 20.06 02a57475o0577o 0xc00800
57524.386562 15.251519      NaN     384.0   832.0   o  0.0    0.18 214.24104 32.23513  7906.23  4309.76  3.92  3.64  29.4 -0.475    16.23 16.56 02a57524o0221o 0xc00802
57524.394383 15.694578      NaN     568.0   449.0   o  0.0    0.98 214.24104 32.23513  7875.25  4277.65  3.72  3.35  76.3 -0.486    15.80 16.19 02a57524o0237o 0xc00802
57524.442966 16.585431      NaN     150.0   231.0   o  0.0    1.48 214.24104 32.23513  7929.07  4303.26  3.68  3.23  77.0 -0.501    16.36 16.59 02a57524o0328o 0xc00802
57528.337509 18.267867      NaN      53.0    42.0   o  0.0    1.34 214.24104 32.23513  4661.65  4599.57  3.78  3.53 -57.8 -0.539    18.21 19.03 02a57528o0230o 0xc00800
57528.378673 18.550302      NaN      -4.0    46.0   o  0.0    0.92 214.24104 32.23513  5901.69  5975.59  4.71  3.92  -1.0 -0.412    18.13 19.13 02a57528o0298o 0xc00800
57528.389943 18.574166      NaN     -44.0    45.0   o  0.0    1.12 214.24104 32.23513  5872.87  5941.41  3.94  3.61 -86.6 -0.469    18.24 19.11 02a57528o0319o 0xc00800
57528.395851 18.598565      NaN     -53.0    44.0   o  0.0    1.10 214.24104 32.23513  5938.16  6020.48  3.75  3.42 -85.7 -0.489    18.25 19.06 02a57528o0331o 0xc00900
57528.404187 18.598565      NaN     -76.0    44.0   o  0.0    0.98 214.24104 32.23513  5955.98  5905.89  3.67  3.26 -85.0 -0.485    18.24 19.00 02a57528o0347o 0xc00900
57528.425954 18.623526      NaN      -6.0    43.0   o  0.0    1.09 214.24104 32.23513  5928.32  5968.14  3.68  3.21 -85.5 -0.499    18.26 19.00 02a57528o0390o 0xc00800
57532.374222 18.389700      NaN      64.0    32.0   o  0.0    1.10 214.24104 32.23513  7196.73  6437.16  4.29  4.11  34.9 -0.454    18.57 19.92 02a57532o0244o 0xc00800
57532.395114 19.051202      NaN     -35.0    29.0   o  0.0    0.90 214.24104 32.23513  7171.33  6405.84  3.89  3.14  88.6 -0.485    18.71 19.92 02a57532o0284o 0xc00900
57532.406493 18.878500      NaN     -39.0    34.0   o  0.0    0.77 214.24104 32.23513  7238.48  6485.11  3.98  3.23 -87.0 -0.486    18.67 19.90 02a57532o0306o 0xc00800
57532.409430 18.816441      NaN      18.0    30.0   o  0.0    1.13 214.24104 32.23513  7254.93  6369.60  4.01  3.25 -89.7 -0.479    18.67 19.89 02a57532o0312o 0xc00800
57532.426375 18.978793      NaN     -16.0    31.0   o  0.0    1.00 214.24104 32.23513  7224.97  6427.26  3.80  3.05 -88.1 -0.490    18.67 19.83 02a57532o0343o 0xc00800
57536.359164 18.847027      NaN       9.0    32.0   o  0.0    1.12 214.24104 32.23513  6352.47  3070.54  4.01  3.73   7.2 -0.495    18.71 20.40 02a57536o0262o 0xc00800
57536.378778 19.256669      NaN     -14.0    24.0   o  0.0    1.35 214.24104 32.23513  6335.51  3031.70  4.22  3.75   6.6 -0.498    18.95 20.71 02a57536o0301o 0xc00800
57565.322525 19.318728      NaN      14.0    18.0   o  0.0    1.22 214.24104 32.23513  7281.53  4649.58  3.87  3.35  84.6 -0.490    19.31 21.16 02a57565o0155o 0xc00800
57565.331750 19.401649      NaN     -32.0    21.0   o  0.0    1.05 214.24104 32.23513  7263.87  4611.64  3.96  3.43  86.8 -0.475    19.27 21.11 02a57565o0171o 0xc00900
57565.345276 18.955691      NaN       2.0    31.0   o  0.0    0.97 214.24104 32.23513  7310.69  4688.56  4.47  4.14  80.3 -0.457    18.75 20.65 02a57565o0191o 0xc00800
57565.349315 18.396507      NaN      30.0    43.0   o  0.0    0.88 214.24104 32.23513  7342.99  4571.27  4.79  4.64 -85.7 -0.446    18.50 20.47 02a57565o0197o 0xc00800
57565.370566 18.738855      NaN       8.0    36.0   o  0.0    1.26 214.24104 32.23513  7295.49  4629.41  4.18  3.87  87.7 -0.462    18.66 20.46 02a57565o0238o 0xc00800
57569.339887 16.976557      NaN      75.0   171.0   o  0.0    1.17 214.24104 32.23513  7395.36  4374.50  3.74  3.35  82.2 -0.456    16.73 18.17 02a57569o0202o 0xc00802
57569.340885 16.764235      NaN      58.0   219.0   o  0.0    1.08 214.24104 32.23513  7461.29  4451.49  3.74  3.31  84.8 -0.468    16.62 18.04 02a57569o0204o 0xc00802
57569.358632 17.199161      NaN      59.0   140.0   o  0.0    1.00 214.24104 32.23513  7476.60  4339.47  3.79  3.39  78.6 -0.450    17.22 18.75 02a57569o0237o 0xc00800
57599.278649 19.169763      NaN      -4.0    26.0   o  0.0    0.85 214.24104 32.23513  7092.47  5260.36  4.08  3.61  86.8 -0.447    19.00 20.73 02a57599o0057o 0xc00800
57599.291320 18.598565      NaN      27.0    35.0   o  0.0    0.98 214.24104 32.23513  7074.76  5221.37  4.00  3.67  85.1 -0.473    18.73 20.44 02a57599o0083o 0xc00800
57610.285136 18.900000      NaN      25.0    25.0   o  0.0    1.15 214.24104 32.23513  6747.37  4571.02  3.93  3.72  89.3 -0.463    18.85 20.70 02a57610o0103o 0xc00800
57610.298611 18.978793      NaN      -7.0    31.0   o  0.0    0.80 214.24104 32.23513  6726.80  4531.36  3.78  3.51  89.5 -0.467    18.80 20.56 02a57610o0128o 0xc00800
57610.309047 19.089302      NaN     -17.0    28.0   o  0.0    1.24 214.24104 32.23513  6776.05  4608.62  3.79  3.53 -86.1 -0.463    18.71 20.38 02a57610o0147o 0xc00800
57610.319518 18.944322      NaN     -35.0    32.0   o  0.0    1.21 214.24104 32.23513  6808.40  4492.81  3.82  3.53 -88.8 -0.470    18.57 20.20 02a57610o0166o 0xc00800
57610.328805 18.431198      NaN      58.0    32.0   o  0.0    0.94 214.24104 32.23513  6757.31  4552.01  3.82  3.47 -82.6 -0.463    18.63 20.29 02a57610o0182o 0xc00800
57618.276334 18.203116      NaN      13.0    59.0   o  0.0    1.07 214.24104 32.23513  8514.29  4525.29  4.16  3.34  84.5 -0.490    18.02 19.13 02a57618o0096o 0xc00800
