         MJD         m       dm      uJy     duJy   F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.650854 17.190132      NaN   -279.0    161.0   o  0.0   1.26 134.64977 -34.70788  8236.89  9554.56 4.99 3.99 -89.6 -0.483    17.26 17.66 02a57321o0682o 0xc00802
57329.656675 16.300474      NaN    103.0    331.0   o  0.0   1.34 134.64977 -34.70788  8279.86  9580.08 4.64 3.65  87.5 -0.539    16.81 16.65 02a57329o0689o 0xc00802
57368.547298 18.558199      NaN     38.0     33.0   o  0.0   0.97 134.64977 -34.70788  3285.16   213.35 5.02 3.69 -15.8 -0.526    18.88 20.46 02a57368o0567o 0xc00800
57368.548537 19.128787      NaN    -20.0     27.0   o  0.0   0.88 134.64977 -34.70788  8013.24  9879.11 3.92 3.64  78.8 -0.445    18.97 20.56 02a57368o0569o 0xc00800
57368.550992 19.419021      NaN      2.0     20.0   o  0.0   1.31 134.64977 -34.70788  7739.74  9286.06 3.76 3.37  84.6 -0.466    19.00 20.58 02a57368o0573o 0xc00800
57368.570790 18.878500      NaN    -35.0     34.0   o  0.0   0.92 134.64977 -34.70788  8590.17 10482.14 3.70 3.53  86.8 -0.456    19.11 20.74 02a57368o0603o 0xc00900
57368.580647 19.014394      NaN     -1.0     30.0   o  0.0   0.88 134.64977 -34.70788  3882.57   794.71 4.88 3.80 -15.2 -0.508    18.94 20.60 02a57368o0619o 0xc00800
57368.591329 18.693037      NaN     37.0     28.0   o  0.0   0.88 134.64977 -34.70788  2062.55  1749.22 4.97 3.70 -31.8 -0.498    19.08 20.72 02a57368o0634o 0xc00800
57369.531370 19.256669      NaN    -49.0     24.0   o  0.0   1.08 134.64977 -34.70788  8016.45  9879.37 3.80 3.67 -81.8 -0.476    19.04 20.72 02a57369o0361o 0xc00800
57369.554298 19.287255      NaN     10.0     20.0   o  0.0   1.11 134.64977 -34.70788  7738.19  9282.47 3.70 3.30  85.3 -0.477    19.17 20.89 02a57369o0395o 0xc00800
57369.578360 18.967180      NaN     10.0     28.0   o  0.0   0.80 134.64977 -34.70788  3882.90   792.64 4.58 3.39 -11.0 -0.527    19.14 20.88 02a57369o0427o 0xc00800
57369.582429 19.051202      NaN    -27.0     29.0   o  0.0   1.18 134.64977 -34.70788  8587.85 10478.48 3.81 3.62  82.0 -0.450    19.21 20.98 02a57369o0433o 0xc00900
