Nested Sampling Global Log-Evidence           :   -0.332729447941689287E+02  +/-    0.526612263961307447E+00
Nested Importance Sampling Global Log-Evidence:   -0.389479216699325903E+02  +/-    0.595801693535000301E-01

Dim No.       Mean        Sigma
   1    0.104739635156636063E+00    0.349982679408860423E-01
   2   -0.782242304805517108E+01    0.729536282335284447E+00
   3    0.377272519473292323E+00    0.170374762216708248E+00
   4    0.754402775269720771E+00    0.115069961044849678E+00
   5    0.908184779085226962E-02    0.459825326414211536E-02
   6    0.107390759739466501E+01    0.308397934904029516E-01
   7   -0.171764525657016254E+01    0.487249473660387289E+00
   8   -0.166783804651356948E+00    0.384382441264486466E-01
   9   -0.729459184463194910E+00    0.767917998205315810E+00
  10   -0.209593418395739223E+00    0.150473811798639001E+00
  11   -0.182522084863683570E+00    0.101497091312115595E+00
  12   -0.189720829381871348E+00    0.253078729259158919E+00
  13   -0.164632708286796409E+00    0.683175036560403348E-01
  14   -0.106716754784242784E+01    0.613133916270805490E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.702187839168361694E-01
   2   -0.800669510688022079E+01
   3    0.229846444896400381E+00
   4    0.788497412403309395E+00
   5    0.558211203943293106E-02
   6    0.109452570558005013E+01
   7   -0.264059865161480456E+01
   8   -0.211049446599714696E+00
   9   -0.725180235504272463E+00
  10   -0.586277853476301014E+00
  11   -0.894752961369424532E-01
  12   -0.138876492499977022E+00
  13   -0.143200047213706882E+00
  14   -0.107992440325536276E+01

MAP Parameters
Dim No.        Parameter
   1    0.702187839168361694E-01
   2   -0.800669510688022079E+01
   3    0.229846444896400381E+00
   4    0.788497412403309395E+00
   5    0.558211203943293106E-02
   6    0.109452570558005013E+01
   7   -0.264059865161480456E+01
   8   -0.211049446599714696E+00
   9   -0.725180235504272463E+00
  10   -0.586277853476301014E+00
  11   -0.894752961369424532E-01
  12   -0.138876492499977022E+00
  13   -0.143200047213706882E+00
  14   -0.107992440325536276E+01
