         MJD         m       dm     uJy   duJy F  err  chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57303.273450 18.867907      NaN      19     28 o    0   0.94 325.66407 -31.46269  2235.87  3229.89  4.42 3.76 -32.7 -0.470    18.80 20.33 02a57303o0056o 0xc00800
57303.296742 19.128787      NaN       3     26 o    0   1.02 325.66407 -31.46269  2223.10  3236.63  4.15 3.50 -32.1 -0.513    18.90 20.39 02a57303o0090o 0xc00800
57303.312832 19.169763      NaN     -18     26 o    0   1.13 325.66407 -31.46269  6833.05  8845.13  4.23 3.48 -78.9 -0.470    18.91 20.46 02a57303o0113o 0xc00800
57321.259472 18.142010      NaN     -14     67 o    0   1.34 325.66407 -31.46269  8377.82  7379.62  4.39 3.01 -89.5 -0.479    17.83 18.47 02a57321o0116o 0xc00800
57321.277222 18.243872      NaN     -76     61 o    0   1.01 325.66407 -31.46269  8378.67  7381.81  4.29 2.91 -88.5 -0.485    17.90 18.56 02a57321o0143o 0xc00800
57321.298112 17.809593      NaN      48     75 o    0   1.01 325.66407 -31.46269  6906.39  8853.83  4.20 3.02 -82.5 -0.461    17.92 18.59 02a57321o0172o 0xc00800
57321.322607 17.692816      NaN      46     86 o    0   1.02 325.66407 -31.46269  6911.42  8855.02  4.28 3.36 -81.0 -0.499    17.88 18.57 02a57321o0205o 0xc00800
57329.257380 18.729535      NaN     -14     39 o    0   0.87 325.66407 -31.46269  8439.63  7402.28  4.38 3.26  88.0 -0.481    18.51 20.02 02a57329o0095o 0xc00800
57329.275050 18.786693      NaN     -27     37 o    0   0.90 325.66407 -31.46269  8442.20  7402.96  4.47 3.34  89.4 -0.508    18.56 20.07 02a57329o0123o 0xc00800
57329.295244 18.191747      NaN      54     46 o    0   0.89 325.66407 -31.46269  6970.37  8875.34  4.21 3.18 -83.2 -0.472    18.46 19.96 02a57329o0155o 0xc00800
57616.413694 18.261819      NaN     -75     60 o    0   0.99 325.66407 -31.46269  1831.34  2834.56  4.31 3.37 -24.3 -0.534    17.97 19.06 02a57616o0363o 0xc00900
57616.433467 17.718109      NaN     -24     99 o    0   1.30 325.66407 -31.46269  8651.52  7589.80  4.47 3.30  88.8 -0.514    18.02 19.23 02a57616o0396o 0xc00800
57616.453593 17.685696      NaN     -14    102 o    0   0.92 325.66407 -31.46269  8718.01  7665.96  4.49 3.42  88.5 -0.499    18.03 19.24 02a57616o0430o 0xc00800
