         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57451.571954 20.009244      NaN    -27    12 c    0   1.50 218.02057 21.83297 6092.29  6307.61 3.63 3.40 -84.0 -0.424    19.63 21.57 02a57451o0677c 0xc00800
57451.594819 19.922338      NaN    -19    13 c    0   1.18 218.02057 21.83297 6380.21  6893.76 3.60 3.29 -88.1 -0.426    19.62 21.50 02a57451o0714c 0xc00900
57451.605849 19.841877      NaN    -32    14 c    0   1.34 218.02057 21.83297 5444.14  3224.96 3.80 3.53  -6.0 -0.420    19.56 21.41 02a57451o0733c 0xc00800
57451.626807 19.696897      NaN     -2    16 c    0   1.08 218.02057 21.83297 5528.40  3167.59 4.08 3.52  -4.9 -0.436    19.47 21.34 02a57451o0768c 0xc00800
57455.551436 18.220396      NaN     28    53 c    0   1.36 218.02057 21.83297 6080.81  6458.58 3.63 3.46 -90.0 -0.418    18.13 19.99 02a57455o0620c 0xc00800
57455.578040 16.821926      NaN   -537   226 c    0   1.27 218.02057 21.83297 6362.63  7046.61 3.63 3.35 -88.8 -0.426    16.50 18.27 02a57455o0658c 0xc00802
57455.609487 19.351140      NaN    -16    22 c    0   0.95 218.02057 21.83297 5458.29  3071.30 3.86 3.54  -9.7 -0.418    19.14 21.09 02a57455o0706c 0xc00900
57455.618694 19.367717      NaN     20    15 c    0   1.08 218.02057 21.83297 5530.29  3170.23 3.91 3.60 -12.6 -0.406    19.70 21.78 02a57455o0722c 0xc00800
57479.501132 19.922338      NaN    -16    13 c    0   1.07 218.02057 21.83297 6223.71  6122.37 3.66 3.37 -85.7 -0.432    19.55 21.40 02a57479o0508c 0xc00800
57479.523726 19.696897      NaN      6    14 c    0   1.72 218.02057 21.83297 4111.74  3967.02 3.79 3.51 -26.6 -0.427    19.47 21.24 02a57479o0549c 0xc00900
57487.461283 19.841877      NaN    -25    14 c    0   1.04 218.02057 21.83297 5914.46  6390.22 3.72 3.42 -84.7 -0.425    19.64 21.62 02a57487o0486c 0xc00800
57487.484988 19.609992      NaN     10    14 c    0   1.15 218.02057 21.83297 6202.41  6977.22 3.70 3.40 -87.4 -0.422    19.64 21.60 02a57487o0528c 0xc00800
57487.495147 19.766969      NaN    -10    15 c    0   1.02 218.02057 21.83297 5590.85  3117.12 3.85 3.57  -2.8 -0.420    19.63 21.59 02a57487o0547c 0xc00800
57487.520714 19.922338      NaN     -3    13 c    0   1.42 218.02057 21.83297 5507.62  3156.40 3.89 3.69 -10.0 -0.403    19.56 21.57 02a57487o0592c 0xc00800
57489.461893 19.652575      NaN      8    14 c    0   1.24 218.02057 21.83297 5844.25  6525.44 3.84 3.56 -83.3 -0.413    19.65 21.74 02a57489o0483c 0xc00800
57489.478023 19.491430      NaN     19    13 c    0   1.21 218.02057 21.83297 4496.46  3561.52 4.23 3.71  -8.1 -0.383    19.62 21.74 02a57489o0513c 0xc00800
57489.496023 19.766969      NaN    -33    15 c    0   1.08 218.02057 21.83297 5658.04  2982.91 5.28 3.80  -1.3 -0.347    19.48 21.73 02a57489o0545c 0xc00800
57513.406413 19.766969      NaN    -16    15 c    0   0.98 218.02057 21.83297 4747.22  3053.62 4.00 3.62 -10.8 -0.423    19.67 21.71 02a57513o0372c 0xc00900
57513.419467 19.791368      NaN      2    14 c    0   1.20 218.02057 21.83297 5820.18  7527.70 3.71 3.42 -84.4 -0.429    19.69 21.74 02a57513o0398c 0xc00800
57513.433316 19.766969      NaN    -24    15 c    0   1.06 218.02057 21.83297 4806.90  3107.45 4.16 3.61  -4.6 -0.405    19.62 21.71 02a57513o0424c 0xc00800
57513.453866 19.696897      NaN     -9    16 c    0   0.78 218.02057 21.83297 4826.57  2997.74 4.00 3.68 -13.2 -0.405    19.66 21.74 02a57513o0462c 0xc00800
57513.456341 19.766969      NaN    -12    15 c    0   1.12 218.02057 21.83297 4792.69  3057.92 3.94 3.64 -17.5 -0.403    19.66 21.73 02a57513o0467c 0xc00800
57542.360215 19.529530      NaN      8    16 c    0   1.13 218.02057 21.83297 5587.02  3213.61 4.08 3.81 -18.4 -0.467    19.63 21.76 02a57542o0259c 0xc00800
57542.380924 19.696897      NaN    -12    16 c    0   1.03 218.02057 21.83297 5573.96  3181.38 4.07 3.76 -11.1 -0.448    19.65 21.76 02a57542o0300c 0xc00800
57542.383870 19.766969      NaN    -16    15 c    0   1.12 218.02057 21.83297 5627.97  3259.77 4.08 3.72 -14.1 -0.441    19.65 21.77 02a57542o0306c 0xc00800
57542.408356 19.841877      NaN    -10    14 c    0   1.25 218.02057 21.83297 5612.18  3208.20 4.10 3.85 -16.5 -0.438    19.64 21.78 02a57542o0354c 0xc00800
57546.363657 19.841877      NaN    -21    14 c    0   1.25 218.02057 21.83297 3465.07  2817.53 4.31 3.76 -17.6 -0.436    19.67 21.83 02a57546o0126c 0xc00900
57546.365637 19.302877      NaN     27    14 c    0   1.38 218.02057 21.83297 3447.37  2779.13 4.27 3.71 -22.2 -0.429    19.69 21.83 02a57546o0130c 0xc00900
57546.384303 19.950541      NaN      2    12 c    0   1.65 218.02057 21.83297 3504.83  2857.42 4.26 3.67 -20.0 -0.426    19.70 21.83 02a57546o0167c 0xc00800
57550.352707 19.631075      NaN    -16    17 c    0   1.24 218.02057 21.83297 4684.01  3684.92 3.90 3.75 -22.7 -0.416    19.37 21.17 02a57550o0153c 0xc00800
57550.360241 19.696897      NaN     -5    16 c    0   1.16 218.02057 21.83297 4701.43  3566.58 3.96 3.80 -17.1 -0.427    19.35 21.17 02a57550o0167c 0xc00800
57550.368959 19.696897      NaN    -27    16 c    0   1.25 218.02057 21.83297 4667.49  3626.95 3.89 3.69 -34.0 -0.442    19.36 21.16 02a57550o0185c 0xc00800
57582.255830 18.878500      NaN    -21    34 c    0   1.14 218.02057 21.83297 4416.39  2118.81 4.16 3.88 -16.7 -0.464    18.64 19.83 02a57582o0059c 0xc00800
57582.264927 19.051202      NaN    -34    29 c    0   0.88 218.02057 21.83297 4397.30  2080.35 4.25 3.87 -15.0 -0.467    18.84 20.21 02a57582o0072c 0xc00800
57606.281440 19.696897      NaN    -18    16 c    0   0.95 218.02057 21.83297 4721.47  2746.57 3.83 3.63 -10.6 -0.402    19.56 21.44 02a57606o0017c 0xc00800
57606.294188 19.841877      NaN    -39    14 c    0   1.14 218.02057 21.83297 4683.72  2804.45 3.97 3.72  -7.1 -0.397    19.56 21.50 02a57606o0034c 0xc00900
57626.258656 19.766969      NaN     -7    15 c    0   1.26 218.02057 21.83297 4902.22  4307.50 3.95 3.77 -28.3 -0.404    19.42 21.40 02a57626o0058c 0xc00800
57626.269602 19.631075      NaN    -17    17 c    0   1.20 218.02057 21.83297 2960.95  4273.40 3.94 3.64 -28.9 -0.407    19.38 21.31 02a57626o0079c 0xc00800
57626.280495 19.631075      NaN    -60    17 c    0   1.17 218.02057 21.83297 3012.97  4351.12 4.16 3.86 -25.3 -0.397    19.29 21.25 02a57626o0100c 0xc00900
57777.647997 19.841877      NaN     -2    14 c    0   0.93 218.02057 21.83297 6881.81  7528.85 3.80 3.59  84.3 -0.407    19.76 21.86 02a57777o0817c 0xc00800
57777.665024 20.009244      NaN    -28    12 c    0   1.37 218.02057 21.83297 6899.71  7567.34 3.79 3.57  90.0 -0.407    19.62 21.55 02a57777o0843c 0xc00900
57777.682638 16.854435      NaN     85   191 c    0   1.61 218.02057 21.83297 6829.81  7494.33 3.74 3.54  88.4 -0.549    17.71 17.77 02a57777o0869c 0xc00802
57781.638265 19.841877      NaN    -22    14 c    0   1.23 218.02057 21.83297 6524.09  7258.81 3.53 3.37 -63.0 -0.456    19.88 21.98 02a57781o0738c 0xc00800
57781.656568 19.922338      NaN     -2    13 c    0   1.10 218.02057 21.83297 6543.71  7297.66 3.47 3.26 -61.5 -0.452    19.87 21.94 02a57781o0764c 0xc00800
57781.674116 18.566153      NaN     22    38 c    0   1.14 218.02057 21.83297 6488.91  7221.24 3.42 3.21 -55.8 -0.412    18.81 19.75 02a57781o0790c 0xc00800
57809.583685 16.414207      NaN   -604   329 c    0   0.95 218.02057 21.83297 6009.28  7222.55 3.60 3.48 -87.9 -0.433    16.39 18.14 02a57809o0657c 0xc00802
57809.634593 17.099602      NaN    204   107 c    0   1.28 218.02057 21.83297 4553.43  3149.09 3.75 3.61  83.1 -0.381    17.37 19.10 02a57809o0737c 0xc00900
57817.538810 19.766969      NaN    -12    15 c    0   1.36 218.02057 21.83297 5428.21  7663.56 3.81 3.69 -89.7 -0.413    19.59 21.75 02a57817o0502c 0xc00800
57817.554763 20.009244      NaN    -19    12 c    0   1.48 218.02057 21.83297 5450.43  7700.88 3.65 3.58 -87.0 -0.429    19.79 21.96 02a57817o0530c 0xc00800
57817.572085 20.207197      NaN    -43    10 c    0   2.12 218.02057 21.83297 5395.28  7624.13 3.58 3.53 -82.3 -0.436    19.81 21.96 02a57817o0559c 0xc00800
57817.589379 20.207197      NaN    -30    10 c    0   1.57 218.02057 21.83297 5376.93  7751.49 3.56 3.51 -87.1 -0.437    19.81 21.94 02a57817o0588c 0xc00800
57817.606277 18.526952      NaN   -152    47 c    0   1.42 218.02057 21.83297 5067.66  2763.23 3.76 3.69 -88.0 -0.381    18.26 20.28 02a57817o0615c 0xc00900
57833.547348 19.510313      NaN    -32    19 c    0   1.20 218.02057 21.83297 4602.78  2324.02 4.24 3.96 -67.0 -0.377    18.77 20.51 02a57833o0575c 0xc00800
