Nested Sampling Global Log-Evidence           :   -0.183367375883995081E+02  +/-    0.401996610991235570E+00
Nested Importance Sampling Global Log-Evidence:   -0.228693593822047099E+02  +/-    0.370379287315496797E-01

Dim No.       Mean        Sigma
   1    0.443216915717347948E-01    0.287528081145284400E-01
   2   -0.183794042765066656E+02    0.140047407076969432E+01
   3    0.687896007723001301E+00    0.870365336889442204E-01
   4    0.113182191107948715E+01    0.337051610269679225E+00
   5    0.996295580406861801E-02    0.346532044112380071E-02
   6    0.181659883411843959E+01    0.423702283662518164E-01
   7   -0.180571736450059772E+01    0.423345136885879381E+00
   8   -0.179692646610318252E+00    0.444571671440768881E-01
   9   -0.413233743325931702E+01    0.157787186717886652E+01
  10   -0.181536259471923894E+00    0.112965825972487666E+00
  11   -0.559136319838838200E-01    0.149265419281499556E+00
  12   -0.199322790205632816E+00    0.247232125542396375E+00
  13   -0.239209026016864446E+00    0.127158940286626498E+00
  14   -0.104597007972301803E+01    0.457125400308815710E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.752098679832710615E-01
   2   -0.174605822028587170E+02
   3    0.670033415640462371E+00
   4    0.781188968134734485E+00
   5    0.180617882018083882E-01
   6    0.181577349312471625E+01
   7   -0.206163429051853209E+01
   8   -0.178980456234719226E+00
   9   -0.479034833976183272E+01
  10   -0.151083041060836226E+00
  11   -0.307213359206446379E+00
  12   -0.499969342978516584E+00
  13   -0.181304763257713136E+00
  14   -0.101373265451074990E+01

MAP Parameters
Dim No.        Parameter
   1    0.752098679832710615E-01
   2   -0.174605822028587170E+02
   3    0.670033415640462371E+00
   4    0.781188968134734485E+00
   5    0.180617882018083882E-01
   6    0.181577349312471625E+01
   7   -0.206163429051853209E+01
   8   -0.178980456234719226E+00
   9   -0.479034833976183272E+01
  10   -0.151083041060836226E+00
  11   -0.307213359206446379E+00
  12   -0.499969342978516584E+00
  13   -0.181304763257713136E+00
  14   -0.101373265451074990E+01
