Nested Sampling Global Log-Evidence           :   -0.275034305805766532E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.327229735101338060E+01  +/-    0.654133300854970179E-01

Dim No.       Mean        Sigma
   1    0.205568794854351339E+00    0.290610179648409083E-02
   2   -0.146199804878552637E+02    0.416496833158018165E+00
   3    0.142752583917170850E+01    0.307873464652546475E-02
   4    0.138873541618350993E+01    0.694508078667972935E-02
   5    0.680025366554957988E-02    0.376256160971330121E-03
   6    0.151825059054211420E+01    0.326941362644069498E-02
   7   -0.177237196356681292E+01    0.947423509007425391E-01
   8   -0.947466721854120369E-01    0.400053148662786896E-02
   9   -0.415743576382889213E+01    0.356353121284572416E+00
  10   -0.238507772248108985E+00    0.118783637247418944E-01
  11   -0.118472297753902056E+00    0.845194050900004504E-02
  12   -0.232478786630673312E+00    0.422284137685297808E-01
  13   -0.205513387655469615E-01    0.909002337238036182E-02
  14   -0.106576593381002893E+01    0.470544223005588732E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.208819389541997663E+00
   2   -0.145586940922105263E+02
   3    0.142621235090039589E+01
   4    0.139700127550106457E+01
   5    0.701598174035678902E-02
   6    0.151459525266257433E+01
   7   -0.163763374129778727E+01
   8   -0.915587851060262470E-01
   9   -0.380686817674201405E+01
  10   -0.234944671328182725E+00
  11   -0.118644948476627973E+00
  12   -0.149699920928892338E+00
  13   -0.238451355363548181E-01
  14   -0.106446140161660829E+01

MAP Parameters
Dim No.        Parameter
   1    0.201179971781424383E+00
   2   -0.143410285537003848E+02
   3    0.143283216542667380E+01
   4    0.136906956208984121E+01
   5    0.701279676597121523E-02
   6    0.152610374597676701E+01
   7   -0.192427503415351886E+01
   8   -0.980964431225548744E-01
   9   -0.385773018093753306E+01
  10   -0.231441711741186495E+00
  11   -0.119002900057566918E+00
  12   -0.196781862060632196E+00
  13   -0.163009529730471711E-01
  14   -0.106919214612389446E+01
