,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
48,57808.651931,-18.669,0.45,-124,56,o,0,0.86,197.88779,-19.15632,8575.35,7866.28,4.41,3.91,-82.2,-0.604,18.33,20.19,01a57808o0753o
49,57808.665304,-16.287,0.855,-1110,949,o,0,1.68,197.88779,-19.15632,8518.53,7788.8,4.57,4.07,-82.3,-0.641,16.03,17.3,01a57808o0779o
50,57810.627777,-15.886,0.488,-1606,783,o,0,0.88,197.88779,-19.15632,8810.29,9544.77,3.66,3.45,86.4,-0.572,15.3,17.2,01a57810o0796o
51,57810.656031,-15.169,2.8,-3107,8700,o,0,0.93,197.88779,-19.15632,8773.4,9504.7,3.9,3.41,-89.7,-0.745,14.9,16.75,01a57810o0851o
52,57816.629172,-18.565,0.204,-136,28,o,0,1.0,197.88779,-19.15632,1943.62,9342.81,4.35,4.12,48.3,-0.418,19.11,21.16,01a57816o0810o
53,57816.643201,-18.59,0.237,-133,32,o,0,0.95,197.88779,-19.15632,1958.52,9383.24,4.46,4.2,54.0,-0.417,19.02,21.05,01a57816o0838o
54,57816.657678,19.999,1.762,36,64,o,0,1.0,197.88779,-19.15632,1901.83,9305.71,4.46,4.24,49.3,-0.41,18.05,19.14,01a57816o0867o
55,57818.620938,-19.245,0.46,-73,34,o,0,1.17,197.88779,-19.15632,1916.18,8625.01,5.35,4.82,14.9,-0.412,18.99,21.17,01a57818o0799o
56,57818.634449,-19.544,0.729,-55,40,o,0,0.86,197.88779,-19.15632,1933.84,8662.65,5.37,4.75,17.1,-0.431,18.94,21.13,01a57818o0826o
57,57818.649411,-19.983,1.097,-37,40,o,0,1.05,197.88779,-19.15632,1877.18,8585.4,5.52,4.83,16.8,-0.387,18.7,20.67,01a57818o0856o
58,57818.662854,-17.348,2.444,-418,1021,o,0,1.08,197.88779,-19.15632,1859.43,8702.31,6.24,5.97,-3.9,-0.293,16.85,18.1,01a57818o0883o
59,57819.558077,21.259,2.0,11,23,o,0,1.15,197.88779,-19.15632,1409.49,2787.9,3.64,3.55,-76.7,-0.436,19.36,21.05,02a57819o0534o
60,57819.573118,-21.414,2.28,-10,22,o,0,1.08,197.88779,-19.15632,1393.3,2747.99,3.66,3.53,-85.2,-0.438,19.35,21.02,02a57819o0563o
61,57819.588324,22.627,7.25,3,23,o,0,1.07,197.88779,-19.15632,1471.97,2827.07,3.68,3.55,-80.1,-0.434,19.33,21.01,02a57819o0592o
62,57819.619093,-20.39,0.967,-25,24,o,0,1.13,197.88779,-19.15632,1438.86,2765.07,3.71,3.6,-73.0,-0.431,19.18,20.77,02a57819o0651o
63,57820.582201,-19.547,0.818,-55,45,o,0,1.14,197.88779,-19.15632,9463.68,8917.63,3.69,3.34,4.4,-0.459,18.18,20.23,01a57820o0745o
64,57820.596191,-19.411,0.532,-62,33,o,0,1.2,197.88779,-19.15632,9484.37,8956.71,3.42,3.23,12.4,-0.474,18.62,20.64,01a57820o0773o
65,57820.609861,-20.917,2.056,-16,32,o,0,1.02,197.88779,-19.15632,9425.85,8878.55,3.6,3.29,4.9,-0.465,18.55,20.59,01a57820o0800o
66,57820.62385,-19.725,0.925,-47,43,o,0,0.93,197.88779,-19.15632,9408.93,8996.03,3.42,3.21,2.7,-0.476,18.47,20.43,01a57820o0828o
67,57823.524156,-19.354,0.731,-66,48,o,0,1.04,197.88779,-19.15632,9032.26,3599.35,3.63,3.05,85.1,-0.471,18.31,18.96,02a57823o0585o
68,57823.539734,-19.978,1.344,-37,50,o,0,1.16,197.88779,-19.15632,9015.34,3567.11,3.71,3.36,81.2,-0.45,18.27,18.98,02a57823o0617o
69,57823.55326,-19.917,3.058,-39,120,o,0,1.16,197.88779,-19.15632,9087.37,3645.06,3.61,3.02,88.1,-0.475,17.43,17.64,02a57823o0645o
70,57823.568811,19.632,2.426,51,124,o,0,1.28,197.88779,-19.15632,9108.42,3529.48,3.56,3.06,85.6,-0.487,17.22,17.75,02a57823o0677o
71,57823.584207,17.912,1.113,248,277,o,0,16.09,197.88779,-19.15632,9074.52,3586.93,3.53,3.08,87.4,-0.493,16.83,17.32,02a57823o0708o
72,57828.588395,-19.205,1.203,-76,91,o,0,0.93,197.88779,-19.15632,1831.85,9409.79,5.04,4.65,24.2,-0.382,17.87,18.82,01a57828o0738o
73,57828.602018,-18.955,0.967,-95,92,o,0,1.36,197.88779,-19.15632,1850.76,9446.86,5.12,4.63,19.5,-0.392,17.83,18.72,01a57828o0765o
74,57828.615526,-17.281,0.238,-444,106,o,0,1.07,197.88779,-19.15632,1794.75,9369.25,5.12,4.72,22.0,-0.379,17.76,18.56,01a57828o0792o
75,57828.629012,-17.556,0.34,-345,117,o,0,1.16,197.88779,-19.15632,1776.97,9486.38,5.12,4.42,18.3,-0.46,17.75,18.57,01a57828o0819o
76,57830.565672,19.615,0.638,52,33,o,0,1.11,197.88779,-19.15632,10124.5,7615.68,3.58,3.25,54.4,-0.461,18.58,19.98,01a57830o0685o
77,57830.579722,20.866,2.033,16,33,o,0,1.16,197.88779,-19.15632,10142.99,7655.49,3.49,3.26,50.4,-0.466,18.54,19.93,01a57830o0713o
78,57830.584219,-20.337,1.867,-27,50,o,0,1.1,197.88779,-19.15632,598.23,7753.03,4.55,4.14,47.1,-0.479,18.54,19.92,01a57830o0722o
79,57830.593209,-22.638,12.0,-3,38,o,0,1.03,197.88779,-19.15632,10085.95,7577.36,3.44,3.19,53.7,-0.474,18.53,19.87,01a57830o0740o
80,57830.598211,-18.845,0.509,-105,54,o,0,1.01,197.88779,-19.15632,617.19,7790.8,4.78,4.29,57.8,-0.457,18.48,19.86,01a57830o0750o
81,57830.607273,-19.681,0.8,-49,39,o,0,1.2,197.88779,-19.15632,10069.01,7695.01,3.65,3.46,64.0,-0.451,18.38,19.77,01a57830o0768o
82,57830.625684,-18.782,0.518,-112,58,o,0,1.17,197.88779,-19.15632,541.99,7830.31,4.92,4.33,48.4,-0.477,18.39,19.71,01a57830o0805o
83,57831.527498,16.278,0.477,1119,534,o,0,0.32,197.88779,-19.15632,32.95,2430.1,4.0,3.71,87.7,-0.402,18.4,19.58,02a57831o0604o
84,57831.541545,-20.031,0.704,-35,25,o,0,1.25,197.88779,-19.15632,9570.82,2467.53,4.0,3.62,77.7,-0.464,18.34,19.55,02a57831o0632o
85,57831.555602,-19.581,0.526,-53,28,o,0,1.02,197.88779,-19.15632,9553.31,2429.57,3.76,3.31,83.5,-0.471,18.38,19.5,02a57831o0660o
86,57831.556085,20.291,1.179,28,33,o,0,1.36,197.88779,-19.15632,72.07,2469.1,4.22,4.06,-86.3,-0.378,18.27,19.5,02a57831o0661o
87,57831.570189,-21.029,2.0,-14,28,o,0,1.04,197.88779,-19.15632,9608.71,2508.28,3.9,3.75,63.6,-0.444,18.28,19.44,02a57831o0689o
88,57831.584332,20.225,1.065,30,31,o,0,1.0,197.88779,-19.15632,9629.44,2389.81,4.03,3.88,58.9,-0.449,18.23,19.41,02a57831o0717o
89,57831.584815,-19.73,0.802,-46,37,o,0,1.11,197.88779,-19.15632,57.83,2407.63,4.38,4.22,-22.3,-0.364,18.15,19.39,02a57831o0718o
90,57831.598339,-20.112,0.89,-33,29,o,0,1.12,197.88779,-19.15632,9594.37,2448.0,3.94,3.65,80.4,-0.463,18.23,19.35,02a57831o0745o
91,57832.553922,-20.782,1.548,-18,27,o,0,1.34,197.88779,-19.15632,9048.79,9248.08,3.53,3.4,51.9,-0.465,18.78,20.48,01a57832o0671o
92,57832.568367,21.11,2.308,13,30,o,0,0.85,197.88779,-19.15632,9069.51,9288.66,3.28,3.12,46.3,-0.493,18.84,20.45,01a57832o0700o
93,57832.582772,-19.837,0.68,-42,29,o,0,1.05,197.88779,-19.15632,9011.22,9211.35,3.49,3.34,51.5,-0.476,18.75,20.39,01a57832o0729o
94,57832.596829,21.288,3.0,11,33,o,0,0.99,197.88779,-19.15632,8991.2,9330.47,3.42,3.3,53.9,-0.477,18.72,20.35,01a57832o0757o
95,57833.550098,-20.92,1.613,-16,25,o,0,1.03,197.88779,-19.15632,8300.05,6741.96,3.29,3.21,4.6,-0.483,18.91,20.6,01a57833o0664o
96,57833.56459,21.851,4.231,7,28,o,0,1.09,197.88779,-19.15632,8318.8,6782.23,3.29,3.23,-4.7,-0.482,18.86,20.53,01a57833o0693o
97,57833.578954,-19.787,0.583,-44,26,o,0,1.16,197.88779,-19.15632,8262.04,6705.31,3.33,3.29,-13.4,-0.481,18.81,20.47,01a57833o0722o
98,57833.593468,-23.858,28.0,-1,29,o,0,0.89,197.88779,-19.15632,8244.01,6821.98,3.3,3.25,-37.6,-0.49,18.77,20.39,01a57833o0751o
99,57834.563081,-19.451,0.435,-60,26,o,0,1.03,197.88779,-19.15632,8683.7,7555.92,3.46,3.37,1.8,-0.481,18.91,20.74,01a57834o0541o
100,57834.577701,-19.452,0.468,-60,28,o,0,1.12,197.88779,-19.15632,8628.22,7480.3,4.06,3.98,33.9,-0.455,18.74,20.72,01a57834o0570o
101,57834.59232,-19.425,0.559,-62,34,o,0,1.01,197.88779,-19.15632,8607.42,7598.05,4.49,4.35,1.6,-0.434,18.63,20.68,01a57834o0599o
102,57835.522339,-20.316,0.661,-27,18,c,0,1.08,197.88779,-19.15632,499.58,2713.15,4.14,3.78,69.5,-0.381,18.76,20.55,02a57835o0500c
103,57835.536588,-21.064,1.333,-14,18,c,0,1.2,197.88779,-19.15632,10032.23,2733.0,3.9,3.49,84.8,-0.431,18.95,20.75,02a57835o0527c
104,57835.537589,-20.895,1.237,-16,20,c,0,0.95,197.88779,-19.15632,482.29,2674.5,4.13,3.76,71.6,-0.382,18.93,20.72,02a57835o0529c
105,57835.551357,-21.329,2.684,-11,29,c,0,1.09,197.88779,-19.15632,10015.75,2694.79,4.2,3.9,86.1,-0.428,18.6,20.45,02a57835o0555c
106,57835.55353,-19.744,0.725,-46,33,c,0,1.15,197.88779,-19.15632,540.69,2751.41,4.31,4.0,72.1,-0.368,17.73,19.44,02a57835o0559c
107,57835.567641,-20.593,1.071,-21,22,c,0,1.23,197.88779,-19.15632,10072.48,2770.89,3.88,3.48,86.7,-0.439,18.52,20.16,02a57835o0586c
108,57835.56978,-20.108,1.378,-33,45,c,0,0.88,197.88779,-19.15632,562.0,2631.91,4.2,4.01,37.2,-0.381,18.21,19.83,02a57835o0590c
109,57835.583862,-19.85,0.632,-42,26,c,0,1.11,197.88779,-19.15632,10093.03,2653.76,3.9,3.65,86.7,-0.429,18.03,19.63,02a57835o0617c
110,57837.537259,-21.223,2.19,-12,26,o,0,0.92,197.88779,-19.15632,7829.22,8160.26,3.58,3.33,-16.0,-0.475,18.97,20.93,01a57837o0474o
111,57837.552465,-20.738,1.323,-18,24,o,0,1.22,197.88779,-19.15632,7848.4,8199.66,3.71,3.4,-13.0,-0.467,18.92,20.87,01a57837o0503o
112,57837.581465,-23.173,16.0,-2,31,o,0,0.89,197.88779,-19.15632,7776.86,8238.39,3.83,3.56,-17.9,-0.464,18.81,20.77,01a57837o0558o
113,57838.546802,0.0,20.34,0,26,o,0,1.06,197.88779,-19.15632,10387.9,7776.03,3.99,3.9,87.3,-0.415,18.96,21.09,01a57838o0563o
114,57838.561936,-20.237,0.894,-29,26,o,0,0.91,197.88779,-19.15632,10329.6,7698.8,3.68,3.66,88.0,-0.432,18.99,21.03,01a57838o0592o
115,57838.566121,-20.621,1.632,-20,33,o,0,1.06,197.88779,-19.15632,859.36,7902.93,5.11,4.69,50.9,-0.415,19.02,21.03,01a57838o0600o
116,57838.57611,-21.245,2.0,-12,23,o,0,1.33,197.88779,-19.15632,10313.98,7814.76,3.63,3.57,-77.2,-0.445,18.94,20.95,01a57838o0619o
117,57838.580272,-17.379,0.087,-406,35,o,0,1.21,197.88779,-19.15632,782.91,7826.74,5.32,4.85,58.6,-0.401,18.95,20.93,01a57838o0627o
118,57838.595004,-18.79,0.33,-111,36,o,0,1.05,197.88779,-19.15632,765.49,7942.79,5.63,5.13,62.6,-0.366,18.87,20.9,01a57838o0655o
119,57839.506148,-20.528,0.764,-22,17,c,0,1.17,197.88779,-19.15632,614.4,2245.79,4.11,3.69,72.9,-0.388,18.96,20.72,02a57839o0545c
120,57839.519856,-20.687,1.041,-19,20,c,0,0.94,197.88779,-19.15632,10171.34,2259.58,3.91,3.63,85.9,-0.423,18.95,20.75,02a57839o0571c
121,57839.53532,20.799,1.067,17,19,c,0,1.0,197.88779,-19.15632,10154.75,2220.42,3.91,3.47,88.9,-0.435,18.96,20.75,02a57839o0600c
122,57839.537481,-20.766,0.977,-18,18,c,0,1.25,197.88779,-19.15632,653.34,2282.58,4.14,3.7,73.7,-0.392,18.96,20.75,02a57839o0604c
123,57839.551217,-21.979,3.067,-6,18,c,0,1.25,197.88779,-19.15632,10208.36,2297.34,3.94,3.52,88.4,-0.435,18.95,20.74,02a57839o0630c
124,57839.567155,-19.907,0.48,-40,19,c,0,1.03,197.88779,-19.15632,10232.1,2178.62,3.91,3.49,87.7,-0.44,18.92,20.69,02a57839o0660c
125,57839.56879,-20.69,0.913,-19,18,c,0,1.08,197.88779,-19.15632,640.69,2221.2,4.13,3.71,76.6,-0.387,18.9,20.66,02a57839o0663c
126,57839.582644,21.118,1.576,13,20,c,0,0.8,197.88779,-19.15632,10196.37,2238.01,3.89,3.47,88.6,-0.438,18.88,20.61,02a57839o0689c
127,57842.522088,-18.666,0.24,-124,30,o,0,1.18,197.88779,-19.15632,8981.85,10287.74,4.51,3.94,-3.5,-0.467,18.92,20.86,01a57842o0591o
128,57842.524238,-19.793,0.613,-44,27,o,0,0.96,197.88779,-19.15632,7523.08,464.24,3.98,3.82,-42.1,-0.431,18.88,20.82,01a57842o0595o
129,57842.536805,-18.53,0.237,-141,33,o,0,0.93,197.88779,-19.15632,8999.59,10329.2,4.52,3.86,-6.1,-0.469,18.88,20.76,01a57842o0619o
130,57842.538977,21.411,3.0,10,30,o,0,1.19,197.88779,-19.15632,7543.76,503.8,4.01,3.77,-49.0,-0.429,18.86,20.74,01a57842o0623o
131,57842.551599,-19.072,0.375,-85,32,o,0,1.18,197.88779,-19.15632,8941.36,10250.59,4.65,3.99,-5.5,-0.457,18.82,20.71,01a57842o0647o
132,57842.566385,-20.108,0.971,-33,32,o,0,1.14,197.88779,-19.15632,8923.01,10369.16,4.79,4.11,-4.9,-0.458,18.78,20.67,01a57842o0675o
133,57842.567957,-20.986,2.1,-15,31,o,0,0.89,197.88779,-19.15632,7448.88,546.99,4.15,3.7,-54.9,-0.435,18.76,20.66,01a57842o0678o
134,57843.497326,-22.847,7.167,-3,19,c,0,1.09,197.88779,-19.15632,1554.86,3758.26,4.15,4.02,37.9,-0.373,18.84,20.69,02a57843o0508c
135,57843.513032,-20.248,0.7,-29,20,c,0,1.35,197.88779,-19.15632,1538.85,3717.43,4.18,4.01,70.9,-0.374,18.69,20.45,02a57843o0538c
136,57845.510572,-19.31,0.461,-68,32,o,0,1.11,197.88779,-19.15632,10146.68,10238.69,4.19,3.82,2.8,-0.475,18.91,20.8,01a57845o0547o
137,57845.512672,-18.591,0.211,-133,28,o,0,1.1,197.88779,-19.15632,8701.62,394.03,4.59,4.39,17.3,-0.388,18.84,20.76,01a57845o0551o
138,57845.52646,-21.911,5.0,-6,31,o,0,1.11,197.88779,-19.15632,10165.97,10279.17,4.53,4.16,6.2,-0.456,18.8,20.74,01a57845o0577o
139,57845.528023,-19.667,0.643,-49,32,o,0,1.06,197.88779,-19.15632,8717.76,435.13,4.49,4.3,25.7,-0.396,18.79,20.7,01a57845o0580o
140,57845.529686,-18.648,0.304,-126,38,o,0,1.23,197.88779,-19.15632,589.16,10378.95,6.0,5.24,53.0,-0.224,18.88,20.77,01a57845o0583o
141,57845.541859,-18.428,0.231,-154,36,o,0,0.95,197.88779,-19.15632,10106.15,10200.53,4.37,4.01,4.2,-0.46,18.78,20.65,01a57845o0606o
142,57845.543957,-19.292,0.455,-70,32,o,0,1.1,197.88779,-19.15632,8662.11,357.87,4.49,4.42,-2.2,-0.386,18.76,20.63,01a57845o0610o
143,57845.559181,-18.381,0.21,-161,34,o,0,0.96,197.88779,-19.15632,8645.17,477.01,4.61,4.55,-30.5,-0.384,18.64,20.54,01a57845o0639o
144,57845.560757,-17.097,0.091,-526,48,o,0,1.15,197.88779,-19.15632,552.03,10336.9,6.13,5.42,49.5,-0.239,18.76,20.59,01a57845o0642o
145,57845.576015,-17.734,0.191,-293,56,o,0,1.29,197.88779,-19.15632,514.77,10454.87,6.51,5.88,52.9,-0.437,18.63,20.55,01a57845o0671o
146,57846.510078,-20.714,1.81,-19,34,o,0,1.11,197.88779,-19.15632,8854.85,9461.59,4.76,4.16,-8.6,-0.414,18.71,20.65,01a57846o0331o
147,57846.525324,-18.727,0.292,-117,34,o,0,1.1,197.88779,-19.15632,8871.4,9504.51,4.93,4.36,-2.0,-0.41,18.65,20.66,01a57846o0360o
148,57846.541157,20.447,1.458,24,35,o,0,1.31,197.88779,-19.15632,8814.47,9427.14,4.94,4.46,1.0,-0.401,18.61,20.6,01a57846o0390o
149,57846.556474,-20.216,1.258,-30,37,o,0,1.02,197.88779,-19.15632,8795.93,9545.39,4.79,4.31,-0.0,-0.414,18.61,20.57,01a57846o0419o
150,57847.486053,21.037,1.455,14,20,c,0,1.06,197.88779,-19.15632,1350.28,2354.35,4.11,3.86,72.4,-0.38,18.79,20.43,02a57847o0498c
151,57847.501774,24.854,49.0,0,20,c,0,0.99,197.88779,-19.15632,1334.63,2313.64,4.06,3.77,74.9,-0.391,18.87,20.6,02a57847o0528c
152,57847.517494,-20.208,0.616,-30,18,c,0,1.04,197.88779,-19.15632,1395.17,2390.03,4.04,3.74,75.8,-0.386,18.86,20.57,02a57847o0558c
153,57847.533172,-22.88,7.167,-3,18,c,0,1.25,197.88779,-19.15632,1413.21,2273.5,4.07,3.82,77.3,-0.387,18.81,20.51,02a57847o0588c
154,57847.548842,-21.136,1.556,-13,20,c,0,1.14,197.88779,-19.15632,1378.04,2330.02,4.24,4.06,78.3,-0.37,18.72,20.48,02a57847o0618c
155,57849.476628,-19.472,0.688,-59,41,o,0,1.01,197.88779,-19.15632,9126.46,8665.1,4.1,3.86,-2.9,-0.448,18.46,20.04,01a57849o0514o
156,57849.493617,-19.466,0.591,-59,35,o,0,1.2,197.88779,-19.15632,9147.36,8704.29,3.83,3.54,-0.1,-0.458,18.53,20.02,01a57849o0549o
157,57849.508758,-19.352,0.602,-66,40,o,0,1.04,197.88779,-19.15632,9071.95,8626.08,4.02,3.77,3.3,-0.451,18.46,19.99,01a57849o0580o
158,57849.52348,-18.634,0.378,-128,48,o,0,0.9,197.88779,-19.15632,9052.84,8743.62,4.33,4.04,-7.8,-0.438,18.36,19.97,01a57849o0610o
159,57851.48425,-19.959,1.093,-38,41,o,0,1.01,197.88779,-19.15632,9122.76,3654.5,3.64,3.45,80.5,-0.436,17.87,18.47,02a57851o0438o
160,57851.50103,-19.503,0.704,-57,40,o,0,1.0,197.88779,-19.15632,9104.84,3615.06,3.6,3.14,89.1,-0.46,17.88,18.42,02a57851o0472o
161,57851.516751,20.693,2.204,19,42,o,0,1.13,197.88779,-19.15632,9161.25,3691.97,3.53,3.06,89.8,-0.47,17.87,18.36,02a57851o0504o
162,57851.532541,-24.979,113.0,0,42,o,0,1.16,197.88779,-19.15632,9184.25,3573.77,3.65,3.18,88.1,-0.456,17.82,18.33,02a57851o0536o
163,57851.548731,-21.23,4.125,-12,48,o,0,0.97,197.88779,-19.15632,9147.67,3631.41,3.6,3.11,88.0,-0.458,17.78,18.25,02a57851o0569o
