,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
46,57959.583894,-20.829,1.206,-17,20,o,0,1.16,0.96079,-11.47461,9972.95,4273.33,5.03,4.78,-19.5,-0.35,18.98,21.32,01a57959o0689o
47,57959.58506,-19.351,0.276,-66,18,o,0,0.84,0.96079,-11.47461,10272.8,5993.76,5.11,3.98,-88.3,-0.34,19.07,21.39,01a57959o0691o
48,57959.59475,-19.518,0.264,-57,15,o,0,1.0,0.96079,-11.47461,521.06,6035.78,4.48,3.59,87.4,-0.358,19.17,21.32,01a57959o0708o
49,57959.595236,-19.122,0.279,-82,23,o,0,0.71,0.96079,-11.47461,10251.37,5914.81,5.44,5.17,-12.7,-0.322,18.96,21.32,01a57959o0709o
50,57959.605725,-18.871,0.234,-103,24,o,0,0.88,0.96079,-11.47461,9892.74,4400.09,6.45,5.86,-8.7,-0.295,18.59,21.25,01a57959o0726o
51,57959.606877,-19.335,0.381,-67,26,o,0,0.76,0.96079,-11.47461,10309.48,5948.05,6.46,5.13,86.5,-0.359,18.73,21.3,01a57959o0728o
52,57959.617408,-19.106,0.218,-83,18,o,0,1.01,0.96079,-11.47461,105.16,4537.81,5.0,4.27,85.0,-0.372,18.91,21.12,01a57959o0746o
53,57961.603901,21.598,1.392,8,12,o,0,1.23,0.96079,-11.47461,271.29,8623.58,2.13,1.83,9.8,-0.453,19.51,21.02,02a57961o0655o
54,57961.60973,21.173,2.025,12,25,o,0,1.03,0.96079,-11.47461,252.79,8586.0,2.17,1.87,11.4,-0.454,18.41,19.77,02a57961o0666o
55,57961.610808,20.812,1.094,17,19,o,0,1.11,0.96079,-11.47461,10104.44,8644.08,2.21,1.99,48.2,-0.465,18.99,20.39,02a57961o0668o
56,57961.619651,20.865,1.227,16,20,o,0,1.13,0.96079,-11.47461,310.79,8664.92,2.33,2.19,21.6,-0.456,18.81,20.02,02a57961o0685o
57,57961.620137,20.778,1.25,18,22,o,0,1.0,0.96079,-11.47461,10085.32,8607.55,2.37,2.15,51.9,-0.48,19.07,20.28,02a57961o0686o
58,57961.628969,-16.563,0.843,-860,725,o,0,1.17,0.96079,-11.47461,331.45,8547.49,2.38,2.25,5.6,-0.445,15.81,16.06,02a57961o0703o
59,57961.630018,-19.953,13.147,-38,498,o,0,1.91,0.96079,-11.47461,10143.79,8686.73,2.26,2.17,33.5,-0.468,15.79,16.08,02a57961o0705o
60,57963.53867,-20.737,0.697,-18,13,o,0,1.1,0.96079,-11.47461,657.74,5875.25,3.33,2.82,88.7,-0.424,19.33,21.08,01a57963o0376o
61,57963.547055,22.989,5.333,2,12,o,0,1.34,0.96079,-11.47461,635.51,5806.0,3.3,2.67,87.1,-0.437,19.33,21.04,01a57963o0393o
62,57963.54858,-19.774,0.311,-45,14,o,0,1.48,0.96079,-11.47461,10464.48,5796.66,3.74,3.02,89.3,-0.421,19.34,21.04,01a57963o0396o
63,57963.555513,-21.036,0.872,-14,12,o,0,1.12,0.96079,-11.47461,691.45,5853.26,3.18,2.52,86.5,-0.456,19.38,21.07,01a57963o0410o
64,57963.556977,-19.693,0.249,-48,12,o,0,1.34,0.96079,-11.47461,10423.18,5726.73,3.75,2.77,-87.7,-0.439,19.4,21.04,01a57963o0413o
65,57963.563934,20.587,0.582,21,12,o,0,1.26,0.96079,-11.47461,708.01,5706.23,3.33,2.62,87.9,-0.441,19.39,21.07,01a57963o0427o
66,57963.565403,-19.625,0.319,-51,16,o,0,1.44,0.96079,-11.47461,10498.55,5772.61,3.94,2.87,-89.0,-0.429,19.34,21.08,01a57963o0430o
67,57963.573835,-19.202,0.271,-76,20,o,0,0.84,0.96079,-11.47461,10514.85,5623.78,3.93,2.89,89.0,-0.423,19.33,21.09,01a57963o0447o
68,57967.557455,-20.661,0.633,-20,12,o,0,0.97,0.96079,-11.47461,6703.63,5908.5,3.4,2.73,-89.4,-0.435,19.42,21.21,01a57967o0287o
69,57967.567987,-21.266,0.879,-11,10,o,0,1.55,0.96079,-11.47461,3740.89,4473.9,2.95,2.6,89.0,-0.463,19.49,21.3,01a57967o0305o
70,57967.577885,-21.839,1.658,-7,11,o,0,0.95,0.96079,-11.47461,3688.22,4437.17,3.01,2.64,89.4,-0.454,19.48,21.36,01a57967o0322o
71,57967.588616,-22.573,2.889,-3,10,o,0,1.39,0.96079,-11.47461,3658.86,4594.54,3.12,2.76,85.0,-0.446,19.51,21.4,01a57967o0340o
72,57969.572281,-20.571,0.386,-22,8,o,0,1.71,0.96079,-11.47461,9348.85,8447.57,2.06,1.98,23.7,-0.466,19.73,21.02,02a57969o0631o
73,57969.581813,-21.394,0.98,-10,10,o,0,1.0,0.96079,-11.47461,9329.16,8409.23,2.08,2.01,32.6,-0.468,19.73,21.03,02a57969o0649o
74,57969.590804,21.319,0.888,11,10,o,0,1.03,0.96079,-11.47461,9387.31,8490.04,2.01,1.94,43.4,-0.473,19.72,21.01,02a57969o0666o
75,57969.60031,-21.801,1.4,-7,10,o,0,1.38,0.96079,-11.47461,9407.55,8375.37,2.07,2.02,23.0,-0.462,19.71,21.01,02a57969o0684o
76,57970.452751,-19.501,0.49,-58,28,o,0,1.2,0.96079,-11.47461,8100.45,5847.43,3.46,3.21,3.0,-0.396,18.55,19.55,01a57970o0405o
77,57970.460177,-19.652,0.469,-50,23,o,0,1.4,0.96079,-11.47461,8075.51,5790.45,3.27,2.93,1.6,-0.416,18.7,19.61,01a57970o0420o
78,57970.467555,-22.514,7.222,-4,26,o,0,1.09,0.96079,-11.47461,8128.4,5847.79,3.22,2.85,-1.6,-0.413,18.72,19.67,01a57970o0435o
79,57970.474898,22.064,4.179,5,23,o,0,1.35,0.96079,-11.47461,8142.38,5711.27,3.22,2.79,0.6,-0.419,18.82,19.75,01a57970o0450o
80,57971.467712,-19.472,0.683,-59,40,o,0,0.83,0.96079,-11.47461,7552.21,8362.89,3.34,2.62,-83.4,-0.45,18.57,19.32,01a57971o0471o
81,57971.482309,-21.799,6.318,-7,44,o,0,1.01,0.96079,-11.47461,7524.8,8281.51,4.3,3.58,-7.4,-0.358,18.3,19.37,01a57971o0501o
82,57971.490612,-21.195,2.468,-12,30,o,0,1.25,0.96079,-11.47461,7579.92,8333.24,3.4,2.63,-86.3,-0.434,18.67,19.42,01a57971o0518o
83,57971.498876,22.218,5.696,5,27,o,0,1.56,0.96079,-11.47461,7595.68,8190.3,3.49,2.7,-85.7,-0.434,18.6,19.46,01a57971o0535o
84,57978.560047,-20.991,0.86,-15,12,o,0,1.66,0.96079,-11.47461,7723.84,7278.6,2.24,2.17,-46.7,-0.425,19.25,20.02,02a57978o0604o
85,57978.568983,-21.771,2.065,-7,15,o,0,1.02,0.96079,-11.47461,7705.91,7241.1,2.3,2.23,-56.0,-0.441,19.25,20.03,02a57978o0621o
86,57978.577777,21.516,1.726,9,16,o,0,0.94,0.96079,-11.47461,7763.61,7318.41,2.23,2.16,-67.0,-0.442,19.28,20.02,02a57978o0638o
87,57978.586663,22.023,2.415,6,14,o,0,1.13,0.96079,-11.47461,7783.01,7200.8,2.22,2.15,-65.6,-0.434,19.27,20.01,02a57978o0655o
88,57980.550114,-21.844,2.216,-7,15,o,0,1.38,0.96079,-11.47461,870.53,1328.06,3.06,2.54,77.8,-0.486,19.35,20.84,01a57980o0593o
89,57980.559064,22.897,5.5,2,14,o,0,1.13,0.96079,-11.47461,896.52,1403.49,3.07,2.54,81.4,-0.489,19.32,20.83,01a57980o0610o
90,57980.567839,22.132,2.724,5,14,o,0,1.25,0.96079,-11.47461,841.7,1360.92,3.03,2.48,79.1,-0.504,19.35,20.82,01a57980o0627o
91,57980.57666,-20.432,0.525,-24,13,o,0,1.31,0.96079,-11.47461,828.67,1514.07,2.99,2.49,81.5,-0.502,19.35,20.82,01a57980o0644o
92,57982.551633,-14.833,0.0,-4233,1,c,0,119.81,0.96079,-11.47461,7226.19,6484.54,2.56,2.51,84.1,-0.417,19.68,21.42,02a57982o0609c
93,57982.561288,-14.836,0.0,-4221,1,c,0,105.82,0.96079,-11.47461,7209.01,6445.81,2.55,2.49,89.8,-0.42,19.72,21.42,02a57982o0627c
94,57982.570143,-14.841,0.0,-4203,1,c,0,103.67,0.96079,-11.47461,7267.81,6523.95,2.52,2.45,-79.7,-0.422,19.71,21.39,02a57982o0644c
95,57982.579488,-14.765,0.0,-4510,1,c,0,37.78,0.96079,-11.47461,7287.81,6408.61,2.53,2.45,-69.2,-0.429,19.68,21.37,02a57982o0662c
96,57986.53223,-14.9,0.001,-3980,4,c,0,42.17,0.96079,-11.47461,378.38,8659.14,2.53,2.31,6.3,-0.438,18.49,20.21,02a57986o0553c
97,57986.542092,-14.821,0.0,-4282,1,c,0,69.99,0.96079,-11.47461,360.49,8619.97,2.49,2.27,12.8,-0.444,19.72,21.51,02a57986o0571c
98,57986.543083,-14.879,0.0,-4059,1,c,0,142.11,0.96079,-11.47461,10211.44,8679.27,2.66,2.5,51.0,-0.447,19.71,21.54,02a57986o0573c
99,57986.55093,-14.703,0.0,-4773,1,c,0,47.84,0.96079,-11.47461,418.54,8698.6,2.5,2.29,10.3,-0.444,19.74,21.52,02a57986o0588c
100,57986.552659,-14.833,0.0,-4234,1,c,0,118.52,0.96079,-11.47461,10192.29,8640.91,2.59,2.45,59.8,-0.425,19.76,21.55,02a57986o0591c
101,57986.560277,-14.776,0.0,-4464,1,c,0,33.74,0.96079,-11.47461,440.53,8582.06,2.52,2.35,14.8,-0.433,19.72,21.53,02a57986o0606c
102,57986.561439,-14.823,0.0,-4272,1,c,0,51.77,0.96079,-11.47461,10251.78,8720.1,2.93,2.7,54.0,-0.418,19.67,21.56,02a57986o0608c
103,57986.570709,-14.907,0.0,-3957,1,c,0,158.12,0.96079,-11.47461,10272.39,8604.28,2.59,2.54,61.0,-0.42,19.7,21.54,02a57986o0626c
104,57988.531846,-19.591,0.338,-53,18,o,0,1.01,0.96079,-11.47461,813.61,1358.55,3.64,3.15,3.0,-0.442,19.09,20.76,01a57988o0604o
105,57988.540725,-20.086,0.492,-34,16,o,0,0.85,0.96079,-11.47461,838.3,1433.7,2.87,2.74,57.7,-0.475,19.22,20.72,01a57988o0621o
106,57988.549561,-19.892,0.387,-40,16,o,0,0.96,0.96079,-11.47461,784.07,1391.39,3.03,2.8,74.0,-0.454,19.16,20.66,01a57988o0638o
107,57988.558383,-19.662,0.329,-50,16,o,0,1.19,0.96079,-11.47461,771.24,1544.58,3.26,2.99,78.8,-0.44,19.08,20.6,01a57988o0655o
108,57992.455937,24.515,22.0,1,12,o,0,1.34,0.96079,-11.47461,143.59,2456.7,3.12,2.66,81.2,-0.467,19.38,21.03,01a57992o0380o
109,57992.463076,-21.419,1.396,-10,14,o,0,1.06,0.96079,-11.47461,121.46,2392.76,3.09,2.65,76.1,-0.476,19.41,21.04,01a57992o0394o
110,57992.470708,-20.155,0.566,-32,18,o,0,0.86,0.96079,-11.47461,178.11,2444.39,4.43,3.38,4.0,-0.391,19.1,21.01,01a57992o0409o
111,57992.472222,-20.314,0.558,-27,15,o,0,1.11,0.96079,-11.47461,9833.73,2368.18,3.45,3.06,-81.2,-0.422,19.34,21.0,01a57992o0412o
112,57992.47785,-21.054,0.943,-14,13,o,0,1.18,0.96079,-11.47461,192.71,2301.55,3.25,2.69,79.8,-0.471,19.35,20.98,01a57992o0423o
113,57992.479386,-19.56,0.277,-54,15,o,0,1.18,0.96079,-11.47461,9811.98,2302.79,3.67,3.16,-83.0,-0.413,19.29,20.96,01a57992o0426o
114,57992.487054,-20.793,0.829,-18,14,o,0,1.31,0.96079,-11.47461,9867.03,2351.04,3.79,3.06,-89.4,-0.423,19.29,20.96,01a57992o0441o
115,57992.49416,-20.715,0.838,-19,16,o,0,1.3,0.96079,-11.47461,9884.84,2206.79,3.72,2.99,-87.9,-0.425,19.25,20.8,01a57992o0455o
116,57994.494193,-22.836,4.042,-3,11,o,0,0.86,0.96079,-11.47461,8309.13,3614.02,2.22,2.2,-89.9,-0.444,19.62,20.95,02a57994o0474o
117,57994.502089,-22.958,4.0,-2,10,o,0,1.36,0.96079,-11.47461,8291.54,3577.19,2.18,2.09,-87.1,-0.454,19.68,21.01,02a57994o0488o
118,57994.510875,-20.798,0.465,-17,8,o,0,1.33,0.96079,-11.47461,8353.14,3655.02,2.24,2.16,89.1,-0.453,19.63,21.02,02a57994o0503o
119,57994.518847,-21.067,0.698,-14,10,o,0,1.27,0.96079,-11.47461,8370.91,3537.56,2.2,2.08,-77.2,-0.466,19.69,21.06,02a57994o0517o
120,57996.323212,-20.843,2.204,-17,37,o,0,1.12,0.96079,-11.47461,8555.48,8547.99,3.52,3.24,-86.1,-0.41,18.13,19.37,01a57996o0030o
121,57996.464527,-21.842,2.5,-7,17,o,0,0.87,0.96079,-11.47461,7084.43,3075.98,3.67,3.33,-6.1,-0.398,19.12,20.78,01a57996o0290o
122,57996.473452,21.862,2.111,6,14,o,0,1.3,0.96079,-11.47461,7044.86,3003.51,3.46,3.34,-13.4,-0.401,19.2,20.94,01a57996o0307o
123,57996.48104,-19.671,0.324,-49,16,o,0,0.96,0.96079,-11.47461,7119.52,3051.46,4.73,3.47,-3.7,-0.37,19.08,21.06,01a57996o0322o
124,57996.488159,-20.191,0.41,-30,12,o,0,1.29,0.96079,-11.47461,7136.55,2908.04,3.34,3.1,-84.8,-0.411,19.31,21.09,01a57996o0336o
125,57998.455514,22.372,4.585,4,19,o,0,1.34,0.96079,-11.47461,10435.04,8761.51,2.2,1.8,48.2,-0.53,19.3,19.87,02a57998o0411o
126,57998.463126,-21.061,1.252,-14,17,o,0,1.5,0.96079,-11.47461,10452.41,8802.99,2.25,1.81,46.2,-0.446,19.25,19.88,02a57998o0426o
127,57998.46773,-22.896,7.308,-2,18,o,0,1.66,0.96079,-11.47461,733.45,8734.81,2.23,1.79,35.7,-0.498,19.29,19.92,02a57998o0435o
128,57998.470815,21.602,2.279,8,19,o,0,1.35,0.96079,-11.47461,10391.54,8724.6,2.19,1.78,44.3,-0.466,19.29,19.9,02a57998o0441o
129,57998.475437,-20.094,0.56,-33,19,o,0,1.13,0.96079,-11.47461,750.09,8774.85,2.24,1.77,42.7,-0.499,19.32,19.93,02a57998o0450o
130,57998.478492,-22.284,2.978,-4,13,o,0,2.44,0.96079,-11.47461,10370.48,8845.15,2.2,1.83,45.1,-0.486,19.28,19.9,02a57998o0456o
131,57998.483174,20.247,0.624,29,18,o,0,1.16,0.96079,-11.47461,689.93,8698.44,2.26,1.8,40.6,-0.491,19.31,19.94,02a57998o0465o
132,57998.490813,22.413,3.95,4,16,o,0,1.38,0.96079,-11.47461,667.45,8819.64,2.3,1.79,39.0,-0.495,19.31,19.97,02a57998o0480o
133,58000.412486,-19.303,0.593,-69,41,o,0,0.85,0.96079,-11.47461,8851.21,2537.2,4.75,4.1,-4.7,-0.335,18.15,19.47,01a58000o0393o
134,58000.418732,-19.543,0.565,-55,31,o,0,1.11,0.96079,-11.47461,8829.54,2477.09,3.91,3.28,-86.5,-0.424,18.44,19.49,01a58000o0406o
135,58000.425033,-19.845,0.602,-42,25,o,0,1.31,0.96079,-11.47461,8884.52,2533.46,3.67,2.81,-87.3,-0.436,18.61,19.52,01a58000o0419o
136,58000.431226,-22.196,5.273,-5,25,o,0,1.38,0.96079,-11.47461,8901.23,2395.35,3.59,2.78,-87.5,-0.444,18.63,19.55,01a58000o0432o
137,58008.438184,-19.071,0.22,-85,19,o,0,0.88,0.96079,-11.47461,7803.47,2437.41,3.71,3.64,-22.4,-0.391,19.03,20.56,01a58008o0011o
138,58008.444938,-21.629,2.1,-8,17,o,0,1.22,0.96079,-11.47461,7782.7,2373.02,3.68,3.5,-82.8,-0.393,19.03,20.55,01a58008o0025o
139,58008.452222,-19.459,0.291,-60,17,o,0,1.13,0.96079,-11.47461,7838.96,2422.61,4.14,3.69,-6.8,-0.376,18.93,20.57,01a58008o0040o
140,58008.458876,-19.626,0.324,-51,17,o,0,1.2,0.96079,-11.47461,7856.17,2281.77,3.49,3.3,-77.2,-0.413,19.12,20.58,01a58008o0054o
141,58010.431057,22.037,1.446,6,8,o,0,1.9,0.96079,-11.47461,2619.62,8329.64,2.14,1.93,32.9,-0.498,19.69,20.99,02a58010o0433o
142,58010.437902,-22.108,1.769,-5,9,o,0,1.0,0.96079,-11.47461,2637.58,8369.11,2.16,1.97,31.6,-0.483,19.74,20.99,02a58010o0447o
143,58010.445114,-21.611,1.115,-8,9,o,0,1.81,0.96079,-11.47461,2559.37,8293.23,2.21,2.0,35.4,-0.495,19.69,20.95,02a58010o0462o
144,58010.451988,-20.695,0.564,-19,11,o,0,1.18,0.96079,-11.47461,2537.2,8410.96,2.15,1.93,34.8,-0.484,19.68,20.89,02a58010o0477o
145,58011.53171,-20.256,0.513,-29,15,o,0,1.39,0.96079,-11.47461,6876.05,6229.46,3.42,3.32,-42.6,-0.379,19.08,20.63,02a58011o0630o
146,58011.542038,-21.08,1.022,-13,14,o,0,1.05,0.96079,-11.47461,6858.63,6190.53,2.62,2.43,-55.8,-0.424,19.33,20.59,02a58011o0652o
147,58011.552405,-21.205,0.95,-12,11,o,0,1.04,0.96079,-11.47461,6916.59,6267.62,2.38,2.17,-54.2,-0.424,19.4,20.51,02a58011o0674o
148,58011.562872,-20.966,0.789,-15,12,o,0,1.24,0.96079,-11.47461,6939.39,6148.03,2.42,2.2,-49.7,-0.425,19.38,20.44,02a58011o0696o
149,58012.428813,-20.83,1.5,-17,25,o,0,1.17,0.96079,-11.47461,9010.47,2238.31,3.22,3.0,-71.5,-0.427,18.69,20.09,01a58012o0446o
150,58012.430186,-19.862,1.012,-41,42,o,0,0.87,0.96079,-11.47461,9029.77,2277.38,3.18,2.97,-74.8,-0.437,18.41,19.78,01a58012o0449o
151,58012.440538,-22.539,6.091,-4,21,o,0,1.05,0.96079,-11.47461,9064.74,2314.99,3.44,3.09,-86.3,-0.422,18.9,20.4,01a58012o0471o
152,58012.447218,-19.702,0.407,-48,20,o,0,0.94,0.96079,-11.47461,9081.19,2198.42,3.47,3.09,-83.8,-0.427,18.89,20.5,01a58012o0485o
153,58016.417925,-22.108,2.905,-5,15,o,0,1.38,0.96079,-11.47461,7786.54,1618.04,3.44,3.25,-82.8,-0.415,19.17,20.81,01a58016o0132o
154,58016.426845,-19.429,0.261,-61,16,o,0,1.05,0.96079,-11.47461,7765.08,1577.64,3.57,3.28,-89.9,-0.414,19.12,20.76,01a58016o0151o
155,58016.429622,-19.15,0.211,-79,17,o,0,1.32,0.96079,-11.47461,7822.06,1655.68,3.93,3.69,-84.3,-0.397,18.99,20.73,01a58016o0157o
156,58016.438255,-20.664,0.802,-20,16,o,0,1.06,0.96079,-11.47461,7856.3,1537.85,3.4,3.11,-84.9,-0.429,19.17,20.78,01a58016o0175o
157,58018.418874,-14.968,0.0,-3740,1,c,0,217.11,0.96079,-11.47461,4101.74,9751.15,2.57,2.48,-87.1,-0.429,19.71,21.4,02a58018o0132c
158,58018.422394,-14.929,0.0,-3878,1,c,0,211.61,0.96079,-11.47461,4082.8,9711.11,2.56,2.54,24.5,-0.433,19.69,21.42,02a58018o0139c
159,58018.427968,18.746,0.348,115,40,c,0,1.17,0.96079,-11.47461,4105.39,34.74,2.73,2.57,-69.3,-0.362,19.65,21.46,02a58018o0151c
160,58018.431457,-14.824,0.0,-4271,1,c,0,56.12,0.96079,-11.47461,4049.28,9672.6,2.73,2.7,-19.6,-0.416,19.65,21.46,02a58018o0158c
161,58018.438135,-14.883,0.0,-4045,2,c,0,137.45,0.96079,-11.47461,4028.24,9791.05,2.59,2.56,38.1,-0.427,19.69,21.46,02a58018o0172c
162,58018.442125,-14.839,0.0,-4210,2,c,0,37.23,0.96079,-11.47461,4026.89,76.12,2.71,2.55,-77.0,-0.365,19.64,21.47,02a58018o0180c
