,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
14,58048.604551,-20.062,0.425,-34,15,o,0,1.4,145.37883,-11.1995,2975.41,4880.13,3.31,2.91,88.2,-0.443,19.06,20.44,01a58048o0874o
15,58054.588755,26.383,121.0,0,12,o,0,1.37,145.37883,-11.1995,5228.23,8369.91,2.1,1.95,4.2,-0.488,19.39,20.24,02a58054o0828o
16,58054.597439,23.735,11.167,1,13,o,0,0.66,145.37883,-11.1995,5246.01,8410.22,2.02,1.93,18.4,-0.499,19.43,20.33,02a58054o0843o
17,58054.603953,22.203,2.608,5,12,o,0,0.82,145.37883,-11.1995,5188.91,8333.4,1.98,1.9,6.2,-0.507,19.49,20.37,02a58054o0857o
18,58054.614491,-24.018,13.444,-1,12,o,0,0.93,145.37883,-11.1995,5172.25,8452.94,2.1,1.95,13.6,-0.494,19.48,20.41,02a58054o0872o
19,58056.564167,-20.644,0.896,-20,18,o,0,1.36,145.37883,-11.1995,4301.32,4920.7,3.58,3.17,-89.3,-0.409,18.82,20.16,01a58056o0656o
20,58056.569226,-20.955,0.986,-15,15,o,0,1.43,145.37883,-11.1995,4277.27,4875.56,3.24,2.81,-87.7,-0.428,18.93,20.23,01a58056o0667o
21,58056.576826,-19.906,0.398,-40,16,o,0,1.31,145.37883,-11.1995,4329.23,4942.74,3.29,2.89,-88.0,-0.427,19.02,20.34,01a58056o0676o
22,58056.580953,21.97,3.045,6,18,o,0,1.04,145.37883,-11.1995,4346.39,4821.42,3.74,3.25,85.5,-0.39,18.91,20.39,01a58056o0685o
23,58058.544486,-21.428,3.471,-10,34,o,0,0.79,145.37883,-11.1995,7986.21,6244.95,2.07,1.98,41.0,-0.498,18.55,18.73,02a58058o0576o
24,58058.549062,-20.371,1.199,-26,31,o,0,1.56,145.37883,-11.1995,8005.59,6284.2,2.03,1.95,43.0,-0.492,18.14,18.27,02a58058o0586o
25,58058.556301,-19.948,0.645,-38,25,o,0,0.85,145.37883,-11.1995,7928.93,6205.99,1.98,1.92,46.8,-0.472,18.78,18.98,02a58058o0595o
26,58058.559498,20.567,1.274,22,28,o,0,1.19,145.37883,-11.1995,7911.23,6323.22,2.01,2.01,58.7,-0.48,18.57,18.95,02a58058o0602o
27,58064.574984,-19.973,1.221,-37,46,o,0,1.11,145.37883,-11.1995,4267.93,4983.6,3.23,2.86,-85.3,-0.442,17.94,19.02,01a58064o0798o
28,58064.584236,-19.985,1.15,-37,42,o,0,1.14,145.37883,-11.1995,4248.41,4926.4,3.27,3.22,78.9,-0.421,18.01,19.13,01a58064o0815o
29,58064.591587,23.546,43.5,1,60,o,0,0.98,145.37883,-11.1995,4298.9,4986.24,3.49,3.3,4.8,-0.395,17.75,18.61,01a58064o0831o
30,58064.600704,-20.095,1.221,-33,41,o,0,1.18,145.37883,-11.1995,4311.61,4848.28,4.02,3.32,0.3,-0.395,17.97,19.22,01a58064o0847o
31,58066.581911,-20.498,0.833,-23,19,o,0,1.68,145.37883,-11.1995,8250.1,9367.15,2.34,1.99,18.6,-0.47,19.02,19.69,02a58066o0802o
32,58066.589827,20.707,0.911,19,17,o,0,1.45,145.37883,-11.1995,8267.62,9408.99,2.3,2.02,29.7,-0.467,19.11,19.74,02a58066o0819o
33,58066.597824,-21.647,2.556,-8,20,o,0,1.47,145.37883,-11.1995,8203.17,9332.39,2.53,2.09,19.3,-0.486,19.01,19.78,02a58066o0836o
34,58066.607216,22.339,5.0,4,21,o,0,0.89,145.37883,-11.1995,8186.25,9451.93,2.75,2.05,10.2,-0.477,19.03,19.84,02a58066o0853o
35,58070.57254,-21.128,0.715,-13,9,o,0,1.26,145.37883,-11.1995,6291.88,6959.21,1.96,1.81,42.3,-0.511,19.61,20.82,02a58070o0790o
36,58070.579539,-24.108,10.111,-1,8,o,0,1.44,145.37883,-11.1995,6308.75,6999.45,2.01,1.83,28.7,-0.51,19.58,20.82,02a58070o0805o
37,58070.586464,-21.475,1.018,-9,10,o,0,1.16,145.37883,-11.1995,6247.7,6924.07,1.91,1.77,34.2,-0.509,19.64,20.78,02a58070o0820o
38,58070.594492,-20.921,0.555,-16,9,o,0,0.8,145.37883,-11.1995,6220.71,7042.01,1.91,1.8,37.9,-0.514,19.65,20.84,02a58070o0835o
39,58072.562902,18.341,0.093,167,16,o,0,1.03,145.37883,-11.1995,4847.23,5192.85,3.17,2.92,-89.9,-0.429,19.13,20.56,01a58072o0800o
40,58072.570815,18.268,0.084,179,15,o,0,0.87,145.37883,-11.1995,4824.44,5136.91,3.13,2.92,-89.7,-0.435,19.19,20.62,01a58072o0817o
41,58072.578689,18.645,0.126,126,16,o,0,1.18,145.37883,-11.1995,4880.52,5196.44,3.41,3.17,86.3,-0.422,19.11,20.65,01a58072o0834o
42,58072.586088,18.316,0.082,171,14,o,0,1.14,145.37883,-11.1995,4895.94,5061.06,3.07,2.89,83.6,-0.434,19.21,20.69,01a58072o0850o
43,58074.582236,-17.949,0.03,-240,7,c,0,1.81,145.37883,-11.1995,7793.53,8334.38,2.63,2.46,40.2,-0.422,19.62,21.34,02a58074o0696c
44,58074.590386,-17.838,0.025,-266,7,c,0,2.05,145.37883,-11.1995,7810.19,8374.4,2.54,2.42,29.8,-0.431,19.67,21.37,02a58074o0713c
45,58074.598409,-17.833,0.032,-267,8,c,0,1.3,145.37883,-11.1995,7750.75,8298.2,2.6,2.46,44.8,-0.44,19.63,21.39,02a58074o0730c
46,58074.606545,-17.863,0.029,-260,8,c,0,1.93,145.37883,-11.1995,7730.42,8416.75,2.54,2.36,30.6,-0.441,19.72,21.4,02a58074o0747c
47,58076.570165,17.095,0.067,527,35,o,0,1.03,145.37883,-11.1995,4525.77,1603.49,3.59,3.37,77.6,-0.433,18.34,20.02,01a58076o0735o
48,58076.578058,17.335,0.075,423,32,o,0,1.12,145.37883,-11.1995,4581.48,1662.5,3.49,3.23,80.6,-0.406,18.25,19.89,01a58076o0752o
49,58076.585939,17.507,0.267,361,96,o,0,1.11,145.37883,-11.1995,4598.37,1524.0,3.57,3.49,84.8,-0.414,17.29,19.11,01a58076o0769o
50,58080.549318,17.209,0.037,475,18,o,0,1.03,145.37883,-11.1995,2072.56,4378.63,3.68,3.1,84.3,-0.435,19.18,20.93,01a58080o0750o
51,58080.557237,17.339,0.034,421,14,o,0,1.32,145.37883,-11.1995,2051.17,4321.59,3.36,2.79,83.0,-0.441,19.28,20.92,01a58080o0767o
52,58080.565153,17.282,0.032,444,14,o,0,1.32,145.37883,-11.1995,2104.92,4379.26,3.19,2.7,86.8,-0.454,19.33,20.96,01a58080o0784o
53,58080.573072,17.273,0.031,448,14,o,0,1.72,145.37883,-11.1995,2119.21,4241.77,3.29,2.9,87.4,-0.438,19.27,20.99,01a58080o0801o
54,58082.547667,-17.988,0.031,-232,7,c,0,1.71,145.37883,-11.1995,8177.6,5813.32,2.66,2.55,65.6,-0.424,19.59,21.23,02a58082o0759c
55,58082.555669,-17.883,0.024,-255,6,c,0,1.9,145.37883,-11.1995,8195.15,5854.33,2.71,2.63,66.4,-0.414,19.6,21.34,02a58082o0776c
56,58082.563664,-17.841,0.014,-265,4,c,0,3.89,145.37883,-11.1995,8135.61,5778.1,2.65,2.47,58.7,-0.432,19.69,21.4,02a58082o0793c
57,58082.571694,-18.067,0.041,-216,9,c,0,1.18,145.37883,-11.1995,8115.69,5896.09,2.72,2.62,43.8,-0.42,19.66,21.43,02a58082o0810c
58,58092.533793,16.922,0.039,618,24,o,0,1.65,145.37883,-11.1995,2743.97,3716.6,3.33,3.09,81.4,-0.438,18.49,19.43,01a58092o0734o
59,58092.54197,17.085,0.056,532,30,o,0,1.06,145.37883,-11.1995,2720.01,3654.81,3.4,3.08,80.5,-0.442,18.46,19.46,01a58092o0751o
60,58092.550065,16.975,0.048,589,28,o,0,0.9,145.37883,-11.1995,2792.63,3709.35,3.4,3.03,80.5,-0.423,18.53,19.5,01a58092o0768o
61,58092.558158,16.932,0.045,613,28,o,0,1.14,145.37883,-11.1995,2807.16,3568.71,3.41,3.07,79.6,-0.433,18.54,19.56,01a58092o0785o
62,58096.532799,16.909,0.035,626,22,o,0,0.83,145.37883,-11.1995,5155.61,4461.29,3.21,2.89,-87.7,-0.434,18.9,20.03,01a58096o0743o
63,58096.539904,16.834,0.033,670,22,o,0,0.93,145.37883,-11.1995,5132.21,4401.72,3.31,2.99,89.2,-0.424,18.85,20.06,01a58096o0758o
64,58096.546957,16.862,0.036,654,23,o,0,1.25,145.37883,-11.1995,5186.41,4457.43,3.37,3.0,87.4,-0.42,18.7,19.87,01a58096o0773o
65,58096.553904,16.834,0.032,671,21,o,0,1.24,145.37883,-11.1995,5202.24,4319.89,3.17,3.03,86.0,-0.427,18.9,20.04,01a58096o0788o
66,58098.532009,16.655,0.035,791,28,o,0,0.85,145.37883,-11.1995,7482.07,5895.45,2.03,1.9,43.5,-0.502,18.8,19.58,02a58098o0736o
67,58098.539166,16.81,0.027,685,18,o,0,1.77,145.37883,-11.1995,7500.51,5936.11,2.01,1.91,47.2,-0.496,19.1,19.99,02a58098o0751o
68,58098.546423,16.783,0.04,703,28,o,0,1.45,145.37883,-11.1995,7441.72,5859.28,2.08,2.0,44.9,-0.476,18.52,19.21,02a58098o0766o
69,58098.553522,16.701,0.02,758,15,o,0,1.16,145.37883,-11.1995,7421.6,5976.54,1.95,1.86,43.0,-0.496,19.59,20.69,02a58098o0781o
70,58100.525173,16.719,0.021,746,16,o,0,0.98,145.37883,-11.1995,4233.25,3174.89,3.31,3.08,79.6,-0.415,19.3,21.25,01a58100o0732o
71,58100.532308,16.721,0.018,744,14,o,0,1.51,145.37883,-11.1995,4209.7,3114.66,3.18,2.95,84.6,-0.42,19.44,21.4,01a58100o0747o
72,58100.539531,16.693,0.018,763,14,o,0,1.36,145.37883,-11.1995,4263.9,3169.27,3.17,2.89,83.5,-0.424,19.47,21.37,01a58100o0762o
73,58100.546686,16.663,0.02,785,16,o,0,1.06,145.37883,-11.1995,4278.68,3029.77,3.14,2.88,75.3,-0.424,19.36,21.28,01a58100o0777o
74,58104.517145,16.621,0.021,816,17,o,0,1.27,145.37883,-11.1995,2692.09,3627.85,3.61,3.3,83.0,-0.418,19.14,20.88,01a58104o0085o
75,58104.525367,16.649,0.021,795,17,o,0,1.27,145.37883,-11.1995,2668.1,3562.66,3.2,2.87,84.4,-0.441,19.26,20.91,01a58104o0102o
76,58104.533506,16.605,0.021,828,17,o,0,1.17,145.37883,-11.1995,2722.06,3615.16,3.46,3.25,13.0,-0.42,19.2,20.96,01a58104o0119o
77,58104.541591,16.625,0.021,813,17,o,0,1.34,145.37883,-11.1995,2756.07,3472.39,4.37,3.4,-3.3,-0.386,19.02,20.98,01a58104o0136o
78,58112.479005,16.427,0.017,976,16,o,0,1.68,145.37883,-11.1995,2550.67,3657.5,3.68,3.13,82.4,-0.432,19.26,21.23,01a58112o0616o
79,58112.486115,16.442,0.016,962,16,o,0,1.79,145.37883,-11.1995,2527.55,3598.61,3.44,2.94,86.2,-0.436,19.34,21.25,01a58112o0631o
80,58112.49332,16.415,0.016,986,16,o,0,1.41,145.37883,-11.1995,2581.28,3655.48,3.47,2.98,85.3,-0.435,19.37,21.33,01a58112o0646o
81,58112.500471,16.427,0.016,975,16,o,0,1.5,145.37883,-11.1995,2595.58,3517.42,3.6,3.2,79.6,-0.42,19.29,21.37,01a58112o0661o
82,58116.477478,16.343,0.02,1054,22,o,0,1.17,145.37883,-11.1995,5265.66,4190.68,3.54,2.87,89.9,-0.413,18.87,20.17,01a58116o0581o
83,58116.48555,16.37,0.021,1028,21,o,0,1.14,145.37883,-11.1995,5242.0,4127.88,3.55,2.91,-89.4,-0.409,18.9,20.18,01a58116o0598o
84,58116.493665,16.399,0.021,1001,21,o,0,1.42,145.37883,-11.1995,5295.38,4180.23,3.44,2.82,-89.4,-0.42,18.96,20.22,01a58116o0615o
85,58116.501877,16.339,0.02,1058,21,o,0,1.2,145.37883,-11.1995,5309.44,4038.14,3.45,2.85,-89.9,-0.418,18.99,20.26,01a58116o0632o
86,58118.484302,16.294,0.022,1103,25,o,0,2.32,145.37883,-11.1995,6414.39,9170.56,2.11,1.97,22.2,-0.509,18.95,19.51,02a58118o0370o
87,58118.492571,16.358,0.026,1039,27,o,0,1.84,145.37883,-11.1995,6432.54,9211.54,2.08,1.92,27.8,-0.51,19.01,19.53,02a58118o0387o
88,58118.500707,16.253,0.055,1145,63,o,0,0.89,145.37883,-11.1995,6374.46,9135.02,2.14,1.98,21.3,-0.525,18.45,18.89,02a58118o0404o
89,58118.509065,16.372,0.075,1026,77,o,0,2.18,145.37883,-11.1995,6353.45,9253.8,2.15,2.01,16.9,-0.524,17.52,17.69,02a58118o0421o
90,58120.455889,16.28,0.035,1117,39,o,0,1.06,145.37883,-11.1995,2311.34,3908.58,3.4,2.66,-89.9,-0.452,18.21,18.81,01a58120o0562o
91,58120.464391,16.312,0.038,1084,41,o,0,1.13,145.37883,-11.1995,2285.7,3846.6,3.5,2.76,87.4,-0.444,18.18,18.83,01a58120o0579o
92,58120.472869,16.278,0.035,1119,40,o,0,1.15,145.37883,-11.1995,2338.11,3899.76,3.54,2.92,85.1,-0.428,18.17,18.88,01a58120o0596o
93,58120.481368,16.247,0.036,1152,41,o,0,1.25,145.37883,-11.1995,2351.51,3757.84,3.72,3.26,77.2,-0.411,18.13,18.92,01a58120o0613o
94,58122.4888,16.438,0.112,966,108,o,0,4.97,145.37883,-11.1995,6173.62,6200.5,2.65,2.54,24.5,-0.432,17.04,17.44,02a58122o0626o
95,58122.505807,15.699,0.277,1908,528,o,0,1.13,145.37883,-11.1995,6132.28,6166.81,10.89,6.05,0.0,-0.136,15.98,16.44,02a58122o0660o
96,58122.514506,16.178,0.134,1227,164,o,0,1.29,145.37883,-11.1995,6111.82,6284.88,3.33,3.26,63.4,-0.418,16.51,17.15,02a58122o0677o
97,58124.495524,16.247,0.023,1151,27,o,0,0.98,145.37883,-11.1995,5398.97,3770.54,3.27,3.07,-79.1,-0.413,18.69,19.82,01a58124o0629o
98,58124.503551,16.267,0.024,1131,27,o,0,0.98,145.37883,-11.1995,5376.68,3703.03,3.34,3.23,-86.1,-0.398,18.66,19.83,01a58124o0646o
99,58124.511548,16.228,0.023,1172,27,o,0,1.07,145.37883,-11.1995,5432.07,3751.72,3.41,3.37,15.6,-0.389,18.64,19.85,01a58124o0663o
100,58124.519601,16.279,0.026,1118,29,o,0,0.9,145.37883,-11.1995,5448.53,3606.35,3.72,3.62,3.8,-0.402,18.54,19.85,01a58124o0680o
101,58128.486229,16.191,0.014,1212,17,o,0,1.57,145.37883,-11.1995,4798.76,5042.88,4.0,3.34,-85.8,-0.382,19.15,21.18,01a58128o0497o
102,58128.494229,16.201,0.015,1201,18,o,0,1.33,145.37883,-11.1995,4776.53,4974.89,4.42,4.13,-7.8,-0.336,18.96,21.16,01a58128o0514o
103,58128.502206,16.195,0.015,1208,18,o,0,1.14,145.37883,-11.1995,4831.43,5023.42,3.98,3.48,-85.4,-0.371,19.14,21.17,01a58128o0531o
104,58128.510228,16.179,0.015,1225,18,o,0,1.29,145.37883,-11.1995,4847.45,4877.94,3.99,3.66,88.1,-0.361,19.09,21.18,01a58128o0548o
105,58130.489295,16.064,0.012,1363,17,o,0,4.57,145.37883,-11.1995,8567.18,8908.8,2.3,2.11,29.8,-0.443,19.77,21.47,02a58130o0608o
106,58130.497367,16.107,0.019,1310,24,o,0,2.09,145.37883,-11.1995,8584.31,8951.3,2.22,2.04,27.4,-0.473,19.14,20.7,02a58130o0625o
107,58132.553882,16.15,0.012,1259,16,o,0,2.07,145.37883,-11.1995,6283.41,5693.32,4.05,3.05,-85.0,-0.392,19.36,21.55,01a58132o0688o
108,58132.563972,16.099,0.012,1319,16,o,0,2.4,145.37883,-11.1995,6306.34,5772.98,4.07,3.04,-86.0,-0.393,19.39,21.62,01a58132o0709o
109,58132.574023,16.14,0.013,1270,16,o,0,1.98,145.37883,-11.1995,6253.63,5736.53,4.09,3.09,-86.0,-0.39,19.37,21.6,01a58132o0730o
110,58132.584232,16.13,0.013,1283,16,o,0,1.58,145.37883,-11.1995,6240.12,5893.25,4.09,3.11,-84.4,-0.39,19.4,21.61,01a58132o0751o
111,58134.571405,17.37,0.024,409,10,c,0,3.87,145.37883,-11.1995,3438.45,4032.96,2.5,2.37,64.4,-0.418,19.85,21.88,02a58134o0794c
112,58134.581418,17.275,0.023,447,10,c,0,1.65,145.37883,-11.1995,3422.09,3994.28,2.53,2.41,67.6,-0.41,19.79,21.83,02a58134o0815c
113,58134.591415,17.293,0.024,439,10,c,0,1.34,145.37883,-11.1995,3482.21,4070.52,2.53,2.42,81.3,-0.409,19.82,21.81,02a58134o0836c
114,58134.601484,17.275,0.022,447,10,c,0,3.43,145.37883,-11.1995,3503.78,3953.57,2.53,2.43,67.8,-0.412,19.79,21.83,02a58134o0857c
115,58136.54703,16.093,0.013,1327,17,o,0,1.17,145.37883,-11.1995,4964.49,7115.14,4.11,3.31,-83.0,-0.387,19.35,21.57,01a58136o0745o
116,58136.557173,16.098,0.012,1321,16,o,0,1.84,145.37883,-11.1995,4987.2,7195.08,4.03,3.3,-80.8,-0.383,19.38,21.5,01a58136o0766o
117,58136.567211,16.083,0.013,1339,17,o,0,1.2,145.37883,-11.1995,4933.93,7158.05,4.05,3.22,-83.6,-0.387,19.36,21.45,01a58136o0787o
118,58136.577394,16.084,0.013,1338,18,o,0,1.13,145.37883,-11.1995,4919.35,7314.73,4.01,3.24,-83.6,-0.386,19.39,21.47,01a58136o0808o
119,58148.467756,16.039,0.04,1395,55,o,0,0.98,145.37883,-11.1995,8337.15,6234.95,4.49,3.2,-85.2,-0.393,18.33,19.16,01a58148o0543o
120,58148.480378,16.099,0.041,1320,54,o,0,1.01,145.37883,-11.1995,8365.44,6322.46,4.47,3.29,-85.2,-0.397,18.27,19.16,01a58148o0568o
121,58148.485055,16.067,0.041,1360,55,o,0,1.09,145.37883,-11.1995,8308.23,6263.68,4.47,3.32,-84.7,-0.39,18.31,19.16,01a58148o0578o
122,58148.497195,16.072,0.046,1353,62,o,0,0.93,145.37883,-11.1995,8297.69,6427.5,4.53,3.46,-84.9,-0.381,18.31,19.13,01a58148o0603o
123,58152.524686,16.199,0.029,1204,35,o,0,1.12,145.37883,-11.1995,4863.03,6832.53,3.71,3.03,-84.9,-0.406,18.58,19.55,01a58152o0474o
124,58152.533863,16.115,0.026,1300,34,o,0,1.14,145.37883,-11.1995,4885.97,6907.95,3.8,3.08,-85.5,-0.408,18.51,19.5,01a58152o0493o
125,58152.543018,16.088,0.027,1333,36,o,0,1.45,145.37883,-11.1995,4831.86,6867.65,3.67,2.94,-84.7,-0.425,18.56,19.45,01a58152o0512o
126,58152.552111,16.135,0.03,1277,39,o,0,1.05,145.37883,-11.1995,4816.17,7018.19,3.81,3.14,-83.7,-0.401,18.43,19.4,01a58152o0531o
127,58156.506077,16.116,0.016,1299,20,o,0,1.71,145.37883,-11.1995,6202.0,6252.47,4.6,3.72,-82.4,-0.351,18.92,20.73,01a58156o0589o
128,58156.516255,16.153,0.021,1256,27,o,0,1.45,145.37883,-11.1995,6225.73,6330.94,4.26,3.2,-86.2,-0.379,18.69,20.06,01a58156o0610o
129,58156.526269,16.132,0.051,1280,65,o,0,0.99,145.37883,-11.1995,6170.02,6291.98,4.27,3.18,-83.9,-0.376,17.79,18.91,01a58156o0631o
130,58156.536547,16.231,0.132,1168,155,o,0,0.97,145.37883,-11.1995,6154.7,6446.85,4.47,3.34,-84.6,-0.366,17.0,17.96,01a58156o0652o
131,58160.498511,16.142,0.013,1269,16,o,0,1.95,145.37883,-11.1995,4737.4,8816.56,3.84,3.07,-82.4,-0.408,19.45,21.4,01a58160o0626o
132,58160.508682,16.161,0.013,1247,16,o,0,1.86,145.37883,-11.1995,4760.41,8896.29,3.85,3.07,-82.1,-0.402,19.46,21.42,01a58160o0647o
133,58160.519649,16.175,0.014,1231,17,o,0,1.35,145.37883,-11.1995,4706.88,8862.24,4.11,3.22,-83.3,-0.393,19.38,21.34,01a58160o0668o
134,58160.529925,16.161,0.013,1246,16,o,0,1.75,145.37883,-11.1995,4692.23,9019.69,3.99,3.21,-83.3,-0.398,19.37,21.34,01a58160o0689o
135,58164.490199,16.214,0.019,1187,22,o,0,0.92,145.37883,-11.1995,5841.57,8643.7,5.74,4.77,-8.9,-0.278,18.93,21.31,01a58164o0607o
136,58164.500327,16.223,0.018,1177,22,o,0,1.17,145.37883,-11.1995,5864.08,8723.7,5.85,4.75,-0.9,-0.306,18.93,21.29,01a58164o0628o
137,58164.510424,16.183,0.015,1221,18,o,0,1.35,145.37883,-11.1995,5810.36,8685.62,4.41,4.1,-72.8,-0.328,19.16,21.3,01a58164o0649o
138,58164.520686,16.19,0.017,1213,21,o,0,0.97,145.37883,-11.1995,5795.59,8842.31,4.76,4.54,-65.2,-0.316,19.05,21.23,01a58164o0670o
139,58180.448215,16.431,0.388,972,377,o,0,1.58,145.37883,-11.1995,8034.76,6330.51,4.56,3.32,-82.5,-0.434,16.61,16.93,01a58180o0363o
140,58184.448836,16.34,0.019,1056,20,o,0,1.43,145.37883,-11.1995,5988.2,6660.65,4.6,3.34,-83.4,-0.364,18.99,20.63,01a58184o0490o
141,58184.459093,16.333,0.02,1064,22,o,0,1.18,145.37883,-11.1995,6009.88,6739.5,4.54,3.32,-82.7,-0.363,19.01,20.61,01a58184o0511o
142,58184.469174,16.359,0.021,1039,22,o,0,1.11,145.37883,-11.1995,5955.78,6701.1,4.57,3.37,-82.3,-0.355,18.94,20.55,01a58184o0532o
143,58184.479396,16.327,0.02,1070,22,o,0,1.33,145.37883,-11.1995,5939.64,6854.9,4.6,3.44,-82.0,-0.351,18.96,20.53,01a58184o0553o
144,58186.44921,16.528,0.396,889,352,o,0,1.25,145.37883,-11.1995,4615.21,1611.29,2.56,2.1,29.7,-0.442,15.61,16.7,02a58186o0480o
145,58186.459435,-20.751,80.5,-18,1464,o,0,0.9,145.37883,-11.1995,4599.5,1571.85,2.58,2.17,33.0,-0.463,14.72,15.79,02a58186o0501o
146,58186.469582,-17.306,5.652,-434,2454,o,0,1.12,145.37883,-11.1995,4659.87,1649.32,2.47,2.07,31.8,-0.46,13.89,14.8,02a58186o0522o
147,58186.479863,15.756,0.492,1810,890,o,0,0.99,145.37883,-11.1995,4681.39,1531.58,2.51,2.08,30.4,-0.476,15.1,15.81,02a58186o0543o
148,58188.439944,16.387,0.091,1012,93,o,0,1.34,145.37883,-11.1995,6713.73,7263.15,4.22,3.12,-82.4,-0.391,17.1,18.83,01a58188o0490o
149,58196.426488,16.412,0.017,989,17,o,0,1.61,145.37883,-11.1995,6627.21,7391.1,4.41,3.36,-82.8,-0.383,19.29,21.29,01a58196o0110o
150,58196.43705,16.41,0.017,991,17,o,0,1.32,145.37883,-11.1995,6649.24,7471.67,4.57,3.49,-81.3,-0.367,19.21,21.25,01a58196o0132o
151,58196.447166,16.462,0.02,945,19,o,0,1.3,145.37883,-11.1995,6591.3,7430.27,4.77,3.6,-82.8,-0.36,19.18,21.23,01a58196o0153o
152,58196.457861,16.431,0.019,972,19,o,0,1.5,145.37883,-11.1995,6575.88,7586.71,4.86,3.64,-81.6,-0.355,19.12,21.16,01a58196o0175o
153,58204.401676,16.53,0.063,887,56,o,0,1.02,145.37883,-11.1995,5199.93,8048.95,4.59,4.25,-86.8,-0.321,18.16,19.29,01a58204o0111o
154,58204.411991,16.371,0.06,1027,62,o,0,1.12,145.37883,-11.1995,5241.81,8127.61,5.07,4.24,-79.8,-0.324,18.1,19.24,01a58204o0133o
155,58206.407077,16.403,0.033,997,33,o,0,1.28,145.37883,-11.1995,2563.81,1322.75,2.37,2.0,25.3,-0.523,18.45,18.76,02a58206o0415o
156,58206.415969,16.45,0.036,955,34,o,0,1.11,145.37883,-11.1995,2546.84,1282.66,2.27,1.95,29.5,-0.534,18.42,18.73,02a58206o0433o
157,58206.426838,16.398,0.034,1002,34,o,0,1.24,145.37883,-11.1995,2613.29,1359.53,2.31,1.91,32.5,-0.535,18.35,18.69,02a58206o0452o
158,58206.438482,16.438,0.036,965,35,o,0,1.13,145.37883,-11.1995,2635.82,1241.81,2.29,1.92,30.2,-0.535,18.32,18.62,02a58206o0473o
159,58207.378872,16.502,0.059,910,53,o,0,1.21,145.37883,-11.1995,5948.25,6103.97,4.47,3.23,-84.0,-0.379,18.17,18.98,01a58207o0251o
160,58207.385346,16.468,0.061,940,57,o,0,1.17,145.37883,-11.1995,5970.55,6167.68,4.42,3.24,-84.2,-0.387,18.14,18.95,01a58207o0265o
161,58207.394503,16.489,0.066,922,61,o,0,1.06,145.37883,-11.1995,5913.28,6126.95,4.43,3.18,-85.3,-0.383,18.11,18.91,01a58207o0284o
162,58207.395876,16.576,0.067,850,57,o,0,1.09,145.37883,-11.1995,5896.12,6248.41,4.5,3.21,-84.0,-0.379,18.08,18.9,01a58207o0287o
163,58209.407375,16.483,0.033,927,30,o,0,1.35,145.37883,-11.1995,2141.18,3032.64,2.26,2.05,33.2,-0.467,18.55,18.91,02a58209o0383o
