         MJD         m       dm  uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.251977 19.128787      NaN  -64    27 c    0   1.16 225.64555 5.15638  1092.28 10454.09 4.44 4.23  31.2 -0.385    19.15 20.99 02a57246o0018c 0xc00800
57246.252632 19.183773      NaN    5    24 c    0   1.48 225.64555 5.15638  1092.54 10453.83 4.22 3.91   3.2 -0.411    19.20 21.03 02a57246o0019c 0xc00800
57247.258186 19.115465      NaN   16    22 c    0   1.15 225.64555 5.15638  5435.77   784.09 4.03 3.79 -23.6 -0.463    19.15 20.99 02a57247o0038c 0xc00800
57247.266997 19.401649      NaN  -15    21 c    0   1.26 225.64555 5.15638  3974.19  2244.63 4.16 3.82 -29.8 -0.426    19.13 21.07 02a57247o0050c 0xc00800
57247.293834 18.944322      NaN   12    28 c    0   1.18 225.64555 5.15638  3975.38  2242.73 4.14 3.81 -28.6 -0.410    18.81 20.65 02a57247o0087c 0xc00800
57248.242868 18.816441      NaN  -39    36 c    0   1.11 225.64555 5.15638  5434.74   772.17 4.23 4.01 -20.4 -0.461    18.60 19.88 02a57248o0008c 0xc00800
57248.245597 19.212347      NaN   -9    25 c    0   1.22 225.64555 5.15638  5434.79   771.36 4.34 4.03 -14.8 -0.454    18.96 20.52 02a57248o0012c 0xc00800
57248.258716 19.631075      NaN   -6    17 c    0   1.05 225.64555 5.15638  3962.10  2231.34 4.21 3.88 -35.0 -0.438    19.39 21.32 02a57248o0031c 0xc00800
57248.285274 19.569016      NaN  -10    18 c    0   1.00 225.64555 5.15638  3965.24  2229.33 4.25 3.81 -27.4 -0.445    19.41 21.36 02a57248o0068c 0xc00800
57250.289821 19.142275      NaN   14    22 c    0   0.98 225.64555 5.15638  3954.98  2237.71 4.16 3.85 -37.9 -0.440    19.31 21.21 02a57250o0046c 0xc00800
57436.473349 18.174913      NaN  -64    65 c    0   1.36 225.64555 5.15638 10052.21    97.32 5.23 4.19  25.9 -0.440    18.21 19.27 02a57436o0432c 0xc00800
57436.482798 17.986280      NaN   64    56 c    0   1.03 225.64555 5.15638  5699.17  9779.71 4.19 4.06  58.9 -0.397    18.29 19.38 02a57436o0448c 0xc00900
57436.486938 17.854247      NaN   67    65 c    0   1.15 225.64555 5.15638 10336.95   687.27 4.84 4.00  31.5 -0.420    18.38 19.44 02a57436o0455c 0xc00800
57436.487527 18.298627      NaN  -20    58 c    0   0.84 225.64555 5.15638   304.44    92.16 5.65 4.03 -22.3 -0.424    18.23 19.26 02a57436o0456c 0xc00800
57436.496406 18.550302      NaN  -26    46 c    0   1.11 225.64555 5.15638  5985.75 10371.36 4.05 3.89  36.9 -0.410    18.47 19.54 02a57436o0471c 0xc00800
57436.500554 18.481707      NaN   -4    49 c    0   0.89 225.64555 5.15638  9152.45  1288.76 4.49 3.95  27.4 -0.431    18.47 19.57 02a57436o0478c 0xc00900
57436.501158 18.574166      NaN  -45    45 c    0   1.06 225.64555 5.15638   600.11   686.88 5.24 3.88 -21.9 -0.448    18.40 19.45 02a57436o0479c 0xc00800
57436.514125 18.675237      NaN  -52    41 c    0   0.90 225.64555 5.15638  8898.94  1098.00 4.39 3.83  24.1 -0.441    18.58 19.71 02a57436o0501c 0xc00900
57452.650318 19.510313      NaN   -2    19 c    0   0.86 225.64555 5.15638  5079.11  1289.43 4.35 3.57  -5.0 -0.456    19.56 21.44 02a57452o0769c 0xc00800
57452.666583 17.311291      NaN -142   144 c    0   1.30 225.64555 5.15638   431.71 10401.97 4.02 3.90   2.9 -0.498    17.73 17.87 02a57452o0800c 0xc00800
57460.626602 19.766969      NaN  -22    15 c    0   1.18 225.64555 5.15638  5213.16  1073.59 4.49 3.56  -4.2 -0.466    19.68 21.66 02a57460o0819c 0xc00900
57460.640925 19.197966      NaN   25    17 c    0   1.00 225.64555 5.15638   567.36 10185.91 4.02 3.87 -15.1 -0.414    19.63 21.56 02a57460o0846c 0xc00800
57460.649378 19.102305      NaN   23    20 c    0   1.11 225.64555 5.15638  4920.98   488.19 4.70 3.49  -2.6 -0.477    19.46 21.22 02a57460o0862c 0xc00800
57460.653597 19.002397      NaN   22    23 c    0   1.15 225.64555 5.15638 10318.73 10203.50 4.12 3.68  75.2 -0.416    19.08 20.49 02a57460o0870c 0xc00800
57480.581119 19.510313      NaN    0    19 c    0   0.81 225.64555 5.15638  4924.41  1105.12 4.34 3.52  -3.6 -0.465    19.48 21.24 02a57480o0736c 0xc00900
57480.596499 19.510313      NaN   -4    19 c    0   1.13 225.64555 5.15638   254.81 10220.69 3.94 3.82  -1.8 -0.432    19.42 21.13 02a57480o0765c 0xc00800
57480.604968 19.334813      NaN   10    19 c    0   1.11 225.64555 5.15638  4633.14   520.77 4.58 3.45  -3.8 -0.475    19.46 21.19 02a57480o0781c 0xc00800
57480.607101 19.318728      NaN   14    18 c    0   0.93 225.64555 5.15638 10006.82 10230.63 3.98 3.58  80.9 -0.415    19.44 21.16 02a57480o0785c 0xc00800
57480.620251 19.569016      NaN  -30    18 c    0   0.95 225.64555 5.15638  1438.05  9618.87 3.81 3.72 -32.2 -0.414    19.37 21.05 02a57480o0810c 0xc00800
57480.643992 18.104842      NaN   43    55 c    0   1.16 225.64555 5.15638  1714.39  9560.90 3.81 3.71 -23.3 -0.421    18.36 19.17 02a57480o0855c 0xc00800
57490.497151 19.696897      NaN  -12    16 c    0   1.52 225.64555 5.15638  4970.35   934.80 5.53 3.69  -0.5 -0.399    19.42 21.54 02a57490o0593c 0xc00800
57490.509521 19.401649      NaN   15    16 c    0   1.27 225.64555 5.15638   317.50 10051.93 4.02 3.82  17.9 -0.422    19.55 21.42 02a57490o0614c 0xc00900
57490.515808 19.454622      NaN  -38    20 c    0   0.84 225.64555 5.15638  4674.59   351.12 4.38 3.60  -5.0 -0.447    19.54 21.44 02a57490o0625c 0xc00900
57490.520264 19.436675      NaN   10    17 c    0   0.83 225.64555 5.15638 10065.76 10062.09 3.99 3.83  74.2 -0.402    19.53 21.39 02a57490o0633c 0xc00800
57490.529243 19.696897      NaN  -16    16 c    0   1.08 225.64555 5.15638  1486.59  9456.85 4.13 3.98  83.6 -0.401    19.45 21.34 02a57490o0648c 0xc00900
