         MJD         m       dm      uJy    duJy   F  err     chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.246672 17.252588      NaN   -246.0   152.0   o  0.0      0.87 225.64555 5.15638  1322.61 10227.11 3.71 3.31  -0.1 -0.511    17.74 18.07 02a57229o0017o 0xc00800
57229.250264 17.870951      NaN     45.0    71.0   o  0.0      0.66 225.64555 5.15638  1326.69 10225.61 3.67 3.30   2.2 -0.509    18.12 18.81 02a57229o0022o 0xc00800
57230.245695 17.858399      NaN    -46.0    87.0   o  0.0      1.14 225.64555 5.15638  5690.63   555.92 4.03 3.70 -70.4 -0.432    17.73 18.14 02a57230o0007o 0xc00900
57230.248064 17.732831      NaN     71.0    74.0   o  0.0      0.90 225.64555 5.15638  5689.63   557.05 4.05 3.79 -66.6 -0.451    17.98 18.64 02a57230o0010o 0xc00800
57230.272281 18.666446      NaN     10.0    38.0   o  0.0      0.86 225.64555 5.15638  4217.14  2026.20 3.96 3.68 -68.7 -0.461    18.52 19.61 02a57230o0039o 0xc00800
57230.279207 18.847027      NaN    -14.0    35.0   o  0.0      1.07 225.64555 5.15638  4211.94  2027.55 3.93 3.63 -69.6 -0.462    18.53 19.62 02a57230o0047o 0xc00800
57444.650555 18.702047      NaN    -43.0    40.0   o  0.0      0.89 225.64555 5.15638  5507.18   920.41 4.35 3.30  -2.5 -0.529    18.57 19.58 02a57444o0330o 0xc00800
57445.653398 18.511660      NaN     23.0    40.0   o  0.0      0.98 225.64555 5.15638  4954.22  1190.76 4.49 3.39  -6.2 -0.514    18.57 19.58 02a57445o0858o 0xc00800
57445.667625 17.131075      NaN    216.0    98.0   o  0.0      1.17 225.64555 5.15638   285.47 10288.04 3.95 3.82 -25.5 -0.458    17.79 18.04 02a57445o0883o 0xc00800
57464.596452 19.169763      NaN    -46.0    26.0   o  0.0      1.59 225.64555 5.15638   630.94 10468.17 4.17 3.75 -48.3 -0.440    19.29 21.01 02a57464o0771o 0xc00900
57464.604963 19.401649      NaN     -8.0    21.0   o  0.0      1.92 225.64555 5.15638  4986.24   789.90 4.86 3.22  -3.7 -0.488    19.33 21.08 02a57464o0787o 0xc00800
57464.609299 18.978793      NaN     -5.0    31.0   o  0.0      1.43 225.64555 5.15638 10370.09 10487.86 4.13 3.47  81.8 -0.419    19.31 21.06 02a57464o0795o 0xc00800
57464.619517 19.115465      NaN     19.0    21.0   o  0.0      1.28 225.64555 5.15638   340.77  9881.02 4.21 3.71 -51.4 -0.442    19.30 21.05 02a57464o0814o 0xc00800
57464.627941 18.978793      NaN     -6.0    31.0   o  0.0      1.21 225.64555 5.15638  4695.12   201.87 5.14 3.14  -3.7 -0.465    19.33 21.10 02a57464o0830o 0xc00800
57464.632303 19.302877      NaN     18.0    17.0   o  0.0      1.60 225.64555 5.15638 10066.05  9892.75 4.10 3.32  82.3 -0.459    19.30 21.04 02a57464o0838o 0xc00800
57464.642602 19.002397      NaN     19.0    24.0   o  0.0      0.86 225.64555 5.15638  1521.92  9280.39 3.99 3.57 -55.1 -0.460    19.21 20.91 02a57464o0857o 0xc00800
57472.536602 17.079116      NaN     19.0   172.0   o  0.0      0.99 225.64555 5.15638  5580.83  9542.12 4.48 2.47 -64.5 -0.457    17.25 18.04 02a57472o0612o 0xc00802
57472.562877 17.900816      NaN     35.0    72.0   o  0.0      1.42 225.64555 5.15638   385.03 10253.39 4.55 3.40 -65.2 -0.429    17.95 18.54 02a57472o0653o 0xc00800
57472.564741 18.034118      NaN    -49.0    74.0   o  0.0      0.95 225.64555 5.15638  4742.68   551.04 4.48 3.10  -0.2 -0.548    18.13 18.78 02a57472o0656o 0xc00800
57472.574222 18.356290      NaN      0.0    55.0   o  0.0      1.17 225.64555 5.15638 10141.08 10263.98 3.86 3.23  72.2 -0.542    18.03 18.71 02a57472o0672o 0xc00800
57472.585323 18.280067      NaN    -10.0    59.0   o  0.0      1.39 225.64555 5.15638  1570.45  9649.87 3.86 3.61 -53.7 -0.452    18.09 18.75 02a57472o0690o 0xc00800
