Nested Sampling Global Log-Evidence           :   -0.736711775019416564E+02  +/-    0.490419517305321462E+00
Nested Importance Sampling Global Log-Evidence:   -0.795581190530550657E+02  +/-    0.315307528685150953E-01

Dim No.       Mean        Sigma
   1    0.359653504664806806E-01    0.297565917454552138E-01
   2   -0.263000840497214448E+02    0.224786062927021568E+01
   3    0.101820007150576286E+01    0.780129862632772536E-01
   4    0.154605431375102831E+01    0.719919294827814082E-01
   5    0.894690043885958651E-02    0.258223137119417299E-02
   6    0.121065077824876766E+01    0.154850817632325832E+00
   7   -0.174669851031961332E+01    0.463555336807144724E+00
   8   -0.460399298779578872E-01    0.312661800012828048E-01
   9   -0.729417884999301069E+01    0.201575747877023836E+01
  10   -0.232224993403664204E+00    0.132705035690485335E+00
  11    0.520834009807723125E-01    0.706508721880471230E-01
  12   -0.366353418799760244E+00    0.199135166782167333E+00
  13   -0.120496399257338613E+00    0.167754720327571744E+00
  14   -0.106718932270181677E+01    0.609736210530475234E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.182356339653769184E-02
   2   -0.261860361382605191E+02
   3    0.103374342973953137E+01
   4    0.153122395194751659E+01
   5    0.618198880054818094E-02
   6    0.113275845218881299E+01
   7   -0.204537908424804193E+01
   8   -0.484179405729489865E-01
   9   -0.931353934369168535E+01
  10   -0.296274523593042183E+00
  11    0.916210829800715443E-01
  12   -0.371941533105126010E+00
  13   -0.788810289778547197E-01
  14   -0.106618098588951571E+01

MAP Parameters
Dim No.        Parameter
   1    0.182356339653769184E-02
   2   -0.261860361382605191E+02
   3    0.103374342973953137E+01
   4    0.153122395194751659E+01
   5    0.618198880054818094E-02
   6    0.113275845218881299E+01
   7   -0.204537908424804193E+01
   8   -0.484179405729489865E-01
   9   -0.931353934369168535E+01
  10   -0.296274523593042183E+00
  11    0.916210829800715443E-01
  12   -0.371941533105126010E+00
  13   -0.788810289778547197E-01
  14   -0.106618098588951571E+01
