Nested Sampling Global Log-Evidence           :   -0.214268452117097574E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.215479517223823835E+01  +/-    0.428797074423632914E-02

Dim No.       Mean        Sigma
   1    0.500893089504971731E-01    0.444727938848036328E-03
   2   -0.380621450565312571E+02    0.126538011060472549E+00
   3    0.106347323880346845E+01    0.454808897660112076E-02
   4    0.126444993666742511E+01    0.177741507222473373E-01
   5    0.120375194895125746E-01    0.516634785196492285E-04
   6    0.226314453537289673E+01    0.156083690323036216E-02
   7   -0.166928599779361497E+01    0.260441833869145163E-01
   8   -0.110706678420157995E+00    0.407123128491122550E-02
   9   -0.952831244529698118E+01    0.406137566812733108E+00
  10   -0.895689263888149179E-01    0.138510567989901801E-01
  11   -0.107282156401409104E+00    0.163111468349826788E-01
  12   -0.178697384425504369E+00    0.525288101722152199E-02
  13   -0.180509708103286787E-01    0.164341812597442621E-02
  14   -0.107670393798151132E+01    0.616129990900136752E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.496732176254511895E-01
   2   -0.381234274511450550E+02
   3    0.106323649170752366E+01
   4    0.127717764571512160E+01
   5    0.121095478196388551E-01
   6    0.226526724268839086E+01
   7   -0.164989252076006454E+01
   8   -0.107135270136763577E+00
   9   -0.945950158769074712E+01
  10   -0.100041507536327845E+00
  11   -0.138291623566748373E+00
  12   -0.173385900105410828E+00
  13   -0.164624690094189070E-01
  14   -0.109414335006451768E+01

MAP Parameters
Dim No.        Parameter
   1    0.504108955270750961E-01
   2   -0.381400008064189251E+02
   3    0.105889380702609648E+01
   4    0.125523296760432856E+01
   5    0.120381861998680763E-01
   6    0.226254538832011409E+01
   7   -0.168359781461332636E+01
   8   -0.118885979632182073E+00
   9   -0.867767580868092026E+01
  10   -0.784333136091563965E-01
  11   -0.124567578945226479E+00
  12   -0.184731190814416996E+00
  13   -0.184545206509923905E-01
  14   -0.108348309448761504E+01
