         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57458.557402 19.155932      NaN   32.0    15 c    0   1.10 226.09433 51.08246  7464.52  8390.87 3.86 3.60  84.4 -0.416    19.66 21.72 02a57458o0689c 0xc00800        -2.0
57458.580478 19.510313      NaN   16.0    13 c    0   1.37 226.09433 51.08246  6273.93  8993.68 3.87 3.57  89.1 -0.429    19.61 21.70 02a57458o0730c 0xc00800        -2.0
57458.593093 19.841877      NaN   -4.0    14 c    0   1.17 226.09433 51.08246  6165.65  9091.59 3.74 3.65  72.4 -0.421    19.67 21.69 02a57458o0752c 0xc00800        -2.0
57488.453630 19.491430      NaN   14.0    14 c    0   1.24 226.09433 51.08246  7311.46  7883.60 3.90 3.50  88.6 -0.439    19.57 21.55 02a57488o0422c 0xc00800        -2.0
57488.471571 19.719755      NaN    0.0    15 c    0   0.94 226.09433 51.08246  7613.08  8473.66 4.00 3.52  84.7 -0.438    19.58 21.58 02a57488o0454c 0xc00900        -2.0
57488.486692 19.569016      NaN  -19.0    18 c    0   0.96 226.09433 51.08246  6407.47  9072.86 3.83 3.56 -86.2 -0.436    19.61 21.59 02a57488o0483c 0xc00800        -2.0
57488.507801 19.766969      NaN  -33.0    15 c    0   1.10 226.09433 51.08246  6158.60  9077.56 3.80 3.64  89.1 -0.432    19.60 21.58 02a57488o0525c 0xc00800        -2.0
57512.394016 19.674510      NaN   -1.0    16 c    0   1.29 226.09433 51.08246  8610.98  8978.43 4.30 3.81  82.5 -0.408    19.54 21.59 02a57512o0368c 0xc00800        -2.0
57512.403436 19.472870      NaN    3.0    18 c    0   0.94 226.09433 51.08246  8619.56  9016.35 4.28 3.79  81.9 -0.411    19.56 21.61 02a57512o0387c 0xc00800        -2.0
57512.409973 19.401649      NaN   16.0    15 c    0   1.04 226.09433 51.08246  8552.30  8945.11 4.23 3.69  82.5 -0.413    19.57 21.61 02a57512o0400c 0xc00900        -2.0
57512.427516 19.766969      NaN  -25.0    15 c    0   1.07 226.09433 51.08246  8543.34  9051.83 4.22 3.77  79.2 -0.404    19.56 21.60 02a57512o0435c 0xc00800        -2.0
57512.437276 19.696897      NaN  -21.0    16 c    0   0.95 226.09433 51.08246  5748.33  8126.94 4.29 4.04 -85.5 -0.385    19.49 21.62 02a57512o0455c 0xc00800        -2.0
57515.396187 19.491430      NaN   14.0    14 c    0   0.95 226.09433 51.08246  6270.45  6503.58 3.82 3.46 -84.1 -0.442    19.64 21.70 02a57515o0368c 0xc00800        -2.0
57515.406061 19.841877      NaN   -9.0    14 c    0   1.06 226.09433 51.08246  6293.64  6538.29 3.80 3.47 -84.9 -0.436    19.64 21.67 02a57515o0387c 0xc00900        -2.0
57515.423610 19.569016      NaN    7.0    15 c    0   0.91 226.09433 51.08246  4280.41  4100.47 3.85 3.59 -30.8 -0.424    19.64 21.70 02a57515o0422c 0xc00800        -2.0
57515.429527 19.674510      NaN    5.0    14 c    0   0.94 226.09433 51.08246  6199.29  6573.41 3.74 3.47 -87.3 -0.429    19.65 21.67 02a57515o0434c 0xc00800        -2.0
57515.440123 19.631075      NaN    7.0    14 c    0   0.90 226.09433 51.08246  6242.61  6511.93 3.70 3.46  87.5 -0.425    19.65 21.66 02a57515o0454c 0xc00800        -2.0
57537.248405 18.369531      NaN   56.0    35 c    0   1.10 226.09433 51.08246  4054.41  3146.74 3.97 3.65 -71.2 -0.512    18.64 19.91 02a57537o0057c 0xc00800        -2.0
57541.325833 18.504094      NaN  -54.0    48 c    0   0.93 226.09433 51.08246  5109.87   289.01 4.83 3.66  -1.6 -0.528    18.95 21.19 02a57541o0239c 0xc00800        -2.0
57541.326202 18.481707      NaN  -61.0    49 c    0   0.88 226.09433 51.08246  5110.07   289.09 4.82 3.62  -4.5 -0.532    18.95 21.18 02a57541o0240c 0xc00900        -2.0
57541.326573 18.526952      NaN   -7.0    47 c    0   1.14 226.09433 51.08246  5110.43   289.25 4.89 3.75  -3.2 -0.500    18.92 21.18 02a57541o0241c 0xc00900        -2.0
57541.326941 18.526952      NaN  -28.0    47 c    0   1.11 226.09433 51.08246  5110.50   289.31 4.84 3.75  -4.0 -0.515    18.87 21.12 02a57541o0242c 0xc00800        -2.0
57541.327308 18.356290      NaN   19.0    48 c    0   1.03 226.09433 51.08246  5110.76   289.33 4.86 3.67  -2.8 -0.508    18.87 21.10 02a57541o0243c 0xc00800        -2.0
57541.327677 17.774377      NaN  124.0    52 c    0   0.86 226.09433 51.08246  5110.87   289.34 4.89 3.74  -4.2 -0.519    18.87 21.11 02a57541o0244c 0xc00800        -2.0
57541.328048 18.104842      NaN   53.0    51 c    0   1.07 226.09433 51.08246  5111.12   289.36 4.87 3.80  -1.8 -0.499    18.82 21.07 02a57541o0245c 0xc00800        -2.0
57541.328415 18.104842      NaN   65.0    47 c    0   1.29 226.09433 51.08246  5111.09   289.39 4.96 3.81  -2.4 -0.499    18.80 21.04 02a57541o0246c 0xc00800        -2.0
57541.328785 17.918258      NaN   95.0    50 c    0   1.06 226.09433 51.08246  5111.31   289.31 4.79 3.69  -2.1 -0.499    18.81 21.04 02a57541o0247c 0xc00800        -2.0
57541.329151 18.526952      NaN   -6.0    47 c    0   0.98 226.09433 51.08246  5111.41   289.53 4.81 3.73  -3.2 -0.507    18.84 21.07 02a57541o0248c 0xc00800        -2.0
57541.407695 19.766969      NaN   -5.0    15 c    0   1.17 226.09433 51.08246  5227.70  2765.11 3.98 3.64  -5.7 -0.433    19.65 21.73 02a57541o0448c 0xc00800        -2.0
57541.413052 19.696897      NaN   -7.0    16 c    0   0.86 226.09433 51.08246  5253.45  2652.34 4.10 3.72  -3.7 -0.422    19.57 21.64 02a57541o0459c 0xc00800        -2.0
57541.422975 19.696897      NaN   -2.0    16 c    0   1.12 226.09433 51.08246  5200.98  2714.44 4.00 3.65  -5.2 -0.430    19.55 21.58 02a57541o0479c 0xc00800        -2.0
57545.365281 19.384550      NaN   11.0    17 c    0   1.10 226.09433 51.08246  2093.42  1888.14 4.61 3.88 -19.6 -0.439    19.61 21.78 02a57545o0264c 0xc00800        -2.0
57545.375454 19.169763      NaN  -35.0    26 c    0   1.04 226.09433 51.08246  2068.68  1851.20 4.71 3.87 -20.6 -0.433    19.09 21.20 02a57545o0285c 0xc00800        -2.0
57545.378363 18.729535      NaN  -25.0    39 c    0   0.91 226.09433 51.08246  2130.19  1927.30 4.64 3.73 -20.2 -0.444    18.62 20.64 02a57545o0291c 0xc00900        -2.0
57545.392115 19.115465      NaN   26.0    18 c    0   0.99 226.09433 51.08246  2151.35  1793.99 4.72 3.84 -19.6 -0.435    19.56 21.71 02a57545o0318c 0xc00800        -2.0
57545.402021 19.569016      NaN   -4.0    18 c    0   1.12 226.09433 51.08246  2118.65  1877.58 4.53 3.71 -21.2 -0.451    19.52 21.62 02a57545o0338c 0xc00800        -2.0
57549.354461 19.631075      NaN   -7.0    17 c    0   0.83 226.09433 51.08246  3487.49  3431.36 4.66 3.79 -10.2 -0.391    19.42 21.45 02a57549o0124c 0xc00800        -2.0
57549.362712 19.696897      NaN   -2.0    16 c    0   1.11 226.09433 51.08246  3462.70  3391.24 4.82 3.81 -10.6 -0.387    19.41 21.48 02a57549o0141c 0xc00900        -2.0
57549.379226 19.241693      NaN   20.0    17 c    0   0.69 226.09433 51.08246  3525.92  3469.31 4.07 3.67 -24.5 -0.438    19.59 21.62 02a57549o0175c 0xc00800        -2.0
57549.385518 19.841877      NaN   -9.0    14 c    0   0.88 226.09433 51.08246  3552.81  3356.06 4.13 3.69 -22.5 -0.433    19.63 21.72 02a57549o0188c 0xc00800        -2.0
57549.397152 19.334813      NaN   23.0    14 c    0   1.08 226.09433 51.08246  3505.97  3414.96 4.12 3.69 -21.3 -0.424    19.67 21.80 02a57549o0211c 0xc00800        -2.0
57581.313432 19.128787      NaN  -16.0    27 c    0   0.80 226.09433 51.08246  4904.21   697.13 4.59 3.65  -2.6 -0.515    19.14 20.76 02a57581o0129c 0xc00800        -2.0
57581.324626 18.878500      NaN   19.0    27 c    0   0.98 226.09433 51.08246  4880.67   655.09 4.78 3.75  -1.8 -0.510    19.11 20.76 02a57581o0152c 0xc00800        -2.0
57581.341300 19.256669      NaN  -28.0    24 c    0   1.21 226.09433 51.08246  4943.47   732.62 4.98 4.00   0.2 -0.465    19.01 20.69 02a57581o0186c 0xc00800        -2.0
57581.346626 18.796518      NaN   21.0    29 c    0   0.80 226.09433 51.08246  4968.00   613.77 4.89 3.79  -1.2 -0.492    19.04 20.66 02a57581o0197c 0xc00800        -2.0
57581.348082 18.702047      NaN  -17.0    40 c    0   1.06 226.09433 51.08246  3731.57 10496.10 4.28 4.09 -39.2 -0.408    19.04 20.64 02a57581o0200c 0xc00800        -2.0
57581.358917 19.102305      NaN    0.0    27 c    0   0.99 226.09433 51.08246  4919.69   672.92 4.87 3.84   0.3 -0.489    18.99 20.61 02a57581o0222c 0xc00800        -2.0
57605.295454 19.569016      NaN  -14.0    18 c    0   0.96 226.09433 51.08246  5181.35   755.78 4.80 4.07  -2.1 -0.424    19.45 21.63 02a57605o0118c 0xc00900        -2.0
57605.300060 19.454622      NaN  -21.0    20 c    0   0.91 226.09433 51.08246  5157.32   715.29 5.12 4.38  -2.0 -0.424    19.45 21.64 02a57605o0127c 0xc00800        -2.0
57605.311882 19.334813      NaN    5.0    20 c    0   1.05 226.09433 51.08246  5215.67   791.79 5.42 4.73  -3.0 -0.355    19.32 21.64 02a57605o0150c 0xc00800        -2.0
57605.321047 19.351140      NaN  -11.0    22 c    0   0.93 226.09433 51.08246  5240.38   673.09 5.49 4.82  -1.2 -0.373    19.29 21.59 02a57605o0168c 0xc00800        -2.0
57605.331925 19.241693      NaN   11.0    20 c    0   1.14 226.09433 51.08246  5207.15   731.63 5.21 4.48  -1.1 -0.407    19.32 21.53 02a57605o0189c 0xc00800        -2.0
57609.278381 18.921935      NaN   30.0    22 c    0   0.92 226.09433 51.08246  2298.30  3831.23 4.04 3.57 -29.8 -0.450    19.30 21.07 02a57609o0093c 0xc00800        -2.0
57609.280624 19.115465      NaN   26.0    18 c    0   1.37 226.09433 51.08246  2273.09  3790.83 4.15 3.63 -28.0 -0.441    19.28 21.09 02a57609o0097c 0xc00800        -2.0
57609.304447 19.226921      NaN   12.0    20 c    0   1.22 226.09433 51.08246  2333.19  3861.89 4.13 3.61 -24.2 -0.446    19.25 21.03 02a57609o0139c 0xc00900        -2.0
57609.318034 19.351140      NaN   -3.0    22 c    0   1.16 226.09433 51.08246  2355.90  3746.32 4.20 3.66 -23.2 -0.437    19.20 20.99 02a57609o0163c 0xc00800        -2.0
57609.332605 19.142275      NaN   15.0    21 c    0   0.83 226.09433 51.08246  2318.60  3805.42 4.35 3.75 -24.2 -0.422    19.14 20.97 02a57609o0182c 0xc00800        -2.0
57625.254839 19.510313      NaN  -20.0    19 c    0   0.81 226.09433 51.08246  5745.12  3540.77 3.92 3.69  86.3 -0.459    19.52 21.50 02a57625o0006c 0xc00800        -2.0
57625.277118 19.569016      NaN  -31.0    18 c    0   1.18 226.09433 51.08246  5772.69  3572.76 3.79 3.69  67.7 -0.480    19.49 21.44 02a57625o0044c 0xc00800        -2.0
57625.289825 19.510313      NaN  -18.0    19 c    0   0.98 226.09433 51.08246  5794.04  3456.78 3.82 3.81  -1.7 -0.460    19.40 21.35 02a57625o0066c 0xc00800        -2.0
57625.303313 19.631075      NaN  -10.0    17 c    0   1.28 226.09433 51.08246  5744.46  3511.84 3.81 3.80   5.0 -0.452    19.43 21.38 02a57625o0090c 0xc00800        -2.0
57746.649838 19.631075      NaN  -19.0    17 c    0   0.97 226.09433 51.08246  8661.57  8643.85 4.18 3.92  83.9 -0.403    19.53 21.52 02a57746o0888c 0xc00800        -2.0
57746.660684 19.510313      NaN   -2.0    19 c    0   1.07 226.09433 51.08246  8686.54  8683.57 4.19 3.90  84.8 -0.401    19.34 21.13 02a57746o0909c 0xc00800        -2.0
57746.669420 18.226218      NaN  -15.0    62 c    0   1.00 226.09433 51.08246  8624.16  8608.37 4.16 3.93  83.6 -0.412    18.45 19.43 02a57746o0926c 0xc00800        -2.0
57746.676077 16.154256      NaN  -15.0   418 c    0   1.49 226.09433 51.08246  8599.37  8726.54 4.23 4.03  83.9 -0.404    17.48 17.59 02a57746o0939c 0xc00802        -2.0
57778.603267 19.841877      NaN   -2.0    14 c    0   0.82 226.09433 51.08246  6782.35  6641.58 3.77 3.51 -89.1 -0.413    19.76 21.79 02a57778o0628c 0xc00800        -2.0
57778.616181 19.922338      NaN   -5.0    13 c    0   1.12 226.09433 51.08246  6806.95  6684.54 3.73 3.45 -89.0 -0.421    19.81 21.86 02a57778o0652c 0xc00800        -2.0
57778.629037 19.743105      NaN    5.0    13 c    0   1.15 226.09433 51.08246  6744.89  6609.72 3.79 3.53 -88.8 -0.414    19.79 21.85 02a57778o0676c 0xc00900        -2.0
57778.641856 19.696897      NaN    4.0    14 c    0   1.16 226.09433 51.08246  6732.54  6727.58 3.80 3.56  89.8 -0.409    19.80 21.86 02a57778o0700c 0xc00800        -2.0
57778.654662 19.922338      NaN  -24.0    13 c    0   1.05 226.09433 51.08246  6768.08  6669.64 3.79 3.56  83.3 -0.401    19.78 21.83 02a57778o0724c 0xc00800        -2.0
57782.592868 19.841877      NaN   -8.0    14 c    0   0.97 226.09433 51.08246  7268.41  7640.31 3.85 3.68  87.2 -0.413    19.81 21.98 02a57782o0767c 0xc00800        -2.0
57782.606894 19.652575      NaN   12.0    12 c    0   1.24 226.09433 51.08246  7278.38  7682.95 3.71 3.52 -84.8 -0.432    19.82 21.93 02a57782o0793c 0xc00800        -2.0
57782.620818 19.696897      NaN    4.0    14 c    0   0.86 226.09433 51.08246  7215.43  7607.70 3.65 3.46 -83.0 -0.440    19.86 21.96 02a57782o0819c 0xc00800        -2.0
57782.634660 19.719755      NaN    6.0    13 c    0   1.08 226.09433 51.08246  7201.97  7726.17 3.99 3.78  83.6 -0.398    19.77 21.95 02a57782o0845c 0xc00800        -2.0
57782.648603 19.841877      NaN   -5.0    14 c    0   1.11 226.09433 51.08246  7238.16  7669.22 4.02 3.81  85.7 -0.392    19.74 21.90 02a57782o0871c 0xc00800        -2.0
57786.590204 19.436675      NaN   17.0    14 c    0   0.94 226.09433 51.08246  6999.08  6369.06 3.72 3.48  87.6 -0.407    19.82 21.94 02a57786o0557c 0xc00800        -2.0
57786.603200 19.529530      NaN    0.0    18 c    0   0.97 226.09433 51.08246  7025.00  6410.77 3.78 3.51  87.7 -0.402    19.51 21.60 02a57786o0581c 0xc00800        -2.0
57786.616029 19.922338      NaN   -4.0    13 c    0   1.16 226.09433 51.08246  6965.13  6336.38 3.73 3.49  88.2 -0.405    19.81 21.94 02a57786o0605c 0xc00800        -2.0
57786.628820 19.609992      NaN   11.0    13 c    0   0.87 226.09433 51.08246  6939.34  6454.95 3.75 3.50  87.0 -0.406    19.87 22.04 02a57786o0629c 0xc00800        -2.0
57786.641719 19.384550      NaN   20.0    14 c    0   0.94 226.09433 51.08246  6972.70  6398.43 3.79 3.52  83.4 -0.400    19.76 21.90 02a57786o0653c 0xc00800        -2.0
57806.562460 19.766969      NaN  -16.0    15 c    0   1.01 226.09433 51.08246  8200.45  7581.53 3.95 3.58  89.8 -0.417    19.76 21.87 02a57806o0641c 0xc00800        -2.0
57806.576735 19.841877      NaN  -16.0    14 c    0   0.98 226.09433 51.08246  8212.13  7620.71 3.84 3.47  89.4 -0.428    19.79 21.84 02a57806o0667c 0xc00800        -2.0
57806.590590 19.841877      NaN   -4.0    14 c    0   0.89 226.09433 51.08246  8156.73  7541.42 3.88 3.53  87.4 -0.416    19.73 21.77 02a57806o0693c 0xc00800        -2.0
57806.604508 19.609992      NaN    2.0    16 c    0   0.95 226.09433 51.08246  8144.90  7660.28 3.89 3.53  86.1 -0.418    19.71 21.71 02a57806o0719c 0xc00800        -2.0
57806.618574 19.766969      NaN  -11.0    15 c    0   1.10 226.09433 51.08246  8184.95  7605.30 3.88 3.54  86.1 -0.417    19.70 21.69 02a57806o0745c 0xc00900        -2.0
57834.515562 19.454622      NaN   -4.0    20 c    0   1.18 226.09433 51.08246  7025.78  9613.09 3.48 3.24 -27.8 -0.409    19.11 21.16 02a57834o0485c 0xc00800        -2.0
57834.546362 19.401649      NaN   -5.0    21 c    0   0.89 226.09433 51.08246  7048.20  9652.60 3.70 3.62 -21.5 -0.429    18.95 20.85 02a57834o0542c 0xc00800        -2.0
57834.550759 19.454622      NaN  -17.0    20 c    0   1.28 226.09433 51.08246  6984.52  9579.92 4.01 3.89  30.0 -0.423    18.89 20.82 02a57834o0550c 0xc00800        -2.0
57834.565311 19.454622      NaN  -10.0    20 c    0   1.03 226.09433 51.08246  6958.84  9697.87 3.70 3.58  -6.9 -0.437    18.90 20.74 02a57834o0576c 0xc00800        -2.0
57834.580081 19.631075      NaN  -35.0    17 c    0   0.99 226.09433 51.08246  3479.17   817.73 4.09 3.86 -88.5 -0.392    18.90 20.72 02a57834o0602c 0xc00800        -2.0
57838.517319 19.569016      NaN   -6.0    18 c    0   1.02 226.09433 51.08246  7972.83  6344.54 3.99 3.69  82.3 -0.395    19.08 21.20 02a57838o0501c 0xc00900        -2.0
57838.536556 19.696897      NaN  -14.0    16 c    0   1.11 226.09433 51.08246  7992.90  6384.46 4.04 3.67  83.0 -0.398    19.06 21.17 02a57838o0537c 0xc00800        -2.0
57838.546445 19.696897      NaN  -16.0    16 c    0   1.03 226.09433 51.08246  7932.61  6309.14 3.75 3.44  89.1 -0.421    19.14 21.15 02a57838o0555c 0xc00800        -2.0
57838.558269 19.401649      NaN   16.0    15 c    0   1.03 226.09433 51.08246  2573.25  4022.81 3.90 3.78  79.5 -0.384    19.08 21.15 02a57838o0576c 0xc00800        -2.0
57838.573579 19.766969      NaN  -15.0    15 c    0   1.08 226.09433 51.08246  2523.73  4085.42 3.90 3.77  75.6 -0.383    19.08 21.17 02a57838o0602c 0xc00800        -2.0
57842.517500 18.376212      NaN -117.0    54 c    0   0.89 226.09433 51.08246  6706.69    38.88 4.22 4.19  85.1 -0.406    18.99 21.10 02a57842o0431c 0xc00800        -2.0
57842.534323 19.472870      NaN    9.0    16 c    0   1.28 226.09433 51.08246  5010.64   521.78 3.99 3.88 -89.0 -0.406    19.04 21.07 02a57842o0463c 0xc00800        -2.0
57842.536913 19.631075      NaN  -19.0    17 c    0   1.09 226.09433 51.08246  4999.40   483.34 4.06 3.95 -86.6 -0.402    19.02 21.07 02a57842o0468c 0xc00800        -2.0
57842.547133 19.302877      NaN   -8.0    23 c    0   1.09 226.09433 51.08246  3770.62 10364.74 4.30 4.17  22.5 -0.366    18.95 21.04 02a57842o0487c 0xc00800        -2.0
57842.548166 17.430723      NaN -223.0   129 c    0   0.89 226.09433 51.08246  5059.15   561.98 4.23 4.12 -22.0 -0.381    16.82 18.69 02a57842o0489c 0xc00800        -2.0
57842.549717 17.422338      NaN -237.0   130 c    0   1.05 226.09433 51.08246  3819.98 10443.18 4.40 4.26  26.3 -0.364    17.02 18.94 02a57842o0492c 0xc00800        -2.0
57862.515300 19.569016      NaN  -14.0    18 c    0   1.07 226.09433 51.08246  4672.83   735.69 3.74 3.72 -10.0 -0.428    18.79 20.25 02a57862o0600c 0xc00800        -2.0
57862.533398 19.510313      NaN  -19.0    19 c    0   1.07 226.09433 51.08246  4661.85   693.84 3.84 3.79  -7.5 -0.420    18.72 20.13 02a57862o0637c 0xc00800        -2.0
57862.539674 19.569016      NaN  -18.0    18 c    0   1.17 226.09433 51.08246  4723.78   773.82 3.75 3.73 -22.7 -0.430    18.74 20.10 02a57862o0650c 0xc00800        -2.0
57862.550490 19.384550      NaN    5.0    19 c    0   1.08 226.09433 51.08246  4747.70   655.25 3.78 3.72 -78.8 -0.430    18.71 20.09 02a57862o0672c 0xc00800        -2.0
57862.557301 18.978793      NaN   28.0    21 c    0   1.03 226.09433 51.08246  4698.63   714.14 3.77 3.72  84.4 -0.426    18.71 20.07 02a57862o0686c 0xc00800        -2.0
57870.532804 20.449472      NaN   -6.0     8 c    0   0.95 226.09433 51.08246  2943.64  2356.82 2.83 2.45  17.6 -0.452    19.52 20.71 02a57870o0517c 0xc00800        -2.0
57870.538558 20.207197      NaN   -4.0    10 c    0   0.82 226.09433 51.08246  2919.51  2318.26 2.73 2.39  23.1 -0.461    19.52 20.68 02a57870o0528c 0xc00800        -2.0
57870.550730 19.894850      NaN    8.0    10 c    0   0.66 226.09433 51.08246  2981.53  2394.80 2.79 2.38  21.2 -0.456    19.53 20.68 02a57870o0551c 0xc00800        -2.0
57870.562222 19.922338      NaN   10.0     9 c    0   0.98 226.09433 51.08246  2994.70  2275.82 2.87 2.45  21.1 -0.449    19.49 20.65 02a57870o0573c 0xc00800        -2.0
57870.571211 20.321591      NaN  -24.0     9 c    0   1.14 226.09433 51.08246  2958.40  2334.52 2.91 2.49  20.8 -0.449    19.44 20.59 02a57870o0590c 0xc00800        -2.0
57894.426997 20.171596      NaN    5.0     8 c    0   1.10 226.09433 51.08246  2326.36  3474.93 2.80 2.34  20.0 -0.471    19.80 21.74 02a57894o0368c 0xc00800        -2.0
57894.437643 20.009244      NaN    7.0     9 c    0   1.22 226.09433 51.08246  2301.45  3436.07 2.83 2.35  20.4 -0.464    19.73 21.62 02a57894o0388c 0xc00800        -2.0
57894.457815 20.207197      NaN   -7.0    10 c    0   1.20 226.09433 51.08246  2364.85  3510.10 2.76 2.34  19.7 -0.479    19.57 21.36 02a57894o0426c 0xc00800        -2.0
57894.463641 19.241693      NaN   32.0    13 c    0   0.98 226.09433 51.08246  2390.94  3393.65 2.82 2.37  20.1 -0.473    19.46 21.25 02a57894o0437c 0xc00900        -2.0
57894.486450 20.207197      NaN  -10.0    10 c    0   0.98 226.09433 51.08246  2356.30  3446.97 2.76 2.36  18.4 -0.479    19.56 21.37 02a57894o0480c 0xc00900        -2.0
57898.410817 20.321591      NaN   -4.0     9 c    0   1.07 226.09433 51.08246  2884.66  2468.04 3.18 2.39  25.9 -0.465    19.79 21.75 02a57898o0179c 0xc00800        -2.0
57898.440641 20.449472      NaN  -14.0     8 c    0   1.01 226.09433 51.08246  2876.97  2427.49 3.04 2.42  25.9 -0.467    19.81 21.72 02a57898o0235c 0xc00800        -2.0
57898.443279 20.321591      NaN  -10.0     9 c    0   0.91 226.09433 51.08246  2938.94  2503.12 3.17 2.39  26.2 -0.470    19.76 21.70 02a57898o0240c 0xc00800        -2.0
57898.458691 20.449472      NaN   -9.0     8 c    0   1.29 226.09433 51.08246  2949.56  2384.40 3.09 2.40  27.1 -0.468    19.77 21.70 02a57898o0269c 0xc00800        -2.0
57898.478429 19.979496      NaN    5.0    10 c    0   1.14 226.09433 51.08246  2914.99  2441.90 3.06 2.37  23.7 -0.468    19.80 21.67 02a57898o0305c 0xc00900        -2.0
57902.406740 20.761819      NaN   -6.0     6 c    0   2.15 226.09433 51.08246  5606.97  1320.27 2.69 2.63  56.3 -0.425    19.85 21.68 02a57902o0337c 0xc00800        -2.0
57902.418582 20.449472      NaN  -13.0     8 c    0   1.12 226.09433 51.08246  5582.94  1280.89 2.77 2.73  58.2 -0.423    19.70 21.59 02a57902o0360c 0xc00900        -2.0
57902.436652 20.449472      NaN   -7.0     8 c    0   1.14 226.09433 51.08246  5645.33  1358.73 2.79 2.74  53.7 -0.424    19.85 21.69 02a57902o0395c 0xc00800        -2.0
57902.456159 20.405150      NaN   -1.0     8 c    0   1.03 226.09433 51.08246  5671.22  1238.18 2.75 2.68  76.4 -0.428    19.79 21.64 02a57902o0433c 0xc00800        -2.0
57902.465405 19.454622      NaN  -11.0    20 c    0   0.96 226.09433 51.08246  5624.32  1296.50 2.79 2.75 -60.9 -0.420    18.77 20.37 02a57902o0451c 0xc00800        -2.0
57984.250646 20.449472      NaN   -2.0     8 c    0   1.36 226.09433 51.08246  2933.71  1619.81 2.53 2.26  50.1 -0.438    19.70 21.41 02a57984o0042c 0xc00800        -2.0
57984.265925 20.449472      NaN  -16.0     8 c    0   1.06 226.09433 51.08246  2909.69  1579.26 2.50 2.26  48.3 -0.444    19.75 21.55 02a57984o0073c 0xc00800        -2.0
57984.274191 20.449472      NaN   -3.0     8 c    0   1.11 226.09433 51.08246  2969.55  1654.63 2.51 2.26  46.2 -0.437    19.79 21.55 02a57984o0090c 0xc00800        -2.0
57984.282553 20.321591      NaN    1.0     8 c    0   0.87 226.09433 51.08246  2990.49  1537.32 2.51 2.25  49.2 -0.434    19.75 21.51 02a57984o0107c 0xc00800        -2.0
57988.252214 20.449472      NaN   -3.0     8 c    0   1.00 226.09433 51.08246  5515.22  3733.30 2.50 2.41  62.6 -0.402    19.72 21.54 02a57988o0044c 0xc00800        -2.0
57988.265056 19.841877      NaN   16.0     8 c    0   1.51 226.09433 51.08246  5550.52  3769.44 2.55 2.48  72.3 -0.403    19.72 21.55 02a57988o0069c 0xc00800        -2.0
57988.267488 20.171596      NaN    5.0     8 c    0   0.79 226.09433 51.08246  5501.39  3690.36 2.45 2.39  66.7 -0.409    19.75 21.55 02a57988o0074c 0xc00800        -2.0
