Nested Sampling Global Log-Evidence           :   -0.789654085731984168E+02  +/-    0.612866840171535587E+00
Nested Importance Sampling Global Log-Evidence:   -0.838560449415401763E+02  +/-    0.367786173505543004E-01

Dim No.       Mean        Sigma
   1    0.104592625879643089E+00    0.277039462570064891E-01
   2   -0.135819957192169518E+02    0.892797056544459733E+00
   3    0.670732536205750351E+00    0.691924894470487967E-01
   4    0.151018700249117943E+01    0.584165097873258279E-01
   5    0.153514472081333290E-01    0.231019794612636860E-02
   6    0.225297986043157650E+01    0.238755817423495220E-01
   7   -0.176385796333101008E+01    0.446247669512197354E+00
   8   -0.289289765435356699E-01    0.358422261030684683E-01
   9   -0.581771150376974600E+01    0.127239052085046200E+01
  10   -0.144446013945951912E+00    0.107575037117545749E+00
  11   -0.152969284220981244E+00    0.936330024356576973E-01
  12   -0.301658507572300727E+00    0.175060413118254377E+00
  13   -0.549185698646653453E+00    0.446626008415735368E-01
  14   -0.106525828220875751E+01    0.633044955980256313E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.114375989360392866E+00
   2   -0.137767621036428416E+02
   3    0.686624373528030851E+00
   4    0.149551064708564208E+01
   5    0.156577758601992925E-01
   6    0.224612698112197418E+01
   7   -0.206231287479479253E+01
   8   -0.685526686145812858E-01
   9   -0.596291358261664062E+01
  10   -0.219031825668481173E+00
  11   -0.996749405944456213E-01
  12   -0.410573809686182178E+00
  13   -0.561125113903910955E+00
  14   -0.100103397295688379E+01

MAP Parameters
Dim No.        Parameter
   1    0.114375989360392866E+00
   2   -0.137767621036428416E+02
   3    0.686624373528030851E+00
   4    0.149551064708564208E+01
   5    0.156577758601992925E-01
   6    0.224612698112197418E+01
   7   -0.206231287479479253E+01
   8   -0.685526686145812858E-01
   9   -0.596291358261664062E+01
  10   -0.219031825668481173E+00
  11   -0.996749405944456213E-01
  12   -0.410573809686182178E+00
  13   -0.561125113903910955E+00
  14   -0.100103397295688379E+01
