         MJD         m       dm     uJy  duJy F  err  chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57807.513012 19.696897      NaN   -17.5    16 c    0   1.08 159.807 -26.64092  4470.22  8387.90 3.94 3.87  60.2 -0.392    19.63 21.72 02a57807o0551c 0xc00800        -0.5
57807.528616 19.318728      NaN    19.5    16 c    0   1.16 159.807 -26.64092  4543.83  8464.27 3.88 3.79  80.9 -0.407    19.64 21.72 02a57807o0581c 0xc00800        -0.5
57807.543715 19.631075      NaN    -5.5    17 c    0   0.75 159.807 -26.64092  4563.07  8344.55 3.72 3.70 -85.3 -0.415    19.64 21.66 02a57807o0610c 0xc00800        -0.5
57807.558757 19.674510      NaN     0.5    16 c    0   1.34 159.807 -26.64092  4529.68  8400.12 3.77 3.68  80.0 -0.419    19.58 21.59 02a57807o0639c 0xc00800        -0.5
57835.432723 19.510313      NaN   -16.5    19 c    0   1.06 159.807 -26.64092  5560.27  7733.84 3.66 3.59  66.2 -0.438    18.98 20.92 02a57835o0329c 0xc00800        -0.5
57835.448972 19.569016      NaN   -16.5    18 c    0   1.10 159.807 -26.64092  5545.77  7692.84 3.60 3.56  66.8 -0.441    18.95 20.83 02a57835o0360c 0xc00800        -0.5
57835.464835 19.454622      NaN    -2.5    20 c    0   1.00 159.807 -26.64092  5601.09  7768.06 3.63 3.57  70.8 -0.433    18.91 20.77 02a57835o0390c 0xc00800        -0.5
57835.480662 18.955691      NaN    31.5    21 c    0   1.07 159.807 -26.64092  5620.31  7649.72 3.70 3.64  74.4 -0.430    18.84 20.67 02a57835o0420c 0xc00800        -0.5
57839.418472 19.256669      NaN    -9.5    24 c    0   1.26 159.807 -26.64092  5688.73  7265.42 3.87 3.70  10.3 -0.414    18.52 20.25 02a57839o0380c 0xc00800        -0.5
57839.449789 19.401649      NaN   -18.5    21 c    0   1.04 159.807 -26.64092  5726.35  7300.31 3.89 3.79  66.9 -0.405    18.82 20.63 02a57839o0439c 0xc00800        -0.5
57839.481115 19.197966      NaN     6.5    23 c    0   0.87 159.807 -26.64092  5714.36  7238.91 3.56 3.53  84.4 -0.443    18.80 20.53 02a57839o0498c 0xc00800        -0.5
57843.409565 19.454622      NaN   -11.5    20 c    0   0.99 159.807 -26.64092  6619.42  8758.49 3.70 3.62  10.6 -0.445    18.91 20.77 02a57843o0340c 0xc00900        -0.5
57843.425226 19.510313      NaN    -1.5    19 c    0   1.11 159.807 -26.64092  6604.15  8718.19 3.78 3.75  50.5 -0.430    18.87 20.74 02a57843o0370c 0xc00800        -0.5
57843.440893 19.302877      NaN    -3.5    23 c    0   0.94 159.807 -26.64092  6676.75  8794.20 3.89 3.83  65.4 -0.428    18.81 20.66 02a57843o0400c 0xc00800        -0.5
57843.472239 19.256669      NaN    -0.5    24 c    0   1.09 159.807 -26.64092  6645.71  8732.72 4.18 4.08  75.4 -0.396    18.63 20.44 02a57843o0460c 0xc00800        -0.5
57847.429650 18.693037      NaN    24.5    32 c    0   1.18 159.807 -26.64092  6471.51  7391.97 3.70 3.63  82.8 -0.428    18.26 19.42 02a57847o0390c 0xc00800        -0.5
57847.445276 18.816441      NaN    -6.5    36 c    0   0.86 159.807 -26.64092  6490.83  7275.03 3.80 3.71 -86.5 -0.407    18.23 19.42 02a57847o0420c 0xc00800        -0.5
57847.460962 18.631975      NaN    19.5    36 c    0   1.08 159.807 -26.64092  6457.74  7330.14 3.74 3.67 -88.3 -0.421    18.22 19.43 02a57847o0450c 0xc00900        -0.5
57863.380654 19.510313      NaN    -7.5    19 c    0   1.03 159.807 -26.64092  4768.31  8509.78 3.74 3.63  46.2 -0.424    18.71 20.32 02a57863o0279c 0xc00800        -0.5
57863.392747 19.510313      NaN   -16.5    19 c    0   1.10 159.807 -26.64092  4753.29  8469.46 3.66 3.55  40.4 -0.433    18.69 20.26 02a57863o0302c 0xc00800        -0.5
57863.404796 19.569016      NaN   -10.5    18 c    0   1.36 159.807 -26.64092  4824.70  8545.94 3.65 3.56  41.3 -0.431    18.66 20.24 02a57863o0325c 0xc00800        -0.5
