         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec       x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.263268 18.826541      NaN      5    34 o    0   1.04 203.18697 0.68113 6056.59  1557.66  3.80  3.56 -66.1 -0.448    18.55 19.66 02a57229o0040o 0xc00800
57229.288349 18.910912      NaN    -30    33 o    0   1.36 203.18697 0.68113 6044.53  1568.69  3.80  3.60 -62.9 -0.445    18.52 19.62 02a57229o0075o 0xc00800
57444.643566 17.671596      NaN     46    88 o    0   1.16 203.18697 0.68113 6767.87   737.87  4.37  3.41   2.3 -0.545    17.60 18.07 02a57444o0325o 0xc00800
57445.605516 18.220396      NaN     49    46 o    0   0.83 203.18697 0.68113 5332.25  2177.28  4.11  3.42  -5.2 -0.484    18.32 19.16 02a57445o0774o 0xc00800
57445.628712 18.323878      NaN     38    44 o    0   0.87 203.18697 0.68113 5045.59  1595.30  4.28  3.30  -4.5 -0.525    18.34 19.16 02a57445o0815o 0xc00800
57445.652172 18.417189      NaN    -73    52 o    0   1.08 203.18697 0.68113 6211.38  1012.67  4.56  3.47   1.2 -0.533    18.29 19.11 02a57445o0856o 0xc00800
57464.546067 19.183773      NaN     11    22 o    0   1.05 203.18697 0.68113 5368.95  1773.59  4.45  3.37  -3.3 -0.510    19.29 21.04 02a57464o0675o 0xc00800
57464.568732 19.256669      NaN    -20    24 o    0   1.28 203.18697 0.68113 5078.41  1190.66  4.74  3.24  -2.9 -0.484    19.24 20.95 02a57464o0718o 0xc00800
57464.580802 19.401649      NaN    -23    21 o    0   1.13 203.18697 0.68113 2452.58 10299.90  3.97  3.69 -35.7 -0.415    19.18 20.86 02a57464o0741o 0xc00800
57464.591200 19.102305      NaN     11    24 o    0   1.23 203.18697 0.68113 6245.82   608.47  4.98  3.22   1.6 -0.493    19.21 20.91 02a57464o0761o 0xc00800
57464.614210 19.183773      NaN      2    25 o    0   0.97 203.18697 0.68113 6476.93   886.05  4.69  3.25   3.2 -0.492    19.22 20.91 02a57464o0804o 0xc00800
57476.522619 19.014394      NaN    -11    30 o    0   0.98 203.18697 0.68113 5680.85  1797.84  4.28  3.45  -1.0 -0.505    18.86 20.19 02a57476o0614o 0xc00800
57476.545061 18.323878      NaN     68    34 o    0   0.93 203.18697 0.68113 5388.79  1214.63  4.68  3.70  -3.5 -0.491    18.80 20.16 02a57476o0657o 0xc00800
57476.561182 18.467034      NaN     44    35 o    0   0.95 203.18697 0.68113 2766.13 10323.79  4.16  3.93  -9.8 -0.387    18.63 19.94 02a57476o0688o 0xc00800
57476.567533 18.675237      NaN    -28    41 o    0   0.86 203.18697 0.68113 6578.13   632.07  4.98  3.59   4.6 -0.517    18.71 20.01 02a57476o0700o 0xc00800
57493.435192 18.796518      NaN     17    31 o    0   0.92 203.18697 0.68113 5526.23  1863.24  4.77  3.45   2.4 -0.454    18.79 20.21 02a57493o0436o 0xc00800
57493.456407 18.978793      NaN    -25    31 o    0   1.39 203.18697 0.68113 5241.80  1278.16  4.33  3.32  10.6 -0.488    18.84 20.23 02a57493o0479o 0xc00800
57493.467845 18.878500      NaN     -1    34 o    0   0.94 203.18697 0.68113 6387.00   699.57  4.47  3.48   1.8 -0.522    18.85 20.18 02a57493o0501o 0xc00800
57493.468323 19.169763      NaN    -16    26 o    0   1.25 203.18697 0.68113 2593.52 10396.06  3.85  3.74 -12.0 -0.399    18.83 20.12 02a57493o0502o 0xc00800
57493.491300 19.051202      NaN      9    26 o    0   1.23 203.18697 0.68113 6476.96   875.12  4.26  3.45   1.8 -0.517    18.94 20.29 02a57493o0543o 0xc00800
57495.366739 18.356290      NaN     36    43 o    0   1.29 203.18697 0.68113 4729.56  8794.39  3.86  3.51 -79.5 -0.484    18.46 19.50 02a57495o0299o 0xc00800
57495.376773 18.786693      NaN    -63    37 o    0   0.99 203.18697 0.68113 4749.69  8834.74  3.75  3.45 -83.2 -0.481    18.53 19.56 02a57495o0319o 0xc00800
