Nested Sampling Global Log-Evidence           :   -0.645393114246639072E+02  +/-    0.560442280060451048E+00
Nested Importance Sampling Global Log-Evidence:   -0.699380459690010383E+02  +/-    0.340635992987880776E-01

Dim No.       Mean        Sigma
   1    0.255065871861977315E-01    0.256034499637020178E-01
   2   -0.147956235088179895E+02    0.649165277330924106E+00
   3    0.567024392899210583E+00    0.571884407217000679E-01
   4    0.112022726058045330E+01    0.655871892993881017E-01
   5    0.855720196815721625E-02    0.396413533823649321E-02
   6    0.147243823389407580E+01    0.521617505954819066E-01
   7   -0.172330587185342687E+01    0.448803619328342729E+00
   8   -0.134517278777232397E-01    0.278690152945459992E-01
   9   -0.115016994461231237E+01    0.691425167668113683E+00
  10   -0.170748428526896118E+00    0.774202950858983580E-01
  11    0.975795430624915444E-01    0.684319254670911065E-01
  12   -0.369734811956011156E+00    0.204724483040498395E+00
  13   -0.318119690366931829E+00    0.742967176721714279E-01
  14   -0.106515810866193616E+01    0.631162013986864001E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.107507642909769885E-01
   2   -0.148957211886842167E+02
   3    0.579467772788521907E+00
   4    0.113863168976632978E+01
   5    0.693148268540919651E-02
   6    0.147458018151801640E+01
   7   -0.167010003495193149E+01
   8   -0.123531532052869736E-01
   9   -0.111933670017688414E+01
  10   -0.244802557856621694E+00
  11    0.899632193002943004E-01
  12   -0.334035892513837251E+00
  13   -0.335054769110139150E+00
  14   -0.103401105428827256E+01

MAP Parameters
Dim No.        Parameter
   1    0.107507642909769885E-01
   2   -0.148957211886842167E+02
   3    0.579467772788521907E+00
   4    0.113863168976632978E+01
   5    0.693148268540919651E-02
   6    0.147458018151801640E+01
   7   -0.167010003495193149E+01
   8   -0.123531532052869736E-01
   9   -0.111933670017688414E+01
  10   -0.244802557856621694E+00
  11    0.899632193002943004E-01
  12   -0.334035892513837251E+00
  13   -0.335054769110139150E+00
  14   -0.103401105428827256E+01
