Nested Sampling Global Log-Evidence           :   -0.112368388091634938E+04  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.112421792136837962E+04  +/-    0.710336307086188445E-01

Dim No.       Mean        Sigma
   1   -0.179414851962928328E-01    0.889749814613471630E-04
   2   -0.352941186530878142E+02    0.999959881258437842E-02
   3    0.774181831997383774E+00    0.282158884348961700E-03
   4    0.169507915400850440E+01    0.364403987209663098E-03
   5    0.450005259111305009E-05    0.165101501418999964E-05
   6    0.191383448669689837E+01    0.625204399235723121E-03
   7   -0.186844711357842663E+01    0.264358167583914505E+00
   8   -0.774481982410961806E-01    0.372336816105676774E-01
   9   -0.359273005809606749E+01    0.192701232774716047E+01
  10   -0.120542098766855413E+00    0.809198680595063641E-01
  11   -0.896049964721124109E-01    0.568843060578614820E-01
  12   -0.121628601939477998E+00    0.860456460632801901E-01
  13   -0.580974508380756940E-01    0.819540111290289197E-01
  14   -0.108033340627583607E+01    0.197532566969558822E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.178613266245566914E-01
   2   -0.352921411348259966E+02
   3    0.774381707515614748E+00
   4    0.169505173049476277E+01
   5    0.132258859337128786E-06
   6    0.191308694340498153E+01
   7   -0.186732582866404706E+01
   8   -0.598661187041082121E-01
   9    0.919737070963066561E+00
  10   -0.180101055470967691E+00
  11   -0.103853632218724304E+00
  12   -0.609613364581183953E-01
  13   -0.469593130780644463E-01
  14   -0.106602367118700991E+01

MAP Parameters
Dim No.        Parameter
   1   -0.179120942543422243E-01
   2   -0.352741449330468413E+02
   3    0.774004425035165755E+00
   4    0.169530332251381965E+01
   5    0.575809413144701737E-05
   6    0.191433187247776138E+01
   7   -0.132367812094211601E+01
   8   -0.105220347631213115E+00
   9   -0.311511068214463593E+01
  10   -0.174783789786696342E+00
  11   -0.491837800212675605E-01
  12   -0.147893267490634667E+00
  13   -0.390914730970759808E-01
  14   -0.109661683866637794E+01
