Nested Sampling Global Log-Evidence           :   -0.237350087608378914E+03  +/-    0.499946854953640274E+00
Nested Importance Sampling Global Log-Evidence:   -0.243650717989299409E+03  +/-    0.553919746586949840E-01

Dim No.       Mean        Sigma
   1    0.210539785052453188E-01    0.265406600556864561E-01
   2   -0.210179968084242006E+02    0.112688621849560300E+01
   3    0.517702894563020322E+00    0.808677152382064890E-01
   4    0.146266440501771555E+01    0.358860497940977408E+00
   5    0.932957600663969315E-02    0.277817786579873365E-02
   6    0.186869404212596812E+01    0.535463090801224714E-01
   7   -0.172882079056452342E+01    0.437609085251836727E+00
   8   -0.371522400086017612E-02    0.368627943756490856E-01
   9   -0.133880559944862885E+02    0.123441665041032289E+01
  10   -0.786447198732178610E-01    0.100083439005687211E+00
  11    0.246589470231290270E-01    0.161814111525286103E+00
  12   -0.342824750767197983E+00    0.224138301519694882E+00
  13   -0.178574576218306275E+00    0.833212887855663137E-01
  14   -0.106470432253856595E+01    0.572990096080009323E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.831488782894852785E-02
   2   -0.212034976957010741E+02
   3    0.502384383337464824E+00
   4    0.168243164903031928E+01
   5    0.893939281386860532E-02
   6    0.183528043438536037E+01
   7   -0.155887451150868661E+01
   8    0.111457362277567334E-01
   9   -0.134519985097560468E+02
  10   -0.729933102406597617E-01
  11    0.257386730755889803E+00
  12   -0.489442869685991266E+00
  13   -0.306116207462957091E+00
  14   -0.107549634911045211E+01

MAP Parameters
Dim No.        Parameter
   1    0.831488782894852785E-02
   2   -0.212034976957010741E+02
   3    0.502384383337464824E+00
   4    0.168243164903031928E+01
   5    0.893939281386860532E-02
   6    0.183528043438536037E+01
   7   -0.155887451150868661E+01
   8    0.111457362277567334E-01
   9   -0.134519985097560468E+02
  10   -0.729933102406597617E-01
  11    0.257386730755889803E+00
  12   -0.489442869685991266E+00
  13   -0.306116207462957091E+00
  14   -0.107549634911045211E+01
