         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57396.541146 19.868040      NaN    -2.0    13 c    0   1.29 175.54454 66.94899  6529.74  6938.35  3.72 3.50  88.6 -0.409    19.61 21.69 02a57396o0531c 0xc00800        -4.0
57396.555473 19.549093      NaN     9.0    14 c    0   1.04 175.54454 66.94899  6210.52  6362.12  3.71 3.50 -87.9 -0.406    19.57 21.59 02a57396o0554c 0xc00800        -4.0
57396.566536 20.009244 0.361912    32.0    12 c    0   1.22 175.54454 66.94899  7070.89  7504.90  3.68 3.43  86.8 -0.417    19.59 21.58 02a57396o0572c 0xc00800        -4.0
57396.570221 19.922338      NaN   -10.0    13 c    0   1.18 175.54454 66.94899  7369.64  5751.61  3.64 3.39  85.5 -0.417    19.60 21.60 02a57396o0578c 0xc00800        -4.0
57424.533740 19.183773      NaN    25.0    16 c    0   0.83 175.54454 66.94899  3023.64  3706.05  4.31 3.78 -36.6 -0.405    19.61 21.71 02a57424o0541c 0xc00800        -4.0
57424.557358 19.652575      NaN     1.0    15 c    0   0.97 175.54454 66.94899  4271.77  3095.43  4.11 3.76 -17.8 -0.401    19.61 21.69 02a57424o0575c 0xc00800        -4.0
57424.565760 19.436675      NaN     9.0    16 c    0   0.96 175.54454 66.94899  4349.32  2998.98  4.23 3.81 -17.5 -0.387    19.58 21.66 02a57424o0587c 0xc00800        -4.0
57448.463702 19.696897      NaN   -24.0    16 c    0   1.16 175.54454 66.94899  6798.03  6430.82  3.75 3.47  83.7 -0.419    19.28 20.96 02a57448o0356c 0xc00900        -4.0
57448.486959 19.569016      NaN   -24.0    18 c    0   1.01 175.54454 66.94899  3576.79  3686.02  3.86 3.56 -30.9 -0.410    19.21 20.81 02a57448o0398c 0xc00800        -4.0
57448.505936 19.014394      NaN    20.0    22 c    0   0.93 175.54454 66.94899  4777.94  3099.04  3.88 3.60 -12.1 -0.412    19.14 20.69 02a57448o0430c 0xc00800        -4.0
57448.525472 19.401649      NaN   -22.0    21 c    0   0.86 175.54454 66.94899  4516.85  3200.34  3.90 3.63 -21.8 -0.406    19.08 20.61 02a57448o0465c 0xc00800        -4.0
57449.457085 19.652575      NaN     4.0    14 c    0   0.87 175.54454 66.94899  7049.70  6364.15  3.70 3.40  81.6 -0.426    19.72 21.80 02a57449o0507c 0xc00800        -4.0
57449.478814 19.631075      NaN    -4.0    17 c    0   0.77 175.54454 66.94899  3318.17  3750.92  3.96 3.59 -28.7 -0.415    19.54 21.48 02a57449o0545c 0xc00800        -4.0
57449.500843 19.351140      NaN    14.0    16 c    0   1.29 175.54454 66.94899  4513.28  3139.57  4.05 3.71 -15.4 -0.402    19.35 21.13 02a57449o0584c 0xc00800        -4.0
57449.508971 19.631075      NaN    -9.0    17 c    0   1.00 175.54454 66.94899  4531.82  3196.83  3.90 3.56 -14.5 -0.415    19.33 21.05 02a57449o0599c 0xc00800        -4.0
57458.435096 19.334813      NaN    12.0    17 c    0   1.05 175.54454 66.94899  7137.51  6206.46  4.66 4.18 -86.5 -0.383    19.29 21.60 02a57458o0472c 0xc00800        -4.0
57458.462486 18.720295      NaN    48.0    22 c    0   0.92 175.54454 66.94899  3222.19  3910.33  4.85 3.99 -65.8 -0.361    19.08 21.33 02a57458o0521c 0xc00800        -4.0
57458.482417 19.510313      NaN     5.0    16 c    0   1.02 175.54454 66.94899  4418.80  3294.77  4.22 3.87 -17.0 -0.390    19.51 21.59 02a57458o0557c 0xc00800        -4.0
57458.496804 19.454622      NaN   -25.0    20 c    0   1.09 175.54454 66.94899  4512.54  3197.47  4.34 3.60 -77.3 -0.388    19.16 21.26 02a57458o0582c 0xc00800        -4.0
57482.395994 19.841877      NaN   -14.0    14 c    0   1.18 175.54454 66.94899  3365.96  4416.07  4.04 3.75 -38.4 -0.408    19.53 21.56 02a57482o0376c 0xc00900        -4.0
57482.412932 19.128787      NaN    32.0    15 c    0   1.16 175.54454 66.94899  3057.16  3846.12  4.16 3.80 -31.6 -0.404    19.51 21.55 02a57482o0411c 0xc00800        -4.0
57488.372929 19.696897      NaN   -14.0    16 c    0   1.08 175.54454 66.94899  3363.44  4381.30  3.95 3.66 -42.4 -0.432    19.44 21.37 02a57488o0268c 0xc00800        -4.0
57488.391357 19.569016      NaN    -7.0    18 c    0   0.92 175.54454 66.94899  3047.97  3814.94  4.00 3.60 -28.7 -0.433    19.46 21.38 02a57488o0306c 0xc00900        -4.0
57488.410529 19.287255      NaN    21.0    15 c    0   1.22 175.54454 66.94899  4241.83  3191.91  4.04 3.65 -15.7 -0.430    19.43 21.34 02a57488o0342c 0xc00800        -4.0
57488.416910 19.696897      NaN     2.0    14 c    0   1.46 175.54454 66.94899  4504.50  3188.74  3.99 3.60 -13.8 -0.436    19.40 21.33 02a57488o0354c 0xc00800        -4.0
57512.312728 19.256669      NaN    14.0    18 c    0   0.90 175.54454 66.94899  1942.38  3253.24  4.43 3.75 -31.2 -0.445    19.42 21.41 02a57512o0203c 0xc00800        -4.0
57512.326328 19.128787      NaN    23.0    18 c    0   1.07 175.54454 66.94899  1926.13  3214.40  4.56 3.90 -31.6 -0.422    19.40 21.43 02a57512o0231c 0xc00800        -4.0
57512.330209 19.491430      NaN     0.0    18 c    0   0.95 175.54454 66.94899  1988.62  3286.03  4.59 3.96 -31.9 -0.421    19.38 21.42 02a57512o0239c 0xc00800        -4.0
57512.347705 19.014394      NaN    35.0    17 c    0   1.27 175.54454 66.94899  2012.05  3162.95  4.45 3.78 -29.7 -0.437    19.39 21.36 02a57512o0275c 0xc00800        -4.0
57512.358109 19.589310      NaN    -2.0    17 c    0   0.90 175.54454 66.94899  4799.26  4035.13  4.09 3.88 -25.4 -0.413    19.38 21.37 02a57512o0296c 0xc00900        -4.0
57862.428351 19.226921 0.264098    70.0    18 c    0   1.19 175.54454 66.94899  4721.90  2326.00  4.11 4.04  34.1 -0.363    18.82 20.73 02a57862o0422c 0xc00800        -4.0
57862.438104 19.510313      NaN    -4.0    19 c    0   0.75 175.54454 66.94899  4701.71  2289.04  3.74 3.71  49.5 -0.393    18.91 20.69 02a57862o0442c 0xc00800        -4.0
57862.439070 19.696897      NaN    -6.0    16 c    0   1.09 175.54454 66.94899  4761.44  2362.84  3.68 3.67  68.1 -0.395    18.92 20.69 02a57862o0444c 0xc00800        -4.0
57862.455198 19.569016      NaN    -4.0    18 c    0   0.85 175.54454 66.94899  4786.11  2246.27  3.72 3.68  41.6 -0.393    18.88 20.61 02a57862o0477c 0xc00800        -4.0
57862.460987 19.351140      NaN   -45.0    22 c    0   1.07 175.54454 66.94899  4746.50  2301.12  4.80 4.52  54.9 -0.351    18.54 20.54 02a57862o0489c 0xc00900        -4.0
57870.419539 19.922338      NaN     8.0     9 c    0   0.81 175.54454 66.94899  2978.28  3960.01  2.49 2.31  25.9 -0.472    19.46 20.64 02a57870o0302c 0xc00800        -4.0
57870.430595 20.137125      NaN    -2.0    10 c    0   0.95 175.54454 66.94899  2956.23  3919.74  2.60 2.39  20.5 -0.468    19.40 20.62 02a57870o0323c 0xc00800        -4.0
57870.450060 20.171596      NaN     0.0     9 c    0   1.37 175.54454 66.94899  3017.49  3994.48  2.60 2.36  24.4 -0.471    19.35 20.47 02a57870o0360c 0xc00800        -4.0
57870.453705 20.321591      NaN    -4.0     9 c    0   1.08 175.54454 66.94899  3039.38  3873.49  2.72 2.45  23.3 -0.464    19.29 20.46 02a57870o0367c 0xc00800        -4.0
57870.469570 20.321591      NaN   -23.0     9 c    0   1.39 175.54454 66.94899  3000.11  3933.74  2.66 2.38  21.6 -0.471    19.29 20.40 02a57870o0397c 0xc00800        -4.0
58194.428485 19.816329      NaN    15.0     8 c    0   0.86 175.54454 66.94899  3364.46  4262.55  2.41 2.33  51.7 -0.411    19.75 21.57 02a58194o0461c 0xc00800        -4.0
58194.446166 20.449472      NaN    -6.0     8 c    0   1.09 175.54454 66.94899  3346.02  4222.04  2.43 2.37  60.3 -0.403    19.74 21.56 02a58194o0499c 0xc00800        -4.0
58194.456402 20.449472      NaN   -14.0     8 c    0   0.91 175.54454 66.94899  3410.66  4297.35  2.49 2.43  65.7 -0.408    19.69 21.54 02a58194o0520c 0xc00800        -4.0
58194.456857 20.244005      NaN     4.0     7 c    0   1.24 175.54454 66.94899  3426.00  4180.60  2.42 2.35  55.8 -0.406    19.72 21.55 02a58194o0521c 0xc00800        -4.0
58196.457024 15.348048      NaN   897.0   578 c    0   1.01 175.54454 66.94899   573.56  9123.81  2.65 2.33  37.9 -0.424    15.46 17.36 02a58196o0498c 0xc00802        -4.0
58196.466528 18.489118      NaN     4.0    46 c    0   1.25 175.54454 66.94899  9344.83  9321.86  2.52 2.42  32.2 -0.423    17.70 19.65 02a58196o0518c 0xc00800        -4.0
58196.493321 18.574166      NaN   -36.0    45 c    0   0.87 175.54454 66.94899  9382.64  9367.94  2.54 2.45  51.5 -0.417    16.84 18.70 02a58196o0575c 0xc00800        -4.0
58196.496059 18.376212      NaN   -59.0    54 c    0   1.58 175.54454 66.94899  9402.09  9249.27  2.63 2.49  45.6 -0.403    18.00 19.94 02a58196o0581c 0xc00800        -4.0
58224.454755 19.631075      NaN   -17.0    17 c    0   1.25 175.54454 66.94899  7719.07  9515.57  2.78 2.61  44.7 -0.406    18.39 20.16 02a58224o0105c 0xc00800        -4.0
58224.457948 18.878500      NaN    26.0    24 c    0   1.22 175.54454 66.94899  7732.98  9395.79  2.91 2.81  30.3 -0.389    19.54 21.38 02a58224o0112c 0xc00a00        -4.0
58251.481488 20.071303      NaN    -3.0    11 c    0   1.12 175.54454 66.94899  8584.46  9339.46  2.71 2.50  14.7 -0.417    19.55 21.26 02a58251o0541c 0xc00800        -4.0
58251.492146 19.841877      NaN   -14.0    14 c    0   0.86 175.54454 66.94899  8582.72  9318.56  2.81 2.59  21.8 -0.400    19.49 21.24 02a58251o0562c 0xc00800        -4.0
58251.501983 19.816329      NaN     9.0    10 c    0   1.50 175.54454 66.94899  8581.66  9328.61  2.75 2.55  19.1 -0.401    19.51 21.19 02a58251o0582c 0xc00800        -4.0
58251.511194 19.454622      NaN    17.0    13 c    0   0.99 175.54454 66.94899  8580.37  9354.05  2.76 2.61  17.6 -0.399    19.48 21.16 02a58251o0601c 0xc00900        -4.0
58252.429551 20.321591      NaN   -20.0     9 c    0   1.45 175.54454 66.94899  8594.77  9323.80  2.70 2.43  36.3 -0.421    19.63 21.32 02a58252o0408c 0xc00800        -4.0
58252.446813 19.894850      NaN     3.0    11 c    0   0.97 175.54454 66.94899  8592.11  9307.90  2.78 2.54  32.3 -0.421    19.57 21.27 02a58252o0444c 0xc00900        -4.0
58252.457898 20.137125      NaN    -2.0    10 c    0   1.33 175.54454 66.94899  8588.22  9307.87  2.65 2.42  31.0 -0.432    19.59 21.22 02a58252o0467c 0xc00800        -4.0
58252.473358 19.791368      NaN     7.0    11 c    0   0.91 175.54454 66.94899  8584.63  9331.62  2.76 2.49  21.3 -0.417    19.53 21.21 02a58252o0497c 0xc00800        -4.0
58256.370482 19.674510      NaN    18.0     9 c    0   1.07 175.54454 66.94899  7587.32  1082.79  2.92 2.73  61.6 -0.402    19.57 21.54 02a58256o0154c 0xc00900        -4.0
58256.388153 20.449472      NaN   -16.0     8 c    0   1.67 175.54454 66.94899  7561.58  1038.02  2.86 2.71 -73.8 -0.394    19.57 21.53 02a58256o0192c 0xc00800        -4.0
58256.397421 20.321591      NaN    -8.0     9 c    0   1.36 175.54454 66.94899  7624.12  1121.85  2.91 2.74  65.5 -0.403    19.55 21.49 02a58256o0212c 0xc00800        -4.0
58256.399246 20.009244      NaN   -11.0    12 c    0   0.87 175.54454 66.94899  7647.26  1003.09  2.90 2.69  69.3 -0.399    19.56 21.50 02a58256o0216c 0xc00800        -4.0
58280.326002 19.384550      NaN    15.0    15 c    0   0.96 175.54454 66.94899   943.93 10355.97  2.70 2.41  16.9 -0.444    19.21 20.89 02a58280o0181c 0xc00800        -4.0
