         MJD         m       dm       uJy     duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57238.243949 17.564935      NaN      87.0     85.0   o  0.0   1.11 214.25221 32.23513  6913.61  4711.54  3.81  3.51 -76.8 -0.443    17.73 18.07 02a57238o0004o 0xc00900
57238.259710 19.089302      NaN     -37.0     28.0   o  0.0   1.22 214.25221 32.23513  6907.77  4710.86  3.90  3.48 -84.2 -0.412    18.73 20.27 02a57238o0012o 0xc00800
57362.651827 18.978793      NaN     -15.0     31.0   o  0.0   0.99 214.25221 32.23513  3122.95  5643.05  3.99  3.60 -59.5 -0.430    18.61 19.92 02a57362o0631o 0xc00800
57363.639256 19.256669      NaN      -7.0     24.0   o  0.0   1.03 214.25221 32.23513  3394.58  6221.86  3.91  3.51 -64.6 -0.440    18.85 20.30 02a57363o0588o 0xc00800
57363.661945 18.063866      NaN     -13.0     72.0   o  0.0   0.92 214.25221 32.23513  3133.75  5653.04  4.01  3.56 -57.9 -0.438    17.87 18.51 02a57363o0614o 0xc00800
57384.615378 18.684100      NaN      11.0     37.0   o  0.0   0.73 214.25221 32.23513  3417.30  6231.81  3.79  3.69 -53.1 -0.421    18.55 19.73 02a57384o0625o 0xc00800
57384.627810 16.841314      NaN      60.0    202.0   o  0.0   1.60 214.25221 32.23513  3140.05  5651.00  4.47  3.89  -6.5 -0.370    16.59 17.20 02a57384o0645o 0xc00802
57415.671380 18.786693      NaN      -3.0     37.0   o  0.0   0.82 214.25221 32.23513  4278.05  5631.12  3.58  3.38 -83.9 -0.427    18.57 19.51 02a57415o0742o 0xc00800
57442.585226 18.816441      NaN      -5.0     36.0   o  0.0   1.11 214.25221 32.23513  4163.95  5733.82  3.54  3.26 -68.6 -0.469    18.50 19.41 02a57442o0604o 0xc00800
57442.612361 19.089302      NaN      -8.0     28.0   o  0.0   1.34 214.25221 32.23513  4458.60  6323.17  3.49  3.22 -74.9 -0.479    18.49 19.40 02a57442o0643o 0xc00800
57442.618518 18.847027      NaN      -4.0     35.0   o  0.0   0.92 214.25221 32.23513  7390.88  3807.48  3.57  3.35  77.1 -0.486    18.49 19.44 02a57442o0652o 0xc00800
57442.643216 18.847027      NaN     -32.0     35.0   o  0.0   0.93 214.25221 32.23513  7563.94  3851.24  3.60  3.34  77.9 -0.489    18.48 19.44 02a57442o0689o 0xc00800
57443.579666 18.640491      NaN      37.0     30.0   o  0.0   0.96 214.25221 32.23513  4104.42  5500.57  3.58  3.34 -58.1 -0.469    18.62 19.65 02a57443o0650o 0xc00800
57443.605415 18.910912      NaN      12.0     29.0   o  0.0   1.28 214.25221 32.23513  4396.82  6071.09  3.61  3.35 -67.0 -0.541    18.61 19.68 02a57443o0688o 0xc00800
57443.609531 18.489118      NaN      62.0     28.0   o  0.0   1.16 214.25221 32.23513  3233.74  6659.17  3.63  3.29 -65.2 -0.472    18.63 19.68 02a57443o0694o 0xc00900
57443.640522 18.474346      NaN      43.0     35.0   o  0.0   0.87 214.25221 32.23513  7566.74  3852.35  3.62  3.35  68.3 -0.484    18.60 19.67 02a57443o0741o 0xc00800
57463.531177 19.351140      NaN      15.0     17.0   o  0.0   1.04 214.25221 32.23513  3732.04  5482.55  3.63  3.36 -54.2 -0.437    19.36 21.16 02a57463o0494o 0xc00800
57463.553731 19.696897      NaN      -2.0     16.0   o  0.0   1.45 214.25221 32.23513  4025.10  6066.95  3.59  3.38 -66.3 -0.435    19.37 21.18 02a57463o0533o 0xc00800
57463.556713 19.302877      NaN       6.0     21.0   o  0.0   0.79 214.25221 32.23513  2860.80  6633.87  3.67  3.38 -63.3 -0.447    19.38 21.18 02a57463o0539o 0xc00800
57463.584775 19.002397      NaN      37.0     18.0   o  0.0   1.24 214.25221 32.23513  7548.52  3841.57  3.69  3.45  67.5 -0.461    19.37 21.19 02a57463o0584o 0xc00800
57467.501629 19.051202      NaN     -46.0     29.0   o  0.0   1.13 214.25221 32.23513  3872.09  5504.41  3.59  3.28 -60.6 -0.490    18.68 19.82 02a57467o0549o 0xc00800
57467.523502 19.089302      NaN      -1.0     28.0   o  0.0   1.32 214.25221 32.23513  4161.67  6094.29  3.62  3.31 -65.2 -0.486    18.70 19.88 02a57467o0590o 0xc00800
57467.545252 18.796518      NaN      29.0     27.0   o  0.0   0.94 214.25221 32.23513  7635.88  4032.65  3.67  3.41  72.9 -0.475    18.73 19.98 02a57467o0628o 0xc00800
57467.563749 19.169763      NaN      -4.0     26.0   o  0.0   1.23 214.25221 32.23513  7547.94  3838.59  3.71  3.57  44.2 -0.478    18.70 19.97 02a57467o0661o 0xc00800
57471.499735 18.649074      NaN      -9.0     42.0   o  0.0   1.14 214.25221 32.23513  4246.69  5827.32  3.54  3.22 -69.8 -0.494    18.28 19.17 02a57471o0359o 0xc00800
