Nested Sampling Global Log-Evidence           :   -0.803179923346001701E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.849802600588373203E+01  +/-    0.609559474046601629E-01

Dim No.       Mean        Sigma
   1    0.535864905712001779E-01    0.217040865243668668E-02
   2   -0.172131420775169452E+02    0.708512951454671608E-01
   3    0.477535240945107353E+00    0.240352047069340678E-01
   4    0.910787975210415324E+00    0.576031002397051489E-01
   5    0.936207430626410410E-02    0.606410107300283828E-03
   6    0.221356890929515782E+01    0.584237433892516572E-02
   7   -0.176122033621043483E+01    0.142343990651938229E+00
   8   -0.122984897822152148E+00    0.317611728512250504E-02
   9   -0.262939122834805694E+01    0.151431722175148331E+00
  10   -0.331081216207660511E+00    0.628016715881059562E-01
  11   -0.618894884703113171E-01    0.798876668272111845E-01
  12   -0.122573308349341464E+00    0.277020092157174956E-01
  13   -0.821965810495568217E-01    0.103683574347751169E-01
  14   -0.105768630740112379E+01    0.162250372994474507E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.504198606279790684E-01
   2   -0.173282090309624870E+02
   3    0.462053521690428182E+00
   4    0.943006353233166950E+00
   5    0.907604516604813318E-02
   6    0.222771470357702883E+01
   7   -0.198494431305653984E+01
   8   -0.125780348122407293E+00
   9   -0.243594803967070606E+01
  10   -0.346125075386426284E+00
  11   -0.134620586799432951E+00
  12   -0.754524211390271426E-01
  13   -0.857157511708772218E-01
  14   -0.106377953506475253E+01

MAP Parameters
Dim No.        Parameter
   1    0.502954069436111206E-01
   2   -0.172927878978586520E+02
   3    0.513602429205718858E+00
   4    0.813601922602468330E+00
   5    0.908994905491389976E-02
   6    0.221212904535426169E+01
   7   -0.160112695725453702E+01
   8   -0.122685239314579836E+00
   9   -0.271873999456977522E+01
  10   -0.245724764868370360E+00
  11    0.192907100163097339E-01
  12   -0.766099024073467194E-01
  13   -0.664589514654771590E-01
  14   -0.105122525913140841E+01
