    0.393870547880347199E+00   -0.423897876159483076E+02    0.328603052952063324E+00    0.647496951325826631E+00    0.294018982989696252E-02    0.826082197974432830E+00   -0.258154432416891089E+01    0.286825704408927018E-01   -0.755930560935624207E+01    0.344753871868251488E-01   -0.171884804585456075E+00   -0.765537006163269140E+00    0.162297262840919887E+00   -0.120655808495155270E+01    0.630878511291722233E+00    0.450272604103969876E+01    0.221805589894246253E+02    0.117488499604426311E+01    0.345043938390240598E-01    0.825407134279707244E+00   -0.165485114315435777E+01
    0.368380824093877846E+00   -0.393872229748815457E+02    0.563117179550575608E+00    0.775166117193234472E+00    0.320689531131271863E-02    0.875796871026272461E+00   -0.250481721692778248E+01    0.626779340956638842E-02   -0.519309882647212806E+01   -0.137246392775436099E+00   -0.217256050921490196E-01   -0.649750035695754846E+00    0.615951525139563916E-01   -0.118387812885097476E+01    0.655347141828223623E+00    0.345195243589106537E+01    0.217249807450793710E+02    0.113204283269941608E+01    0.865862662936058847E-01    0.726002003494889858E+00   -0.162194581198241128E+01
    0.368380824093877846E+00   -0.393872229748815457E+02    0.563117179550575608E+00    0.775166117193234472E+00    0.320689531131271863E-02    0.875796871026272461E+00   -0.250481721692778248E+01    0.626779340956638842E-02   -0.519309882647212806E+01   -0.137246392775436099E+00   -0.217256050921490196E-01   -0.649750035695754846E+00    0.615951525139563916E-01   -0.118387812885097476E+01    0.655347141828223623E+00    0.345195243589106537E+01    0.217249807450793710E+02    0.113204283269941608E+01    0.865862662936058847E-01    0.726002003494889858E+00   -0.162194581198241128E+01
    0.371148796069161846E+00   -0.443482206918853450E+02    0.748833478311898615E+00    0.791925572916680531E+00    0.454543569990148617E-02    0.842223953843664774E+00   -0.264838990183219236E+01    0.216049126266863109E-01   -0.174261265180259528E+01   -0.164908112704865994E+00   -0.245574400874564780E+00   -0.119972196204664511E+00    0.172111919738113239E+00   -0.123706763438955125E+01    0.698577905315258985E+00    0.282170939412969446E+01    0.240892430239060182E+02    0.120896681211614232E+01    0.851882519364157015E-01    0.652565179442922028E+00   -0.161994180195968540E+01
    0.371148796069161846E+00   -0.443482206918853450E+02    0.748833478311898615E+00    0.791925572916680531E+00    0.454543569990148617E-02    0.842223953843664774E+00   -0.264838990183219236E+01    0.216049126266863109E-01   -0.174261265180259528E+01   -0.164908112704865994E+00   -0.245574400874564780E+00   -0.119972196204664511E+00    0.172111919738113239E+00   -0.123706763438955125E+01    0.698577905315258985E+00    0.282170939412969446E+01    0.240892430239060182E+02    0.120896681211614232E+01    0.851882519364157015E-01    0.652565179442922028E+00   -0.161994180195968540E+01
    0.369323544668638204E+00   -0.430061995031640265E+02    0.491523468899992211E+00    0.823334449065219354E+00    0.771078332034418491E-02    0.772930514702437121E+00   -0.247931270699193718E+01    0.577277135841645986E-01   -0.173892899866617112E+01   -0.317880520041476933E-01   -0.176794489379882014E+00   -0.158986876686638745E+00    0.125391650943888655E+00   -0.121928606384652394E+01    0.661726659479598078E+00    0.403193005570065388E+01    0.233549945613743830E+02    0.103379347139716815E+01    0.541161467358627080E-01    0.559620239789488827E+00   -0.161008519807596362E+01
    0.369323544668638204E+00   -0.430061995031640265E+02    0.491523468899992211E+00    0.823334449065219354E+00    0.771078332034418491E-02    0.772930514702437121E+00   -0.247931270699193718E+01    0.577277135841645986E-01   -0.173892899866617112E+01   -0.317880520041476933E-01   -0.176794489379882014E+00   -0.158986876686638745E+00    0.125391650943888655E+00   -0.121928606384652394E+01    0.661726659479598078E+00    0.403193005570065388E+01    0.233549945613743830E+02    0.103379347139716815E+01    0.541161467358627080E-01    0.559620239789488827E+00   -0.161008519807596362E+01
    0.357226046212335335E+00   -0.433168430296983828E+02    0.122515091412061228E+01    0.734573900460758655E+00    0.560342319704065263E-02    0.840555539692703912E+00   -0.250922909227445601E+01    0.332461909031698741E-01   -0.603028867314378747E+01   -0.123708219881322676E+00   -0.146688427798506743E+00   -0.573778663261558131E+00    0.701597546021552332E-01   -0.117118070685516962E+01    0.642123984015592342E+00    0.366801234670509713E+01    0.205686328782818855E+02    0.109630288062277459E+01    0.904082097004878515E-01    0.503100797090173080E+00   -0.158348822467036876E+01
    0.357226046212335335E+00   -0.433168430296983828E+02    0.122515091412061228E+01    0.734573900460758655E+00    0.560342319704065263E-02    0.840555539692703912E+00   -0.250922909227445601E+01    0.332461909031698741E-01   -0.603028867314378747E+01   -0.123708219881322676E+00   -0.146688427798506743E+00   -0.573778663261558131E+00    0.701597546021552332E-01   -0.117118070685516962E+01    0.642123984015592342E+00    0.366801234670509713E+01    0.205686328782818855E+02    0.109630288062277459E+01    0.904082097004878515E-01    0.503100797090173080E+00   -0.158348822467036876E+01
    0.372980530453433823E+00   -0.472829423204942501E+02    0.742902480659373365E+00    0.702212922980889775E+00    0.485874903683872379E-02    0.767691811095802312E+00   -0.243911483207018920E+01    0.253027634009604895E-01   -0.868319875553179621E+01   -0.386318081965680363E-01   -0.208339129135119649E+00   -0.305375982681238944E+00    0.113374042291847124E+00   -0.118574315454212864E+01    0.659494743831177899E+00    0.283643974831102730E+01    0.197078722075966546E+02    0.104205064451390284E+01    0.739067944924774040E-01    0.494126477967315902E+00   -0.158240756893460244E+01
    0.359891185809907643E+00   -0.424087867757106594E+02    0.595349055881599365E+00    0.824735760346832047E+00    0.402449184485858744E-02    0.787249660020223674E+00   -0.241724881848249584E+01    0.497941206264193373E-01   -0.636728476638984731E+01   -0.452096350921969911E-01   -0.692975811235272965E-01   -0.338111763611555594E+00    0.141657433281998257E+00   -0.126446423733148072E+01    0.661386063946626801E+00    0.474336975676556261E+01    0.219807909717665702E+02    0.113669601775846396E+01    0.706028261118337441E-01    0.505239881121697598E+00   -0.158159404501391765E+01
    0.359891185809907643E+00   -0.424087867757106594E+02    0.595349055881599365E+00    0.824735760346832047E+00    0.402449184485858744E-02    0.787249660020223674E+00   -0.241724881848249584E+01    0.497941206264193373E-01   -0.636728476638984731E+01   -0.452096350921969911E-01   -0.692975811235272965E-01   -0.338111763611555594E+00    0.141657433281998257E+00   -0.126446423733148072E+01    0.661386063946626801E+00    0.474336975676556261E+01    0.219807909717665702E+02    0.113669601775846396E+01    0.706028261118337441E-01    0.505239881121697598E+00   -0.158159404501391765E+01
    0.383578367012240851E+00   -0.445129773714994954E+02    0.102273076820708586E+01    0.825934059157481748E+00    0.679138845023198601E-02    0.740879605234974536E+00   -0.255864175289007489E+01    0.598900607853749545E-01   -0.689743603260754590E+01   -0.100504224095297773E+00    0.293051108190747270E-01   -0.251508178412646499E+00    0.283647412325022552E+00   -0.120027812951511703E+01    0.644711950321422034E+00    0.357213859822015101E+01    0.207049292928015127E+02    0.115157166552766022E+01    0.641459244997119871E-01    0.379864779070758607E+00   -0.157800752781438325E+01
    0.363573808898195960E+00   -0.416593208748748864E+02    0.638310318525817544E+00    0.801939068228115670E+00    0.496573069344314038E-02    0.766026355428897188E+00   -0.259475002172570912E+01    0.283889190529936081E-01   -0.419251672225343608E+01    0.928466392619221176E-01   -0.167383348075865718E+00   -0.235532593920550287E+00    0.659925281037925249E-01   -0.122837012492082831E+01    0.668794430378827132E+00    0.419013226850110510E+01    0.229675565698555069E+02    0.125569791197743119E+01    0.103928928331139259E+00    0.414835148412704025E+00   -0.157130110194951444E+01
    0.363573808898195960E+00   -0.416593208748748864E+02    0.638310318525817544E+00    0.801939068228115670E+00    0.496573069344314038E-02    0.766026355428897188E+00   -0.259475002172570912E+01    0.283889190529936081E-01   -0.419251672225343608E+01    0.928466392619221176E-01   -0.167383348075865718E+00   -0.235532593920550287E+00    0.659925281037925249E-01   -0.122837012492082831E+01    0.668794430378827132E+00    0.419013226850110510E+01    0.229675565698555069E+02    0.125569791197743119E+01    0.103928928331139259E+00    0.414835148412704025E+00   -0.157130110194951444E+01
    0.355004915267998822E+00   -0.417512977673031571E+02    0.478604892844888052E+00    0.884080950702038071E+00    0.612835276472969027E-02    0.947408570895144075E+00   -0.261393969224352629E+01    0.658828769614358545E-03   -0.185174857178013275E+01   -0.161423352031328238E+00    0.406577817800437349E-01   -0.414798027269652814E+00    0.174803153825483781E+00   -0.124415383837100468E+01    0.669980496115390345E+00    0.422975743060073217E+01    0.198981138823895449E+02    0.105806795044656776E+01    0.651350595049498271E-01    0.452149006021669908E+00   -0.156736580656257773E+01
    0.355004915267998822E+00   -0.417512977673031571E+02    0.478604892844888052E+00    0.884080950702038071E+00    0.612835276472969027E-02    0.947408570895144075E+00   -0.261393969224352629E+01    0.658828769614358545E-03   -0.185174857178013275E+01   -0.161423352031328238E+00    0.406577817800437349E-01   -0.414798027269652814E+00    0.174803153825483781E+00   -0.124415383837100468E+01    0.669980496115390345E+00    0.422975743060073217E+01    0.198981138823895449E+02    0.105806795044656776E+01    0.651350595049498271E-01    0.452149006021669908E+00   -0.156736580656257773E+01
    0.368970322099590631E+00   -0.408860901975419253E+02    0.366008163841764989E+00    0.823647543294855122E+00    0.421463650726264932E-02    0.834714379276850660E+00   -0.253585889936059283E+01    0.657468337673511038E-01   -0.527618135092885954E+01   -0.115614823516039758E+00   -0.609549030028487537E-01   -0.958337996806947201E-01    0.153495971448019825E+00   -0.124528501893573851E+01    0.651040847818593171E+00    0.331234313932012192E+01    0.228523754231329548E+02    0.131688106430038587E+01    0.541068211365081306E-01    0.817997317364462018E+00   -0.156087811378632058E+01
    0.364254543613809545E+00   -0.456588457844803202E+02    0.788930891954430891E+00    0.917179094958038510E+00    0.399044144111110766E-02    0.774524908572597814E+00   -0.248980707221763442E+01    0.611514813292061976E-01   -0.448029977660941192E+01   -0.192079479661084296E+00   -0.202572623854450518E+00   -0.310343388393876152E+00    0.520386011652894109E-01   -0.122826995444928655E+01    0.695679482350454403E+00    0.397879157742597345E+01    0.230807984391003806E+02    0.119553704602348798E+01    0.187595909490317347E-01    0.594902491846020620E+00   -0.155335407672989101E+01
    0.366683686562815303E+00   -0.438534800232599480E+02    0.947580701868806052E+00    0.803486932862852332E+00    0.441663805806727285E-02    0.797721080106292058E+00   -0.253843341678969336E+01    0.921157253021060440E-01   -0.429196900995210218E+01    0.134406554464929079E-01   -0.176353745612067264E+00   -0.206692251410901584E+00    0.653909721476676059E-01   -0.122570518110273885E+01    0.658088563006319127E+00    0.457626889506319579E+01    0.221425872095312748E+02    0.107206568979615002E+01    0.541629428576744232E-01    0.633183101362947975E+00   -0.154644074658369646E+01
    0.366683686562815303E+00   -0.438534800232599480E+02    0.947580701868806052E+00    0.803486932862852332E+00    0.441663805806727285E-02    0.797721080106292058E+00   -0.253843341678969336E+01    0.921157253021060440E-01   -0.429196900995210218E+01    0.134406554464929079E-01   -0.176353745612067264E+00   -0.206692251410901584E+00    0.653909721476676059E-01   -0.122570518110273885E+01    0.658088563006319127E+00    0.457626889506319579E+01    0.221425872095312748E+02    0.107206568979615002E+01    0.541629428576744232E-01    0.633183101362947975E+00   -0.154644074658369646E+01
    0.400479204612610051E+00   -0.415357941006312572E+02    0.110597156131565066E+00    0.870397653172820585E+00    0.417157892542771754E-02    0.752077919925280391E+00   -0.254008703660029012E+01    0.300834868511804382E-01   -0.443396173740662469E+01    0.125789275470709477E-01   -0.858289500584333842E-01   -0.405020541604695028E+00    0.507793055570063545E-01   -0.123192771569119786E+01    0.697604113450888574E+00    0.421875802821977608E+01    0.224014089475091964E+02    0.123762621136374640E+01    0.613269303208407099E-01    0.835567995618083481E+00   -0.153884716599539928E+01
    0.400479204612610051E+00   -0.415357941006312572E+02    0.110597156131565066E+00    0.870397653172820585E+00    0.417157892542771754E-02    0.752077919925280391E+00   -0.254008703660029012E+01    0.300834868511804382E-01   -0.443396173740662469E+01    0.125789275470709477E-01   -0.858289500584333842E-01   -0.405020541604695028E+00    0.507793055570063545E-01   -0.123192771569119786E+01    0.697604113450888574E+00    0.421875802821977608E+01    0.224014089475091964E+02    0.123762621136374640E+01    0.613269303208407099E-01    0.835567995618083481E+00   -0.153884716599539928E+01
    0.382416563194143133E+00   -0.438142166477262336E+02    0.795151722444089604E+00    0.900329511440645991E+00    0.555997359143904808E-02    0.795029229577165042E+00   -0.263733201586426746E+01    0.315696361295392663E-01   -0.331457609689779398E+01   -0.148108251251586331E-01   -0.969595760486249569E-01   -0.178227363490876672E+00    0.279519870648285568E-01   -0.121829307513408391E+01    0.643721711069194291E+00    0.418765366547566309E+01    0.206424972288373887E+02    0.112139244750938372E+01    0.499764338512433542E-01    0.624234641128608270E+00   -0.152105686288419650E+01
    0.356262007250101376E+00   -0.454877493905603671E+02    0.652932742599459548E+00    0.856635976341716066E+00    0.851176062265373429E-02    0.850411030917440636E+00   -0.241630797787732687E+01    0.396441244572926232E-01   -0.643083089828759569E+01   -0.438523989793470556E-01   -0.166872139231459465E+00   -0.308736582437651397E+00   -0.911074927382093946E-02   -0.119673047835524393E+01    0.659139790617063515E+00    0.465159078890881972E+01    0.207842444439375029E+02    0.111353564282506046E+01    0.700045007662447732E-01    0.625055296283295148E+00   -0.150883418781070944E+01
    0.387694006426819227E+00   -0.438077552473196761E+02    0.451539103688149701E+00    0.830121880689268399E+00    0.764346269266507131E-02    0.772611717215700211E+00   -0.256210614415867433E+01    0.577505702872687030E-01   -0.670764253238996311E+01    0.146138082737360397E+00    0.125345687573978265E+00   -0.682684386233033957E-01   -0.171058263790581089E-01   -0.119905229947926806E+01    0.656914432468224119E+00    0.454199890848232446E+01    0.198245765695710183E+02    0.128863547079437835E+01    0.347298295904805224E-01    0.691964096069724310E+00   -0.150362067416691780E+01
    0.387694006426819227E+00   -0.438077552473196761E+02    0.451539103688149701E+00    0.830121880689268399E+00    0.764346269266507131E-02    0.772611717215700211E+00   -0.256210614415867433E+01    0.577505702872687030E-01   -0.670764253238996311E+01    0.146138082737360397E+00    0.125345687573978265E+00   -0.682684386233033957E-01   -0.171058263790581089E-01   -0.119905229947926806E+01    0.656914432468224119E+00    0.454199890848232446E+01    0.198245765695710183E+02    0.128863547079437835E+01    0.347298295904805224E-01    0.691964096069724310E+00   -0.150362067416691780E+01
    0.396783747384798102E+00   -0.435690111001097904E+02    0.775369159642755990E+00    0.833201442394182923E+00    0.570120092947114764E-02    0.846226404439050617E+00   -0.260693546436250401E+01    0.339927892013807409E-01   -0.680195372167534629E+01   -0.120570745494855747E+00    0.135820397938798382E+00   -0.705421901789581751E+00    0.231644560514758208E+00   -0.122468506579290470E+01    0.663224404606806539E+00    0.406585568011413034E+01    0.225164778769404208E+02    0.128869305792981437E+01    0.121067573085544028E+00    0.786171393735232371E+00   -0.150283965930273333E+01
    0.359419343810238767E+00   -0.448184086998121956E+02    0.803528220634035728E+00    0.840448347153060715E+00    0.500162823109879910E-02    0.824391217715073843E+00   -0.246769532196976860E+01    0.441320416260859300E-01   -0.408820316667658012E+01    0.139810137525138989E-01   -0.246050663894749777E+00   -0.274682312645103399E+00    0.148686333897480372E+00   -0.122110541397774086E+01    0.648766041072926791E+00    0.317558918819465141E+01    0.224566852285995786E+02    0.119341667394223805E+01    0.348655968614999187E-01    0.427489873266808984E+00   -0.149584421826579317E+01
    0.389188719363301794E+00   -0.436427154325244118E+02    0.364279650840227343E+00    0.868630888730631545E+00    0.630830984286818389E-02    0.808432818719236890E+00   -0.251433096241291798E+01    0.402662445965555060E-01   -0.350890502906602553E+01   -0.124175222398562185E+00   -0.114162122381963924E+00   -0.323511236326391338E+00   -0.783132195088014627E-01   -0.122349676043267319E+01    0.692360599716424496E+00    0.391962545927610950E+01    0.219743376578308371E+02    0.118169477901191655E+01    0.750759386508858262E-01    0.355370354110754516E+00   -0.148492272797640745E+01
    0.389188719363301794E+00   -0.436427154325244118E+02    0.364279650840227343E+00    0.868630888730631545E+00    0.630830984286818389E-02    0.808432818719236890E+00   -0.251433096241291798E+01    0.402662445965555060E-01   -0.350890502906602553E+01   -0.124175222398562185E+00   -0.114162122381963924E+00   -0.323511236326391338E+00   -0.783132195088014627E-01   -0.122349676043267319E+01    0.692360599716424496E+00    0.391962545927610950E+01    0.219743376578308371E+02    0.118169477901191655E+01    0.750759386508858262E-01    0.355370354110754516E+00   -0.148492272797640745E+01
    0.386553199860307006E+00   -0.428277074494157759E+02    0.324159287677917629E+00    0.834791694984106103E+00    0.261362809023332103E-02    0.791164686348367008E+00   -0.258231634768920149E+01    0.347012500839519039E-01   -0.698723621953640706E+01   -0.415595975618442137E-02    0.671744368449734564E-01   -0.367870988268201360E+00   -0.348609334596165082E-01   -0.127955653791839885E+01    0.651193176553756858E+00    0.324555863548331214E+01    0.211081287391583103E+02    0.115467271107845337E+01    0.871438872206823784E-01    0.172366342485940349E+00   -0.146680156616671109E+01
    0.386553199860307006E+00   -0.428277074494157759E+02    0.324159287677917629E+00    0.834791694984106103E+00    0.261362809023332103E-02    0.791164686348367008E+00   -0.258231634768920149E+01    0.347012500839519039E-01   -0.698723621953640706E+01   -0.415595975618442137E-02    0.671744368449734564E-01   -0.367870988268201360E+00   -0.348609334596165082E-01   -0.127955653791839885E+01    0.651193176553756858E+00    0.324555863548331214E+01    0.211081287391583103E+02    0.115467271107845337E+01    0.871438872206823784E-01    0.172366342485940349E+00   -0.146680156616671109E+01
    0.404077236097869941E+00   -0.409877579692830381E+02    0.352300282144443033E+00    0.848314315052247192E+00    0.285055234405082614E-02    0.742218035840502832E+00   -0.246661072159988137E+01    0.419927283226750950E-01   -0.607739590106800165E+01    0.149776211649582713E+00   -0.131809439033796189E+00   -0.291344072567486734E+00    0.174613245953085694E+00   -0.117313339206494205E+01    0.687601537448288669E+00    0.364851384050118144E+01    0.218161231392404211E+02    0.102880859404032776E+01    0.793293457443523253E-01    0.504396302911945038E+00   -0.146674276650024082E+01
    0.395381678496155853E+00   -0.414416243140267611E+02    0.768980233496603161E+00    0.812400272638784116E+00    0.521989012683323449E-02    0.852124203672626646E+00   -0.254503838280146599E+01    0.437184299639059720E-01   -0.708735544311378973E+01    0.861474408404573760E-01   -0.114407716574908225E+00   -0.101537253203251410E+00    0.118599483098844383E+00   -0.124252976267747406E+01    0.649631236867212469E+00    0.344970262241007397E+01    0.197629614567327536E+02    0.108155691511138996E+01    0.983308559904486484E-01    0.651825476078791377E+00   -0.145965369970410697E+01
    0.395381678496155853E+00   -0.414416243140267611E+02    0.768980233496603161E+00    0.812400272638784116E+00    0.521989012683323449E-02    0.852124203672626646E+00   -0.254503838280146599E+01    0.437184299639059720E-01   -0.708735544311378973E+01    0.861474408404573760E-01   -0.114407716574908225E+00   -0.101537253203251410E+00    0.118599483098844383E+00   -0.124252976267747406E+01    0.649631236867212469E+00    0.344970262241007397E+01    0.197629614567327536E+02    0.108155691511138996E+01    0.983308559904486484E-01    0.651825476078791377E+00   -0.145965369970410697E+01
    0.380468154231873357E+00   -0.424215767225626479E+02    0.869570203064719327E+00    0.867964602095943283E+00    0.514320555376674132E-02    0.841793768363647832E+00   -0.248015327809216402E+01    0.591032372341750434E-01   -0.563062652060587698E+01   -0.150792065070927683E+00    0.465281153845207365E-01   -0.134655296505816785E+00    0.322057577903110473E-01   -0.126247829005829049E+01    0.652381705471942963E+00    0.307724777698101093E+01    0.193775104359762516E+02    0.122920490561951667E+01    0.827170597823542464E-01    0.718861270176709755E+00   -0.145846367748351402E+01
    0.393946545823641803E+00   -0.425302495870342909E+02    0.852388967297838640E+00    0.814417031119294976E+00    0.327920995190430532E-02    0.844403986805549178E+00   -0.255339616238259604E+01    0.432504891737360980E-01    0.481707697834451665E+00   -0.113844518888477700E-01   -0.243435179406663732E-01   -0.407478252571576494E+00   -0.197770093836733829E-01   -0.126328058880894223E+01    0.644019981518054285E+00    0.314676998263443597E+01    0.217397311943281970E+02    0.116369399302012488E+01    0.996802123585349698E-01    0.792329647803011294E+00   -0.145207054432097027E+01
    0.372967945097241071E+00   -0.428329219742045666E+02    0.567190036364575878E+00    0.806886232571023099E+00    0.579619211583503116E-02    0.745593688601720150E+00   -0.263824237135138562E+01    0.325833984187863801E-01   -0.479099184761095742E+01   -0.153786319801107352E+00    0.566712567209932891E-01   -0.618493562931049512E+00   -0.225477749103353414E-01   -0.124697794940085727E+01    0.669154488757983890E+00    0.421413500155809917E+01    0.221897280758803888E+02    0.121056621655766450E+01    0.654234650714543980E-01    0.609784493638305558E+00   -0.145063773538061769E+01
    0.372967945097241071E+00   -0.428329219742045666E+02    0.567190036364575878E+00    0.806886232571023099E+00    0.579619211583503116E-02    0.745593688601720150E+00   -0.263824237135138562E+01    0.325833984187863801E-01   -0.479099184761095742E+01   -0.153786319801107352E+00    0.566712567209932891E-01   -0.618493562931049512E+00   -0.225477749103353414E-01   -0.124697794940085727E+01    0.669154488757983890E+00    0.421413500155809917E+01    0.221897280758803888E+02    0.121056621655766450E+01    0.654234650714543980E-01    0.609784493638305558E+00   -0.145063773538061769E+01
    0.379466719851925205E+00   -0.437676853166938926E+02    0.713299256898939360E+00    0.758283751232355363E+00    0.677139391353544489E-02    0.852254161069821659E+00   -0.258994620106544993E+01    0.886984569148216717E-01   -0.263618557747394178E+01    0.108045085909458591E+00   -0.174630062316359164E+00   -0.290733354942020183E+00    0.516062863790166526E-01   -0.123861093193912408E+01    0.659045206444134668E+00    0.285114776711605211E+01    0.188500924254577775E+02    0.117855150072427817E+01    0.727306438703244906E-01    0.796691116020681656E+00   -0.144667919583037374E+01
    0.378367581754941451E+00   -0.440977201197344115E+02    0.545939515165251632E+00    0.774968056170989517E+00    0.193980695483230922E-02    0.838296946087333517E+00   -0.255824083235884769E+01    0.541170808878348175E-01   -0.414040476036857008E+01    0.519446185755883527E-01   -0.269197530423594990E-01   -0.362676948750268791E+00    0.125612004811685385E+00   -0.123671612899449146E+01    0.664352953202745455E+00    0.485482578933259123E+01    0.209083670343217598E+02    0.122853515301913996E+01    0.371985853159301286E-01    0.706396840469569520E+00   -0.144635020932215919E+01
    0.395156975449573733E+00   -0.457856473333039204E+02    0.594388280350542364E+00    0.791219095428369878E+00    0.584254583694740134E-02    0.804870441907145961E+00   -0.252307349105118828E+01    0.335015197343805776E-01   -0.559513728942356003E+01   -0.357525907003853616E+00   -0.707896344951270545E-01   -0.245673848444224296E+00    0.223887513593694354E+00   -0.118446815570239150E+01    0.657552052660381747E+00    0.376744661790878377E+01    0.196181709633799670E+02    0.113546062699613248E+01    0.583423065534890636E-01    0.809031995123607572E+00   -0.143908605040103765E+01
