         MJD         m  dm  uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
59640.369830 19.868040 NaN    2    13 c    0   0.69 304.10568 -51.08497  2660.18  4043.09 2.09 1.94  38.2 -0.379    19.33 21.02 04a59640o0813c 0xc00800
59640.372709 19.841877 NaN    9    11 c    0   0.82 304.10568 -51.08497  2639.83  4003.92 2.07 1.93  42.9 -0.381    19.33 21.02 04a59640o0819c 0xc00800
59640.387479 20.103715 NaN   -9    11 c    0   1.09 304.10568 -51.08497  2694.62  4082.20 2.04 1.89  45.1 -0.378    19.30 20.90 04a59640o0850c 0xc00800
59640.394226 19.696897 NaN  -37    16 c    0   0.90 304.10568 -51.08497  2711.98  3966.15 2.03 1.87  45.2 -0.375    18.95 20.16 04a59640o0864c 0xc00900
59644.357190 19.841877 NaN   -1    14 c    0   0.95 304.10568 -51.08497  1196.74  5934.69 2.38 2.21  44.3 -0.354    19.29 21.04 04a59644o0677c 0xc00800
59644.359972 20.103715 NaN   -7    11 c    0   1.14 304.10568 -51.08497  1175.39  5894.27 2.30 2.16  47.7 -0.357    19.31 21.07 04a59644o0683c 0xc00800
59644.366424 19.950541 NaN    5    11 c    0   1.22 304.10568 -51.08497  1232.74  5973.91 2.38 2.24  55.6 -0.354    19.32 21.13 04a59644o0697c 0xc00800
59644.376474 19.652575 NaN   14    12 c    0   0.91 304.10568 -51.08497  1250.15  5857.69 2.28 2.11  51.4 -0.364    19.37 21.17 04a59644o0719c 0xc00800
59755.098498 20.449472 NaN    3     7 c    0   1.06 304.10568 -51.08497  4988.25 10341.51 2.48 2.24  75.7 -0.404    19.85 21.87 03a59755o0059c 0xc00800
59755.101343 20.495680 NaN    2     7 c    0   1.05 304.10568 -51.08497  5006.04 10381.12 2.51 2.22  73.1 -0.403    19.82 21.87 03a59755o0065c 0xc00800
59755.102710 20.321591 NaN    3     8 c    0   1.46 304.10568 -51.08497  2914.55   167.43 2.67 2.54 -13.0 -0.398    19.83 21.87 03a59755o0068c 0xc00800
59755.105520 20.171596 NaN    7     8 c    0   1.12 304.10568 -51.08497  2933.96   206.63 2.63 2.46 -15.9 -0.406    19.88 21.88 03a59755o0074c 0xc00800
59755.107729 20.594452 NaN   -9     7 c    0   1.20 304.10568 -51.08497  4952.92 10301.80 2.44 2.19  74.7 -0.410    19.82 21.82 03a59755o0078c 0xc00900
59755.111853 20.321591 NaN    3     8 c    0   0.76 304.10568 -51.08497  2872.90   128.40 2.60 2.46 -16.9 -0.417    19.83 21.81 03a59755o0087c 0xc00800
59755.118837 20.405150 NaN    4     7 c    0   1.22 304.10568 -51.08497  4931.66 10417.46 2.49 2.25  76.4 -0.400    19.82 21.76 03a59755o0102c 0xc00800
59755.124318 20.282105 NaN    4     8 c    0   1.00 304.10568 -51.08497  2849.30   244.71 2.78 2.59 -17.9 -0.390    19.76 21.76 03a59755o0113c 0xc00800
59755.264478 18.978793 NaN  -29    31 c    0   0.98 304.10568 -51.08497 10366.11  4038.58 3.32 2.25 -19.8 -0.362    18.44 20.21 04a59755o0523c 0xc00800
59755.267533 18.878500 NaN   -2    34 c    0   1.03 304.10568 -51.08497 10347.74  4001.86 3.22 2.12 -18.8 -0.361    18.15 19.82 04a59755o0529c 0xc00800
59755.273384 18.574166 NaN   45    30 c    0   1.25 304.10568 -51.08497 10412.89  4076.28 3.32 2.28 -20.1 -0.349    18.34 20.10 04a59755o0540c 0xc00900
59755.280530 18.298627 NaN   -7    58 c    0   0.93 304.10568 -51.08497 10441.09  3960.84 3.30 2.27 -19.6 -0.359    17.86 19.56 04a59755o0553c 0xc00800
59755.293912 18.336727 NaN  -41    56 c    0   0.75 304.10568 -51.08497  9960.72  6558.06 2.95 2.36 -23.3 -0.380    17.89 19.56 04a59755o0579c 0xc00800
59755.296799 18.566153 NaN   16    40 c    0   1.11 304.10568 -51.08497  9977.62  6595.42 2.99 2.44 -23.1 -0.387    18.06 19.76 04a59755o0585c 0xc00800
59755.303037 18.675237 NaN   21    34 c    0   1.03 304.10568 -51.08497  9919.29  6513.43 2.92 2.29 -20.7 -0.391    18.29 19.97 04a59755o0596c 0xc00800
59756.289157 18.910912 NaN   45    18 c    0   1.58 304.10568 -51.08497  6632.09  8491.72 3.00 2.65 -76.0 -0.357    18.80 20.85 04a59756o0577c 0xc00900
