         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
59642.122418 19.922338      NaN    -2    13 o    0   1.37 304.09065 -51.08497  3131.27  5838.37 2.52 2.37 -38.9 -0.416    19.24 20.55 03a59642o0239o 0xc00800
59642.126065 19.472870      NaN    14    15 o    0   0.91 304.09065 -51.08497  3114.14  5797.12 2.77 2.66 -33.8 -0.405    19.17 20.53 03a59642o0247o 0xc00800
59642.133903 19.631075      NaN   -27    17 o    0   0.73 304.09065 -51.08497  3171.11  5877.03 2.64 2.57 -40.9 -0.416    19.22 20.52 03a59642o0263o 0xc00800
59642.143580 19.351140      NaN     6    20 o    0   0.92 304.09065 -51.08497  3192.18  5761.02 2.85 2.62 -31.8 -0.383    18.78 19.78 03a59642o0284o 0xc00800
59642.379480 19.529530      NaN    11    15 o    0   0.96 304.09065 -51.08497  2677.50  4040.91 1.96 1.81  68.5 -0.404    19.15 20.31 04a59642o0833o 0xc00800
59642.383129 20.103715      NaN   -17    11 o    0   1.46 304.09065 -51.08497  2657.34  4001.96 1.97 1.83  64.5 -0.405    19.17 20.44 04a59642o0841o 0xc00800
59642.388250 19.841877      NaN   -28    14 o    0   0.85 304.09065 -51.08497  2715.49  4080.71 1.94 1.79  66.7 -0.406    19.16 20.39 04a59642o0852o 0xc00800
59642.396004 19.609992      NaN     4    16 o    0   1.16 304.09065 -51.08497  2732.89  3965.44 2.00 1.84  66.1 -0.400    18.98 20.05 04a59642o0869o 0xc00800
59660.350366 19.241693      NaN     7    22 o    0   0.86 304.09065 -51.08497   758.49  4080.55 2.30 1.89  45.2 -0.371    18.80 19.54 04a59660o0796o 0xc00800
59660.359959 19.454622      NaN    -4    20 o    0   1.30 304.09065 -51.08497   740.10  4041.29 2.30 1.89  48.9 -0.371    18.84 19.58 04a59660o0817o 0xc00800
59660.363577 19.287255      NaN     7    21 o    0   0.99 304.09065 -51.08497   798.68  4121.39 2.30 1.92  50.0 -0.371    18.81 19.59 04a59660o0825o 0xc00800
59660.374468 19.226921      NaN     8    22 o    0   0.87 304.09065 -51.08497   818.11  4006.24 2.30 1.88  49.2 -0.373    18.87 19.65 04a59660o0849o 0xc00800
59660.375370 19.454622      NaN   -34    20 o    0   1.14 304.09065 -51.08497 10294.60  3991.74 2.72 1.94 -19.2 -0.371    18.83 19.61 04a59660o0851o 0xc00800
59660.381308 19.696897      NaN    -4    16 o    0   1.82 304.09065 -51.08497 10272.62  3955.92 2.60 1.94 -19.1 -0.379    18.86 19.62 04a59660o0864o 0xc00900
59660.384038 19.212347      NaN   -13    25 o    0   0.63 304.09065 -51.08497 10331.21  4030.06 2.65 2.00 -17.9 -0.381    18.83 19.63 04a59660o0870o 0xc00800
59660.402200 19.256669      NaN   -22    24 o    0   0.74 304.09065 -51.08497 10356.19  3914.78 2.68 1.97 -17.3 -0.386    18.83 19.62 04a59660o0910o 0xc00800
59660.410530 19.089302      NaN   -51    28 o    0   0.90 304.09065 -51.08497 10320.12  3976.05 2.63 2.01 -18.2 -0.374    18.57 19.18 04a59660o0927o 0xc00800
59666.093839 20.009244      NaN   -11    12 o    0   2.09 304.09065 -51.08497  7514.96  8034.87 2.31 2.13 -52.3 -0.428    19.24 20.23 03a59666o0739o 0xc00800
59666.100369 19.472870      NaN    20    13 o    0   1.25 304.09065 -51.08497  7495.71  7996.63 2.33 2.14 -54.6 -0.427    19.25 20.20 03a59666o0753o 0xc00800
59666.103557 19.841877      NaN    -8    14 o    0   1.07 304.09065 -51.08497  7552.40  8074.49 2.34 2.16 -54.2 -0.418    19.26 20.23 03a59666o0760o 0xc00800
59666.117366 19.922338      NaN   -33    13 o    0   1.07 304.09065 -51.08497  7574.92  7955.32 2.33 2.16 -54.1 -0.421    19.25 20.26 03a59666o0790o 0xc00900
59672.392017 19.696897      NaN     6    14 o    0   0.83 304.09065 -51.08497  2218.58  2203.48 2.15 1.93  38.6 -0.428    19.28 20.69 04a59672o0827o 0xc00800
59672.395898 19.922338      NaN     3    12 o    0   1.68 304.09065 -51.08497  2201.20  2164.65 2.22 2.02  39.8 -0.421    19.26 20.65 04a59672o0835o 0xc00800
59672.401587 20.207197      NaN    -2    10 o    0   1.60 304.09065 -51.08497  2261.28  2245.67 2.14 1.96  38.4 -0.425    19.24 20.65 04a59672o0847o 0xc00800
59672.408796 19.922338      NaN   -16    13 o    0   1.62 304.09065 -51.08497  2284.79  2130.69 2.24 2.01  42.5 -0.417    19.10 20.34 04a59672o0862o 0xc00800
59672.416723 19.128787 0.361912    81    27 o    0   2.21 304.09065 -51.08497  2255.11  2179.80 2.14 2.11  71.5 -0.436    18.77 19.25 04a59672o0878o 0xc00900
59676.335760 19.816329      NaN     7    12 o    0   1.05 304.09065 -51.08497  4081.32  2135.66 1.89 1.83  54.2 -0.487    19.37 20.75 04a59676o0802o 0xc00800
59676.343953 19.696897      NaN    15    11 o    0   1.26 304.09065 -51.08497  4062.59  2097.21 1.87 1.79  58.4 -0.474    19.39 20.66 04a59676o0820o 0xc00800
59676.353487 19.922338      NaN    -8    13 o    0   0.78 304.09065 -51.08497  4121.28  2176.41 1.86 1.84  46.4 -0.469    19.35 20.68 04a59676o0840o 0xc00800
59676.356202 19.631075      NaN    12    13 o    0   0.93 304.09065 -51.08497  4139.86  2060.00 1.91 1.90 -68.5 -0.469    19.33 20.65 04a59676o0846o 0xc00800
59680.365538 19.510313      NaN    24    11 o    0   1.59 304.09065 -51.08497  4093.50  2143.65 1.95 1.94  63.9 -0.482    19.38 20.75 04a59680o0885o 0xc00900
59680.373348 20.009244      NaN    -4    12 o    0   0.97 304.09065 -51.08497  4076.44  2107.67 1.94 1.87  66.4 -0.464    19.40 20.66 04a59680o0902o 0xc00800
59680.376099 20.009244      NaN    -2    12 o    0   1.01 304.09065 -51.08497  4134.72  2184.82 1.91 1.89  83.3 -0.481    19.39 20.75 04a59680o0908o 0xc00800
59682.095936 19.674510      NaN    16    11 o    0   1.43 304.09065 -51.08497  5495.36   201.19 2.47 2.07 -47.8 -0.394    19.40 20.54 03a59682o0804o 0xc00800
59682.115748 20.009244      NaN    -4    12 o    0   1.24 304.09065 -51.08497  7598.09 10370.25 2.35 2.18 -61.3 -0.415    19.37 20.50 03a59682o0846o 0xc00800
59682.116205 20.103715      NaN   -11    11 o    0   1.81 304.09065 -51.08497  5478.52   163.34 2.56 2.15 -49.3 -0.377    19.41 20.49 03a59682o0847o 0xc00800
59682.119878 20.103715      NaN   -10    11 o    0   1.10 304.09065 -51.08497  5530.49   242.79 2.53 2.09 -47.6 -0.378    19.41 20.51 03a59682o0855o 0xc00800
59682.123189 20.103715      NaN   -13    11 o    0   1.41 304.09065 -51.08497  7576.71 10330.89 2.45 2.19 -44.5 -0.438    19.33 20.49 03a59682o0862o 0xc00800
59682.128733 19.868040      NaN     8    11 o    0   1.36 304.09065 -51.08497  7634.80 10409.03 2.42 2.23 -56.0 -0.410    19.38 20.50 03a59682o0874o 0xc00800
59682.129667 20.009244      NaN    -9    12 o    0   1.33 304.09065 -51.08497  5553.17   123.19 2.53 2.17 -39.5 -0.414    19.36 20.48 03a59682o0876o 0xc00800
59682.144134 19.791368      NaN     8    12 o    0   1.03 304.09065 -51.08497  7650.55 10294.34 2.44 2.19 -51.2 -0.412    19.37 20.48 03a59682o0907o 0xc00800
59684.323278 19.454622      NaN    -4    20 o    0   1.39 304.09065 -51.08497  7044.61  6185.47 2.03 1.85 -39.9 -0.424    18.69 19.36 04a59684o0748o 0xc00800
59688.367364 14.344089      NaN  2446  1399 o    0   1.19 304.09065 -51.08497  7062.78  6190.22 2.16 2.00 -37.2 -0.439    14.17 13.74 04a59688o0882o 0xc00802
59690.054447 19.155932      NaN    22    19 o    0   1.75 304.09065 -51.08497   741.97  3961.69 2.40 2.24 -31.7 -0.400    18.69 19.17 03a59690o0625o 0xc00800
