ZTF18abuatfp,0.7515263712160121
ZTF19aaeoqst,5.718666533097815
ZTF19acbjddp,0.7383652733496354
ZTF20abmlxrx,1.112641946471326
ZTF20abqkbfx,1.8167868363604622
ZTF20acqikeh,1.1673112319863925
ZTF22aadgsdi,40.17055530839605
ZTF22aahgnxz,1.0031422072115923
ZTF22ablxcrh,2.1717764726123336
ZTF23aaazegi,0.46139133453961856
ZTF23aacdnjz,0.40588175173449825
ZTF23aagpjyp,13.401942947391003
ZTF23aamsekn,9.025724192745454
ZTF23aatabje,0.6210544760856845
ZTF23aaynmrz,2.7427418933995114
ZTF23abgnvya,2.787723767941991
ZTF18aadmssd,7.956194576506033
ZTF18aakrnvd,1.4321582953442547
ZTF18aamftst,15.095252225575257
ZTF18aarasof,11.605713627125413
ZTF18aauenwu,4.789676805080758
ZTF18aaxxfgs,0.360873815444619
ZTF18ablqehq,2.2354135182439347
ZTF18abltfho,0.44371024820029975
ZTF18abtswjk,5.3579028326665155
ZTF18abucxcj,0.17239690026133614
ZTF18abvgjgb,0.9586304144302293
ZTF18abxbhov,0.2984882483445766
ZTF18acbwvsp,1.5445751617322887
ZTF18accnfrz,1.2897531255278294
ZTF18acjpret,72.1315210061439
ZTF18acsulmu,0.3789904425066451
ZTF18acvgjqv,2.78572152178419
ZTF18acwzyor,1.8894732714499998
ZTF18aczuooo,0.4838830707302608
ZTF19aacjbsj,18.14462994510156
ZTF19aadgimr,9.162812016120471
ZTF19aaerbzy,0.8478133663513995
ZTF19aaezale,2.532628376960471
ZTF19aaksxgp,0.8515878254950955
ZTF19aanfqug,0.4067696651943616
ZTF19aanqzhm,0.5427370424499317
ZTF19aaozsuh,1.5928051258779738
ZTF19aapzbjr,0.6860580764706384
ZTF19aaqasrq,2.620983588538869
ZTF19aarxrem,0.2435439153935647
ZTF19aasekcx,0.5639922677474276
ZTF19aavjukt,0.8211689181843058
ZTF19aavyvbn,4.838954419910991
ZTF19abandzh,0.9580078611254619
ZTF19abcejfo,2.7098439203631552
ZTF19abdviwl,0.4618653409761114
ZTF19abecaca,26.699803193410705
ZTF19abegxfs,1.3222009487351536
ZTF19abiszoe,0.17942830448036365
ZTF19ablojrw,0.4577020043743943
ZTF19ablzora,0.15970917009446478
ZTF19abpidqn,0.6944337595190018
ZTF19abstsvm,5.184507515087783
ZTF19abulzhy,0.7245905531490949
ZTF19abzmmvz,0.07897343308223008
ZTF19abzpvaj,0.001687747275279979
ZTF19acapech,11.931595816595907
ZTF19acftude,0.3307862370928937
ZTF19acjutrw,0.003728304251163568
ZTF19ackbclh,0.03300047057976969
ZTF19actabny,0.5243676586742186
ZTF19acukucu,0.5808839380606201
ZTF19acvkibv,7.436667808775504
ZTF19acxmnkc,0.19104896336183788
ZTF19acxqaot,0.5626280624269917
ZTF19acyjviz,2.5903200158335205
ZTF19acykaae,0.5459108712817505
ZTF19acyldun,0.6637690881547783
ZTF19adannbl,0.5493787779070235
ZTF20aaaddgy,1.5503802159236242
ZTF20aaaweke,13.100382276108215
ZTF20aadtarr,1.1750207432902158
ZTF20aadxrvb,4.938136993331346
ZTF20aadyyvk,3.9312895479904424
ZTF20aahapgw,0.6506934222197579
ZTF20aammdfk,0.22063784448987417
ZTF20aartnkv,1.126766501285343
ZTF20aaswzdm,0.04500150108177065
ZTF20aattztb,1.726896941427721
ZTF20aaurfwa,4.742993568109882
ZTF20aavhixe,1.7791695647776322
ZTF20aawijco,1.8193573388743747
ZTF20aayvmyh,28.821696347500055
ZTF20aazffau,3.904918190440194
ZTF20abonvte,1.1272110449179795
ZTF20abpmqnr,7.394327626370965
ZTF20abqgbum,0.13693950297685872
ZTF20abtjjhb,3.2937027412879734
ZTF20abyxjvm,1.7545069880958106
ZTF20abzjoxd,0.8859021359301025
ZTF20aceokvr,0.6691495891969932
ZTF20acggqfs,2.5552692998511044
ZTF20acghodf,0.3674742536604637
ZTF20achjwqt,1.652150973899026
ZTF20aclkvjy,0.5201699413238939
ZTF20acnvniw,5.956086562243158
ZTF20acoawtj,4.022583839663555
ZTF20acounxo,1.3724904048259714
ZTF20acqgklx,1.6110526818906261
ZTF20acqnfzn,2.1617597643810837
ZTF20actkulc,0.8919128080744851
ZTF20acveyyv,0.7427568293635537
ZTF20acwobku,21.028546320161382
ZTF20acxmxtu,4.627397640645124
ZTF20aczgmai,0.4517973613665074
ZTF21aaabxbd,2.2930679076063925
ZTF21aaffxdt,0.11658184395501557
ZTF21aagnqnz,7.0754458212979765
ZTF21aahfjrr,2.395341651967194
ZTF21aakupth,2.7797499991078864
ZTF21aaoqbbw,2.827160940193726
ZTF21aaowaxx,5.683334940297938
ZTF21aappkns,0.3051425403651321
ZTF21aaqhqke,9.378777017442752
ZTF21aaradzm,2.6393429647680295
ZTF21aarcobt,1.0407706165495128
ZTF21aatwkkg,0.2842419440206928
ZTF21aavuqzr,9.901798816795436
ZTF21aaxtije,11.197501206631902
ZTF21aaydxoo,2.3769963083980135
ZTF21aaygmrl,1.2567345754585424
ZTF21aazgkjf,3.736008532425911
ZTF21abebgfr,5.285886740287275
ZTF21abghumo,3.3331324690904434
ZTF21abhibro,11.722840693695842
ZTF21abiwpjm,1.4644746968207927
ZTF21abjvukz,1.263893332778044
ZTF21abpxquj,5.131919299410747
ZTF21abtdvpg,3.115108708404963
ZTF21abtorlk,0.5512696492185684
ZTF21abujgmr,3.1635251882577866
ZTF21abxtfwo,2.17049436121318
ZTF21accgsbf,4.424314312547859
ZTF21acckcni,6.272440406292721
ZTF21acpkzcc,15.439509286571434
ZTF22aaabzju,0.40867815875452057
ZTF22aaajbnz,0.09234405782779014
ZTF22aabwemz,0.1118064365923617
ZTF22aadesjc,5.12977431950454
ZTF22aaetqzk,34.33273800550263
ZTF22aafnzvd,0.4511447596840794
ZTF22aagvtzz,1.2131360658305994
ZTF22aagvxjc,2.427735921903807
ZTF22aahedwz,0.46635632160776463
ZTF22aajcupz,0.3187224278604644
ZTF22aajjojx,1.6079654975971913
ZTF22aanwibf,30.222213285601494
ZTF22aaohilj,1.2753447381139693
ZTF22aapkbkl,0.26777334255189433
ZTF22aapmawo,3.2916541633337255
ZTF22aarrawv,1.7468775882920042
ZTF22aasoali,3.5526188937606533
ZTF22aatfjcy,5.7115988557328246
ZTF22aawfeov,2.002266851903778
ZTF22aazbxmi,1.5192690802099253
ZTF22abcesfo,12.872457456779419
ZTF22abeyzcl,1.2488689409741842
ZTF22abfnfud,4.8818283179882656
ZTF22abfyvhf,2.216527836042841
ZTF22abhclyh,2.071500923965251
ZTF22abiupzw,2.81748103402249
ZTF22abizuah,6.422582310953744
ZTF22abnfjsm,18.15898898066455
ZTF22abqseiq,1.3561822852478795
ZTF22abtcpig,9.870927078745911
ZTF22abtsypf,2.1203871656870614
ZTF22abxltfq,2.6735742633631423
ZTF22abzgbtq,1.3366916194942784
ZTF23aaarwbd,0.26982275718634396
ZTF23aaavyag,1.2850224818338964
ZTF23aablgzj,0.6460962744991768
ZTF23aabvcmb,0.013253927206832638
ZTF23aaczpkm,0.15283962691587183
ZTF23aaczunw,7.90067457864686
ZTF23aadtvmb,0.7521150974934679
ZTF23aaecexq,1.1610500851854682
ZTF23aajjzbm,6.377898570888886
ZTF23aajkisd,1.4914441788264143
ZTF23aalgqsq,19.583540532555162
ZTF23aamshoi,5.334364301338902
ZTF23aaohqcn,7.231892098463743
ZTF23aapsuva,8.811643016309258
ZTF23aaqmauw,0.2571654820917278
ZTF23aaquolj,2.287693321430861
ZTF23aatdcey,2.0635274699341815
ZTF23aavmthe,3.3667633938992636
ZTF23aavvckk,1.1119858741304192
ZTF23aaxldkr,0.49535194922194625
ZTF23aayngri,8.69406885214362
ZTF23abfglcy,0.7639016920010518
