         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57399.620255 19.631075      NaN   -6    17 c    0   0.88 197.62446 -1.30947  7202.51 3243.94 3.74 3.58  25.7 -0.407    19.51 21.38 02a57399o0673c 0xc00800
57399.643693 19.696897      NaN  -14    16 c    0   0.70 197.62446 -1.30947  6872.22 2650.12 3.77 3.55  16.2 -0.419    19.53 21.38 02a57399o0707c 0xc00900
57399.656312 19.696897      NaN  -18    16 c    0   1.00 197.62446 -1.30947  7720.29 3808.64 3.65 3.48  61.6 -0.405    19.52 21.35 02a57399o0726c 0xc00800
57399.658479 19.089302      NaN  -20    28 c    0   1.32 197.62446 -1.30947  8019.31 2053.23 3.79 3.60  25.6 -0.427    19.49 21.33 02a57399o0729c 0xc00800
57436.395205 18.220396      NaN   37    50 c    0   1.35 197.62446 -1.30947  7995.81 2988.42 4.62 4.29  28.4 -0.367    18.14 19.23 02a57436o0300c 0xc00800
57436.408823 18.255804      NaN   40    47 c    0   1.08 197.62446 -1.30947  8282.02 3572.14 4.34 4.08  43.2 -0.381    18.28 19.39 02a57436o0323c 0xc00800
57436.422408 18.649074      NaN   -9    42 c    0   1.08 197.62446 -1.30947  7113.08 4154.30 4.41 4.30  41.6 -0.356    18.33 19.49 02a57436o0346c 0xc00800
57436.436041 18.631975      NaN   23    35 c    0   1.26 197.62446 -1.30947  6840.50 3960.16 4.13 4.03  42.9 -0.366    18.45 19.61 02a57436o0369c 0xc00800
57452.579498 19.696897      NaN  -32    16 c    0   0.95 197.62446 -1.30947  2800.95 8095.12 3.72 3.56 -65.1 -0.418    19.65 21.62 02a57452o0633c 0xc00900
57452.601793 19.696897      NaN   -1    16 c    0   0.93 197.62446 -1.30947  2513.87 7513.02 3.82 3.60 -61.6 -0.416    19.57 21.48 02a57452o0676c 0xc00800
57452.624263 19.841877      NaN  -13    14 c    0   1.42 197.62446 -1.30947  3681.20 6933.21 3.72 3.52 -67.2 -0.408    19.51 21.38 02a57452o0719c 0xc00900
57452.646861 19.696897      NaN  -11    16 c    0   1.14 197.62446 -1.30947  3801.68 6704.31 3.67 3.49 -64.9 -0.410    19.42 21.21 02a57452o0762c 0xc00800
57460.552256 19.696897      NaN  -14    16 c    0   0.92 197.62446 -1.30947  2917.65 7860.50 3.74 3.59 -45.1 -0.435    19.57 21.47 02a57460o0679c 0xc00900
