         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57476.526429 18.955691      NaN     11    28 o    0   0.88 197.6278 -1.31753  2704.87  7006.34  3.72 3.38 -65.7 -0.464    18.82 20.12 02a57476o0621o   0.392857
57476.548549 18.496580      NaN     55    30 o    0   0.96 197.6278 -1.31753  3872.14  6429.30  3.78 3.54 -60.4 -0.440    18.72 20.06 02a57476o0664o   1.833333
57476.571892 18.598565      NaN     24    36 o    0   0.92 197.6278 -1.31753  3777.33  6683.28  4.42 4.19 -37.9 -0.412    18.44 19.88 02a57476o0707o   0.666667
57493.415731 19.271854      NaN      2    23 o    0   1.43 197.6278 -1.31753  2837.01  7656.30  3.77 3.61 -51.0 -0.441    18.82 20.14 02a57493o0397o   0.086957
57493.437105 18.582238      NaN     59    25 o    0   1.16 197.6278 -1.31753  2556.62  7069.44  3.69 3.41 -65.7 -0.454    18.84 20.13 02a57493o0440o   2.360000
57493.459529 19.212347      NaN    -16    25 o    0   0.96 197.6278 -1.31753  3716.68  6491.80  3.60 3.34 -70.3 -0.449    18.85 20.09 02a57493o0485o  -0.640000
57493.474971 19.089302      NaN      3    27 o    0   0.95 197.6278 -1.31753  3793.13  6670.76  3.69 3.42 -72.1 -0.437    18.84 20.13 02a57493o0515o   0.111111
57495.344268 18.550302      NaN     24    38 o    0   1.13 197.6278 -1.31753  7411.40  3002.67  3.86 3.66  29.1 -0.495    18.45 19.40 02a57495o0256o   0.631579
57495.363382 18.542463      NaN     25    38 o    0   1.25 197.6278 -1.31753  7430.68  3040.34  3.98 3.74  32.7 -0.488    18.38 19.33 02a57495o0292o   0.657895
57495.377252 18.702047      NaN    -63    40 o    0   0.88 197.6278 -1.31753  7371.83  2965.85  3.89 3.64  31.3 -0.492    18.48 19.46 02a57495o0320o  -1.575000
57495.392666 18.550302      NaN     24    38 o    0   1.11 197.6278 -1.31753  7349.40  3080.82  3.85 3.68  35.9 -0.467    18.46 19.45 02a57495o0350o   0.631579
57505.461451 19.002397      NaN     10    27 o    0   1.13 197.6278 -1.31753  3147.42  7558.65  3.71 3.44 -69.2 -0.446    18.75 19.97 02a57505o0468o   0.370370
57505.476246 18.467034      NaN     56    31 o    0   0.84 197.6278 -1.31753  3187.13  7520.68  3.60 3.35 -70.9 -0.464    18.72 19.89 02a57505o0497o   1.806452
57505.490663 18.847027      NaN     21    28 o    0   1.02 197.6278 -1.31753  3128.71  7501.19  3.68 3.40 -68.7 -0.457    18.66 19.80 02a57505o0525o   0.750000
57505.502861 18.767304      NaN     23    30 o    0   1.07 197.6278 -1.31753  3205.88  7578.39  3.63 3.35 -69.0 -0.465    18.64 19.75 02a57505o0549o   0.766667
57505.514599 18.816441      NaN      9    33 o    0   1.10 197.6278 -1.31753  3107.83  7596.64  3.69 3.41 -67.2 -0.459    18.57 19.68 02a57505o0572o   0.272727
57506.453897 19.089302      NaN    -40    28 o    0   1.02 197.6278 -1.31753  3145.58  7557.44  4.04 3.69 -64.5 -0.433    18.71 20.07 02a57506o0449o  -1.428571
57506.472184 18.382935      NaN     77    28 o    0   1.08 197.6278 -1.31753  3186.64  7520.27  3.95 3.66 -62.3 -0.446    18.71 20.07 02a57506o0485o   2.750000
57506.490408 18.867907      NaN      7    32 o    0   0.88 197.6278 -1.31753  3128.34  7500.97  4.20 3.86 -57.6 -0.431    18.59 19.96 02a57506o0521o   0.218750
57506.508574 18.474346      NaN     28    40 o    0   1.08 197.6278 -1.31753  3204.52  7577.93  5.16 4.77 -53.0 -0.393    18.25 19.78 02a57506o0557o   0.700000
57552.292809 18.847027      NaN    -76    35 o    0   1.07 197.6278 -1.31753  5041.46  7756.26  3.77 3.34 -86.1 -0.488    18.49 19.58 02a57552o0071o  -2.171429
57552.304586 18.878500      NaN    -63    34 o    0   1.31 197.6278 -1.31753  5023.28  7718.19  3.84 3.41 -83.7 -0.477    18.45 19.55 02a57552o0094o  -1.852941
57552.315622 18.504094      NaN      9    45 o    0   1.04 197.6278 -1.31753  5082.33  7795.28  3.80 3.33 -79.5 -0.497    18.33 19.43 02a57552o0116o   0.200000
57552.328269 18.675237      NaN    -53    41 o    0   1.32 197.6278 -1.31753  5103.63  7677.47  3.74 3.17 -82.8 -0.464    18.30 19.37 02a57552o0141o  -1.292683
57552.340537 18.311179      NaN     37    45 o    0   1.10 197.6278 -1.31753  5067.60  7733.64  3.86 3.40 -80.7 -0.475    18.24 19.36 02a57552o0165o   0.822222
57555.292724 18.226218      NaN    -92    62 o    0   1.21 197.6278 -1.31753  3940.73  7403.61  3.85 3.45 -76.2 -0.498    18.04 18.81 02a57555o0136o  -1.483871
57555.302496 18.376212      NaN     39    41 o    0   1.28 197.6278 -1.31753  3922.02  7365.96  3.74 3.34 -76.7 -0.477    18.32 19.19 02a57555o0155o   0.951220
57555.312654 18.298627      NaN     42    44 o    0   1.14 197.6278 -1.31753  3980.82  7443.03  3.84 3.43 -72.0 -0.477    18.24 19.18 02a57555o0175o   0.954545
57555.324693 18.317510      NaN    -10    57 o    0   1.00 197.6278 -1.31753  4010.42  7323.91  3.74 3.36 -72.3 -0.506    18.07 18.82 02a57555o0197o  -0.175439
57555.338314 18.317510      NaN    -27    57 o    0   1.31 197.6278 -1.31753  3972.38  7378.66  3.85 3.40 -73.4 -0.495    18.10 18.88 02a57555o0220o  -0.473684
57562.293255 19.169763      NaN      3    25 o    0   1.16 197.6278 -1.31753  4526.42  8841.88  3.91 3.51 -78.5 -0.485    19.04 20.72 02a57562o0117o   0.120000
57562.306246 18.836735      NaN     22    28 o    0   1.00 197.6278 -1.31753  4508.36  8802.71  3.89 3.57 -71.1 -0.489    18.83 20.30 02a57562o0142o   0.785714
57562.318456 18.574166      NaN     51    28 o    0   1.03 197.6278 -1.31753  4567.19  8880.88  3.83 3.58 -69.4 -0.476    18.71 20.06 02a57562o0164o   1.821429
57562.330749 18.542463      NaN     52    29 o    0   1.43 197.6278 -1.31753  4589.49  8762.88  3.76 3.52 -71.4 -0.469    18.64 19.90 02a57562o0186o   1.793103
57562.347143 18.615142      NaN     31    33 o    0   1.23 197.6278 -1.31753  4549.49  8820.45  3.97 3.71 -67.5 -0.467    18.53 19.78 02a57562o0208o   0.939394
57566.280724 18.878500      NaN     30    24 o    0   1.04 197.6278 -1.31753  4327.31  7503.32  3.85 3.55 -78.6 -0.459    19.07 20.75 02a57566o0099o   1.250000
57566.293980 19.183773      NaN      8    23 o    0   0.94 197.6278 -1.31753  4303.21  7462.24  3.80 3.50 -81.9 -0.460    19.10 20.78 02a57566o0125o   0.347826
57566.306419 18.748255      NaN     46    23 o    0   0.96 197.6278 -1.31753  4362.96  7539.36  3.72 3.36 -79.2 -0.475    19.13 20.82 02a57566o0148o   2.000000
57566.320408 19.169763      NaN      9    23 o    0   0.87 197.6278 -1.31753  4382.46  7422.99  3.73 3.47 -79.0 -0.452    19.11 20.79 02a57566o0165o   0.391304
57566.331939 19.351140      NaN      0    22 o    0   1.10 197.6278 -1.31753  4346.07  7479.00  3.75 3.49 -75.2 -0.475    19.08 20.77 02a57566o0186o   0.000000
57570.274727 17.762888      NaN     81    68 o    0   1.39 197.6278 -1.31753  3329.68  7282.00  3.89 3.51 -74.2 -0.439    17.75 19.34 02a57570o0080o   1.191176
57570.287856 18.174913      NaN    -82    65 o    0   0.87 197.6278 -1.31753  3311.61  7241.55  3.79 3.40 -71.5 -0.454    17.92 19.44 02a57570o0106o  -1.261538
57570.301572 18.298627      NaN     -4    58 o    0   1.26 197.6278 -1.31753  3370.11  7318.69  3.77 3.41 -66.6 -0.459    17.89 19.42 02a57570o0133o  -0.068966
57570.313978 16.570085      NaN   -267   285 o    0   1.08 197.6278 -1.31753  3390.60  7201.53  3.71 3.37 -69.1 -0.459    16.20 17.58 02a57570o0157o  -0.936842
57591.243088 15.461756      NaN   -166   791 o    0   1.16 197.6278 -1.31753  2982.24  8834.20  3.86 3.46 -71.1 -0.448    17.23 17.01 02a57591o0032o  -0.209861
57591.248271 17.051069      NaN    -48   183 o    0   1.10 197.6278 -1.31753  2966.96  8794.57  3.80 3.55 -59.8 -0.500    17.90 18.41 02a57591o0042o  -0.262295
57591.256755 18.796518      NaN      8    34 o    0   1.10 197.6278 -1.31753  3025.22  8871.75  3.69 3.45 -52.2 -0.476    18.73 20.00 02a57591o0057o   0.235294
57591.268570 19.169763      NaN     -3    26 o    0   1.18 197.6278 -1.31753  3046.89  8754.97  3.64 3.38 -59.0 -0.473    18.94 20.37 02a57591o0077o  -0.115385
57591.280882 18.431198      NaN     49    35 o    0   1.35 197.6278 -1.31753  3009.51  8808.45  3.69 3.44 -55.9 -0.491    18.64 19.83 02a57591o0098o   1.400000
57736.642324 18.534680      NaN     29    37 o    0   1.14 197.6278 -1.31753  7434.24  4445.16  3.73 3.34  87.8 -0.413    18.38 19.10 02a57736o0847o   0.783784
57736.654709 18.729535      NaN      0    39 o    0   0.93 197.6278 -1.31753  7455.81  4485.87  3.65 3.32  90.0 -0.428    18.42 19.14 02a57736o0869o   0.000000
57736.667810 17.931525      NaN     34    70 o    0   1.15 197.6278 -1.31753  7397.81  4411.29  3.71 3.41 -89.1 -0.423    17.85 18.06 02a57736o0891o   0.485714
57764.644015 18.910912      NaN    -17    33 o    0   1.28 197.6278 -1.31753  7410.06  1617.57  3.56 3.40 -82.8 -0.450    18.64 19.66 02a57764o0847o  -0.515152
57764.660679 18.574166      NaN     45    30 o    0   1.36 197.6278 -1.31753  3061.53  8784.13  3.25 3.06  -0.5 -0.444    18.82 19.88 02a57764o0876o   1.500000
57764.677480 17.858399      NaN   -144    87 o    0   1.25 197.6278 -1.31753  3117.26  8863.92  3.26 3.03  -5.5 -0.480    18.29 18.89 02a57764o0905o  -1.655172
57768.657994 18.640491      NaN     25    34 o    0   1.08 197.6278 -1.31753  3926.94  6898.55  3.44 3.40  32.2 -0.473    18.71 19.67 02a57768o0877o   0.735294
57768.675073 17.718109      NaN     99    66 o    0   1.08 197.6278 -1.31753  3908.48  6864.77  3.47 3.42   9.5 -0.477    18.25 18.78 02a57768o0907o   1.500000
57788.626759 19.569016      NaN    -51    18 o    0   1.11 197.6278 -1.31753  1478.74  9115.04  3.51 3.31  31.5 -0.467    19.44 21.10 02a57788o0795o  -2.833333
57788.649276 19.401649      NaN    -30    21 o    0   0.92 197.6278 -1.31753  1460.04  9077.40  3.49 3.34  34.7 -0.461    19.42 21.07 02a57788o0835o  -1.428571
57788.662673 19.271854      NaN      8    21 o    0   1.15 197.6278 -1.31753  1517.46  9151.60  3.46 3.30  34.3 -0.460    19.34 20.89 02a57788o0860o   0.380952
57792.627310 19.367717      NaN      5    20 o    0   1.30 197.6278 -1.31753  3960.60  5848.64  3.58 3.48  67.5 -0.437    19.16 20.57 02a57792o0054o   0.250000
57792.645878 19.401649      NaN    -24    21 o    0   0.94 197.6278 -1.31753  3941.28  5810.79  3.72 3.59  80.2 -0.415    19.20 20.73 02a57792o0083o  -1.142857
57792.663499 19.169763      NaN     -1    26 o    0   0.99 197.6278 -1.31753  4001.25  5887.85  3.56 3.44  78.3 -0.431    18.89 20.20 02a57792o0112o  -0.038462
57800.620169 18.249822      NaN     59    41 o    0   2.03 197.6278 -1.31753  1318.56  8631.42  3.43 3.21  23.1 -0.492    18.58 19.47 02a57800o0605o   1.439024
57800.652571 18.396507      NaN    -16    53 o    0   0.99 197.6278 -1.31753  1359.76  8667.54  3.39 3.15  28.2 -0.491    18.57 19.42 02a57800o0669o  -0.301887
57800.662250 17.825619      NaN     53    72 o    0   0.90 197.6278 -1.31753  1386.48  8548.03  3.43 3.20  25.0 -0.472    18.47 19.24 02a57800o0687o   0.736111
57804.650801 16.761202      NaN   -375   239 o    0   1.33 197.6278 -1.31753  8604.88  1178.20  3.58 3.36  49.8 -0.689    16.53 17.65 01a57804o0729o  -1.569038
57804.664594 15.074501      NaN  -1527  1130 o    0   1.03 197.6278 -1.31753  8622.08  1218.90  3.43 3.31  48.7 -0.748    15.54 16.53 01a57804o0756o  -1.351327
57806.644305 18.816441      NaN    -84    36 o    0   1.02 197.6278 -1.31753  7352.84  2794.46  4.21 3.94 -86.2 -0.598    18.70 20.54 01a57806o0837o  -2.333333
57806.658220 18.675237      NaN     -1    41 o    0   1.31 197.6278 -1.31753  7373.53  2833.17  4.16 3.85 -84.5 -0.623    18.53 20.14 01a57806o0864o  -0.024390
57808.641717 18.816441      NaN    -68    36 o    0   0.82 197.6278 -1.31753  6302.84  2245.48  4.45 4.20 -77.8 -0.553    18.74 20.68 01a57808o0733o  -1.888889
57808.655558 18.376212      NaN    -19    54 o    0   0.88 197.6278 -1.31753  6323.98  2284.45  4.51 4.28 -77.2 -0.565    18.12 19.83 01a57808o0760o  -0.351852
57808.668836 15.459014      NaN   -932   793 o    0   1.09 197.6278 -1.31753  6263.62  2209.80  4.55 4.35 -79.3 -0.598    15.81 17.08 01a57808o0786o  -1.175284
57810.631372 16.154256      NaN   -820   418 o    0   0.71 197.6278 -1.31753  6536.21  3951.30  3.56 3.47  17.1 -0.640    16.39 18.24 01a57810o0803o  -1.961722
57810.659647 15.351350      NaN    311   772 o    0   0.96 197.6278 -1.31753  6497.45  3912.78  4.01 3.93  45.5 -0.675    15.75 17.29 01a57810o0858o   0.402850
57816.614140 19.026525      NaN     23    22 o    0   1.04 197.6278 -1.31753  9230.55  3614.68  3.50 3.45  -7.0 -0.462    19.18 21.19 01a57816o0780o   1.045455
57816.628199 19.169763      NaN    -34    26 o    0   0.81 197.6278 -1.31753  9250.13  3654.01  3.62 3.54 -38.0 -0.457    19.12 21.15 01a57816o0808o  -1.307692
57816.642714 19.169763      NaN    -30    26 o    0   0.92 197.6278 -1.31753  9190.59  3577.80  3.66 3.53 -36.2 -0.461    19.05 21.03 01a57816o0837o  -1.153846
57816.656704 18.330283      NaN     49    40 o    0   1.34 197.6278 -1.31753  9172.10  3695.60  3.65 3.55 -34.1 -0.460    18.26 19.49 01a57816o0865o   1.225000
57818.606378 18.889197      NaN     11    30 o    0   0.86 197.6278 -1.31753  9224.91  2895.97  4.22 3.40 -48.5 -0.445    19.03 21.19 01a57818o0770o   0.366667
57818.619954 19.169763      NaN    -84    26 o    0   1.14 197.6278 -1.31753  9243.42  2937.06  4.25 3.41 -48.2 -0.446    19.00 21.14 01a57818o0797o  -3.230769
57818.633957 18.558199      NaN     44    31 o    0   0.71 197.6278 -1.31753  9183.67  2859.80  4.31 3.41 -49.0 -0.449    18.96 21.09 01a57818o0825o   1.419355
57818.648435 19.089302      NaN    -31    28 o    0   1.20 197.6278 -1.31753  9164.61  2978.15  4.48 3.58 -49.3 -0.437    18.74 20.76 01a57818o0854o  -1.107143
57820.585811 19.169763      NaN    -32    26 o    0   1.06 197.6278 -1.31753  7205.56  3315.39  3.67 3.26 -42.2 -0.453    18.94 20.98 01a57820o0752o  -1.230769
57820.599797 19.038793      NaN      4    28 o    0   1.03 197.6278 -1.31753  7226.76  3354.59  3.66 3.24 -43.8 -0.460    18.83 20.88 01a57820o0780o   0.142857
57820.613324 19.212347      NaN     -2    25 o    0   1.11 197.6278 -1.31753  7164.06  3280.71  3.71 3.24 -46.1 -0.457    18.91 20.95 01a57820o0807o  -0.080000
57820.627845 19.002397      NaN      1    30 o    0   0.90 197.6278 -1.31753  7146.04  3396.61  3.71 3.20 -45.8 -0.459    18.77 20.73 01a57820o0836o   0.033333
57828.550423 17.503229      NaN     29   111 o    0   0.87 197.6278 -1.31753  2201.09  9082.36  3.53 3.38  23.4 -0.478    17.90 18.53 02a57828o0626o   0.261261
57828.567622 17.762888      NaN    -63    95 o    0   1.09 197.6278 -1.31753  2184.18  9042.60  3.53 3.39  23.2 -0.482    17.90 18.54 02a57828o0657o  -0.663158
57828.585396 18.186107      NaN     43    50 o    0   1.17 197.6278 -1.31753  9134.24  3715.66  3.81 3.32 -45.6 -0.463    18.07 19.10 01a57828o0732o   0.860000
57828.587537 17.633737      NaN    -44   107 o    0   1.00 197.6278 -1.31753  2249.38  9117.26  3.55 3.43  21.5 -0.466    17.87 18.50 02a57828o0696o  -0.411215
57828.596639 17.464922      NaN     48   109 o    0   1.09 197.6278 -1.31753  2268.23  9000.21  3.70 3.62  29.6 -0.454    17.81 18.48 02a57828o0715o   0.440367
57828.598489 18.356290      NaN      3    54 o    0   1.18 197.6278 -1.31753  9074.93  3639.55  3.79 3.29 -49.6 -0.470    18.03 19.03 01a57828o0758o   0.055556
57828.612567 18.261819      NaN    -17    60 o    0   1.06 197.6278 -1.31753  9057.91  3757.08  3.81 3.33 -47.8 -0.466    17.99 19.00 01a57828o0786o  -0.283333
57828.613907 17.247836      NaN     86   124 o    0   0.94 197.6278 -1.31753  2233.92  9055.45  3.53 3.43  13.9 -0.492    17.82 18.40 02a57828o0749o   0.693548
57830.569600 18.900000 0.347436    100    32 o    0   1.17 197.6278 -1.31753  7873.27  2005.60  3.54 3.30 -44.6 -0.462    18.67 20.12 01a57830o0693o   3.125000
57830.583149 18.910912      NaN     -8    33 o    0   1.01 197.6278 -1.31753  7890.73  2045.61  3.56 3.21 -47.6 -0.467    18.67 20.09 01a57830o0720o  -0.242424
57830.596624 18.944322      NaN    -28    32 o    0   1.11 197.6278 -1.31753  7832.77  1969.27  3.67 3.30 -51.0 -0.465    18.60 20.04 01a57830o0747o  -0.875000
57830.611196 18.542463      NaN     37    34 o    0   1.17 197.6278 -1.31753  7813.73  2087.18  3.77 3.37 -48.4 -0.460    18.51 19.93 01a57830o0776o   1.088235
57832.531683 19.256669      NaN    -44    24 o    0   0.99 197.6278 -1.31753  4847.83  9063.94  3.25 2.88 -11.8 -0.460    18.57 19.78 02a57832o0594o  -1.833333
57832.545970 19.155932      NaN      4    25 o    0   0.80 197.6278 -1.31753  4831.82  9025.15  3.34 2.86  -9.3 -0.462    18.55 19.79 02a57832o0619o   0.160000
57832.557379 19.302877      NaN    -38    23 o    0   1.32 197.6278 -1.31753  6782.76  3654.86  3.44 3.18 -46.7 -0.467    18.90 20.58 01a57832o0678o  -1.652174
57832.566194 18.889197      NaN     26    25 o    0   0.99 197.6278 -1.31753  4891.27  9103.65  3.43 2.82  -6.9 -0.469    18.51 19.73 02a57832o0657o   1.040000
57832.571807 18.921935      NaN     29    23 o    0   1.02 197.6278 -1.31753  6803.50  3694.37  3.41 3.13 -51.8 -0.469    18.91 20.57 01a57832o0707o   1.260870
57832.586274 18.826541      NaN     26    27 o    0   1.22 197.6278 -1.31753  6745.06  3618.18  3.62 3.33 -51.2 -0.454    18.81 20.49 01a57832o0736o   0.962963
57832.587284 18.657725      NaN     53    24 o    0   1.01 197.6278 -1.31753  4912.04  8984.03  3.71 3.51  15.2 -0.411    18.36 19.69 02a57832o0700o   2.208333
57832.598137 18.921935      NaN     29    23 o    0   1.34 197.6278 -1.31753  4875.05  9041.77  3.90 3.60  15.0 -0.415    18.33 19.62 02a57832o0720o   1.260870
57832.600785 19.169763      NaN    -48    26 o    0   1.24 197.6278 -1.31753  6726.46  3734.11  3.66 3.33 -55.9 -0.454    18.78 20.47 01a57832o0765o  -1.846154
57833.544514 18.666446      NaN     43    27 o    0   1.15 197.6278 -1.31753  6053.75  1158.86  3.67 3.24 -61.0 -0.468    18.95 20.64 01a57833o0653o   1.592593
57833.559127 19.014394      NaN    -35    30 o    0   0.88 197.6278 -1.31753  6074.10  1197.93  3.70 3.22 -63.2 -0.468    18.93 20.62 01a57833o0682o  -1.166667
57833.573510 19.014394      NaN    -18    30 o    0   0.64 197.6278 -1.31753  6014.46  1122.43  3.77 3.23 -63.6 -0.465    18.90 20.58 01a57833o0711o  -0.600000
57833.587973 19.128787      NaN    -30    27 o    0   0.95 197.6278 -1.31753  5997.64  1237.88  3.77 3.20 -62.3 -0.463    18.87 20.51 01a57833o0740o  -1.111111
57834.551880 19.302877      NaN    -22    23 o    0   1.05 197.6278 -1.31753  6415.60  1930.73  3.62 3.25 -54.4 -0.471    19.00 20.79 01a57834o0519o  -0.956522
57834.566518 19.128787      NaN    -14    27 o    0   0.94 197.6278 -1.31753  6435.60  1970.77  3.74 3.36 -57.9 -0.466    18.96 20.77 01a57834o0548o  -0.518519
57834.581159 18.362890      NaN     74    30 o    0   1.09 197.6278 -1.31753  6377.90  1895.46  4.59 4.32 -62.6 -0.427    18.71 20.76 01a57834o0577o   2.466667
57834.595783 19.089302      NaN    -30    28 o    0   0.93 197.6278 -1.31753  6358.05  2013.19  3.86 3.51 -60.0 -0.458    18.87 20.75 01a57834o0606o  -1.071429
57838.536375 19.051202      NaN     12    25 o    0   1.01 197.6278 -1.31753  8105.09  2121.37  4.00 3.52 -47.9 -0.447    19.02 21.04 01a57838o0543o   0.480000
57838.550954 19.169763      NaN    -36    26 o    0   0.88 197.6278 -1.31753  8127.08  2160.57  3.81 3.31 -48.2 -0.459    19.07 21.03 01a57838o0571o  -1.384615
57838.565602 17.696393 0.089582    303    25 o    0  15.06 197.6278 -1.31753  8068.12  2084.85  4.00 3.44 -46.7 -0.453    18.99 21.00 01a57838o0599o  12.120000
57842.526347 18.806434      NaN     28    27 o    0   0.94 197.6278 -1.31753  6705.10  4686.83  3.43 3.24 -44.9 -0.494    18.91 20.83 01a57842o0599o   1.037037
57842.541059 18.990530      NaN     20    24 o    0   1.10 197.6278 -1.31753  6726.21  4725.24  3.40 3.17 -49.6 -0.493    18.89 20.76 01a57842o0627o   0.833333
57842.555297 19.102305      NaN      5    26 o    0   0.92 197.6278 -1.31753  6668.39  4649.44  3.51 3.22 -49.3 -0.490    18.85 20.74 01a57842o0654o   0.192308
57842.570048 19.212347      NaN     -6    25 o    0   0.91 197.6278 -1.31753  6648.56  4764.67  3.48 3.17 -51.3 -0.489    18.86 20.74 01a57842o0682o  -0.240000
57845.514350 18.990530      NaN      8    28 o    0   0.89 197.6278 -1.31753  7865.67  4612.74  3.59 3.47 -22.9 -0.473    18.89 20.78 01a57845o0554o   0.285714
57845.530218 19.051202      NaN      6    27 o    0   1.17 197.6278 -1.31753  7886.79  4649.73  3.73 3.61 -35.3 -0.467    18.83 20.73 01a57845o0584o   0.222222
57845.545521 19.089302      NaN    -12    28 o    0   0.92 197.6278 -1.31753  7829.81  4572.87  3.62 3.49 -36.2 -0.474    18.82 20.69 01a57845o0613o  -0.428571
57846.504268 19.051202      NaN    -20    29 o    0   0.67 197.6278 -1.31753  6582.48  3873.50  3.57 3.38 -42.9 -0.476    18.82 20.69 01a57846o0320o  -0.689655
57846.535420 18.452558      NaN     58    31 o    0   0.90 197.6278 -1.31753  6542.73  3838.65  3.93 3.78 -60.2 -0.449    18.71 20.68 01a57846o0379o   1.870968
57846.550595 19.212347      NaN    -30    25 o    0   1.22 197.6278 -1.31753  6524.81  3954.48  3.85 3.63 -57.7 -0.467    18.72 20.65 01a57846o0408o  -1.200000
57849.470287 19.696897      NaN    -19    16 o    0   0.84 197.6278 -1.31753  2767.74  7614.44  3.77 3.08   1.7 -0.418    18.98 19.26 02a57849o0145o  -1.187500
57849.476147 18.675237      NaN     30    31 o    0   1.44 197.6278 -1.31753  6854.30  3079.67  3.77 3.48   6.9 -0.473    18.59 20.10 01a57849o0513o   0.967742
57849.490447 19.674510      NaN      7    14 o    0   1.13 197.6278 -1.31753  2460.97  7033.52  3.29 3.09   2.9 -0.444    19.05 19.21 02a57849o0158o   0.500000
57849.497496 18.702047      NaN     24    32 o    0   1.21 197.6278 -1.31753  6877.16  3116.39  3.54 3.44  18.7 -0.478    18.61 20.08 01a57849o0557o   0.750000
57849.510591 19.841877      NaN    -15    14 o    0   1.14 197.6278 -1.31753  3351.89  8198.45  3.29 2.93  -4.0 -0.468    19.02 19.19 02a57849o0171o  -1.071429
57849.512597 18.847027      NaN     15    30 o    0   1.87 197.6278 -1.31753  6818.57  3040.00  3.68 3.58  23.7 -0.478    18.55 20.04 01a57849o0588o   0.500000
57849.527351 18.944322      NaN     -3    32 o    0   1.00 197.6278 -1.31753  6798.56  3156.94  3.70 3.64  17.9 -0.470    18.54 20.05 01a57849o0618o  -0.093750
57849.530633 19.841877      NaN    -15    14 o    0   0.90 197.6278 -1.31753  3650.54  6452.25  3.33 3.18  -3.6 -0.424    19.05 19.26 02a57849o0184o  -1.071429
57857.474371 17.740268      NaN   -273    97 o    0   1.31 197.6278 -1.31753  6734.28  2072.38  3.55 3.52  71.1 -0.478    17.47 18.18 01a57857o0390o  -2.814433
