         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57480.531583 19.401649      NaN    15    16 c    0    0.92 197.62112 -1.31753  2348.72 7313.02 3.76 3.52 -57.9 -0.428    19.42 21.17 02a57480o0641c   0.937500
57480.555125 19.569016      NaN    -9    18 c    0    0.92 197.62112 -1.31753  3516.93 6736.28 3.66 3.47 -64.0 -0.415    19.32 20.99 02a57480o0686c  -0.500000
57480.578528 19.454622      NaN   -14    20 c    0    0.82 197.62112 -1.31753  3792.64 6679.27 3.66 3.45 -64.2 -0.416    19.23 20.83 02a57480o0731c  -0.700000
57490.431970 19.696897      NaN    -8    16 c    0    1.11 197.62112 -1.31753  2671.03 7731.10 4.08 3.83  -4.2 -0.410    19.52 21.53 02a57490o0485c  -0.500000
57490.450418 19.631075      NaN   -16    17 c    0    0.84 197.62112 -1.31753  2382.02 7149.17 3.78 3.65 -72.6 -0.405    19.55 21.46 02a57490o0516c  -0.941176
57490.469679 19.436675      NaN    19    14 c    0    1.16 197.62112 -1.31753  3547.96 6574.50 3.67 3.54 -78.6 -0.396    19.55 21.42 02a57490o0548c   1.357143
57490.489227 19.841877      NaN    -2    14 c    0    1.21 197.62112 -1.31753  3800.54 6671.28 3.69 3.57 -80.4 -0.391    19.51 21.37 02a57490o0580c  -0.142857
57491.426464 18.615142      NaN    40    30 c    0    1.25 197.62112 -1.31753  3080.47 7752.02 5.08 4.22  -5.3 -0.379    18.75 20.70 02a57491o0395c   1.333333
57491.448778 18.900000      NaN    16    28 c    0    0.96 197.62112 -1.31753  2796.36 7168.40 4.53 4.23 -59.6 -0.366    18.84 20.81 02a57491o0432c   0.571429
57491.484437 19.271854      NaN     8    21 c    0    1.14 197.62112 -1.31753  3803.94 6668.00 4.22 4.01 -62.2 -0.368    19.05 20.94 02a57491o0492c   0.380952
57507.455652 19.351140      NaN   -11    22 c    0    1.00 197.62112 -1.31753  3159.56 7561.01 3.88 3.64 -63.3 -0.416    19.18 20.85 02a57507o0466c  -0.500000
57507.470781 19.241693      NaN    10    21 c    0    1.33 197.62112 -1.31753  3200.64 7522.12 3.83 3.62 -62.4 -0.422    19.06 20.62 02a57507o0496c   0.476190
57507.484879 19.302877      NaN   -71    23 c    0    1.05 197.62112 -1.31753  3142.99 7502.31 3.77 3.55 -64.3 -0.425    18.99 20.46 02a57507o0524c  -3.086957
57507.498519 19.063754      NaN     5    27 c    0    0.93 197.62112 -1.31753  3220.10 7578.94 3.78 3.59 -63.2 -0.429    18.91 20.34 02a57507o0551c   0.185185
57507.510957 19.089302      NaN    -5    28 c    0    1.14 197.62112 -1.31753  3122.43 7597.35 3.88 3.70 -57.4 -0.413    18.83 20.25 02a57507o0576c  -0.178571
57509.461463 19.529530      NaN    11    15 c    0    1.34 197.62112 -1.31753  3158.00 7560.23 3.77 3.52 -63.8 -0.426    19.44 21.27 02a57509o0496c   0.733333
57509.474396 19.549093      NaN    10    15 c    0    1.47 197.62112 -1.31753  3198.80 7520.86 3.79 3.53 -62.7 -0.424    19.39 21.20 02a57509o0522c   0.666667
57509.487444 19.287255      NaN    16    18 c    0    0.91 197.62112 -1.31753  3140.54 7501.20 3.77 3.51 -61.0 -0.426    19.36 21.15 02a57509o0548c   0.888889
57509.499969 19.510313      NaN   -17    19 c    0    1.08 197.62112 -1.31753  3217.29 7577.78 3.84 3.59 -61.7 -0.428    19.24 21.00 02a57509o0573c  -0.894737
57509.511409 19.271854      NaN    14    19 c    0    1.35 197.62112 -1.31753  3120.88 7596.07 3.85 3.59 -60.4 -0.425    19.10 20.75 02a57509o0596c   0.736842
57510.456166 19.384550      NaN    10    18 c    0    1.01 197.62112 -1.31753  3160.38 7557.63 4.37 4.10 -58.2 -0.379    19.32 21.38 02a57510o0471c   0.555556
57510.474051 19.454622      NaN    -1    20 c    0    0.94 197.62112 -1.31753  3201.18 7519.58 4.18 3.93 -46.5 -0.397    19.34 21.36 02a57510o0506c  -0.050000
57510.491821 19.076453      NaN    31    18 c    0    1.24 197.62112 -1.31753  3143.06 7499.53 3.94 3.65 -59.0 -0.414    19.35 21.25 02a57510o0541c   1.722222
57510.508479 19.510313      NaN   -20    19 c    0    0.87 197.62112 -1.31753  3220.99 7577.50 4.01 3.75 -54.5 -0.411    19.26 21.15 02a57510o0574c  -1.052632
57514.349181 19.569016      NaN     0    18 c    0    0.88 197.62112 -1.31753  2836.47 8603.00 4.10 3.83 -60.4 -0.425    19.54 21.58 02a57514o0281c   0.000000
57514.362520 19.631075      NaN    -7    17 c    0    1.02 197.62112 -1.31753  2817.63 8571.76 4.13 3.78 -60.4 -0.425    19.53 21.57 02a57514o0308c  -0.411765
57514.375297 19.472870      NaN    14    15 c    0    1.21 197.62112 -1.31753  2875.18 8655.20 4.09 3.75 -62.6 -0.421    19.54 21.53 02a57514o0334c   0.933333
57514.388108 19.256669      NaN    21    17 c    0    1.07 197.62112 -1.31753  2894.40 8543.99 4.06 3.72 -61.3 -0.428    19.51 21.47 02a57514o0360c   1.235294
57514.401441 19.226921      NaN    26    16 c    0    1.02 197.62112 -1.31753  2853.62 8606.69 4.07 3.68 -58.2 -0.427    19.49 21.43 02a57514o0387c   1.625000
57538.326191 19.212347      NaN    24    17 c    0    1.29 197.62112 -1.31753  2400.89 7036.55 4.16 3.66 -60.3 -0.452    19.51 21.53 02a57538o0193c   1.411765
57538.336887 19.696897      NaN    -8    16 c    0    1.33 197.62112 -1.31753  2381.18 6997.21 4.21 3.65 -60.1 -0.448    19.52 21.56 02a57538o0213c  -0.500000
57538.348751 19.589310      NaN     2    17 c    0    0.97 197.62112 -1.31753  2440.45 7073.06 4.23 3.69 -54.5 -0.447    19.50 21.55 02a57538o0235c   0.117647
57538.360566 19.696897      NaN    -3    16 c    0    1.15 197.62112 -1.31753  2461.26 6955.93 4.20 3.65 -58.7 -0.458    19.49 21.52 02a57538o0257c  -0.187500
57538.371433 19.696897      NaN   -12    16 c    0    1.26 197.62112 -1.31753  2422.45 7010.78 4.15 3.61 -58.3 -0.447    19.51 21.54 02a57538o0277c  -0.750000
57540.322702 19.318728      NaN    20    16 c    0    1.12 197.62112 -1.31753  4513.79 7303.80 3.88 3.57 -72.7 -0.449    19.57 21.56 02a57540o0178c   1.250000
57540.334981 19.472870      NaN    14    15 c    0    1.13 197.62112 -1.31753  4493.96 7265.54 3.83 3.55 -69.1 -0.443    19.58 21.58 02a57540o0202c   0.933333
57540.347227 19.841877      NaN   -27    14 c    0    1.58 197.62112 -1.31753  4551.27 7342.36 3.98 3.65 -67.2 -0.423    19.53 21.55 02a57540o0226c  -1.928571
57540.359522 19.631075      NaN   -23    17 c    0    0.89 197.62112 -1.31753  4572.26 7222.50 3.76 3.49 -67.8 -0.441    19.57 21.52 02a57540o0250c  -1.352941
57540.372276 19.696897      NaN    -2    16 c    0    1.04 197.62112 -1.31753  4535.00 7277.84 3.80 3.54 -65.3 -0.426    19.53 21.48 02a57540o0275c  -0.125000
57544.315579 19.510313      NaN   -11    19 c    0    1.20 197.62112 -1.31753  4585.48 7913.21 3.87 3.57 -81.2 -0.456    19.39 21.35 02a57544o0173c  -0.578947
57544.327804 19.302877      NaN   -35    23 c    0    0.89 197.62112 -1.31753  4568.58 7876.71 3.91 3.66 -73.5 -0.448    19.17 21.14 02a57544o0197c  -1.521739
57544.339982 18.967180      NaN    34    20 c    0    0.97 197.62112 -1.31753  4629.24 7954.68 3.84 3.59 -72.3 -0.452    19.33 21.29 02a57544o0221c   1.700000
57544.364925 19.128787      NaN    33    16 c    0    1.17 197.62112 -1.31753  4614.20 7893.44 3.86 3.57 -72.7 -0.439    19.53 21.54 02a57544o0270c   2.062500
57548.307874 19.076453      NaN    28    19 c    0    1.08 197.62112 -1.31753  2340.07 7021.29 4.08 3.69 -67.4 -0.435    19.37 21.19 02a57548o0160c   1.473684
57548.319610 19.256669      NaN    18    18 c    0    1.27 197.62112 -1.31753  2320.61 6984.56 4.08 3.71 -59.2 -0.433    19.38 21.23 02a57548o0183c   1.000000
57548.331846 19.696897      NaN    -6    16 c    0    1.19 197.62112 -1.31753  2379.89 7062.99 4.19 3.79 -56.8 -0.424    19.39 21.30 02a57548o0207c  -0.375000
57548.356797 19.256669      NaN    21    17 c    0    0.98 197.62112 -1.31753  2366.96 7001.67 4.06 3.68 -56.6 -0.429    19.46 21.41 02a57548o0256c   1.235294
57574.267486 18.847027      NaN    45    20 c    0    1.17 197.62112 -1.31753  1402.92 7551.41 4.12 3.88 -72.8 -0.424    19.36 21.26 02a57574o0057c   2.250000
57574.278624 19.302877      NaN     9    20 c    0    1.03 197.62112 -1.31753  1385.12 7511.48 4.24 3.86 -66.0 -0.430    19.37 21.31 02a57574o0079c   0.450000
57574.292732 19.287255      NaN    16    18 c    0    1.04 197.62112 -1.31753  1441.95 7589.02 4.20 3.78 -61.1 -0.443    19.36 21.32 02a57574o0107c   0.888889
57574.305367 19.454622      NaN   -22    20 c    0    0.90 197.62112 -1.31753  1462.71 7470.63 4.14 3.76 -61.5 -0.446    19.37 21.27 02a57574o0132c  -1.100000
57574.318339 19.076453      NaN    31    18 c    0    1.29 197.62112 -1.31753  1424.70 7528.53 4.17 3.77 -55.0 -0.436    19.33 21.24 02a57574o0157c   1.722222
57578.258275 18.933071      NaN    10    29 c    0    0.81 197.62112 -1.31753  4217.44 7291.36 3.92 3.70 -81.9 -0.439    18.93 20.37 02a57578o0039c   0.344828
57578.265327 19.401649      NaN   -20    21 c    0    1.10 197.62112 -1.31753  4198.85 7253.12 4.17 3.86 -76.4 -0.429    19.10 20.80 02a57578o0053c  -0.952381
57578.275320 19.472870      NaN     2    19 c    0    1.30 197.62112 -1.31753  4256.31 7330.79 4.02 3.73 -72.0 -0.439    19.15 20.85 02a57578o0073c   0.105263
57578.288515 19.401649      NaN   -17    21 c    0    1.33 197.62112 -1.31753  4277.90 7213.32 4.49 4.18 -63.4 -0.394    19.00 20.82 02a57578o0099c  -0.809524
57578.301846 19.155932      NaN    10    23 c    0    1.00 197.62112 -1.31753  4240.87 7269.64 4.38 4.07 -63.0 -0.410    19.00 20.77 02a57578o0125c   0.434783
57776.671837 19.212347      NaN    -1    25 c    0    1.01 197.62112 -1.31753  2614.92 6725.22 3.89 3.69  52.9 -0.465    19.06 20.41 02a57776o0872c  -0.040000
57780.677311 17.286444      NaN    25   139 c    0    1.07 197.62112 -1.31753  2453.59 8257.90 3.68 3.47  11.8 -0.464    18.20 18.72 02a57780o0872c   0.179856
57784.656179 19.569016      NaN    -8    18 c    0    0.87 197.62112 -1.31753  4167.94 6431.93 3.90 3.77  72.8 -0.379    19.54 21.56 02a57784o0651c  -0.444444
57784.659754 19.719755      NaN     8    13 c    0    1.44 197.62112 -1.31753  4149.22 6393.96 3.91 3.79  79.4 -0.378    19.57 21.59 02a57784o0658c   0.615385
57804.609523 19.510313      NaN    -9    19 c    0    1.11 197.62112 -1.31753  1207.78 8769.04 3.97 3.65  31.3 -0.443    19.36 21.07 02a57804o0761c  -0.473684
57804.625209 19.419021      NaN     5    19 c    0    1.15 197.62112 -1.31753  1193.05 8730.55 3.73 3.44  23.9 -0.434    19.37 21.02 02a57804o0788c   0.263158
57804.638149 19.510313      NaN     3    18 c    0    1.35 197.62112 -1.31753  1251.37 8804.95 3.75 3.44  21.5 -0.432    19.32 20.95 02a57804o0814c   0.166667
57804.656098 18.955691      NaN    20    25 c    0    1.15 197.62112 -1.31753  1274.15 8685.93 3.73 3.47  24.4 -0.447    19.16 20.71 02a57804o0848c   0.800000
57804.672704 16.024645      NaN   129   428 c    0    1.13 197.62112 -1.31753  1237.18 8741.86 3.97 3.53  14.6 -0.488    17.67 17.94 02a57804o0879c   0.301402
57808.597335 19.454622      NaN  -359    20 c    0   27.21 197.62112 -1.31753  1315.89 7501.57 3.77 3.58  43.0 -0.430    19.44 21.29 02a57808o0721c -17.950000
57808.609113 19.696897      NaN   -12    16 c    0    1.00 197.62112 -1.31753  1298.71 7461.21 3.79 3.60  44.3 -0.429    19.58 21.45 02a57808o0744c  -0.750000
57808.622247 19.841877      NaN   -26    14 c    0    1.21 197.62112 -1.31753  1361.40 7539.92 3.76 3.57  50.9 -0.429    19.57 21.41 02a57808o0767c  -1.857143
57808.642983 19.155932      NaN    19    20 c    0    0.94 197.62112 -1.31753  1384.95 7420.36 3.77 3.60  48.7 -0.428    19.49 21.31 02a57808o0807c   0.950000
57808.664856 18.574166      NaN  -101    45 c    0    1.13 197.62112 -1.31753  1347.33 7474.82 3.75 3.62  42.2 -0.436    18.58 19.63 02a57808o0847c  -2.244444
57816.517185 19.894850      NaN     1    13 c    0    1.03 197.62112 -1.31753  6147.36 4453.87 3.79 3.58  86.6 -0.382    19.69 21.81 02a57816o0518c   0.076923
57816.532512 19.589310      NaN    11    14 c    0    1.00 197.62112 -1.31753  4314.00 5954.35 3.68 3.56  59.6 -0.402    19.68 21.75 02a57816o0546c   0.785714
57816.552026 19.922338      NaN    -9    13 c    0    1.03 197.62112 -1.31753  4370.72 6034.73 3.62 3.52  66.0 -0.410    19.69 21.76 02a57816o0582c  -0.692308
57816.564303 19.922338      NaN   -27    13 c    0    1.30 197.62112 -1.31753  4393.96 5918.78 3.84 3.68  75.2 -0.388    19.65 21.75 02a57816o0605c  -2.076923
57816.586771 19.841877      NaN   -12    14 c    0    1.15 197.62112 -1.31753  4357.16 5976.42 3.84 3.74  60.7 -0.383    19.62 21.73 02a57816o0646c  -0.857143
57836.561241 19.302877      NaN     6    21 c    0    1.05 197.62112 -1.31753  1740.63 7867.66 3.96 3.76  52.3 -0.408    18.78 20.51 02a57836o0624c   0.285714
57836.579607 19.256669      NaN   -37    24 c    0    0.97 197.62112 -1.31753  1761.43 7750.06 4.22 4.03  61.5 -0.374    18.42 20.36 02a57836o0657c  -1.541667
57840.517290 19.454622      NaN   -21    20 c    0    1.05 197.62112 -1.31753  1939.22 7403.12 3.88 3.69  47.5 -0.415    18.86 20.63 02a57840o0546c  -1.050000
57840.532813 19.197966      NaN    13    21 c    0    1.08 197.62112 -1.31753  1923.00 7365.87 3.65 3.49  45.2 -0.445    18.89 20.59 02a57840o0575c   0.619048
57844.494441 19.569016      NaN    -7    18 c    0    1.31 197.62112 -1.31753  4036.18 7521.14 3.68 3.49  10.0 -0.442    19.51 21.43 02a57844o0499c  -0.388889
57844.505472 19.510313      NaN    -6    19 c    0    1.35 197.62112 -1.31753  4018.31 7481.06 3.53 3.47  13.6 -0.452    19.53 21.41 02a57844o0520c  -0.315789
57844.540510 19.334813      NaN     4    21 c    0    0.92 197.62112 -1.31753  4103.05 7441.86 3.66 3.61  42.4 -0.434    19.44 21.33 02a57844o0586c   0.190476
57844.563265 19.401649      NaN    -2    21 c    0    1.09 197.62112 -1.31753  4063.41 7498.29 3.74 3.64  38.1 -0.429    19.39 21.25 02a57844o0628c  -0.095238
57868.500691 19.631075      NaN    -5    17 c    0    0.88 197.62112 -1.31753  2705.31 5654.89 3.01 2.80   6.7 -0.447    18.88 19.97 02a57868o0305c  -0.294118
57868.540586 20.009244      NaN   -30    12 c    0    1.34 197.62112 -1.31753  2764.61 5577.12 2.70 2.49  10.6 -0.461    19.00 19.94 02a57868o0381c  -2.500000
57868.553790 19.436675      NaN    13    16 c    0    0.97 197.62112 -1.31753  2727.74 5633.76 3.06 2.79   7.2 -0.442    18.82 19.86 02a57868o0406c   0.812500
57900.381250 20.207197      NaN   -15    10 c    0    1.28 197.62112 -1.31753  2980.55 6459.20 2.47 2.19   7.9 -0.518    19.65 21.28 02a57900o0256c  -1.500000
57900.398687 20.321591      NaN    -8     9 c    0    1.05 197.62112 -1.31753  2962.61 6419.86 2.49 2.18   6.9 -0.509    19.63 21.28 02a57900o0287c  -0.888889
57900.433100 20.009244      NaN   -25    12 c    0    0.92 197.62112 -1.31753  3047.99 6377.03 2.55 2.20   2.8 -0.498    19.55 21.12 02a57900o0352c  -2.083333
57904.294459 19.922338      NaN     0    13 c    0    0.86 197.62112 -1.31753  1803.57 6842.68 2.48 2.30   6.2 -0.464    19.38 20.65 02a57904o0065c   0.000000
58082.637347 19.631075      NaN   -32    17 c    0    1.23 197.62112 -1.31753  6728.87 6015.48 2.59 2.41  47.2 -0.444    18.91 20.33 02a58082o0933c  -1.882353
58082.645859 17.833722      NaN   -93    89 c    0    1.36 197.62112 -1.31753  6752.14 6054.39 2.47 2.33  46.3 -0.457    17.20 18.45 02a58082o0950c  -1.044944
58082.654591 17.603715      NaN  -132   110 c    0    1.03 197.62112 -1.31753  6695.97 5979.46 2.57 2.41  49.9 -0.440    16.93 18.00 02a58082o0967c  -1.200000
58082.663624 16.861056      NaN   -46   218 c    0    0.76 197.62112 -1.31753  6678.18 6097.54 2.66 2.51  48.3 -0.454    16.53 17.38 02a58082o0984c  -0.211009
58138.670660 20.207197      NaN   -17    10 c    0    1.44 197.62112 -1.31753  6175.29 4167.17 2.62 2.49 -59.5 -0.411    19.46 20.86 02a58138o0005c  -1.700000
58138.680660 18.438271      NaN   -93    51 c    0    1.41 197.62112 -1.31753  6231.65 4241.76 2.66 2.39  45.5 -0.395    17.72 18.37 02a58138o0026c  -1.823529
58162.617527 20.449472      NaN    -4     8 c    0    0.99 197.62112 -1.31753  3628.13 2375.16 2.59 2.38  47.4 -0.398    19.77 21.74 02a58162o0373c  -0.500000
58162.628194 20.449472      NaN   -12     8 c    0    1.02 197.62112 -1.31753  3610.30 2336.13 2.57 2.34  46.5 -0.404    19.83 21.76 02a58162o0395c  -1.500000
58162.638374 20.449472      NaN    -2     8 c    0    1.16 197.62112 -1.31753  3671.62 2412.71 2.56 2.34  46.8 -0.400    19.84 21.79 02a58162o0416c  -0.250000
58162.648992 20.207197      NaN     9     7 c    0    1.40 197.62112 -1.31753  3692.64 2297.30 2.60 2.37  46.0 -0.400    19.85 21.77 02a58162o0438c   1.285714
58226.484166 19.089302      NaN     0    28 c    0    1.33 197.62112 -1.31753  5347.33 1412.70 2.74 2.67 -89.3 -0.411    18.35 20.00 02a58226o0346c   0.000000
58226.494690 19.002397      NaN    16    25 c    0    1.18 197.62112 -1.31753  5329.14 1372.77 2.76 2.63  54.8 -0.404    18.51 20.10 02a58226o0368c   0.640000
58226.505709 18.330283      NaN    28    47 c    0    1.04 197.62112 -1.31753  5387.02 1450.65 2.82 2.68  48.2 -0.405    17.94 19.47 02a58226o0391c   0.595745
58226.516263 17.858399      NaN   -87    87 c    0    0.99 197.62112 -1.31753  5406.76 1332.60 2.82 2.70  52.5 -0.401    17.22 18.69 02a58226o0413c  -1.000000
58252.520896 20.009244      NaN   -15    12 c    0    1.33 197.62112 -1.31753  4988.69 2638.15 2.61 2.47 -66.2 -0.395    19.33 20.88 02a58252o0587c  -1.250000
58254.417606 20.039830      NaN    11     8 c    0    0.96 197.62112 -1.31753  6052.04 3339.50 2.54 2.43  82.3 -0.418    19.65 21.52 02a58254o0165c   1.375000
58254.428733 20.321591      NaN     3     8 c    0    1.32 197.62112 -1.31753  6035.10 3299.11 2.59 2.51 -80.1 -0.414    19.60 21.43 02a58254o0188c   0.375000
58254.440032 20.449472      NaN    -9     8 c    0    1.85 197.62112 -1.31753  6095.00 3375.42 2.70 2.63  81.7 -0.411    19.58 21.44 02a58254o0211c  -1.125000
58254.451062 20.207197      NaN    -2    10 c    0    1.22 197.62112 -1.31753  6115.47 3258.49 2.75 2.71  50.0 -0.410    19.46 21.37 02a58254o0234c  -0.200000
58286.358522 20.171596      NaN     4     9 c    0    1.30 197.62112 -1.31753  5055.24 2226.39 2.60 2.50 -82.3 -0.406    19.70 21.47 02a58286o0251c   0.444444
58286.369215 20.449472      NaN    -2     8 c    0    1.73 197.62112 -1.31753  5037.05 2187.31 2.58 2.49 -87.2 -0.404    19.66 21.45 02a58286o0274c  -0.250000
58286.380012 20.449472      NaN    -1     8 c    0    1.23 197.62112 -1.31753  5095.48 2264.81 2.57 2.50 -83.9 -0.401    19.64 21.42 02a58286o0297c  -0.125000
58286.390851 20.207197      NaN     6     8 c    0    1.32 197.62112 -1.31753  5117.22 2148.37 2.53 2.45 -86.9 -0.406    19.62 21.39 02a58286o0320c   0.750000
58310.308274 20.103715      NaN   -10    11 c    0    0.90 197.62112 -1.31753  4773.49 2529.08 2.72 2.56 -70.1 -0.397    19.53 21.29 02a58310o0141c  -0.909091
58310.319228 20.071303      NaN     7     9 c    0    1.54 197.62112 -1.31753  4754.51 2489.62 2.70 2.51 -70.4 -0.390    19.56 21.26 02a58310o0164c   0.777778
58310.330183 19.652575      NaN    14    12 c    0    0.98 197.62112 -1.31753  4814.34 2566.40 2.87 2.58 -63.3 -0.383    19.46 21.19 02a58310o0187c   1.166667
58310.341067 19.674510      NaN    10    13 c    0    0.82 197.62112 -1.31753  4837.14 2447.50 2.74 2.60 -69.0 -0.391    19.46 21.11 02a58310o0210c   0.769231
58334.266014 17.623637      NaN  -181   108 c    0    0.67 197.62112 -1.31753  3586.96 2169.33 3.05 2.77 -72.6 -0.370    16.89 18.25 02a58334o0015c  -1.675926
58338.248561 18.806434      NaN    46    21 c    0    1.26 197.62112 -1.31753  3509.88 4147.55 2.90 2.62 -57.3 -0.382    18.61 19.80 02a58338o0035c   2.190476
58338.256267 20.103715      NaN     0    11 c    0    1.80 197.62112 -1.31753  3491.45 4108.04 2.75 2.39 -60.0 -0.368    19.24 20.62 02a58338o0051c   0.000000
58338.266737 19.719755      NaN    11    12 c    0    1.28 197.62112 -1.31753  3550.23 4184.97 2.84 2.54 -56.5 -0.377    19.24 20.78 02a58338o0073c   0.916667
58338.277068 20.103715      NaN   -10    11 c    0    1.68 197.62112 -1.31753  3570.66 4068.26 2.82 2.48 -61.7 -0.379    19.22 20.71 02a58338o0095c  -0.909091
58342.242637 18.702047      NaN   -58    40 c    0    1.04 197.62112 -1.31753  3456.42 1356.65 2.92 2.54 -70.6 -0.371    17.95 19.04 02a58342o0027c  -1.450000
58342.248378 19.212347      NaN     3    24 c    0    0.77 197.62112 -1.31753  3436.33 1315.42 3.48 3.03 -83.8 -0.376    18.62 20.10 02a58342o0039c   0.125000
58342.256868 19.922338      NaN   -28    13 c    0    1.62 197.62112 -1.31753  3493.96 1391.30 3.08 2.71 -76.0 -0.378    19.12 20.72 02a58342o0057c  -2.153846
58342.267604 20.009244      NaN   -10    12 c    0    1.62 197.62112 -1.31753  3513.93 1270.92 2.84 2.60 -89.6 -0.399    19.20 20.75 02a58342o0080c  -0.833333
58486.635422 20.137125      NaN     8     8 c    0    1.56 197.62112 -1.31753 10412.65 5885.54 2.65 2.58  65.6 -0.439    19.61 21.43 02a58486o0930c   1.000000
58486.644238 20.171596      NaN     1    10 c    0    1.14 197.62112 -1.31753   699.71 5874.05 2.43 2.33 -20.2 -0.415    19.60 21.39 02a58486o0949c   0.100000
58486.646982 20.137125      NaN     5     9 c    0    1.42 197.62112 -1.31753 10430.73 5926.01 2.67 2.56  79.1 -0.442    19.62 21.43 02a58486o0955c   0.555556
58486.652602 20.103715      NaN    -9    11 c    0    0.84 197.62112 -1.31753 10371.65 5848.54 2.59 2.52  86.4 -0.444    19.58 21.40 02a58486o0967c  -0.818182
58486.654211 20.207197      NaN   -11    10 c    0    1.08 197.62112 -1.31753   720.89 5913.31 2.41 2.37  -3.3 -0.425    19.59 21.35 02a58486o0970c  -1.100000
58486.661522 20.244005      NaN     2     9 c    0    1.22 197.62112 -1.31753 10350.98 5967.95 2.66 2.57  79.0 -0.448    19.53 21.24 02a58486o0985c   0.222222
58486.662516 19.791368      NaN    11    11 c    0    1.21 197.62112 -1.31753   661.31 5836.41 2.42 2.38 -18.7 -0.409    19.54 21.14 02a58486o0987c   1.000000
58486.671379 17.597155      NaN    20   104 c    0    0.11 197.62112 -1.31753   640.93 5955.02 2.43 2.37   0.4 -0.421    18.81 19.82 02a58486o1005c   0.192308
58494.600111 20.321591      NaN   -14     9 c    0    1.37 197.62112 -1.31753 10426.88 1994.77 2.72 2.54  59.8 -0.437    19.63 21.54 02a58494o0837c  -1.555556
58494.608244 19.950541      NaN     8    10 c    0    1.07 197.62112 -1.31753 10444.27 2034.36 2.70 2.55  73.3 -0.429    19.58 21.53 02a58494o0854c   0.800000
58494.609685 20.321591      NaN    -1     9 c    0    1.35 197.62112 -1.31753   692.92 1989.30 2.46 2.31  48.4 -0.462    19.60 21.48 02a58494o0857c  -0.111111
58494.616406 19.950541      NaN     8    10 c    0    1.40 197.62112 -1.31753 10386.01 1958.37 2.70 2.55  78.3 -0.425    19.60 21.52 02a58494o0871c   0.800000
