         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57493.459529 19.197966      NaN     1    25 o    0   0.88 197.61973 -1.31419  3732.28  6498.30  3.60 3.33 -70.4 -0.449    18.85 20.09 02a57493o0485o   0.040000
57493.474971 19.212347      NaN    -3    25 o    0   1.19 197.61973 -1.31419  3808.74  6677.25  3.69 3.42 -72.3 -0.437    18.84 20.13 02a57493o0515o  -0.120000
57495.344268 18.729535      NaN  -122    39 o    0   1.21 197.61973 -1.31419  7395.77  2996.19  3.86 3.66  28.3 -0.495    18.45 19.40 02a57495o0256o  -3.128205
57495.363382 18.675237      NaN   -43    41 o    0   1.17 197.61973 -1.31419  7415.05  3033.85  3.98 3.74  32.1 -0.488    18.38 19.33 02a57495o0292o  -1.048780
57495.377252 18.738855      NaN    14    34 o    0   1.35 197.61973 -1.31419  7356.20  2959.36  3.89 3.64  30.7 -0.492    18.48 19.46 02a57495o0320o   0.411765
57495.392666 18.481707      NaN    42    35 o    0   1.24 197.61973 -1.31419  7333.77  3074.33  3.85 3.68  35.1 -0.468    18.46 19.45 02a57495o0350o   1.200000
57505.461451 19.089302      NaN   -60    28 o    0   1.00 197.61973 -1.31419  3163.05  7565.15  3.71 3.44 -69.3 -0.446    18.75 19.97 02a57505o0468o  -2.142857
57505.476246 19.051202      NaN   -54    29 o    0   1.04 197.61973 -1.31419  3202.75  7527.18  3.60 3.35 -71.0 -0.464    18.72 19.89 02a57505o0497o  -1.862069
57505.490663 18.878500      NaN    18    28 o    0   1.13 197.61973 -1.31419  3144.34  7507.69  3.68 3.40 -68.8 -0.457    18.66 19.80 02a57505o0525o   0.642857
57505.502861 19.014394      NaN   -30    30 o    0   1.17 197.61973 -1.31419  3221.50  7584.90  3.62 3.35 -69.1 -0.465    18.64 19.75 02a57505o0549o  -1.000000
57505.514599 18.729535      NaN    15    34 o    0   0.98 197.61973 -1.31419  3123.46  7603.15  3.69 3.41 -67.3 -0.459    18.57 19.68 02a57505o0572o   0.441176
57506.453897 19.169763      NaN   -74    26 o    0   1.20 197.61973 -1.31419  3161.21  7563.94  4.04 3.69 -64.5 -0.433    18.71 20.07 02a57506o0449o  -2.846154
57506.472184 19.089302      NaN   -32    28 o    0   1.22 197.61973 -1.31419  3202.27  7526.77  3.95 3.66 -62.4 -0.446    18.71 20.07 02a57506o0485o  -1.142857
57506.490408 19.014394      NaN   -56    30 o    0   1.08 197.61973 -1.31419  3143.97  7507.47  4.20 3.86 -57.6 -0.431    18.59 19.96 02a57506o0521o  -1.866667
57506.508574 18.675237      NaN   -51    41 o    0   1.05 197.61973 -1.31419  3220.14  7584.44  5.16 4.77 -53.0 -0.393    18.25 19.78 02a57506o0557o  -1.243902
57552.292809 18.631975      NaN    20    36 o    0   1.22 197.61973 -1.31419  5057.06  7762.78  3.77 3.34 -86.2 -0.488    18.49 19.58 02a57552o0071o   0.555556
57552.304586 18.452558      NaN    61    30 o    0   1.54 197.61973 -1.31419  5038.89  7724.70  3.84 3.41 -83.8 -0.477    18.45 19.55 02a57552o0094o   2.033333
57552.315622 18.142010      NaN    72    43 o    0   1.10 197.61973 -1.31419  5097.94  7801.80  3.80 3.33 -79.6 -0.497    18.33 19.43 02a57552o0116o   1.674419
57552.328269 18.702047      NaN   -28    40 o    0   1.25 197.61973 -1.31419  5119.24  7683.99  3.74 3.17 -82.9 -0.464    18.30 19.37 02a57552o0141o  -0.700000
57552.340537 18.431198      NaN    34    40 o    0   1.64 197.61973 -1.31419  5083.20  7740.15  3.86 3.40 -80.8 -0.474    18.24 19.36 02a57552o0165o   0.850000
57555.292724 17.482434      NaN   147    74 o    0   0.98 197.61973 -1.31419  3956.34  7410.11  3.85 3.45 -76.3 -0.499    18.04 18.81 02a57555o0136o   1.986486
57555.302496 18.574166      NaN     0    45 o    0   1.03 197.61973 -1.31419  3937.63  7372.46  3.74 3.34 -76.9 -0.477    18.32 19.19 02a57555o0155o   0.000000
57555.312654 18.481707      NaN     3    48 o    0   1.00 197.61973 -1.31419  3996.43  7449.53  3.84 3.43 -72.1 -0.477    18.24 19.18 02a57555o0175o   0.062500
57555.324693 18.009935      NaN    41    62 o    0   1.04 197.61973 -1.31419  4026.03  7330.41  3.74 3.36 -72.4 -0.506    18.07 18.82 02a57555o0197o   0.661290
57555.338314 18.174913      NaN    18    59 o    0   1.18 197.61973 -1.31419  3987.99  7385.16  3.85 3.39 -73.5 -0.496    18.10 18.88 02a57555o0220o   0.305085
57562.293255 19.302877      NaN   -43    23 o    0   1.35 197.61973 -1.31419  4542.05  8848.42  3.91 3.51 -78.6 -0.485    19.04 20.72 02a57562o0117o  -1.869565
57562.306246 19.128787      NaN    -1    27 o    0   1.12 197.61973 -1.31419  4523.98  8809.25  3.89 3.57 -71.2 -0.489    18.83 20.30 02a57562o0142o  -0.037037
57562.318456 19.128787      NaN   -25    27 o    0   1.77 197.61973 -1.31419  4582.81  8887.41  3.83 3.58 -69.5 -0.476    18.71 20.06 02a57562o0164o  -0.925926
57562.330749 18.944322      NaN   -36    32 o    0   1.21 197.61973 -1.31419  4605.11  8769.41  3.76 3.52 -71.5 -0.469    18.64 19.90 02a57562o0186o  -1.125000
57562.347143 18.776955      NaN    10    34 o    0   1.19 197.61973 -1.31419  4565.11  8826.99  3.97 3.71 -67.6 -0.467    18.53 19.78 02a57562o0208o   0.294118
57566.280724 19.256669      NaN     6    22 o    0   1.27 197.61973 -1.31419  4342.91  7509.82  3.85 3.55 -78.8 -0.459    19.07 20.75 02a57566o0099o   0.272727
57566.293980 19.169763      NaN   -19    26 o    0   0.82 197.61973 -1.31419  4318.81  7468.75  3.80 3.49 -82.0 -0.460    19.10 20.78 02a57566o0125o  -0.730769
57566.306419 19.302877      NaN   -47    23 o    0   0.89 197.61973 -1.31419  4378.56  7545.86  3.72 3.36 -79.4 -0.475    19.13 20.82 02a57566o0148o  -2.043478
57566.320408 19.076453      NaN    16    23 o    0   0.92 197.61973 -1.31419  4398.06  7429.50  3.73 3.47 -79.2 -0.452    19.11 20.79 02a57566o0165o   0.695652
57566.331939 19.351140      NaN   -50    22 o    0   0.97 197.61973 -1.31419  4361.67  7485.51  3.75 3.49 -75.4 -0.475    19.08 20.77 02a57566o0186o  -2.272727
57570.274727 17.990970      NaN     3    76 o    0   0.98 197.61973 -1.31419  3345.30  7288.50  3.89 3.51 -74.3 -0.439    17.75 19.34 02a57570o0080o   0.039474
57570.287856 18.261819      NaN   -85    60 o    0   1.19 197.61973 -1.31419  3327.23  7248.05  3.79 3.40 -71.6 -0.454    17.92 19.44 02a57570o0106o  -1.416667
57570.301572 18.280067      NaN  -185    59 o    0   1.01 197.61973 -1.31419  3385.73  7325.19  3.77 3.41 -66.7 -0.459    17.89 19.42 02a57570o0133o  -3.135593
57570.313978 16.475296      NaN    51   294 o    0   0.94 197.61973 -1.31419  3406.21  7208.03  3.71 3.37 -69.2 -0.459    16.20 17.58 02a57570o0157o   0.173469
57591.243088 15.365494      NaN    28   855 o    0   0.91 197.61973 -1.31419  2997.89  8840.72  3.86 3.46 -71.1 -0.448    17.23 17.01 02a57591o0032o   0.032749
57591.248271 17.081147      NaN   -70   178 o    0   1.13 197.61973 -1.31419  2982.61  8801.08  3.80 3.55 -59.8 -0.499    17.90 18.41 02a57591o0042o  -0.393258
57591.256755 19.051202      NaN   -59    29 o    0   1.50 197.61973 -1.31419  3040.87  8878.27  3.69 3.45 -52.1 -0.476    18.73 20.00 02a57591o0057o  -2.034483
57591.268570 19.128787      NaN   -16    27 o    0   1.03 197.61973 -1.31419  3062.53  8761.49  3.64 3.38 -59.0 -0.473    18.94 20.37 02a57591o0077o  -0.592593
57591.280882 18.847027      NaN   -10    35 o    0   1.51 197.61973 -1.31419  3025.16  8814.97  3.69 3.44 -55.9 -0.491    18.64 19.83 02a57591o0098o  -0.285714
57736.642324 18.702047      NaN   -23    40 o    0   1.07 197.61973 -1.31419  7418.62  4438.68  3.73 3.34  87.9 -0.413    18.38 19.10 02a57736o0847o  -0.575000
57736.654709 18.675237      NaN     3    40 o    0   1.02 197.61973 -1.31419  7440.19  4479.38  3.65 3.32 -90.0 -0.428    18.42 19.14 02a57736o0869o   0.075000
57736.667810 18.034118      NaN   -49    74 o    0   1.10 197.61973 -1.31419  7382.19  4404.80  3.71 3.41 -89.1 -0.423    17.85 18.06 02a57736o0891o  -0.662162
57764.644015 18.657725      NaN    26    33 o    0   1.09 197.61973 -1.31419  7394.41  1611.07  3.56 3.41 -82.6 -0.450    18.64 19.66 02a57764o0847o   0.787879
57764.660679 18.816441      NaN    -4    36 o    0   1.02 197.61973 -1.31419  3077.18  8790.64  3.25 3.06  -0.7 -0.444    18.82 19.88 02a57764o0876o  -0.111111
57764.677480 17.584152      NaN    33   101 o    0   0.97 197.61973 -1.31419  3132.91  8870.43  3.26 3.03  -5.6 -0.479    18.29 18.89 02a57764o0905o   0.326733
57768.657994 18.816441      NaN   -59    36 o    0   0.94 197.61973 -1.31419  3942.54  6905.04  3.44 3.40  31.7 -0.473    18.71 19.67 02a57768o0877o  -1.638889
57768.675073 18.125925      NaN   -36    68 o    0   1.54 197.61973 -1.31419  3924.08  6871.26  3.47 3.42   8.8 -0.477    18.25 18.78 02a57768o0907o  -0.529412
57788.626759 19.454622      NaN   -50    20 o    0   1.04 197.61973 -1.31419  1494.47  9121.53  3.51 3.31  31.3 -0.467    19.44 21.10 02a57788o0795o  -2.500000
57788.649276 19.569016      NaN   -32    18 o    0   1.11 197.61973 -1.31419  1475.77  9083.89  3.49 3.34  34.3 -0.461    19.42 21.07 02a57788o0835o  -1.777778
57788.662673 19.401649      NaN   -15    21 o    0   0.96 197.61973 -1.31419  1533.19  9158.10  3.46 3.30  34.0 -0.460    19.34 20.89 02a57788o0860o  -0.714286
57792.627310 19.351140      NaN   -43    22 o    0   0.87 197.61973 -1.31419  3976.20  5855.13  3.58 3.48  67.5 -0.437    19.16 20.57 02a57792o0054o  -1.954545
57792.645878 19.401649      NaN   -85    21 o    0   0.96 197.61973 -1.31419  3956.87  5817.28  3.72 3.59  80.2 -0.415    19.20 20.73 02a57792o0083o  -4.047619
57792.663499 18.649074      NaN    48    26 o    0   1.08 197.61973 -1.31419  4016.84  5894.35  3.56 3.44  78.3 -0.431    18.89 20.20 02a57792o0112o   1.846154
57800.620169 18.504094      NaN    -4    48 o    0   1.66 197.61973 -1.31419  1334.29  8637.92  3.43 3.20  22.8 -0.491    18.58 19.47 02a57800o0605o  -0.083333
57800.652571 18.574166      NaN   -80    45 o    0   1.57 197.61973 -1.31419  1375.49  8674.04  3.39 3.15  27.9 -0.490    18.57 19.42 02a57800o0669o  -1.777778
57800.662250 18.208845      NaN   -18    63 o    0   1.21 197.61973 -1.31419  1402.20  8554.53  3.43 3.20  24.7 -0.471    18.47 19.24 02a57800o0687o  -0.285714
57804.650801 16.632816      NaN  -109   269 o    0   1.04 197.61973 -1.31419  8589.07  1171.96  3.58 3.36  49.7 -0.689    16.53 17.65 01a57804o0729o  -0.405204
57804.664594 15.051682      NaN  -260  1154 o    0   0.93 197.61973 -1.31419  8606.28  1212.65  3.43 3.31  48.3 -0.748    15.54 16.53 01a57804o0756o  -0.225303
57806.644305 18.816441      NaN   -53    36 o    0   1.12 197.61973 -1.31419  7337.12  2788.22  4.21 3.95 -86.2 -0.598    18.70 20.54 01a57806o0837o  -1.472222
57806.658220 18.675237      NaN   -72    41 o    0   1.18 197.61973 -1.31419  7357.80  2826.93  4.16 3.85 -84.5 -0.623    18.53 20.14 01a57806o0864o  -1.756098
57808.641717 18.910912      NaN  -134    33 o    0   1.06 197.61973 -1.31419  6287.13  2239.22  4.45 4.21 -77.8 -0.552    18.74 20.68 01a57808o0733o  -4.060606
57808.655558 18.417189      NaN  -206    52 o    0   1.06 197.61973 -1.31419  6308.27  2278.19  4.52 4.28 -77.2 -0.564    18.12 19.83 01a57808o0760o  -3.961538
57808.668836 15.436878      NaN   160   756 o    0   1.40 197.61973 -1.31419  6247.92  2203.54  4.55 4.36 -79.3 -0.598    15.81 17.08 01a57808o0786o   0.211640
57810.631372 16.070152      NaN   194   387 o    0   0.96 197.61973 -1.31419  6520.51  3945.06  3.56 3.48  16.8 -0.641    16.39 18.24 01a57810o0803o   0.501292
57810.659647 15.548890      NaN -1385   730 o    0   1.11 197.61973 -1.31419  6481.76  3906.54  4.01 3.93  45.1 -0.676    15.75 17.29 01a57810o0858o  -1.897260
57816.614140 19.302877      NaN   -83    23 o    0   1.18 197.61973 -1.31419  9214.73  3608.45  3.50 3.44  -7.8 -0.462    19.18 21.19 01a57816o0780o  -3.608696
57816.628199 19.302877      NaN   -42    23 o    0   1.06 197.61973 -1.31419  9234.32  3647.77  3.62 3.53 -38.0 -0.457    19.12 21.15 01a57816o0808o  -1.826087
57816.642714 19.454622      NaN   -69    20 o    0   1.29 197.61973 -1.31419  9174.78  3571.55  3.65 3.53 -36.3 -0.461    19.05 21.03 01a57816o0837o  -3.450000
57816.656704 18.542463      NaN     7    44 o    0   0.99 197.61973 -1.31419  9156.29  3689.35  3.65 3.55 -34.2 -0.460    18.26 19.49 01a57816o0865o   0.159091
57818.606378 19.169763      NaN   -45    26 o    0   1.39 197.61973 -1.31419  9209.09  2889.74  4.22 3.40 -48.6 -0.445    19.03 21.19 01a57818o0770o  -1.730769
57818.619954 19.169763      NaN  -113    26 o    0   1.00 197.61973 -1.31419  9227.60  2930.82  4.25 3.41 -48.2 -0.446    19.00 21.14 01a57818o0797o  -4.346154
57818.633957 18.978793      NaN   -66    31 o    0   0.85 197.61973 -1.31419  9167.85  2853.56  4.31 3.41 -49.0 -0.449    18.96 21.09 01a57818o0825o  -2.129032
57818.648435 19.014394      NaN   -43    30 o    0   1.32 197.61973 -1.31419  9148.80  2971.91  4.48 3.58 -49.3 -0.437    18.74 20.76 01a57818o0854o  -1.433333
57820.585811 19.169763      NaN   -46    26 o    0   1.31 197.61973 -1.31419  7189.84  3309.16  3.67 3.26 -42.4 -0.453    18.94 20.98 01a57820o0752o  -1.769231
57820.599797 18.978793      NaN    -6    31 o    0   1.10 197.61973 -1.31419  7211.04  3348.35  3.66 3.24 -43.9 -0.460    18.83 20.88 01a57820o0780o  -0.193548
57820.613324 19.256669      NaN   -23    24 o    0   1.58 197.61973 -1.31419  7148.34  3274.47  3.71 3.24 -46.2 -0.457    18.91 20.95 01a57820o0807o  -0.958333
57820.627845 19.051202      NaN   -55    29 o    0   1.20 197.61973 -1.31419  7130.33  3390.37  3.71 3.20 -45.9 -0.459    18.77 20.73 01a57820o0836o  -1.896552
57828.550423 17.266969      NaN    96   118 o    0   0.87 197.61973 -1.31419  2216.78  9088.86  3.53 3.38  23.2 -0.478    17.90 18.53 02a57828o0626o   0.813559
57828.567622 17.909502      NaN   -41    83 o    0   1.76 197.61973 -1.31419  2199.87  9049.10  3.53 3.39  22.9 -0.481    17.90 18.54 02a57828o0657o  -0.493976
57828.585396 18.376212      NaN   -72    54 o    0   1.17 197.61973 -1.31419  9118.43  3709.42  3.81 3.32 -45.7 -0.463    18.07 19.10 01a57828o0732o  -1.333333
57828.587537 17.751519      NaN   -21    96 o    0   1.42 197.61973 -1.31419  2265.07  9123.77  3.55 3.43  21.2 -0.466    17.87 18.50 02a57828o0696o  -0.218750
57828.596639 17.339295      NaN    91   110 o    0   1.12 197.61973 -1.31419  2283.91  9006.72  3.70 3.62  29.2 -0.454    17.81 18.48 02a57828o0715o   0.827273
57828.598489 18.261819      NaN  -111    60 o    0   1.01 197.61973 -1.31419  9059.13  3633.31  3.80 3.29 -49.6 -0.470    18.03 19.03 01a57828o0758o  -1.850000
57828.612567 18.147425      NaN    32    56 o    0   1.18 197.61973 -1.31419  9042.11  3750.84  3.82 3.33 -47.9 -0.466    17.99 19.00 01a57828o0786o   0.571429
57828.613907 17.368040      NaN    83   109 o    0   1.02 197.61973 -1.31419  2249.60  9061.96  3.53 3.43  13.6 -0.491    17.82 18.40 02a57828o0749o   0.761468
57830.569600 18.847027      NaN   -42    35 o    0   0.84 197.61973 -1.31419  7857.52  1999.36  3.54 3.30 -44.8 -0.462    18.67 20.12 01a57830o0693o  -1.200000
57830.583149 18.878500      NaN   -39    34 o    0   1.08 197.61973 -1.31419  7874.97  2039.36  3.56 3.21 -47.7 -0.466    18.67 20.09 01a57830o0720o  -1.147059
57830.596624 18.910912      NaN    -1    33 o    0   1.09 197.61973 -1.31419  7817.02  1963.02  3.67 3.30 -51.1 -0.465    18.60 20.04 01a57830o0747o  -0.030303
57830.611196 18.311179      NaN    49    41 o    0   0.94 197.61973 -1.31419  7797.98  2080.93  3.77 3.37 -48.6 -0.460    18.51 19.93 01a57830o0776o   1.195122
57832.531683 19.454622      NaN   -13    20 o    0   1.80 197.61973 -1.31419  4863.46  9070.48  3.25 2.88 -11.9 -0.460    18.57 19.78 02a57832o0594o  -0.650000
57832.545970 19.351140      NaN   -35    22 o    0   1.29 197.61973 -1.31419  4847.45  9031.70  3.34 2.86  -9.3 -0.462    18.55 19.79 02a57832o0619o  -1.590909
57832.557379 18.816441      NaN    30    26 o    0   1.18 197.61973 -1.31419  6767.05  3648.63  3.44 3.18 -46.8 -0.467    18.90 20.58 01a57832o0678o   1.153846
57832.566194 19.063754      NaN    17    23 o    0   0.97 197.61973 -1.31419  4906.90  9110.20  3.43 2.82  -7.0 -0.469    18.51 19.73 02a57832o0657o   0.739130
57832.571807 19.212347      NaN   -24    25 o    0   1.00 197.61973 -1.31419  6787.80  3688.13  3.41 3.13 -51.9 -0.469    18.91 20.57 01a57832o0707o  -0.960000
57832.586274 19.169763      NaN   -41    26 o    0   1.18 197.61973 -1.31419  6729.36  3611.94  3.62 3.33 -51.4 -0.454    18.81 20.49 01a57832o0736o  -1.576923
57832.587284 19.169763      NaN   -42    26 o    0   1.02 197.61973 -1.31419  4927.67  8990.57  3.71 3.51  15.2 -0.410    18.36 19.69 02a57832o0700o  -1.615385
57832.598137 19.302877      NaN   -84    23 o    0   1.35 197.61973 -1.31419  4890.68  9048.32  3.90 3.60  15.0 -0.415    18.33 19.62 02a57832o0720o  -3.652174
57832.600785 19.026525      NaN     2    29 o    0   0.92 197.61973 -1.31419  6710.76  3727.86  3.66 3.33 -56.0 -0.454    18.78 20.47 01a57832o0765o   0.068966
57833.544514 19.089302      NaN   -96    28 o    0   0.90 197.61973 -1.31419  6038.01  1152.58  3.67 3.24 -61.1 -0.467    18.95 20.64 01a57833o0653o  -3.428571
57833.559127 18.900000      NaN    19    27 o    0   0.94 197.61973 -1.31419  6058.36  1191.65  3.70 3.22 -63.3 -0.468    18.93 20.62 01a57833o0682o   0.703704
57833.573510 18.978793      NaN    12    27 o    0   1.02 197.61973 -1.31419  5998.73  1116.14  3.77 3.23 -63.7 -0.465    18.90 20.58 01a57833o0711o   0.444444
57833.587973 19.089302      NaN   -10    28 o    0   1.15 197.61973 -1.31419  5981.91  1231.60  3.77 3.20 -62.4 -0.462    18.87 20.51 01a57833o0740o  -0.357143
57834.551880 19.051202      NaN    21    22 o    0   1.38 197.61973 -1.31419  6399.87  1924.48  3.62 3.25 -54.5 -0.471    19.00 20.79 01a57834o0519o   0.954545
57834.566518 18.910912      NaN    18    27 o    0   1.23 197.61973 -1.31419  6419.88  1964.51  3.74 3.36 -58.0 -0.466    18.96 20.77 01a57834o0548o   0.666667
57834.581159 18.910912      NaN   -29    33 o    0   0.82 197.61973 -1.31419  6362.18  1889.20  4.59 4.32 -62.7 -0.427    18.71 20.76 01a57834o0577o  -0.878788
57834.595783 18.776955      NaN    28    28 o    0   1.11 197.61973 -1.31419  6342.34  2006.92  3.86 3.51 -60.1 -0.458    18.87 20.75 01a57834o0606o   1.000000
57838.536375 19.351140      NaN   -92    22 o    0   1.91 197.61973 -1.31419  8089.33  2115.13  4.00 3.52 -48.0 -0.447    19.02 21.04 01a57838o0543o  -4.181818
57838.550954 19.142275      NaN     5    25 o    0   1.04 197.61973 -1.31419  8111.32  2154.33  3.81 3.31 -48.2 -0.459    19.07 21.03 01a57838o0571o   0.200000
57838.565602 18.867907      NaN    25    26 o    0   0.96 197.61973 -1.31419  8052.36  2078.61  4.00 3.44 -46.7 -0.453    18.99 21.00 01a57838o0599o   0.961538
57842.526347 19.256669      NaN   -22    24 o    0   1.11 197.61973 -1.31419  6689.42  4680.61  3.42 3.24 -45.2 -0.494    18.91 20.83 01a57842o0599o  -0.916667
57842.541059 18.944322      NaN    24    24 o    0   1.10 197.61973 -1.31419  6710.53  4719.01  3.40 3.17 -49.8 -0.493    18.89 20.76 01a57842o0627o   1.000000
57842.555297 18.921935      NaN    23    25 o    0   1.15 197.61973 -1.31419  6652.71  4643.21  3.51 3.22 -49.5 -0.490    18.85 20.74 01a57842o0654o   0.920000
57842.570048 19.169763      NaN   -28    26 o    0   0.86 197.61973 -1.31419  6632.88  4758.44  3.48 3.17 -51.4 -0.489    18.86 20.74 01a57842o0682o  -1.076923
57845.514350 19.212347      NaN   -41    25 o    0   1.04 197.61973 -1.31419  7849.95  4606.51  3.58 3.46 -23.0 -0.473    18.89 20.78 01a57845o0554o  -1.640000
57845.530218 19.169763      NaN    -4    26 o    0   1.35 197.61973 -1.31419  7871.07  4643.50  3.73 3.60 -35.4 -0.467    18.83 20.73 01a57845o0584o  -0.153846
57845.545521 19.051202      NaN   -39    29 o    0   1.06 197.61973 -1.31419  7814.09  4566.63  3.62 3.49 -36.3 -0.474    18.82 20.69 01a57845o0613o  -1.344828
57846.504268 18.990530      NaN     8    28 o    0   0.99 197.61973 -1.31419  6566.80  3867.28  3.57 3.38 -43.2 -0.476    18.82 20.69 01a57846o0320o   0.285714
57846.535420 19.089302      NaN   -62    28 o    0   1.25 197.61973 -1.31419  6527.06  3832.43  3.93 3.78 -60.5 -0.449    18.71 20.68 01a57846o0379o  -2.214286
57846.550595 19.051202      NaN   -59    29 o    0   1.14 197.61973 -1.31419  6509.13  3948.25  3.85 3.63 -57.9 -0.467    18.72 20.65 01a57846o0408o  -2.034483
57849.470287 19.766969      NaN    -7    15 o    0   0.99 197.61973 -1.31419  2783.38  7620.93  3.77 3.08   1.7 -0.418    18.98 19.26 02a57849o0145o  -0.466667
57849.476147 18.910912      NaN    -7    33 o    0   1.10 197.61973 -1.31419  6838.60  3073.44  3.77 3.48   6.9 -0.473    18.59 20.10 01a57849o0513o  -0.212121
57849.490447 20.009244      NaN   -20    12 o    0   1.84 197.61973 -1.31419  2476.62  7040.02  3.29 3.09   2.7 -0.444    19.05 19.21 02a57849o0158o  -1.666667
57849.497496 18.878500      NaN   -36    34 o    0   0.91 197.61973 -1.31419  6861.47  3110.16  3.54 3.44  18.8 -0.478    18.61 20.08 01a57849o0557o  -1.058824
57849.510591 19.791368      NaN     2    14 o    0   1.13 197.61973 -1.31419  3367.52  8204.96  3.29 2.93  -4.1 -0.468    19.02 19.19 02a57849o0171o   0.142857
57849.512597 18.489118      NaN    53    31 o    0   1.31 197.61973 -1.31419  6802.88  3033.77  3.68 3.58  23.8 -0.478    18.55 20.04 01a57849o0588o   1.709677
57849.527351 18.944322      NaN    -8    32 o    0   1.50 197.61973 -1.31419  6782.87  3150.71  3.70 3.64  18.1 -0.470    18.54 20.05 01a57849o0618o  -0.250000
57849.530633 19.894850      NaN     1    13 o    0   1.05 197.61973 -1.31419  3666.15  6458.75  3.33 3.18  -3.8 -0.425    19.05 19.26 02a57849o0184o   0.076923
