         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57509.499969 19.089302      NaN   21    21 c    0   0.99 197.62112 -1.31086  3217.23 7590.73 3.84 3.59 -61.7 -0.428    19.24 21.00 02a57509o0573c   1.000000
57509.511409 19.302877      NaN  -11    23 c    0   0.77 197.62112 -1.31086  3120.81 7609.02 3.85 3.59 -60.4 -0.425    19.10 20.75 02a57509o0596c  -0.478261
57510.456166 19.436675      NaN   13    16 c    0   1.11 197.62112 -1.31086  3160.31 7570.58 4.37 4.10 -58.3 -0.379    19.32 21.38 02a57510o0471c   0.812500
57510.474051 19.549093      NaN    1    18 c    0   0.95 197.62112 -1.31086  3201.12 7532.53 4.18 3.93 -46.5 -0.397    19.34 21.36 02a57510o0506c   0.055556
57510.491821 19.510313      NaN   -7    19 c    0   0.97 197.62112 -1.31086  3143.00 7512.48 3.94 3.65 -59.1 -0.414    19.35 21.25 02a57510o0541c  -0.368421
57510.508479 19.454622      NaN  -25    20 c    0   1.03 197.62112 -1.31086  3220.92 7590.46 4.01 3.75 -54.5 -0.411    19.26 21.15 02a57510o0574c  -1.250000
57514.349181 19.631075      NaN   -8    17 c    0   1.05 197.62112 -1.31086  2836.39 8616.01 4.10 3.84 -60.4 -0.425    19.54 21.58 02a57514o0281c  -0.470588
57514.362520 19.367717      NaN   14    17 c    0   1.01 197.62112 -1.31086  2817.55 8584.77 4.13 3.79 -60.4 -0.425    19.53 21.57 02a57514o0308c   0.823529
57514.375297 19.302877      NaN   24    15 c    0   1.39 197.62112 -1.31086  2875.10 8668.21 4.09 3.76 -62.6 -0.421    19.54 21.53 02a57514o0334c   1.600000
57514.388108 19.155932      NaN   25    18 c    0   0.99 197.62112 -1.31086  2894.33 8556.99 4.06 3.72 -61.2 -0.427    19.51 21.47 02a57514o0360c   1.388889
57514.401441 19.351140      NaN   15    17 c    0   1.17 197.62112 -1.31086  2853.53 8619.69 4.07 3.68 -58.1 -0.427    19.49 21.43 02a57514o0387c   0.882353
57538.326191 19.631075      NaN   -7    17 c    0   1.15 197.62112 -1.31086  2400.82 7049.49 4.16 3.66 -60.4 -0.452    19.51 21.53 02a57538o0193c  -0.411765
57538.336887 19.631075      NaN  -13    17 c    0   1.26 197.62112 -1.31086  2381.11 7010.15 4.21 3.65 -60.1 -0.448    19.52 21.56 02a57538o0213c  -0.764706
57538.348751 19.318728      NaN   14    18 c    0   0.96 197.62112 -1.31086  2440.39 7086.00 4.23 3.69 -54.5 -0.446    19.50 21.55 02a57538o0235c   0.777778
57538.360566 19.631075      NaN  -18    17 c    0   1.16 197.62112 -1.31086  2461.20 6968.87 4.20 3.65 -58.7 -0.458    19.49 21.52 02a57538o0257c  -1.058824
57538.371433 19.696897      NaN   -7    16 c    0   1.25 197.62112 -1.31086  2422.38 7023.72 4.15 3.61 -58.3 -0.447    19.51 21.54 02a57538o0277c  -0.437500
57540.322702 19.696897      NaN  -12    16 c    0   1.07 197.62112 -1.31086  4513.75 7316.73 3.88 3.57 -72.7 -0.449    19.57 21.56 02a57540o0178c  -0.750000
57540.334981 19.743105      NaN    1    15 c    0   1.03 197.62112 -1.31086  4493.92 7278.47 3.83 3.55 -69.2 -0.443    19.58 21.58 02a57540o0202c   0.066667
57540.347227 19.318728      NaN   23    15 c    0   1.23 197.62112 -1.31086  4551.23 7355.29 3.98 3.66 -67.3 -0.423    19.53 21.55 02a57540o0226c   1.533333
57540.359522 19.529530      NaN   14    14 c    0   1.10 197.62112 -1.31086  4572.22 7235.43 3.76 3.49 -67.9 -0.441    19.57 21.52 02a57540o0250c   1.000000
57540.372276 19.589310      NaN    8    15 c    0   1.01 197.62112 -1.31086  4534.96 7290.77 3.80 3.54 -65.3 -0.426    19.53 21.48 02a57540o0275c   0.533333
57544.315579 19.510313      NaN  -31    19 c    0   0.97 197.62112 -1.31086  4585.44 7926.16 3.87 3.57 -81.2 -0.456    19.39 21.35 02a57544o0173c  -1.631579
57544.327804 19.318728      NaN    5    21 c    0   1.13 197.62112 -1.31086  4568.54 7889.67 3.91 3.66 -73.5 -0.448    19.17 21.14 02a57544o0197c   0.238095
57544.339982 19.401649      NaN    6    19 c    0   1.11 197.62112 -1.31086  4629.20 7967.63 3.84 3.59 -72.2 -0.452    19.33 21.29 02a57544o0221c   0.315789
57544.364925 19.241693      NaN   22    17 c    0   0.83 197.62112 -1.31086  4614.16 7906.39 3.86 3.58 -72.6 -0.439    19.53 21.54 02a57544o0270c   1.294118
57548.307874 19.436675      NaN    1    20 c    0   1.07 197.62112 -1.31086  2340.01 7034.23 4.08 3.69 -67.4 -0.435    19.37 21.19 02a57548o0160c   0.050000
57548.319610 19.454622      NaN  -36    20 c    0   0.83 197.62112 -1.31086  2320.54 6997.51 4.08 3.71 -59.3 -0.432    19.38 21.23 02a57548o0183c  -1.800000
57548.331846 18.990530      NaN   32    20 c    0   0.77 197.62112 -1.31086  2379.82 7075.94 4.19 3.79 -56.9 -0.424    19.39 21.30 02a57548o0207c   1.600000
57548.356797 19.318728      NaN   20    16 c    0   1.10 197.62112 -1.31086  2366.89 7014.61 4.06 3.68 -56.7 -0.429    19.46 21.41 02a57548o0256c   1.250000
57574.267486 19.401649      NaN   -7    21 c    0   0.98 197.62112 -1.31086  1402.83 7564.40 4.12 3.88 -72.8 -0.424    19.36 21.26 02a57574o0057c  -0.333333
57574.278624 19.510313      NaN   -5    19 c    0   1.10 197.62112 -1.31086  1385.03 7524.46 4.24 3.86 -66.0 -0.430    19.37 21.31 02a57574o0079c  -0.263158
57574.292732 19.351140      NaN    6    20 c    0   0.92 197.62112 -1.31086  1441.86 7602.00 4.20 3.78 -61.1 -0.443    19.36 21.32 02a57574o0107c   0.300000
57574.305367 19.384550      NaN    7    19 c    0   1.16 197.62112 -1.31086  1462.62 7483.60 4.14 3.76 -61.6 -0.446    19.37 21.27 02a57574o0132c   0.368421
57574.318339 19.454622      NaN   -9    20 c    0   0.92 197.62112 -1.31086  1424.60 7541.51 4.17 3.77 -55.0 -0.436    19.33 21.24 02a57574o0157c  -0.450000
57578.258275 19.128787      NaN  -32    27 c    0   0.95 197.62112 -1.31086  4217.40 7304.29 3.92 3.70 -82.0 -0.439    18.93 20.37 02a57578o0039c  -1.185185
57578.265327 19.271854      NaN    2    23 c    0   0.80 197.62112 -1.31086  4198.80 7266.05 4.17 3.86 -76.5 -0.428    19.10 20.80 02a57578o0053c   0.086957
57578.275320 19.401649      NaN   -7    21 c    0   1.06 197.62112 -1.31086  4256.27 7343.72 4.02 3.73 -72.0 -0.439    19.15 20.85 02a57578o0073c  -0.333333
57578.288515 19.302877      NaN  -40    23 c    0   0.94 197.62112 -1.31086  4277.86 7226.25 4.49 4.18 -63.4 -0.394    19.00 20.82 02a57578o0099c  -1.739130
57578.301846 19.302877      NaN   -4    23 c    0   0.99 197.62112 -1.31086  4240.82 7282.57 4.38 4.07 -63.1 -0.410    19.00 20.77 02a57578o0125c  -0.173913
57776.671837 19.256669      NaN  -41    24 c    0   1.02 197.62112 -1.31086  2614.86 6738.15 3.89 3.69  52.7 -0.465    19.06 20.41 02a57776o0872c  -1.708333
57780.677311 17.389435      NaN   45   119 c    0   1.30 197.62112 -1.31086  2453.51 8270.89 3.68 3.46  11.6 -0.464    18.20 18.72 02a57780o0872c   0.378151
57784.656179 19.318728      NaN   17    17 c    0   0.83 197.62112 -1.31086  4167.90 6444.84 3.90 3.77  72.7 -0.380    19.54 21.56 02a57784o0651c   1.000000
57784.659754 19.302877      NaN   27    14 c    0   1.11 197.62112 -1.31086  4149.19 6406.86 3.91 3.79  79.4 -0.379    19.57 21.59 02a57784o0658c   1.928571
57804.609523 19.241693      NaN   13    20 c    0   0.92 197.62112 -1.31086  1207.65 8782.09 3.97 3.65  31.2 -0.443    19.36 21.07 02a57804o0761c   0.650000
57804.625209 19.510313      NaN   -8    19 c    0   1.29 197.62112 -1.31086  1192.92 8743.60 3.73 3.44  23.7 -0.434    19.37 21.02 02a57804o0788c  -0.421053
57804.638149 19.454622      NaN  -45    20 c    0   1.25 197.62112 -1.31086  1251.25 8818.00 3.75 3.44  21.3 -0.431    19.32 20.95 02a57804o0814c  -2.250000
57804.656098 18.534680      NaN   56    28 c    0   0.89 197.62112 -1.31086  1274.03 8698.97 3.73 3.47  24.2 -0.446    19.16 20.71 02a57804o0848c   2.000000
57804.672704 16.004094      NaN -283   480 c    0   0.96 197.62112 -1.31086  1237.05 8754.90 3.97 3.52  14.5 -0.490    17.67 17.94 02a57804o0879c  -0.589583
57808.597335 19.569016      NaN -353    18 c    0  30.49 197.62112 -1.31086  1315.80 7514.55 3.77 3.58  42.8 -0.430    19.44 21.29 02a57808o0721c -19.611111
57808.609113 19.766969      NaN  -23    15 c    0   1.20 197.62112 -1.31086  1298.62 7474.19 3.79 3.59  44.1 -0.429    19.58 21.45 02a57808o0744c  -1.533333
57808.622247 19.569016      NaN  -39    18 c    0   1.00 197.62112 -1.31086  1361.30 7552.90 3.76 3.57  50.7 -0.430    19.57 21.41 02a57808o0767c  -2.166667
57808.642983 19.529530      NaN    5    17 c    0   1.24 197.62112 -1.31086  1384.86 7433.34 3.77 3.60  48.5 -0.429    19.49 21.31 02a57808o0807c   0.294118
57808.664856 18.526952      NaN  -58    47 c    0   1.29 197.62112 -1.31086  1347.24 7487.80 3.75 3.62  41.9 -0.436    18.58 19.63 02a57808o0847c  -1.234043
57816.517185 19.922338      NaN   -4    13 c    0   1.09 197.62112 -1.31086  6147.39 4440.97 3.79 3.58  86.6 -0.381    19.69 21.81 02a57816o0518c  -0.307692
57816.532512 19.841877      NaN   -6    14 c    0   0.99 197.62112 -1.31086  4313.97 5967.25 3.68 3.56  59.5 -0.403    19.68 21.75 02a57816o0546c  -0.428571
57816.552026 19.609992      NaN   16    12 c    0   1.18 197.62112 -1.31086  4370.69 6047.63 3.62 3.52  65.9 -0.411    19.69 21.76 02a57816o0582c   1.333333
57816.564303 19.569016      NaN   12    14 c    0   1.04 197.62112 -1.31086  4393.92 5931.68 3.84 3.68  75.2 -0.388    19.65 21.75 02a57816o0605c   0.857143
57816.586771 19.922338      NaN  -20    13 c    0   1.41 197.62112 -1.31086  4357.12 5989.32 3.84 3.74  60.6 -0.383    19.62 21.73 02a57816o0646c  -1.538462
57836.561241 19.401649      NaN   -8    21 c    0   1.22 197.62112 -1.31086  1740.53 7880.65 3.96 3.76  52.1 -0.408    18.78 20.51 02a57836o0624c  -0.380952
57836.579607 19.051202      NaN   12    25 c    0   1.01 197.62112 -1.31086  1761.34 7763.04 4.22 4.03  61.4 -0.374    18.42 20.36 02a57836o0657c   0.480000
57840.517290 19.142275      NaN   20    20 c    0   1.11 197.62112 -1.31086  1939.14 7416.08 3.88 3.69  47.3 -0.415    18.86 20.63 02a57840o0546c   1.000000
57840.532813 19.419021      NaN    2    20 c    0   1.12 197.62112 -1.31086  1922.92 7378.83 3.65 3.49  44.9 -0.445    18.89 20.59 02a57840o0575c   0.100000
57844.494441 19.454622      NaN  -24    20 c    0   0.95 197.62112 -1.31086  4036.14 7534.08 3.68 3.49   9.9 -0.443    19.51 21.43 02a57844o0499c  -1.200000
57844.505472 19.569016      NaN  -10    18 c    0   1.23 197.62112 -1.31086  4018.27 7494.00 3.53 3.47  13.1 -0.452    19.53 21.41 02a57844o0520c  -0.555556
57844.540510 18.967180      NaN   40    18 c    0   1.33 197.62112 -1.31086  4103.00 7454.80 3.66 3.61  41.7 -0.435    19.44 21.33 02a57844o0586c   2.222222
57844.563265 19.197966      NaN   13    21 c    0   1.20 197.62112 -1.31086  4063.36 7511.23 3.73 3.64  37.8 -0.430    19.39 21.25 02a57844o0628c   0.619048
57868.500691 19.696897      NaN   -2    16 c    0   1.09 197.62112 -1.31086  2705.26 5667.80 3.01 2.80   6.6 -0.447    18.88 19.97 02a57868o0305c  -0.125000
57868.540586 19.922338      NaN  -13    13 c    0   1.03 197.62112 -1.31086  2764.57 5590.03 2.70 2.49  10.6 -0.462    19.00 19.94 02a57868o0381c  -1.000000
57868.553790 19.334813      NaN   19    16 c    0   0.88 197.62112 -1.31086  2727.70 5646.67 3.06 2.79   7.1 -0.443    18.82 19.86 02a57868o0406c   1.187500
57900.381250 19.816329      NaN   13    10 c    0   0.99 197.62112 -1.31086  2980.50 6472.15 2.47 2.19   7.8 -0.518    19.65 21.28 02a57900o0256c   1.300000
57900.398687 19.816329      NaN   10    11 c    0   0.93 197.62112 -1.31086  2962.56 6432.81 2.49 2.18   6.9 -0.509    19.63 21.28 02a57900o0287c   0.909091
57900.433100 19.922338      NaN  -11    13 c    0   1.16 197.62112 -1.31086  3047.94 6389.98 2.55 2.20   2.7 -0.499    19.55 21.12 02a57900o0352c  -0.846154
57904.294459 19.674510      NaN   10    13 c    0   1.12 197.62112 -1.31086  1803.51 6855.66 2.48 2.30   6.2 -0.464    19.38 20.65 02a57904o0065c   0.769231
58082.637347 19.569016      NaN   -9    18 c    0   0.88 197.62112 -1.31086  6728.87 6002.58 2.59 2.41  47.3 -0.444    18.91 20.33 02a58082o0933c  -0.500000
58082.645859 17.809593      NaN  -26    91 c    0   1.00 197.62112 -1.31086  6752.15 6041.49 2.47 2.33  46.4 -0.456    17.20 18.45 02a58082o0950c  -0.285714
58082.654591 17.527492      NaN  -26   118 c    0   1.23 197.62112 -1.31086  6695.97 5966.56 2.57 2.41  50.0 -0.440    16.93 18.00 02a58082o0967c  -0.220339
58082.663624 17.010313      NaN -123   190 c    0   1.11 197.62112 -1.31086  6678.18 6084.64 2.66 2.51  48.4 -0.453    16.53 17.38 02a58082o0984c  -0.647368
58138.670660 20.103715      NaN   -6    11 c    0   0.76 197.62112 -1.31086  6175.27 4180.07 2.62 2.49 -59.5 -0.411    19.46 20.86 02a58138o0005c  -0.545455
58138.680660 18.330283      NaN    1    56 c    0   1.13 197.62112 -1.31086  6231.63 4254.66 2.66 2.39  45.5 -0.395    17.72 18.37 02a58138o0026c   0.017857
58162.617527 20.449472      NaN  -11     8 c    0   0.83 197.62112 -1.31086  3628.13 2388.13 2.59 2.38  47.5 -0.398    19.77 21.74 02a58162o0373c  -1.375000
58162.628194 20.405150      NaN    1     8 c    0   0.91 197.62112 -1.31086  3610.31 2349.10 2.57 2.34  46.5 -0.404    19.83 21.76 02a58162o0395c   0.125000
58162.638374 20.071303      NaN   10     8 c    0   0.78 197.62112 -1.31086  3671.62 2425.67 2.56 2.34  46.8 -0.400    19.84 21.79 02a58162o0416c   1.250000
58162.648992 20.362567      NaN    8     6 c    0   1.26 197.62112 -1.31086  3692.64 2310.27 2.59 2.37  46.0 -0.400    19.85 21.77 02a58162o0438c   1.333333
58226.484166 18.921935      NaN    8    30 c    0   0.84 197.62112 -1.31086  5347.31 1425.71 2.74 2.67 -88.9 -0.410    18.35 20.00 02a58226o0346c   0.266667
58226.494690 19.256669      NaN  -36    24 c    0   1.35 197.62112 -1.31086  5329.12 1385.79 2.76 2.63  55.0 -0.404    18.51 20.10 02a58226o0368c  -1.500000
58226.505709 18.438271      NaN    9    48 c    0   0.99 197.62112 -1.31086  5387.00 1463.66 2.82 2.68  48.3 -0.405    17.94 19.47 02a58226o0391c   0.187500
58226.516263 17.809593      NaN  -94    91 c    0   1.07 197.62112 -1.31086  5406.74 1345.61 2.82 2.70  52.7 -0.401    17.22 18.69 02a58226o0413c  -1.032967
58252.520896 19.979496      NaN    4    11 c    0   1.43 197.62112 -1.31086  4988.68 2651.09 2.61 2.47 -66.1 -0.395    19.33 20.88 02a58252o0587c   0.363636
58254.417606 20.449472      NaN    0     8 c    0   1.42 197.62112 -1.31086  6052.01 3352.43 2.54 2.43  82.5 -0.418    19.65 21.52 02a58254o0165c   0.000000
58254.428733 20.207197      NaN   -4    10 c    0   0.97 197.62112 -1.31086  6035.07 3312.04 2.59 2.51 -79.9 -0.414    19.60 21.43 02a58254o0188c  -0.400000
58254.440032 20.103715      NaN    3    10 c    0   1.12 197.62112 -1.31086  6094.97 3388.35 2.70 2.63  82.0 -0.411    19.58 21.44 02a58254o0211c   0.300000
58254.451062 20.321591      NaN   -3     9 c    0   1.10 197.62112 -1.31086  6115.44 3271.42 2.75 2.71  50.3 -0.410    19.46 21.37 02a58254o0234c  -0.333333
58286.358522 20.137125      NaN    8     8 c    0   0.99 197.62112 -1.31086  5055.22 2239.35 2.60 2.50 -82.0 -0.406    19.70 21.47 02a58286o0251c   1.000000
58286.369215 20.405150      NaN    1     8 c    0   1.15 197.62112 -1.31086  5037.03 2200.27 2.58 2.48 -86.9 -0.404    19.66 21.45 02a58286o0274c   0.125000
58286.380012 20.137125      NaN    2    10 c    0   0.94 197.62112 -1.31086  5095.46 2277.78 2.57 2.50 -83.5 -0.401    19.64 21.42 02a58286o0297c   0.200000
58286.390851 20.321591      NaN  -19     9 c    0   1.17 197.62112 -1.31086  5117.20 2161.34 2.53 2.45 -86.5 -0.406    19.62 21.39 02a58286o0320c  -2.111111
58310.308274 20.207197      NaN   -2    10 c    0   1.19 197.62112 -1.31086  4773.48 2542.03 2.72 2.56 -70.0 -0.397    19.53 21.29 02a58310o0141c  -0.200000
58310.319228 20.103715      NaN  -18    11 c    0   0.91 197.62112 -1.31086  4754.49 2502.58 2.70 2.51 -70.4 -0.390    19.56 21.26 02a58310o0164c  -1.636364
58310.330183 20.103715      NaN  -13    11 c    0   1.13 197.62112 -1.31086  4814.32 2579.35 2.87 2.58 -63.2 -0.383    19.46 21.19 02a58310o0187c  -1.181818
58310.341067 19.696897      NaN   12    12 c    0   1.00 197.62112 -1.31086  4837.12 2460.45 2.74 2.60 -68.9 -0.391    19.46 21.11 02a58310o0210c   1.000000
58334.266014 17.425126      NaN  104    95 c    0   1.12 197.62112 -1.31086  3586.96 2182.31 3.05 2.77 -72.5 -0.370    16.89 18.25 02a58334o0015c   1.094737
58338.248561 19.569016      NaN  -20    18 c    0   1.47 197.62112 -1.31086  3509.86 4160.46 2.90 2.62 -57.3 -0.382    18.61 19.80 02a58338o0035c  -1.111111
58338.256267 19.491430      NaN   22    12 c    0   1.40 197.62112 -1.31086  3491.43 4120.95 2.75 2.39 -60.0 -0.368    19.24 20.62 02a58338o0051c   1.833333
58338.266737 20.009244      NaN   -4    12 c    0   1.35 197.62112 -1.31086  3550.21 4197.88 2.84 2.54 -56.4 -0.377    19.24 20.78 02a58338o0073c  -0.333333
58338.277068 19.922338      NaN   -4    13 c    0   1.19 197.62112 -1.31086  3570.64 4081.17 2.82 2.48 -61.7 -0.378    19.22 20.71 02a58338o0095c  -0.307692
58342.242637 18.304885      NaN   62    37 c    0   1.36 197.62112 -1.31086  3456.43 1369.67 2.92 2.55 -70.5 -0.370    17.95 19.04 02a58342o0027c   1.675676
58342.248378 19.401649      NaN  -17    21 c    0   1.26 197.62112 -1.31086  3436.34 1328.45 3.48 3.03 -83.7 -0.376    18.62 20.10 02a58342o0039c  -0.809524
58342.256868 19.609992      NaN   10    14 c    0   1.19 197.62112 -1.31086  3493.97 1404.32 3.08 2.71 -76.0 -0.378    19.12 20.72 02a58342o0057c   0.714286
58342.267604 19.816329      NaN    4    13 c    0   1.10 197.62112 -1.31086  3513.94 1283.95 2.84 2.60 -89.5 -0.399    19.20 20.75 02a58342o0080c   0.307692
58486.635422 20.103715      NaN   -8    11 c    0   0.93 197.62112 -1.31086 10412.66 5872.57 2.65 2.58  65.8 -0.439    19.61 21.43 02a58486o0930c  -0.727273
58486.644238 19.950541      NaN    5    11 c    0   0.74 197.62112 -1.31086   699.73 5861.09 2.42 2.33 -20.2 -0.415    19.60 21.39 02a58486o0949c   0.454545
58486.646982 20.282105      NaN    4     8 c    0   1.84 197.62112 -1.31086 10430.74 5913.04 2.67 2.56  79.2 -0.443    19.62 21.43 02a58486o0955c   0.500000
58486.652602 20.449472      NaN   -7     8 c    0   1.69 197.62112 -1.31086 10371.66 5835.57 2.59 2.52  86.5 -0.444    19.58 21.40 02a58486o0967c  -0.875000
58486.654211 20.207197      NaN  -18    10 c    0   1.01 197.62112 -1.31086   720.91 5900.35 2.41 2.37  -3.3 -0.425    19.59 21.35 02a58486o0970c  -1.800000
58486.661522 20.207197      NaN   -4    10 c    0   1.24 197.62112 -1.31086 10350.99 5954.97 2.66 2.57  79.1 -0.449    19.53 21.24 02a58486o0985c  -0.400000
58486.662516 20.207197      NaN   -8    10 c    0   1.29 197.62112 -1.31086   661.33 5823.46 2.42 2.38 -18.8 -0.409    19.54 21.14 02a58486o0987c  -0.800000
58486.671379 17.217448      NaN -288   157 c    0   0.21 197.62112 -1.31086   640.95 5942.06 2.43 2.37   0.4 -0.421    18.81 19.82 02a58486o1005c  -1.834395
58494.600111 20.321591      NaN  -24     9 c    0   1.24 197.62112 -1.31086 10427.01 1981.71 2.72 2.54  59.8 -0.437    19.63 21.54 02a58494o0837c  -2.666667
58494.608244 20.321591      NaN   -4     9 c    0   1.62 197.62112 -1.31086 10444.41 2021.30 2.70 2.55  73.3 -0.428    19.58 21.53 02a58494o0854c  -0.444444
58494.609685 20.449472      NaN    0     8 c    0   2.08 197.62112 -1.31086   692.83 1976.26 2.46 2.31  48.4 -0.463    19.60 21.48 02a58494o0857c   0.000000
58494.616406 19.979496      NaN    7    10 c    0   1.13 197.62112 -1.31086 10386.15 1945.31 2.70 2.55  78.3 -0.425    19.60 21.52 02a58494o0871c   0.700000
